CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;17588.7;-6749.8;16986.0;-523.6
2;15715.9;-6687.3;15121.3;-628.7
3;15781.5;-6705.5;15187.4;-620.7
4;15333.6;-6527.0;14736.0;-645.7
5;16947.2;-6855.3;16351.4;-556.7
6;14327.0;-5846.1;13713.0;-702.2
7;17688.0;-6724.5;17084.1;-518.6
8;15591.5;-6639.3;14996.2;-632.7
9;16485.4;-6854.2;15892.0;-585.7
10;16014.9;-6774.7;15421.6;-610.7
11;17451.8;-6794.5;16850.9;-537.6
12;14524.1;-6009.5;13914.2;-692.0
13;15959.0;-6755.3;15365.5;-609.7
14;15903.1;-6741.8;15309.5;-613.7
15;17172.4;-6838.8;16574.6;-549.7
16;15312.7;-6519.2;14714.9;-649.7
17;16075.8;-6785.4;15482.6;-603.7
18;15491.4;-6595.2;14895.1;-636.7
19;16259.7;-6834.5;15666.8;-604.7
20;16711.4;-6862.4;16117.2;-569.7
21;15311.7;-6517.9;14713.9;-648.7
22;17184.6;-6830.9;16586.6;-544.6
23;16978.3;-6859.4;16382.5;-558.7
24;16641.0;-6862.5;16047.2;-575.7
25;16978.3;-6860.6;16382.5;-559.7
26;15654.2;-6656.8;15059.3;-624.7
27;16120.8;-6793.6;15527.7;-600.7
28;15449.4;-6579.5;14853.1;-638.7
29;16000.8;-6772.1;15407.6;-610.7
30;16670.2;-6865.8;16076.2;-575.7
31;15649.2;-6656.3;15054.2;-625.7
32;15893.3;-6737.5;15299.5;-614.7
33;15653.2;-6657.6;15058.2;-625.7
34;15522.1;-6609.9;14926.1;-636.7
35;15667.1;-6663.2;15072.3;-624.7
36;16212.8;-6803.8;15619.8;-588.7
37;15296.8;-6512.1;14698.9;-649.7
38;16424.1;-6848.1;15830.9;-587.7
39;17616.0;-6740.8;17013.0;-520.6
40;16848.4;-6859.1;16253.3;-560.7
41;16065.9;-6787.4;15472.6;-608.7
42;15485.3;-6593.0;14889.1;-636.7
43;15604.6;-6647.6;15009.2;-635.7
44;17644.4;-6733.9;17041.1;-519.6
45;16267.8;-6833.8;15674.8;-602.7
46;15695.0;-6677.1;15100.3;-626.7
47;16380.0;-6839.7;15786.9;-588.7
48;17991.1;-6648.7;17383.4;-509.6
49;16323.9;-6837.5;15730.9;-595.7
50;16740.6;-6860.9;16146.2;-566.7
51;16472.3;-6851.1;15879.0;-584.7
52;15927.1;-6748.5;15333.5;-612.7
53;15275.3;-6497.5;14676.9;-650.7
