CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;19793.1;-3712.2;19016.9;-413.6
2;15157.0;-2062.9;14357.6;-668.7
3;15322.3;-2282.6;14529.8;-650.7
4;14243.0;-409.1;13392.7;-716.4
5;18184.5;-4118.8;17435.4;-501.6
6;11992.4;9420.6;10832.4;-853.9
7;20052.3;-3555.2;19268.1;-402.6
8;14856.0;-1589.6;14042.3;-682.9
9;17048.6;-3819.0;16297.4;-559.7
10;15884.7;-2954.2;15111.3;-626.7
11;19448.0;-3877.1;18680.5;-431.6
12;12398.3;6288.7;11332.9;-829.8
13;15738.0;-2798.1;14960.2;-633.7
14;15609.9;-2657.6;14828.0;-643.7
15;18750.2;-4086.5;17995.9;-469.6
16;14189.6;-296.5;13335.7;-722.5
17;16037.7;-3096.9;15268.4;-611.7
18;14627.0;-1186.6;13801.1;-693.1
19;16479.2;-3480.1;15719.9;-596.7
20;17593.9;-4022.5;16845.9;-537.6
21;14188.6;-293.8;13334.7;-721.5
22;18773.6;-4083.4;18018.9;-467.6
23;18259.9;-4120.4;17510.5;-495.6
24;17427.1;-3982.5;16678.7;-545.6
25;18258.9;-4119.3;17509.5;-494.6
26;15007.6;-1838.8;14201.5;-676.8
27;16143.3;-3199.1;15376.5;-611.7
28;14509.7;-969.8;13677.0;-703.2
29;15847.9;-2908.3;15073.3;-623.7
30;17485.0;-4000.4;16736.8;-542.6
31;14998.2;-1819.1;14191.5;-674.8
32;15581.1;-2619.5;14798.0;-644.7
33;15002.0;-1826.3;14195.5;-674.8
34;14690.7;-1302.4;13868.2;-691.0
35;15036.3;-1878.7;14231.5;-670.7
36;16364.4;-3378.3;15602.7;-591.7
37;14153.2;-209.5;13296.6;-722.5
38;16873.5;-3726.4;16120.2;-569.7
39;19872.3;-3665.1;19093.9;-407.6
40;17922.0;-4096.4;17174.2;-515.6
41;16002.6;-3065.0;15232.4;-615.7
42;14608.1;-1152.3;13781.1;-694.1
43;14882.6;-1636.1;14070.4;-680.9
44;19939.7;-3623.1;19159.0;-405.6
45;16494.9;-3490.7;15735.9;-594.7
46;15105.3;-1985.7;14303.6;-669.7
47;16779.4;-3681.6;16025.1;-580.7
48;20825.3;-2924.8;20010.8;-363.5
49;16636.7;-3583.4;15880.0;-584.7
50;17667.9;-4030.2;16919.9;-525.6
51;17009.9;-3799.9;16258.3;-561.7
52;15673.1;-2722.8;14893.1;-636.7
53;14110.3;-112.5;13250.6;-726.6
54;15680.0;-2729.1;14900.1;-636.7
55;15965.6;-3030.7;15194.4;-619.7
56;17603.0;-4022.0;16854.9;-535.6
57;18131.7;-4126.7;17383.4;-507.6
58;18320.6;-4116.7;17570.5;-490.6
59;16976.2;-3778.9;16224.3;-560.7
60;18225.5;-4126.3;17476.5;-500.6
61;14872.1;-1618.1;14059.3;-681.9
62;19005.3;-4038.5;18247.2;-459.6
63;17450.1;-3987.9;16701.7;-543.6
64;15785.7;-2853.3;15009.2;-635.7
65;17402.2;-3967.8;16653.7;-541.6
66;16237.0;-3286.5;15472.6;-607.7
67;18744.1;-4088.6;17989.9;-469.6
68;19571.9;-3826.0;18801.7;-427.6
69;21010.1;-2736.7;20186.9;-351.5
