CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;20604.1;-4992.9;19922.7;-367.5
2;14624.2;-6090.0;14016.3;-686.9
3;14841.6;-6238.0;14237.5;-670.7
4;13437.6;-4868.2;12797.2;-749.9
5;18535.7;-6462.6;17918.9;-473.6
6;10438.1;3694.1;9549.2;-925.3
7;20935.9;-4617.9;20239.0;-348.5
8;14239.1;-5761.6;13622.9;-704.2
9;17069.1;-6854.0;16472.5;-554.7
10;15568.7;-6630.4;14973.2;-633.7
11;20154.4;-5433.3;19491.3;-392.6
12;10996.5;913.6;10188.8;-889.6
13;15375.4;-6542.3;14778.0;-646.7
14;15217.6;-6472.6;14618.8;-655.7
15;19262.3;-6102.2;18628.5;-437.6
16;13366.1;-4774.6;12723.1;-756.0
17;15771.5;-6705.7;15177.4;-623.7
18;13937.9;-5464.3;13313.7;-722.5
19;16336.0;-6841.0;15742.9;-596.7
20;17773.2;-6699.8;17168.2;-513.6
21;13365.1;-4771.2;12722.1;-754.0
22;19287.1;-6081.0;18652.5;-432.6
23;18630.7;-6425.0;18011.9;-468.6
24;17559.2;-6758.0;16957.0;-524.6
25;18629.7;-6425.6;18010.9;-468.6
26;14437.8;-5936.7;13826.1;-695.1
27;15898.2;-6738.2;15304.5;-612.7
28;13789.2;-5297.2;13160.5;-730.6
29;15517.2;-6604.0;14921.1;-634.7
30;17635.3;-6739.2;17032.0;-522.6
31;14416.2;-5916.6;13804.1;-693.1
32;15185.0;-6448.2;14585.8;-650.7
33;14425.0;-5926.0;13813.1;-694.1
34;14021.6;-5551.2;13399.7;-717.4
35;14466.3;-5956.6;13855.2;-691.0
36;16190.8;-6802.7;15597.7;-592.7
37;13322.8;-4714.5;12678.1;-758.0
38;16848.4;-6859.1;16253.3;-560.7
39;20702.7;-4884.4;20016.8;-363.5
40;18199.7;-6569.8;17588.6;-491.6
41;15718.8;-6689.9;15124.3;-628.7
42;13911.7;-5435.8;13286.6;-726.5
43;14268.5;-5788.9;13653.0;-703.2
44;20790.0;-4781.1;20099.8;-353.5
45;16360.0;-6844.9;15766.9;-595.7
46;14556.5;-6037.7;13947.2;-692.0
47;16730.5;-6860.2;16136.2;-566.7
48;21935.3;-3223.0;21180.8;-295.5
49;16542.6;-6857.0;15949.1;-580.7
50;17864.5;-6672.8;17258.3;-507.6
51;17018.8;-6853.4;16422.5;-555.7
52;15296.8;-6511.4;14698.9;-649.7
53;13259.9;-4631.1;12613.0;-762.1
54;15305.7;-6515.7;14707.9;-648.7
55;15673.0;-6666.2;15078.3;-624.7
56;17780.3;-6700.5;17175.2;-515.6
