CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;18047.4;-6615.3;17438.4;-501.6
2;15545.9;-6619.1;14950.2;-634.7
3;15638.3;-6657.4;15043.2;-630.7
4;15039.9;-6367.1;14438.7;-661.7
5;17190.6;-6828.9;16592.6;-542.6
6;13702.8;-5199.8;13071.4;-736.7
7;18180.5;-6571.4;17569.5;-491.6
8;15380.3;-6545.1;14783.0;-646.7
9;16577.7;-6859.1;15984.1;-578.7
10;15947.0;-6756.6;15353.5;-613.7
11;17861.4;-6673.8;17255.3;-507.6
12;13961.3;-5490.3;13337.7;-722.5
13;15862.3;-6725.1;15268.4;-611.7
14;15797.6;-6708.4;15203.4;-619.7
15;17496.3;-6772.6;16894.9;-525.6
16;15006.4;-6337.7;14404.7;-661.7
17;16034.9;-6780.0;15441.6;-609.7
18;15252.4;-6489.2;14653.9;-654.7
19;16272.8;-6831.9;15679.8;-600.7
20;16879.5;-6860.3;16284.4;-559.7
21;15006.4;-6336.6;14404.7;-660.7
22;17503.4;-6773.6;16901.9;-528.6
23;17232.0;-6826.5;16633.7;-542.6
24;16782.8;-6865.8;16188.3;-568.7
25;17232.0;-6826.5;16633.7;-542.6
26;15468.5;-6585.8;14872.1;-637.7
27;16084.9;-6783.0;15491.6;-600.7
28;15191.9;-6455.2;14592.8;-653.7
29;15924.1;-6747.4;15330.5;-612.7
30;16813.1;-6861.7;16218.3;-563.7
31;15458.6;-6582.9;14862.1;-639.7
32;15781.5;-6705.5;15187.4;-620.7
33;15465.5;-6586.5;14869.1;-639.7
34;15288.0;-6504.2;14689.9;-648.7
35;15481.4;-6592.1;14885.1;-637.7
36;16208.8;-6803.7;15615.8;-589.7
37;14991.6;-6332.3;14389.6;-665.7
38;16483.4;-6854.1;15890.0;-585.7
39;18086.8;-6607.0;17477.5;-500.6
40;17054.1;-6851.8;16457.5;-553.7
41;16011.9;-6773.7;15418.6;-610.7
42;15239.5;-6480.5;14640.9;-652.7
43;15395.2;-6550.1;14798.0;-644.7
44;18123.5;-6591.4;17513.5;-495.6
45;16283.7;-6835.2;15690.8;-599.7
46;15517.2;-6605.6;14921.1;-635.7
47;16435.1;-6847.0;15842.0;-584.7
48;18585.6;-6445.8;17967.9;-471.6
49;16358.0;-6842.8;15764.9;-594.7
50;16913.8;-6857.7;16318.4;-557.7
51;16552.7;-6853.9;15959.1;-577.7
52;15829.4;-6715.5;15235.4;-614.7
53;14963.9;-6316.3;14361.6;-667.7
54;15833.4;-6719.4;15239.4;-616.7
55;15991.9;-6768.1;15398.6;-610.7
56;16881.5;-6859.9;16286.4;-559.7
57;17160.2;-6835.3;16562.6;-545.6
58;17264.4;-6823.5;16665.7;-542.6
59;16542.6;-6857.0;15949.1;-580.7
60;17212.8;-6824.8;16614.7;-540.6
61;15388.2;-6546.0;14791.0;-643.7
62;17628.2;-6739.2;17025.0;-521.6
63;16796.9;-6866.8;16202.3;-567.7
64;15893.3;-6737.5;15299.5;-614.7
65;16770.7;-6865.9;16176.3;-568.7
66;16139.8;-6796.3;15546.7;-598.7
67;17493.3;-6773.5;16891.9;-526.6
68;17928.3;-6659.2;17321.3;-506.6
69;18682.8;-6401.8;18063.0;-464.6
70;14682.2;-6128.6;14075.4;-680.9
71;14633.0;-6094.6;14025.3;-684.9
72;15665.0;-6663.0;15070.3;-624.7
73;16403.9;-6847.9;15810.9;-589.7
74;17199.8;-6822.1;16601.7;-538.6
75;16573.7;-6859.1;15980.1;-579.7
76;14005.0;-5537.3;13382.7;-720.4
77;15885.4;-6734.8;15291.5;-614.7
78;17150.1;-6836.9;16552.6;-546.6
79;16478.3;-6851.4;15885.0;-583.7
80;17075.1;-6849.2;16478.5;-550.7
81;15980.0;-6763.8;15386.5;-610.7
82;16000.8;-6772.1;15407.6;-610.7
83;16429.1;-6847.0;15836.0;-585.7
84;16682.1;-6864.5;16088.2;-571.7
85;16443.3;-6844.6;15850.0;-583.7
86;16356.0;-6842.7;15762.9;-594.7
87;15481.4;-6592.1;14885.1;-637.7
88;16642.0;-6860.1;16048.2;-573.7
89;16363.0;-6845.9;15769.9;-595.7
90;17489.2;-6773.7;16887.9;-525.6
91;17564.3;-6756.3;16962.0;-524.6
92;16429.1;-6847.0;15836.0;-585.7
93;15805.5;-6712.3;15211.4;-619.7
94;15516.2;-6604.0;14920.1;-634.7
95;16696.3;-6862.0;16102.2;-569.7
96;16310.8;-6837.7;15717.8;-597.7
97;15844.4;-6721.7;15250.4;-615.7
98;16273.8;-6832.0;15680.8;-600.7
99;15535.9;-6618.1;14940.1;-636.7
100;17002.7;-6856.3;16406.5;-558.7
101;15729.7;-6691.3;15135.3;-626.7
102;17594.7;-6749.8;16992.0;-524.6
103;16678.2;-6866.3;16084.2;-574.7
104;16889.6;-6861.2;16294.4;-560.7
105;15010.3;-6339.2;14408.7;-660.7
106;16414.0;-6848.7;15820.9;-588.7
107;17051.0;-6851.9;16454.5;-553.7
108;15170.0;-6443.5;14570.8;-653.7
109;15925.1;-6747.5;15331.5;-612.7
110;16262.6;-6836.5;15669.8;-604.7
111;14712.6;-6152.8;14106.4;-679.8
112;16573.7;-6860.1;15980.1;-580.7
113;17167.3;-6836.8;16569.6;-547.7
114;15274.3;-6497.3;14675.9;-650.7
115;16614.9;-6867.2;16021.1;-581.7
116;14777.7;-6197.7;14172.4;-677.8
117;16183.9;-6803.0;15590.7;-594.7
118;14446.7;-5943.5;13835.1;-694.1
119;17480.1;-6779.5;16878.9;-528.6
120;16682.1;-6864.5;16088.2;-571.7
121;16195.8;-6803.4;15602.7;-591.7
122;15363.3;-6541.0;14766.0;-644.7
123;17649.4;-6734.1;17046.1;-520.6
124;18430.7;-6503.3;17815.8;-480.6
125;14179.6;-5706.3;13561.9;-709.3
126;17608.9;-6745.0;17006.0;-522.6
127;18048.3;-6616.5;17439.4;-502.6
128;16597.9;-6865.5;16004.1;-582.7
129;14901.8;-6280.0;14298.6;-669.7
130;17187.6;-6832.2;16589.6;-545.6
131;16023.8;-6777.3;15430.6;-609.7
132;15555.7;-6624.5;14960.2;-633.7
133;14865.3;-6258.2;14261.5;-672.7
134;16838.2;-6860.7;16243.3;-561.7
135;17110.6;-6846.7;16513.6;-552.7
136;15532.9;-6617.6;14937.1;-637.7
137;16805.0;-6866.9;16210.3;-568.7
138;14961.9;-6315.5;14359.6;-668.7
139;17119.9;-6840.9;16522.6;-549.7
140;16277.7;-6834.4;15684.8;-600.7
141;16015.9;-6775.1;15422.6;-610.7
142;16107.8;-6790.4;15514.7;-600.7
143;17192.6;-6825.2;16594.7;-539.6
144;17062.1;-6852.9;16465.5;-554.7
145;16812.1;-6861.7;16217.3;-563.7
146;16377.0;-6842.1;15783.9;-590.7
147;16311.9;-6836.4;15718.8;-596.7
148;16914.8;-6857.6;16319.4;-557.7
149;16480.4;-6852.4;15887.0;-584.7
150;16984.4;-6859.0;16388.5;-558.7
151;15880.2;-6736.2;15286.5;-615.7
152;13559.3;-5027.0;12923.3;-744.8
153;17386.8;-6800.8;16786.8;-535.6
154;18686.9;-6400.7;18067.0;-464.6
155;16714.5;-6861.0;16120.2;-568.7
156;16110.8;-6789.5;15517.7;-599.7
157;16070.0;-6783.3;15476.6;-605.7
158;16091.9;-6784.8;15498.6;-600.7
159;16241.7;-6834.0;15648.8;-606.7
160;14984.7;-6329.5;14382.6;-667.7
161;15652.2;-6656.2;15057.2;-624.7
162;15125.6;-6415.3;14525.8;-653.7
163;16500.4;-6854.5;15907.0;-582.7
164;15896.3;-6739.4;15302.5;-614.7
165;16774.8;-6866.6;16180.3;-569.7
166;16030.9;-6778.9;15437.6;-609.7
167;17325.2;-6817.5;16725.8;-544.6
168;16461.3;-6849.8;15868.0;-585.7
169;18689.0;-6405.1;18069.0;-469.6
170;14140.5;-5670.4;13521.8;-711.3
171;15505.3;-6599.0;14909.1;-634.7
172;17232.0;-6826.5;16633.7;-542.6
173;19073.1;-6212.2;18444.3;-446.6
174;15947.0;-6756.6;15353.5;-613.7
175;16273.8;-6832.0;15680.8;-600.7
176;15973.0;-6761.9;15379.5;-610.7
177;17716.3;-6719.7;17112.1;-518.6
178;15905.2;-6740.2;15311.5;-612.7
179;16981.4;-6859.5;16385.5;-558.7
180;15867.3;-6730.4;15273.4;-614.7
181;14816.2;-6218.8;14211.5;-671.8
182;16573.7;-6860.1;15980.1;-580.7
183;16782.8;-6865.8;16188.3;-568.7
184;17675.8;-6730.5;17072.1;-521.6
185;16097.9;-6787.2;15504.7;-601.7
186;15539.9;-6620.3;14944.1;-636.7
187;16853.3;-6861.5;16258.3;-561.7
188;16487.3;-6856.5;15894.0;-586.7
189;16535.6;-6854.9;15942.1;-579.7
190;16142.8;-6796.5;15549.7;-598.7
191;17525.7;-6767.8;16923.9;-526.6
192;16635.9;-6866.0;16042.1;-578.7
193;18366.3;-6522.7;17752.7;-479.6
194;17468.0;-6781.8;16866.9;-529.6
195;16957.3;-6856.7;16361.4;-557.7
