CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;17734.0;-4047.1;16986.0;-523.6
2;15894.5;-2966.5;15121.3;-628.7
3;15958.7;-3026.7;15187.4;-620.7
4;15521.1;-2546.3;14736.0;-645.7
5;17102.3;-3841.8;16351.4;-556.7
6;14543.5;-1039.4;13713.0;-702.2
7;17831.8;-4081.3;17084.1;-518.6
8;15772.9;-2836.5;14996.2;-632.7
9;16648.5;-3593.7;15892.0;-585.7
10;16187.1;-3240.9;15421.6;-610.7
11;17598.8;-4025.2;16850.9;-537.6
12;14734.2;-1385.1;13914.2;-692.0
13;16132.5;-3186.7;15365.5;-609.7
14;16077.7;-3139.2;15309.5;-613.7
15;17323.6;-3943.3;16574.6;-549.7
16;15500.8;-2523.1;14714.9;-649.7
17;16246.7;-3290.7;15482.6;-603.7
18;15675.1;-2724.1;14895.1;-636.7
19;16427.0;-3447.9;15666.8;-604.7
20;16870.5;-3725.4;16117.2;-569.7
21;15499.8;-2521.3;14713.9;-648.7
22;17335.7;-3942.3;16586.6;-544.6
23;17132.8;-3862.9;16382.5;-558.7
24;16801.3;-3687.6;16047.2;-575.7
25;17132.8;-3864.3;16382.5;-559.7
26;15834.3;-2894.2;15059.3;-624.7
27;16290.9;-3325.1;15527.7;-600.7
28;15634.1;-2680.9;14853.1;-638.7
29;16173.3;-3231.1;15407.6;-610.7
30;16830.0;-3706.8;16076.2;-575.7
31;15829.4;-2890.6;15054.2;-625.7
32;16068.2;-3128.3;15299.5;-614.7
33;15833.3;-2894.7;15058.2;-625.7
34;15705.1;-2760.4;14926.1;-636.7
35;15846.9;-2908.9;15072.3;-624.7
36;16381.1;-3388.2;15619.8;-588.7
37;15485.3;-2502.6;14698.9;-649.7
38;16588.3;-3554.4;15830.9;-587.7
39;17761.0;-4050.5;17013.0;-520.6
40;17005.1;-3794.3;16253.3;-560.7
41;16237.0;-3287.6;15472.6;-608.7
42;15669.2;-2718.2;14889.1;-636.7
43;15785.7;-2853.3;15009.2;-635.7
44;17788.7;-4070.0;17041.1;-519.6
45;16434.9;-3451.0;15674.8;-602.7
46;15874.1;-2942.2;15100.3;-626.7
47;16545.2;-3519.1;15786.9;-588.7
48;18131.7;-4128.7;17383.4;-509.6
49;16490.0;-3486.6;15730.9;-595.7
50;16899.2;-3739.1;16146.2;-566.7
51;16635.7;-3583.0;15879.0;-584.7
52;16101.2;-3160.8;15333.5;-612.7
53;15464.4;-2471.3;14676.9;-650.7
54;16104.1;-3166.7;15336.5;-614.7
55;16220.3;-3270.3;15455.6;-607.7
56;16873.5;-3726.4;16120.2;-569.7
57;17082.2;-3836.3;16331.4;-558.7
58;17156.9;-3871.4;16406.5;-558.7
59;16625.0;-3575.4;15868.0;-585.7
60;17120.2;-3851.7;16369.4;-557.7
61;15777.8;-2841.3;15001.2;-632.7
62;17424.1;-3983.2;16675.7;-546.6
63;16808.3;-3688.7;16054.2;-573.7
64;16149.9;-3208.7;15383.5;-611.7
65;16793.3;-3689.0;16039.1;-579.7
66;16328.2;-3351.1;15565.7;-596.7
67;17321.7;-3942.5;16572.6;-549.7
68;17648.9;-4027.6;16900.9;-528.6
69;18202.5;-4123.1;17453.4;-501.6
70;15262.7;-2206.1;14467.7;-658.7
71;15220.6;-2142.5;14423.7;-658.7
72;15978.3;-3045.9;15207.4;-620.7
73;16523.5;-3511.3;15764.9;-594.7
74;17111.1;-3848.4;16360.4;-557.7
75;16648.5;-3594.5;15892.0;-585.7
76;14761.7;-1434.6;13943.2;-691.0
77;16143.3;-3199.1;15376.5;-611.7
78;17074.4;-3828.6;16323.4;-556.7
79;16582.4;-3550.2;15824.9;-587.7
80;17015.8;-3803.8;16264.3;-561.7
81;16207.7;-3258.0;15442.6;-607.7
82;16226.2;-3276.2;15461.6;-607.7
83;16543.1;-3521.2;15784.9;-590.7
84;16724.4;-3636.5;15969.1;-576.7
85;16555.9;-3529.4;15797.9;-588.7
86;16488.0;-3485.7;15728.9;-595.7
87;15846.9;-2908.9;15072.3;-624.7
88;16701.7;-3625.7;15946.1;-580.7
89;16491.0;-3487.5;15731.9;-595.7
90;17319.7;-3939.0;16570.6;-547.7
91;17379.4;-3959.6;16630.7;-542.6
92;16542.1;-3520.7;15783.9;-590.7
93;16086.5;-3148.0;15318.5;-613.7
94;15871.2;-2941.0;15097.3;-628.7
95;16738.1;-3649.2;15983.1;-578.7
96;16457.4;-3466.6;15697.8;-598.7
97;16109.0;-3173.1;15341.5;-615.7
98;16429.8;-3451.9;15669.8;-604.7
99;15887.8;-2953.9;15114.3;-625.7
100;16965.4;-3778.2;16213.3;-565.7
101;16030.9;-3091.9;15261.4;-613.7
102;17403.2;-3969.9;16654.7;-542.6
103;16716.6;-3629.8;15961.1;-576.7
104;16875.5;-3724.8;16122.2;-567.7
105;15505.6;-2530.2;14719.9;-649.7
106;16530.3;-3516.0;15771.9;-593.7
107;17004.0;-3796.7;16252.3;-562.7
108;15614.9;-2658.0;14833.0;-640.7
109;16176.1;-3236.0;15410.6;-611.7
110;16416.1;-3442.2;15655.8;-605.7
111;15277.3;-2225.0;14482.7;-658.7
112;16647.4;-3594.2;15891.0;-585.7
113;17087.3;-3836.0;16336.4;-556.7
114;15691.6;-2741.1;14912.1;-634.7
115;16680.8;-3616.2;15925.0;-582.7
116;15328.2;-2289.9;14535.8;-650.7
117;16359.5;-3374.9;15597.7;-592.7
118;15085.0;-1957.4;14282.5;-670.7
119;17314.7;-3934.2;16565.6;-545.6
120;16724.4;-3638.3;15969.1;-577.7
121;16371.3;-3380.9;15609.8;-589.7
122;15758.6;-2821.4;14981.2;-636.7
