CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101960.5;-6943.7;97969.6;21791.4
2;97291.0;-13334.8;93677.9;20802.1
3;97246.9;-14415.4;93822.5;20841.7
4;96333.1;-14461.7;92773.2;20602.0
5;100180.9;-10591.9;96511.3;21455.0
6;93728.2;-18989.8;90411.9;20064.3
7;102293.1;-5994.8;98207.1;21842.2
8;96821.1;-14603.8;93362.6;20738.5
9;99093.4;-11779.2;95453.4;21212.5
10;97933.3;-13157.2;94368.3;20963.7
11;101664.8;-7213.6;97653.5;21721.9
12;94312.6;-17556.8;90874.9;20169.5
13;97890.8;-12591.2;94226.5;20930.3
14;97619.5;-13613.0;94095.7;20906.7
15;100969.3;-8438.7;97033.5;21566.4
16;96197.4;-15038.5;92718.0;20591.1
17;98190.4;-12251.5;94507.5;20998.9
18;96732.9;-13967.7;93147.1;20690.4
19;98549.4;-12317.0;94922.1;21090.9
20;99776.9;-10188.4;95960.8;21332.3
21;96168.1;-15218.4;92717.9;20591.0
22;100961.8;-8579.2;97049.4;21573.1
23;100474.6;-9178.2;96588.7;21468.7
24;99480.2;-11225.8;95801.1;21297.3
25;100424.6;-9502.7;96587.6;21468.6
26;97114.2;-13697.6;93533.6;20775.3
27;98212.4;-12662.7;94598.8;21021.3
28;96476.1;-14991.4;93034.3;20662.9
29;97848.2;-13496.6;94335.4;20955.6
30;99645.8;-10463.3;95857.8;21306.8
31;97091.7;-13742.8;93516.7;20773.9
32;97728.0;-12718.5;94067.3;20901.5
34;96801.4;-13910.3;93214.9;20705.4
35;97169.6;-13406.5;93556.0;20782.5
36;98520.6;-11782.0;94802.3;21063.8
37;96239.0;-14600.6;92688.9;20581.9
38;98943.6;-11861.8;95293.9;21177.7
39;102098.5;-6413.1;98041.4;21802.5
40;100117.1;-9681.2;96264.8;21402.7
41;98112.9;-12533.6;94469.5;20993.6
42;96706.0;-14006.5;93122.9;20685.7
43;96803.7;-14850.9;93392.2;20748.0
44;102181.7;-6190.2;98105.1;21819.5
45;98672.9;-11587.5;94941.9;21095.3
46;97201.4;-13660.4;93626.0;20793.6
47;98959.0;-11239.3;95207.4;21158.5
48;103063.3;-4510.3;98884.9;21993.1
49;98696.5;-12166.2;95065.2;21126.8
50;99840.6;-10082.0;96016.0;21346.8
51;99192.7;-10930.8;95420.5;21205.4
52;97764.7;-13039.3;94154.3;20917.2
53;96144.4;-14985.9;92645.8;20572.3
54;97811.9;-12728.1;94161.6;20917.7
55;98129.7;-12281.1;94444.7;20986.8
56;99794.4;-10118.6;95969.1;21332.9
57;100248.5;-9941.6;96463.9;21440.9
58;100534.1;-9083.0;96641.5;21481.3
59;99160.8;-10989.8;95394.0;21201.0
60;100212.7;-10568.9;96545.2;21464.1
61;96925.4;-14038.2;93378.4;20742.7
62;101181.1;-8169.7;97241.5;21628.5
63;99621.7;-10420.8;95823.1;21301.0
64;97942.2;-12519.4;94272.1;20939.5
65;99354.0;-11801.3;95771.8;21288.0
66;98395.1;-11969.0;94691.7;21041.3
67;100866.7;-9051.1;97026.3;21566.1
68;101599.0;-8126.6;97759.2;21745.6
69;103241.2;-4035.8;99033.1;22033.5
70;95667.8;-15392.5;92155.4;20459.7
71;95495.6;-16041.7;92067.4;20441.8
72;97505.2;-13015.3;93866.2;20853.8
73;98833.1;-11687.5;95142.3;21145.4
74;100410.3;-9276.9;96532.3;21460.7
75;99084.5;-11810.0;95449.0;21211.9
76;94390.6;-17444.7;90951.2;20187.9
78;100296.1;-9512.4;96439.8;21435.2
79;99043.0;-11128.6;95284.4;21176.9
80;99936.4;-11007.0;96305.6;21413.8
81;98071.4;-12505.6;94416.2;20978.4
82;98129.0;-12352.1;94455.5;20991.1
83;98946.0;-11253.6;95195.0;21153.8
84;99427.5;-10617.2;95634.3;21256.3
85;98911.4;-11600.3;95216.2;21160.7
86;98639.0;-12491.7;95064.1;21126.6
87;97173.3;-13380.6;93556.1;20783.6
88;99356.9;-10709.6;95570.2;21245.1
89;98747.1;-11844.0;95072.4;21128.1
90;100956.0;-8460.8;97022.1;21565.8
91;101092.0;-8230.7;97144.0;21600.3
92;98943.7;-11263.3;95193.8;21153.5
93;97769.8;-12713.8;94112.8;20909.3
94;97244.3;-13301.9;93621.8;20793.3
95;99249.5;-11837.6;95653.6;21258.5
96;98721.3;-11531.8;94987.7;21107.7
97;97838.9;-12632.6;94176.2;20922.6
98;98618.0;-11851.7;94924.2;21092.1
99;97281.2;-13266.5;93657.0;20799.6
100;99784.2;-11298.3;96185.7;21386.7
101;97621.7;-12868.2;93972.6;20877.7
102;101146.7;-8137.5;97193.2;21612.2
103;99265.2;-11588.6;95618.7;21253.3
104;99799.8;-10125.9;95976.8;21337.0
105;96238.7;-14812.8;92725.6;20594.0
106;98919.2;-11248.1;95164.2;21147.0
107;100117.7;-9653.5;96260.6;21400.4
108;96568.7;-14179.1;92996.2;20656.7
109;97924.6;-13066.0;94340.5;20956.9
110;98548.0;-12178.9;94903.0;21088.3
111;95676.1;-15599.6;92203.4;20472.0
112;99144.8;-11398.9;95448.0;21211.9
113;100228.4;-10109.3;96474.5;21443.0
114;96695.7;-14421.7;93183.2;20699.8
115;99268.2;-11060.1;95528.5;21229.7
116;95779.7;-15559.9;92320.0;20496.3
117;98385.7;-12485.2;94764.6;21055.5
118;95102.2;-16806.6;91724.3;20368.6
119;100942.2;-8437.7;97002.4;21562.5
120;99249.6;-11739.1;95633.2;21256.1
121;98371.6;-12677.4;94785.1;21059.8
122;96945.5;-13684.0;93348.0;20733.0
123;101192.8;-8282.4;97277.2;21634.6
124;102787.4;-4936.5;98635.9;21935.8
125;94712.0;-16969.7;91258.0;20254.6
126;101168.3;-8079.9;97209.2;21617.0
127;102034.0;-6506.4;97978.9;21792.7
128;99148.5;-11673.7;95497.2;21222.6
129;96074.4;-14808.6;92533.9;20550.0
130;100179.0;-10582.8;96507.1;21452.7
131;98159.1;-12340.9;94487.6;20996.5
132;97254.8;-13705.9;93693.8;20806.5
133;95894.9;-15660.4;92479.1;20537.3
134;99708.4;-10244.5;95892.7;21319.0
135;100199.3;-9709.5;96364.5;21424.7
136;97272.7;-13279.0;93649.6;20799.0
137;99470.1;-11440.9;95835.9;21303.2
138;96189.2;-14663.3;92641.6;20572.0
139;100244.9;-9499.0;96380.4;21427.2
140;98657.1;-11637.4;94932.5;21093.6
141;98004.0;-13308.8;94480.0;20995.5
142;98300.6;-12256.8;94635.0;21030.9
143;100212.4;-10456.1;96519.7;21456.6
144;99907.9;-11058.3;96282.5;21408.0
145;99679.0;-10233.2;95856.7;21306.7
146;98845.4;-11374.5;95102.0;21134.7
