CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98132.4;-8346.0;94375.6;21161.5
2;95265.4;-12031.0;91736.3;20565.6
3;95384.8;-11505.1;91824.1;20591.4
4;94662.1;-12772.3;91173.8;20446.3
5;97168.6;-9426.8;93483.2;20965.8
6;93119.0;-14637.2;89717.2;20117.4
7;98292.4;-8171.7;94522.2;21195.2
8;95068.2;-12059.7;91541.7;20525.7
9;96440.3;-10485.3;92819.7;20818.4
10;95705.5;-11397.7;92140.1;20661.5
11;97934.5;-8684.8;94196.7;21119.8
12;93403.3;-14390.7;89993.7;20177.2
13;95619.8;-11629.1;92066.2;20641.9
14;95542.0;-11552.9;91986.1;20622.4
15;97492.4;-9293.3;93794.4;21035.4
16;94632.8;-12711.5;91141.8;20438.5
17;95786.7;-11423.6;92221.3;20680.5
18;94898.3;-12482.5;91394.3;20493.3
19;96098.3;-10967.0;92506.4;20737.4
20;96767.6;-10232.2;93128.7;20885.8
21;94633.4;-12659.1;91139.7;20438.3
22;97506.9;-9250.2;93807.1;21038.5
23;97194.6;-9688.2;93521.2;20972.4
24;96672.4;-10215.3;93034.9;20861.7
25;97194.6;-9647.3;93520.2;20972.4
26;95181.9;-12105.1;91657.2;20548.0
27;95856.5;-11263.5;92282.5;20691.6
28;94832.3;-12358.2;91322.0;20477.1
29;95689.1;-11319.2;92118.9;20655.6
30;96699.1;-10294.5;93064.6;20874.5
31;95167.7;-12117.2;91643.6;20544.1
32;95521.1;-11760.5;91975.2;20617.1
33;95206.0;-11621.1;91650.0;20545.6
34;94953.9;-12400.9;91445.6;20507.8
35;95190.8;-12130.6;91667.1;20551.3
36;95992.2;-11205.3;92412.9;20716.8
37;94608.6;-12833.1;91123.5;20434.5
38;96334.0;-10653.8;92723.5;20794.9
39;98176.8;-8325.0;94416.5;21174.0
40;96987.3;-9971.7;93331.0;20921.6
41;95771.6;-11409.0;92206.0;20678.5
42;94887.0;-12495.8;91383.5;20490.2
43;95092.5;-11883.4;91554.7;20531.2
44;98215.5;-8285.0;94452.3;21180.1
45;96103.8;-11071.1;92515.9;20740.3
46;95240.6;-12023.0;91711.5;20561.9
47;96274.7;-10855.0;92673.8;20780.5
48;98748.0;-7487.5;94934.7;21287.1
49;96194.3;-10833.1;92594.3;20758.3
50;96823.9;-10169.8;93180.7;20893.2
51;96409.9;-10684.3;92798.6;20813.6
52;95579.6;-11628.2;92027.2;20631.8
53;94584.6;-12808.5;91098.6;20423.7
54;95584.6;-11662.9;92033.4;20633.1
55;95748.1;-11481.2;92185.8;20673.7
56;96771.7;-10237.0;93132.9;20887.1
57;97116.4;-9704.0;93446.7;20957.2
58;97245.0;-9629.7;93567.9;20979.3
59;96385.2;-10707.0;92775.7;20811.0
60;97197.7;-9380.3;93509.3;20968.8
61;95069.8;-12200.8;91551.2;20527.4
62;97656.5;-9056.4;93944.1;21063.2
63;96679.1;-10332.4;93046.5;20868.8
64;95646.2;-11604.3;92090.8;20647.4
65;96670.2;-10007.0;93020.1;20859.4
66;95916.4;-11280.6;92341.7;20704.4
67;97493.0;-9200.1;93792.3;21035.2
68;98013.2;-8357.5;94260.9;21137.4
69;98873.9;-7306.7;95048.9;21311.0
70;94251.7;-13283.3;90789.6;20355.2
71;94186.7;-13246.2;90723.0;20343.0
72;95391.8;-11903.0;91854.8;20593.8
73;96241.0;-10843.3;92640.8;20771.4
74;97171.5;-9714.1;93499.8;20966.9
75;96434.8;-10490.1;92814.5;20817.1
76;93451.2;-14324.0;90038.8;20186.3
77;95672.1;-11029.9;92080.3;20644.6
78;97094.5;-9803.7;93429.0;20952.1
79;96324.1;-10791.7;92719.2;20792.5
80;97036.1;-9555.5;93358.2;20929.6
81;95732.0;-11471.6;92169.9;20671.3
82;95763.4;-11446.8;92199.4;20675.6
83;96273.3;-10857.7;92672.5;20780.0
84;96550.1;-10516.6;92928.4;20841.6
85;96288.3;-10780.9;92684.2;20782.3
86;96198.9;-10732.5;92593.2;20758.2
87;95190.6;-12134.7;91667.1;20551.3
88;96510.0;-10570.3;92891.4;20829.3
89;96195.7;-10889.8;92598.4;20758.5
