CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;62738.7;-22752.1;61274.4;11450.1
2;60634.8;-24656.6;59259.0;11049.8
3;60698.1;-24558.1;59324.1;11061.1
4;60193.7;-25068.2;58826.6;10966.2
5;62017.5;-23373.6;60591.9;11312.3
6;59048.6;-26288.3;57718.4;10745.8
7;62862.6;-22638.9;61387.7;11469.4
8;60484.2;-24781.3;59116.1;11020.8
9;61492.7;-23877.4;60087.5;11214.9
10;60972.1;-24370.7;59586.8;11115.0
11;62585.3;-22875.0;61124.4;11423.7
12;59280.2;-26071.0;57936.0;10789.0
13;60906.9;-24446.7;59521.5;11099.8
14;60840.5;-24494.3;59460.7;11090.6
15;62280.3;-23148.8;60834.7;11358.8
16;60168.2;-25094.8;58809.5;10960.4
17;61046.9;-24307.3;59656.7;11127.7
18;60374.5;-24899.6;59002.9;10999.1
19;61235.0;-24117.2;59839.1;11163.6
20;61752.0;-23644.0;60332.5;11261.4
21;60167.5;-25091.0;58809.4;10960.3
22;62283.6;-23150.7;60841.0;11360.8
23;62068.4;-23340.9;60633.3;11317.9
24;61674.2;-23712.6;60261.6;11247.8
25;62064.3;-23346.5;60632.2;11317.8
26;60564.3;-24728.1;59191.5;11033.7
27;61091.2;-24255.0;59700.6;11136.5
28;60315.5;-24941.0;58953.3;10990.2
29;60954.7;-24381.2;59571.2;11110.1
30;61699.4;-23695.7;60283.0;11250.5
31;60560.9;-24732.4;59188.4;11031.9
32;60846.5;-24484.6;59453.9;11088.3
33;60559.8;-24682.4;59191.0;11033.3
34;60402.2;-24876.8;59033.7;11006.3
35;60577.8;-24715.8;59202.4;11035.8
36;61194.6;-24152.1;59792.7;11155.1
37;60160.6;-25108.6;58798.8;10957.7
38;61415.4;-23950.9;60012.6;11199.6
39;62779.8;-22715.9;61311.3;11457.4
40;61914.8;-23489.0;60486.1;11290.5
41;61029.8;-24322.1;59640.9;11124.8
42;60365.8;-24911.8;58996.4;10998.1
43;60495.5;-24755.4;59128.2;11023.3
44;62820.6;-22655.8;61340.9;11462.4
45;61251.1;-24096.8;59846.3;11166.5
46;60605.4;-24681.0;59231.3;11044.3
47;61380.1;-23987.9;59974.0;11191.2
48;63205.9;-22339.9;61714.4;11535.3
49;61312.3;-24043.3;59913.7;11182.3
50;61786.0;-23608.9;60364.8;11269.8
51;61483.6;-23884.7;60071.1;11213.2
52;60879.0;-24470.3;59496.3;11095.7
53;60134.0;-25128.1;58775.9;10954.1
54;60880.4;-24471.0;59496.7;11096.0
55;61014.4;-24337.3;59623.5;11122.1
56;61760.7;-23626.9;60335.0;11262.8
57;61998.9;-23407.5;60570.7;11305.9
58;62099.1;-23311.3;60661.8;11324.5
59;61469.0;-23901.4;60060.2;11210.7
60;62044.9;-23351.3;60618.3;11315.2
61;60492.1;-24791.0;59122.2;11021.5
62;62385.3;-23056.6;60937.6;11382.2
63;61684.9;-23708.0;60268.9;11248.6
64;60936.5;-24418.4;59548.9;11105.0
65;61661.2;-23709.3;60251.8;11244.4
66;61140.4;-24213.3;59746.1;11145.3
67;62271.7;-23161.2;60831.5;11358.6
68;62639.6;-22830.3;61183.8;11434.3
69;63289.6;-22262.5;61791.4;11549.1
70;59901.4;-25364.3;58546.1;10908.5
71;59846.6;-25396.6;58496.6;10901.7
72;60726.6;-24573.7;59344.5;11065.4
73;61350.0;-24016.2;59949.0;11186.3
74;62041.0;-23368.1;60608.2;11314.4
75;61488.0;-23880.2;60083.0;11214.5
76;59318.0;-26028.5;57976.2;10795.2
77;60922.1;-24384.0;59541.8;11104.4
78;61992.2;-23415.2;60562.4;11304.8
79;61418.3;-23951.1;60010.0;11198.2
80;61919.8;-23462.6;60499.5;11293.6
81;61001.5;-24350.9;59613.6;11119.7
82;61023.0;-24330.4;59633.7;11123.8
83;61378.2;-23989.5;59971.4;11190.9
84;61587.2;-23790.1;60169.0;11228.8
85;61383.5;-23983.7;59980.9;11192.0
86;61310.4;-24036.3;59913.5;11182.2
87;60582.2;-24706.1;59202.5;11035.8
88;61563.9;-23814.3;60146.9;11223.6
89;61314.5;-24043.1;59914.9;11182.5
90;62276.0;-23154.8;60831.2;11358.4
91;62340.2;-23098.8;60892.3;11370.0
92;61377.1;-23990.6;59971.2;11190.7
93;60854.9;-24494.9;59471.0;11091.5
94;60608.8;-24676.3;59228.1;11044.1
95;61591.9;-23778.3;60184.7;11233.1
96;61275.8;-24075.2;59871.9;11174.0
97;60886.1;-24465.4;59500.5;11096.6
98;61236.5;-24118.6;59839.3;11163.7
99;60631.3;-24658.6;59250.8;11047.0
100;61851.6;-23520.4;60434.7;11282.4
101;60787.8;-24506.2;59401.7;11078.3
102;62363.3;-23076.5;60914.3;11375.5
103;61571.3;-23804.4;60163.2;11228.1
104;61762.5;-23632.4;60340.9;11263.4
105;60171.8;-25093.6;58812.2;10961.0
106;61373.2;-23968.4;59957.2;11188.2
107;61919.7;-23468.2;60483.9;11290.4
108;60300.8;-24968.4;58934.6;10988.3
109;60958.7;-24387.6;59573.5;11111.4
110;61229.8;-24125.2;59833.8;11160.7
111;59921.6;-25335.1;58568.8;10911.9
112;61489.5;-23884.2;60083.0;11214.5
113;62001.1;-23400.7;60573.6;11308.6
114;60386.3;-24889.8;59020.6;11003.0
115;61529.4;-23852.5;60120.5;11218.9
116;59982.5;-25274.1;58628.5;10923.3
117;61169.5;-24177.3;59776.1;11151.8
118;59688.4;-25583.7;58344.1;10865.9
119;62283.9;-23107.1;60826.3;11357.6
120;61575.2;-23796.5;60167.9;11228.6
121;61180.0;-24161.9;59787.0;11154.1
122;60477.3;-24809.2;59105.1;11017.4
123;62404.8;-23038.0;60957.0;11387.1
124;63072.7;-22458.3;61586.4;11506.0
125;59467.0;-25837.0;58124.1;10825.4
126;62378.2;-23047.0;60923.7;11378.6
127;62746.6;-22737.9;61276.8;11451.5
128;61518.3;-23856.8;60111.9;11217.7
129;60085.1;-25181.8;58723.2;10942.2
130;62017.3;-23375.9;60591.7;11312.1
131;61039.3;-24315.0;59649.5;11125.7
132;60640.0;-24646.8;59265.1;11050.6
133;60057.1;-25192.9;58702.4;10937.0
134;61716.8;-23672.8;60296.5;11255.5
135;61959.9;-23445.8;60532.2;11300.4
136;60624.6;-24666.6;59245.3;11046.7
137;61685.6;-23695.4;60273.8;11249.4
138;60134.8;-25131.4;58772.7;10953.9
139;61970.4;-23434.6;60539.3;11301.2
140;61238.5;-24116.3;59839.7;11165.0
141;61034.2;-24301.0;59647.7;11125.2
142;61106.2;-24243.7;59714.4;11141.8
143;62030.2;-23366.4;60603.3;11313.6
144;61913.1;-23468.5;60493.1;11291.4
145;61716.6;-23633.8;60280.9;11250.3
146;61339.0;-24021.9;59933.0;11184.0
147;61281.8;-24059.3;59873.9;11175.1
148;61784.1;-23608.6;60364.9;11270.9
149;61420.7;-23948.9;60012.3;11198.4
150;61845.2;-23550.1;60418.8;11280.8
151;60926.3;-24429.8;59538.2;11102.1
152;58927.5;-26452.3;57597.8;10721.7
153;62194.6;-23229.2;60756.6;11343.9
154;63279.4;-22276.6;61792.6;11549.2
155;61615.9;-23769.2;60200.0;11236.7
156;61109.2;-24241.1;59714.7;11141.7
157;61084.1;-24264.8;59687.7;11134.2
158;61094.6;-24254.2;59703.1;11136.9
159;61230.3;-24115.9;59824.8;11159.2
160;60153.7;-25110.0;58795.1;10957.2
161;60707.3;-24570.2;59331.7;11064.3
162;60265.9;-25003.4;58899.1;10980.1
163;61433.0;-23937.2;60028.4;11202.0
164;60932.0;-24408.2;59549.2;11105.1
