CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100340.3;-8566.3;96691.9;23848.4
2;96842.4;-13537.2;93504.9;23010.2
3;96918.2;-13625.7;93614.5;23037.0
4;96130.2;-14409.9;92842.2;22843.5
5;99105.8;-10674.0;95612.7;23559.8
6;94216.8;-17583.3;91084.2;22376.1
7;100546.6;-8121.9;96863.3;23893.7
8;96583.2;-13988.1;93290.3;22947.6
9;98252.0;-11801.8;94820.6;23363.5
10;97369.4;-12955.5;94008.4;23148.0
11;100089.1;-8936.4;96456.3;23800.3
12;94623.5;-16666.5;91445.6;22465.5
13;97263.5;-12996.4;93892.0;23113.6
14;97152.3;-13252.3;93813.4;23094.7
15;99570.3;-9773.5;95990.4;23663.0
16;96071.3;-14582.4;92802.6;22830.9
17;97513.7;-12678.6;94122.2;23176.8
18;96436.4;-14027.2;93126.4;22911.4
19;97845.3;-12328.0;94442.7;23264.0
20;98694.6;-11075.9;95200.4;23454.2
21;96061.8;-14628.6;92799.5;22829.8
22;99589.4;-9775.2;96013.2;23670.2
23;99197.4;-10336.1;95654.4;23572.0
24;98542.6;-11392.6;95084.1;23432.7
25;99187.5;-10399.1;95654.3;23571.9
26;96725.1;-13700.9;93400.3;22981.8
27;97582.6;-12659.7;94199.5;23203.1
28;96317.9;-14338.6;93044.0;22889.8
29;97321.5;-13061.1;93974.8;23138.6
30;98606.6;-11205.5;95123.3;23440.0
31;96715.8;-13715.9;93392.6;22979.8
32;97163.8;-13115.8;93798.3;23088.0
33;96682.0;-13929.4;93400.0;22981.3
34;96477.9;-13972.2;93165.5;22920.6
35;96747.1;-13637.0;93414.5;22986.4
36;97770.2;-12334.2;94356.0;23238.1
37;96054.4;-14528.2;92772.9;22824.5
38;98122.7;-11964.3;94698.7;23329.0
39;100406.0;-8377.8;96739.4;23865.2
40;98955.5;-10694.4;95435.6;23514.1
41;97479.2;-12756.6;94096.5;23170.4
42;96421.3;-14048.2;93112.5;22908.1
43;96593.4;-14007.2;93309.5;22958.5
44;100458.6;-8268.8;96783.6;23875.9
45;97879.5;-12181.9;94455.4;23267.1
46;96798.3;-13624.0;93469.6;22998.9
47;98086.5;-11908.5;94645.1;23315.6
48;101111.2;-7033.5;97363.5;24026.7
49;97958.0;-12185.9;94547.2;23286.8
50;98752.1;-10987.9;95252.0;23468.3
51;98249.5;-11678.5;94793.1;23352.2
52;97218.3;-13099.4;93858.3;23103.8
53;96006.6;-14648.2;92737.5;22814.1
54;97228.7;-13051.3;93861.5;23105.1
55;97453.5;-12743.1;94065.0;23165.2
56;98708.1;-11049.3;95210.7;23454.7
57;99087.8;-10589.5;95571.8;23549.6
58;99243.6;-10260.9;95695.6;23586.5
59;98220.1;-11721.1;94766.9;23345.4
60;99126.9;-10644.5;95633.2;23565.1
61;96613.6;-13857.8;93300.9;22954.5
62;99762.7;-9493.9;96168.1;23719.7
63;98581.7;-11224.5;95097.9;23436.0
64;97297.6;-12945.5;93922.1;23122.7
65;98495.0;-11538.3;95061.0;23425.0
66;97690.8;-12448.8;94284.6;23221.1
67;99549.5;-9904.5;95990.3;23662.8
68;100132.4;-9053.6;96532.4;23813.8
69;101267.6;-6702.8;97500.2;24059.9
70;95620.0;-15171.8;92372.0;22715.5
71;95535.7;-15389.5;92309.3;22698.9
72;96999.6;-13332.3;93647.6;23044.0
73;98028.7;-12040.6;94601.6;23300.8
74;99164.7;-10389.3;95625.5;23564.0
75;98245.3;-11813.6;94815.3;23362.1
76;94672.7;-16588.7;91491.6;22477.0
77;97239.5;-13232.2;93917.4;23121.7
78;99080.5;-10529.8;95551.9;23544.3
79;98138.3;-11834.0;94692.3;23328.5
80;98940.4;-10925.1;95467.0;23522.5
81;97430.0;-12802.2;94048.8;23160.5
82;97463.0;-12747.1;94076.7;23167.2
83;98077.5;-11918.2;94636.8;23315.1
84;98432.3;-11431.3;94959.8;23392.6
85;98088.8;-11961.7;94657.7;23318.6
86;97943.3;-12255.2;94545.1;23286.7
87;96749.9;-13630.5;93416.5;22986.5
88;98362.8;-11523.4;94896.3;23378.7
89;97968.7;-12126.7;94548.4;23288.0
90;99563.2;-9782.1;95984.1;23662.5
91;99681.5;-9589.7;96090.2;23700.5
92;98077.3;-11919.4;94636.7;23314.9
93;97190.7;-13085.0;93824.2;23097.8
94;96805.2;-13567.6;93467.5;22998.7
95;98408.3;-11644.7;94976.9;23400.2
96;97916.9;-12136.2;94489.6;23273.4
97;97234.3;-13029.1;93864.0;23105.8
98;97861.7;-12244.2;94445.8;23264.2
99;96829.6;-13534.9;93490.2;23008.1
100;98835.8;-11093.6;95377.3;23498.9
101;97096.5;-13209.2;93736.8;23068.5
102;99719.2;-9532.0;96124.0;23706.4
103;98386.2;-11631.9;94945.3;23390.8
104;98721.4;-11024.1;95223.2;23462.5
105;96086.7;-14525.4;92810.1;22831.6
106;98054.9;-11947.6;94615.4;23307.0
107;98952.7;-10694.7;95432.4;23514.0
108;96315.7;-14200.2;93015.4;22882.4
109;97341.1;-12977.9;93978.9;23140.8
110;97838.4;-12320.3;94432.9;23260.8
111;95651.0;-15169.6;92408.2;22726.7
112;98256.9;-11744.0;94814.3;23361.1
113;99091.2;-10614.6;95581.3;23553.5
114;96440.8;-14095.5;93145.1;22917.7
115;98316.8;-11626.9;94862.2;23373.4
116;95747.5;-15051.3;92502.1;22754.1
117;97725.8;-12489.0;94332.8;23230.8
118;95262.0;-15822.4;92060.5;22632.9
119;99555.0;-9787.8;95975.5;23659.6
120;98386.8;-11660.8;94952.8;23391.4
121;97736.3;-12505.1;94349.0;23233.6
122;96591.0;-13837.1;93270.0;22941.8
123;99788.8;-9477.3;96195.6;23726.0
124;100913.1;-7425.0;97187.5;23981.2
125;94917.5;-16197.1;91719.4;22536.7
126;99734.2;-9505.9;96136.9;23709.8
127;100364.4;-8457.1;96701.1;23849.7
128;98285.7;-11754.4;94850.2;23368.9
129;95928.7;-14720.5;92657.1;22791.5
130;99104.1;-10675.0;95610.6;23558.5
131;97500.6;-12710.0;94112.5;23173.8
132;96839.4;-13587.7;93511.6;23016.2
133;95861.1;-14956.6;92618.1;22780.3
134;98640.3;-11131.6;95148.9;23446.4
135;99028.9;-10623.6;95508.3;23532.1
136;96822.7;-13545.7;93483.8;23004.7
137;98557.9;-11415.4;95108.5;23437.9
138;96012.9;-14587.6;92734.3;22813.9
139;99049.6;-10558.2;95521.0;23537.2
140;97871.3;-12199.8;94449.0;23264.5
141;97465.0;-12881.1;94107.0;23172.0
142;97639.2;-12540.9;94242.3;23213.8
143;99112.3;-10647.4;95614.0;23560.2
144;98920.8;-10962.7;95450.2;23515.2
145;98613.6;-11160.1;95123.2;23439.9
146;98000.0;-12024.1;94565.7;23293.0
147;97918.4;-12132.6;94490.7;23273.5
148;98741.0;-11060.4;95252.1;23468.5
149;98141.8;-11830.4;94695.5;23328.8
150;98861.4;-10827.1;95350.1;23493.1
151;97286.8;-12959.9;93912.0;23120.2
152;94028.8;-17854.2;90892.9;22331.3
153;99402.0;-10060.8;95845.5;23627.1
154;101210.5;-7070.5;97503.3;24061.1
155;98468.8;-11375.6;94993.3;23405.3
156;97651.8;-12489.7;94247.5;23214.1
157;97571.4;-12592.7;94173.3;23192.4
158;97603.1;-12590.2;94209.8;23206.6
159;97838.0;-12244.7;94417.6;23254.9
160;96036.1;-14612.3;92766.5;22823.9
161;96954.4;-13522.6;93633.5;23040.4
162;96243.6;-14296.8;92948.3;22867.6
163;98151.5;-11878.7;94715.9;23333.8
164;97274.4;-13110.8;93928.2;23122.9
165;98556.8;-11251.8;95073.6;23427.8
166;97511.2;-12671.7;94118.0;23175.5
167;99328.1;-10143.7;95772.6;23602.9
168;98118.9;-11865.8;94675.0;23322.4
169;101275.8;-6667.7;97505.5;24064.5
170;94849.6;-16305.8;91656.5;22521.3
171;96793.6;-13579.6;93456.7;22997.6
172;99147.5;-10623.2;95654.4;23572.0
173;101805.6;-5401.6;97966.8;24195.5
174;97392.4;-12818.5;94008.5;23148.1
175;97858.5;-12264.5;94445.8;23264.2
176;97406.1;-12906.3;94041.4;23157.9
177;99889.1;-9270.2;96276.8;23747.6
178;97309.0;-12975.3;93940.1;23126.1
179;98840.6;-10938.7;95346.9;23492.8
180;97268.7;-12981.6;93895.2;23114.0
181;95825.5;-14880.3;92562.0;22763.5
182;98272.1;-11647.5;94814.2;23359.9
183;98558.9;-11305.2;95086.2;23432.8
184;99837.3;-9353.2;96230.1;23734.2
185;97630.3;-12516.7;94227.6;23209.7
186;96837.2;-13528.0;93497.4;23008.5
187;98631.8;-11320.0;95175.8;23450.9
188;98141.9;-11878.1;94704.2;23330.8
189;98216.6;-11726.4;94763.5;23343.8
190;97696.6;-12434.9;94288.8;23222.4
191;99622.7;-9691.1;96037.4;23677.0
192;98356.3;-11533.5;94890.6;23377.7
193;100770.4;-7856.2;97092.3;23953.4
194;99509.5;-9963.5;95954.8;23657.4
195;98787.8;-11082.9;95313.3;23483.3
196;95269.1;-15677.4;92046.4;22629.3
197;98732.7;-11010.4;95233.9;23464.6
198;98448.3;-11408.6;94974.7;23397.8
199;99060.7;-10540.2;95530.7;23539.3
200;99405.7;-10064.6;95850.9;23629.7
201;97126.1;-13289.2;93789.9;23087.5
202;99066.2;-10591.7;95546.6;23543.8
203;96906.5;-13471.4;93566.4;23026.6
204;100898.4;-7445.6;97173.7;23978.9
205;95724.4;-15012.8;92468.2;22747.3
206;95037.6;-16163.9;91854.2;22573.6
207;95233.8;-15732.1;92014.1;22621.0
208;96416.8;-14052.1;93108.3;22907.7
209;96025.4;-14702.5;92769.8;22824.3
210;100893.9;-7483.4;97174.7;23979.0
211;97221.0;-13222.1;93889.6;23111.1
212;95710.0;-15033.7;92455.2;22743.9
213;99526.8;-9883.7;95960.0;23657.8
214;96845.3;-13659.8;93534.2;23020.5
215;95859.1;-14921.5;92609.5;22776.4
216;99163.3;-10387.2;95623.5;23564.0
217;98746.8;-11066.7;95260.5;23471.1
218;97113.4;-13191.1;93752.9;23072.1
219;100010.6;-9085.3;96386.3;23774.2
220;97966.9;-12177.3;94556.0;23288.9
221;100330.6;-8568.9;96680.3;23846.5
222;98570.9;-11223.2;95085.1;23432.7
223;100231.2;-8697.4;96584.2;23825.1
224;97937.8;-12214.4;94529.3;23283.4
225;95896.1;-14773.9;92628.1;22785.7
226;101641.0;-6029.0;97863.6;24158.1
227;96937.2;-13404.5;93589.9;23033.7
228;97470.8;-12721.6;94080.9;23168.5
229;96706.6;-13685.1;93376.8;22976.6
230;97461.9;-12731.4;94072.5;23166.9
231;98152.5;-11815.3;94705.4;23332.1
232;98106.1;-11881.8;94663.0;23319.0
233;98825.7;-10881.5;95318.4;23485.5
234;100606.5;-8102.8;96934.5;23916.9
235;97580.7;-12695.3;94205.7;23206.5
236;95872.6;-14865.4;92615.8;22779.9
237;95904.0;-14994.0;92679.7;22794.8
238;96761.6;-13611.8;93426.9;22991.1
239;95167.2;-16033.1;91985.8;22610.7
240;99075.1;-10534.6;95546.7;23544.0
241;96975.5;-13501.2;93654.2;23045.9
242;97242.6;-13202.8;93912.0;23120.1
243;97778.4;-12342.8;94367.0;23239.5
244;95612.1;-15225.9;92371.9;22715.5
245;96450.9;-14034.4;93145.0;22917.5
246;98848.5;-10844.6;95338.5;23491.2
247;98735.1;-11097.4;95252.1;23468.5
248;97104.1;-13202.3;93744.2;23070.0
249;100655.5;-7904.1;96958.8;23924.0
250;95761.5;-15008.6;92510.8;22755.0
251;97226.6;-13078.2;93863.9;23105.7
252;97417.8;-12789.4;94032.0;23154.4
254;100869.9;-7511.7;97149.5;23967.0
255;98300.1;-11828.5;94888.4;23376.3
256;96165.2;-14363.5;92875.8;22851.3
257;101038.5;-7172.6;97298.2;24013.4
258;98699.4;-11087.2;95207.6;23454.6
259;98456.7;-11394.9;94982.4;23400.9
260;96851.7;-13506.4;93510.3;23013.8
261;97956.8;-12086.5;94527.1;23283.0
262;95439.6;-15447.7;92205.3;22667.6
263;99015.2;-10722.1;95511.5;23532.4
264;97170.9;-13206.1;93825.3;23097.9
265;97980.1;-12113.7;94559.4;23291.5
266;99659.1;-9760.6;96096.4;23701.9
