CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;18501.2;-5516.8;17891.8;-474.6
2;15369.9;-5598.2;14779.0;-646.7
3;15483.0;-5644.4;14893.1;-636.7
4;14736.1;-5217.0;14136.4;-677.8
5;17428.5;-5837.7;16833.9;-536.6
6;13080.0;-3402.5;12430.9;-768.2
7;18670.0;-5440.1;18057.0;-464.6
8;15163.8;-5488.4;14570.8;-652.7
9;16666.9;-5921.1;16079.2;-574.7
10;15870.0;-5781.9;15282.5;-616.7
11;18270.6;-5610.7;17665.6;-490.6
12;13404.0;-3869.5;12768.2;-751.0
13;15769.3;-5746.0;15181.4;-619.7
14;15684.6;-5728.2;15096.3;-628.7
15;17804.7;-5740.1;17206.2;-513.6
16;14705.5;-5197.6;14105.4;-679.8
17;15980.6;-5818.0;15393.6;-607.7
18;15001.1;-5389.7;14405.7;-660.7
19;16278.4;-5889.9;15691.8;-599.7
20;17026.9;-5905.0;16436.5;-558.7
21;14705.4;-5196.6;14105.4;-678.8
22;17818.9;-5737.6;17220.2;-514.6
23;17480.2;-5818.4;16884.9;-527.6
24;16920.7;-5910.6;16331.4;-558.7
25;17479.2;-5818.8;16883.9;-527.6
26;15271.0;-5545.3;14678.9;-650.7
27;16045.5;-5838.9;15458.6;-609.7
28;14927.0;-5347.5;14330.6;-667.7
29;15850.0;-5771.1;15262.4;-613.7
30;16959.2;-5906.5;16369.4;-557.7
31;15258.1;-5540.9;14665.9;-652.7
32;15666.7;-5716.5;15078.3;-624.7
33;15268.0;-5543.3;14675.9;-650.7
34;15050.4;-5421.7;14455.7;-658.7
35;15290.6;-5558.2;14698.9;-649.7
36;16198.5;-5858.0;15611.8;-589.7
37;14676.1;-5173.6;14075.4;-680.9
38;16544.5;-5908.5;15957.1;-577.7
39;18548.2;-5500.0;17937.9;-474.6
40;17252.2;-5869.4;16659.7;-542.6
41;15952.7;-5811.0;15365.5;-610.7
42;14991.2;-5384.3;14395.6;-661.7
43;15187.7;-5502.2;14594.8;-653.7
44;18594.3;-5471.9;17982.9;-466.6
45;16289.4;-5890.7;15702.8;-598.7
46;15337.1;-5580.8;14746.0;-645.7
47;16479.1;-5910.7;15892.0;-586.7
48;19179.8;-5164.6;18554.4;-441.6
49;16389.7;-5900.0;15802.9;-589.7
