CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;58905.8;-19943.0;56555.3;11988.4
2;58631.0;-20167.0;56290.1;11933.6
4;58584.9;-20160.0;56239.0;11923.5
5;58789.8;-20267.4;56474.8;11973.9
6;58389.0;-20499.2;56072.6;11897.2
7;58935.0;-19826.6;56571.6;11991.0
8;58589.9;-20374.5;56273.2;11929.7
9;58734.2;-20185.8;56404.2;11958.7
10;58658.7;-20244.1;56330.2;11942.4
11;58904.1;-19855.4;56542.2;11985.3
12;58446.8;-20290.5;56107.5;11903.1
13;58668.7;-20112.3;56323.7;11940.4
14;58635.5;-20299.2;56312.5;11939.6
15;58867.7;-19892.6;56507.9;11979.3
16;58565.6;-20291.9;56235.5;11923.2
17;58679.3;-20115.1;56335.7;11944.4
18;58607.4;-20142.3;56260.9;11927.1
19;58713.3;-20160.9;56377.9;11953.1
20;58792.2;-19990.8;56440.3;11968.2
21;58559.6;-20340.9;56235.5;11923.1
22;58861.7;-19951.9;56509.1;11979.4
23;58834.3;-19942.3;56478.5;11974.4
24;58756.1;-20155.5;56423.8;11964.2
25;58826.3;-20003.0;56478.5;11974.4
26;58623.0;-20193.3;56284.7;11931.7
27;58672.7;-20184.4;56337.6;11944.9
28;58571.5;-20377.6;56253.7;11926.4
29;58644.2;-20352.3;56328.8;11942.1
30;58776.3;-20029.4;56428.3;11965.5
31;58620.0;-20200.8;56282.5;11931.6
32;58660.9;-20076.1;56310.3;11939.4
34;58609.4;-20173.6;56267.5;11927.6
35;58631.1;-20129.1;56284.9;11932.0
36;58698.6;-20043.8;56346.8;11946.3
37;58578.0;-20177.9;56234.1;11923.0
38;58730.8;-20159.2;56396.6;11955.5
39;58914.5;-19874.2;56556.0;11989.9
40;58818.6;-19937.0;56461.4;11971.2
41;58674.1;-20147.6;56334.3;11944.1
42;58605.6;-20147.9;56259.7;11927.0
43;58575.5;-20494.4;56273.4;11929.9
44;58926.4;-19821.3;56561.6;11990.3
45;58731.8;-20014.3;56378.0;11953.2
46;58624.3;-20203.7;56287.6;11933.3
47;58744.9;-20010.6;56391.7;11955.0
