CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;19421.2;-5000.7;18788.7;-428.6
2;15035.6;-5416.6;14440.7;-662.7
3;15194.6;-5510.3;14601.8;-657.7
4;14155.0;-4729.7;13542.9;-708.3
5;17914.0;-5709.9;17314.3;-505.6
6;11872.2;-990.6;11152.7;-839.8
7;19666.1;-4818.3;19025.9;-414.6
8;14749.8;-5230.2;14150.4;-678.8
9;16844.1;-5911.8;16255.3;-560.7
10;15730.5;-5745.4;15142.3;-627.7
11;19102.7;-5212.6;18479.4;-445.6
12;12309.8;-2008.6;11620.1;-812.9
13;15595.2;-5695.1;15006.2;-633.7
14;15475.0;-5640.4;14885.1;-636.7
15;18442.1;-5543.5;17833.8;-480.6
16;14100.4;-4671.3;13486.8;-707.4
17;15884.1;-5782.3;15296.5;-614.7
18;14525.9;-5058.3;13922.2;-691.0
19;16299.6;-5892.0;15712.8;-598.7
20;17358.6;-5848.3;16764.8;-536.6
21;14099.5;-4668.4;13485.8;-706.4
22;18464.4;-5534.5;17855.8;-478.6
23;17985.8;-5698.5;17385.4;-506.6
24;17200.7;-5869.4;16608.7;-539.6
25;17983.7;-5702.9;17383.4;-509.6
26;14896.6;-5328.0;14299.6;-669.7
27;15981.6;-5818.1;15394.6;-607.7
28;14413.2;-4961.1;13807.1;-693.1
29;15695.6;-5731.2;15107.3;-626.7
30;17252.2;-5869.4;16659.7;-542.6
31;14879.7;-5316.4;14282.5;-669.7
32;15450.2;-5632.1;14860.1;-639.7
33;14889.6;-5319.6;14292.6;-666.7
34;14583.7;-5105.7;13981.3;-688.9
35;14920.1;-5344.3;14323.6;-668.7
36;16191.5;-5857.0;15604.7;-590.7
37;14071.0;-4652.0;13456.8;-715.4
38;16675.9;-5920.0;16088.2;-571.7
39;19497.5;-4951.8;18862.7;-429.6
40;17674.2;-5774.2;17077.1;-519.6
41;15849.0;-5770.6;15261.4;-613.7
42;14502.4;-5038.6;13898.2;-692.0
43;14777.3;-5250.7;14178.4;-677.8
44;19565.7;-4893.3;18928.8;-418.6
45;16315.6;-5891.9;15728.9;-595.7
46;14987.2;-5386.6;14391.6;-665.7
47;16586.6;-5920.5;15999.1;-582.7
48;20386.7;-4164.3;19719.5;-378.6
49;16449.1;-5900.6;15862.0;-582.7
50;17426.5;-5837.3;16831.9;-535.6
51;16802.7;-5918.3;16214.3;-567.7
52;15534.6;-5667.6;14945.1;-634.7
53;14022.4;-4600.2;13406.7;-717.4
54;15540.6;-5669.1;14951.2;-634.7
55;15812.2;-5754.0;15224.4;-613.7
56;17369.7;-5847.6;16775.8;-537.6
57;17858.3;-5723.2;17259.3;-507.6
58;18044.9;-5677.1;17443.4;-501.6
59;16775.6;-5918.5;16187.3;-568.7
60;17954.3;-5699.8;17354.3;-502.6
61;14762.6;-5237.8;14163.4;-677.8
62;18685.2;-5438.2;18072.0;-467.6
63;17221.9;-5872.5;16629.7;-542.6
64;15640.9;-5709.3;15052.2;-628.7
65;17175.6;-5872.6;16583.6;-546.7
66;16066.5;-5839.2;15479.6;-604.7
67;18441.1;-5542.4;17832.8;-479.6
68;19216.9;-5140.6;18590.5;-438.6
69;20561.5;-3976.0;19886.6;-367.5
70;13540.3;-4048.5;12909.3;-745.8
71;13454.3;-3936.4;12820.2;-749.9
72;15241.3;-5531.0;14648.9;-653.7
73;16528.3;-5910.3;15941.1;-579.7
74;17936.0;-5708.0;17336.3;-505.6
75;16835.1;-5912.3;16246.3;-561.7
76;12377.5;-2150.6;11692.2;-806.8
77;15627.0;-5710.0;15038.2;-634.7
78;17840.1;-5733.6;17241.2;-512.6
79;16670.9;-5922.9;16083.2;-575.7
80;17710.6;-5766.0;17113.1;-517.6
81;15788.3;-5753.6;15200.4;-620.7
82;15825.2;-5760.6;15237.4;-614.7
83;16583.5;-5920.6;15996.1;-582.7
84;17017.7;-5902.6;16427.5;-555.7
85;16604.5;-5922.1;16017.1;-580.7
86;16449.1;-5900.6;15862.0;-582.7
87;14923.0;-5347.2;14326.6;-668.7
88;16953.1;-5905.8;16363.4;-556.7
89;16455.1;-5904.7;15868.0;-585.7
90;18431.9;-5545.6;17823.8;-479.6
91;18576.6;-5486.6;17965.9;-470.6
92;16579.5;-5918.9;15992.1;-581.7
93;15488.0;-5646.2;14898.1;-636.7
94;14985.2;-5385.6;14389.6;-665.7
95;17045.9;-5900.8;16455.5;-553.7
96;16366.7;-5897.3;15779.9;-591.7
97;15551.4;-5674.6;14962.2;-632.7
98;16302.5;-5892.2;15715.8;-597.7
99;15017.8;-5398.4;14422.7;-657.7
100;17584.4;-5794.0;16988.0;-523.6
101;15353.0;-5586.3;14762.0;-643.7
102;18624.9;-5464.0;18012.9;-468.6
103;17006.5;-5905.2;16416.5;-556.7
104;17380.8;-5844.7;16786.8;-535.6
105;14110.1;-4686.7;13496.8;-711.3
106;16545.5;-5908.7;15958.1;-577.7
107;17672.2;-5776.9;17075.1;-521.6
108;14382.7;-4938.4;13776.1;-696.1
109;15700.6;-5730.5;15112.3;-625.7
110;16282.3;-5890.8;15695.8;-599.7
111;13587.6;-4106.4;12958.3;-740.8
112;16834.1;-5912.5;16245.3;-561.7
113;17877.6;-5719.7;17278.3;-508.6
114;14561.3;-5084.9;13958.2;-689.0
115;16905.6;-5912.5;16316.4;-560.7
116;13698.0;-4242.4;13072.4;-735.7
117;16143.4;-5854.2;15556.7;-598.7
118;13131.7;-3476.6;12484.9;-761.2
119;18420.7;-5547.9;17812.8;-478.6
120;17015.7;-5904.6;16425.5;-556.7
121;16170.5;-5860.5;15583.7;-597.7
122;14721.3;-5208.6;14121.4;-679.8
123;18721.1;-5419.6;18107.0;-465.6
124;20116.6;-4430.9;19460.3;-392.6
125;12682.6;-2743.8;12014.5;-792.6
126;18652.5;-5451.4;18040.0;-467.6
127;19433.5;-4991.0;18800.7;-427.6
128;16881.5;-5911.8;16292.4;-560.7
129;13912.3;-4487.5;13293.6;-724.5
130;17909.9;-5712.5;17310.3;-506.6
131;15866.0;-5777.2;15278.5;-613.7
132;15049.4;-5421.2;14454.7;-658.7
133;13858.0;-4425.3;13237.6;-725.6
134;17297.8;-5865.7;16704.7;-544.6
135;17768.4;-5744.9;17170.2;-512.6
136;15008.9;-5395.9;14413.7;-659.7
137;17238.1;-5869.1;16645.7;-541.6
138;14019.4;-4598.8;13403.7;-718.4
139;17790.7;-5741.5;17192.2;-513.6
140;16308.6;-5891.9;15721.9;-596.7
141;15854.0;-5772.6;15266.4;-613.7
142;16022.5;-5832.6;15435.6;-609.7
143;17921.9;-5711.6;17322.3;-506.6
144;17687.4;-5771.9;17090.1;-519.6
145;17251.2;-5869.7;16658.7;-542.6
146;16481.1;-5911.5;15894.0;-586.7
147;16368.7;-5898.0;15781.9;-591.7
148;17428.5;-5837.7;16833.9;-536.6
149;16673.9;-5920.0;16086.2;-572.7
150;17554.0;-5801.5;16958.0;-524.6
151;15618.0;-5707.1;15029.2;-634.7
152;11633.4;-300.6;10893.5;-850.8
153;18256.3;-5614.2;17651.6;-490.6
154;20564.7;-3973.8;19889.7;-368.5
155;17084.3;-5894.5;16493.6;-549.7
156;16024.5;-5833.7;15437.6;-609.7
157;15952.7;-5809.5;15365.5;-609.7
158;15986.6;-5823.3;15399.6;-610.7
159;16252.4;-5888.5;15665.8;-604.7
160;14064.3;-4644.7;13449.8;-716.4
161;15214.4;-5517.0;14621.9;-653.7
162;14294.7;-4863.7;13686.0;-704.2
163;16704.2;-5916.1;16116.2;-569.7
164;15642.9;-5706.5;15054.2;-625.7
165;17184.7;-5864.7;16592.6;-540.6
166;15879.1;-5779.5;15291.5;-613.7
167;18150.7;-5643.3;17547.5;-493.6
168;16632.7;-5918.5;16045.2;-575.7
169;20568.9;-3964.5;19893.7;-365.5
170;12612.2;-2618.3;11940.4;-799.6
171;14964.5;-5374.0;14368.6;-667.7
172;17985.8;-5698.5;17385.4;-506.6
173;21265.3;-3102.8;20555.3;-329.5
174;15731.4;-5746.4;15143.3;-627.7
175;16302.5;-5892.2;15715.8;-597.7
176;15775.3;-5749.4;15187.4;-620.7
177;18840.7;-5367.6;18224.1;-462.6
178;15661.8;-5713.5;15073.3;-624.7
179;17550.9;-5804.6;16955.0;-526.6
180;15598.2;-5697.6;15009.2;-635.7
181;13776.3;-4338.1;13153.5;-732.6
182;16829.0;-5911.9;16240.3;-561.7
183;17200.7;-5869.4;16608.7;-539.6
184;18761.1;-5399.3;18146.1;-462.6
185;16004.5;-5829.3;15417.6;-611.7
186;15021.8;-5404.3;14426.7;-660.7
187;17315.1;-5864.2;16721.8;-545.6
188;16689.0;-5920.3;16101.2;-571.7
189;16765.5;-5917.4;16177.3;-567.7
190;16072.5;-5838.7;15485.6;-601.7
191;18501.2;-5516.8;17891.8;-474.6
192;16937.0;-5908.0;16347.4;-558.7
193;19989.6;-4541.0;19338.1;-393.6
194;18399.1;-5558.9;17791.7;-480.6
195;17510.6;-5814.8;16914.9;-529.6
196;13109.6;-3450.5;12461.9;-768.2
197;17399.0;-5843.8;16804.8;-536.6
198;17034.9;-5903.2;16444.5;-556.7
199;17807.8;-5739.4;17209.2;-513.6
200;18270.6;-5610.7;17665.6;-490.6
201;15444.1;-5629.9;14854.1;-638.7
202;17832.0;-5731.8;17233.2;-511.6
203;15129.3;-5463.7;14535.8;-650.7
204;20092.7;-4449.0;19437.2;-390.6
205;13668.8;-4205.9;13042.4;-735.7
206;12864.6;-3061.4;12205.6;-783.4
207;13065.6;-3378.8;12415.8;-768.2
208;14501.4;-5039.0;13897.2;-693.0
209;14066.3;-4647.3;13451.8;-717.4
210;20094.8;-4446.6;19439.2;-389.6
211;15585.2;-5689.3;14996.2;-632.7
212;13644.6;-4177.0;13017.4;-736.7
213;18406.3;-5553.5;17798.7;-478.6
214;15081.1;-5436.5;14486.7;-655.7
215;13842.5;-4407.9;13221.6;-727.6
216;17936.0;-5709.9;17336.3;-506.6
217;17439.7;-5837.4;16844.9;-537.6
218;15373.9;-5599.6;14783.0;-646.7
219;18986.7;-5274.5;18366.3;-447.6
220;16467.1;-5906.0;15880.0;-584.7
221;19409.8;-5015.8;18777.6;-434.6
222;17200.7;-5869.4;16608.7;-539.6
223;19291.2;-5085.5;18662.5;-431.6
224;16428.8;-5901.9;15842.0;-584.7
225;13875.4;-4445.6;13255.6;-725.5
226;21100.1;-3332.1;20399.1;-342.5
227;15163.8;-5489.9;14570.8;-653.7
228;15830.2;-5764.6;15242.4;-615.7
229;14866.9;-5309.1;14269.5;-670.7
230;15821.1;-5758.8;15233.4;-613.7
231;16691.1;-5919.8;16103.2;-571.7
232;16611.6;-5924.8;16024.1;-582.7
233;17512.6;-5810.4;16916.9;-525.6
234;19762.5;-4738.9;19118.9;-409.6
235;15984.6;-5822.7;15397.6;-610.7
236;13852.2;-4419.1;13231.6;-726.6
237;13946.5;-4520.0;13328.7;-720.5
238;14931.0;-5350.8;14334.6;-668.7
239;13021.4;-3313.0;12369.8;-771.3
240;17835.0;-5734.3;17236.2;-512.6
241;15249.2;-5535.8;14656.9;-653.7
242;15616.0;-5705.8;15027.2;-634.7
243;16211.5;-5860.7;15624.8;-588.7
244;13540.3;-4049.9;12909.3;-746.8
245;14556.4;-5081.9;13953.2;-690.0
246;17541.8;-5806.3;16946.0;-525.6
247;17428.5;-5837.7;16833.9;-536.6
248;15356.0;-5588.6;14765.0;-644.7
249;19797.9;-4704.8;19153.0;-405.6
250;13708.6;-4253.1;13083.5;-733.7
251;15549.4;-5674.4;14960.2;-633.7
252;15769.3;-5746.0;15181.4;-619.7
253;10999.4;1893.2;10193.8;-888.6
254;20059.5;-4483.1;19405.2;-395.6
255;16932.9;-5914.1;16343.4;-562.7
256;14205.8;-4777.9;13594.9;-706.3
257;20284.5;-4265.1;19621.4;-382.6
258;17366.7;-5847.0;16772.8;-536.6
259;17056.0;-5901.9;16465.5;-554.7
260;15042.4;-5420.6;14447.7;-660.7
261;16422.8;-5901.8;15836.0;-585.7
262;13301.8;-3729.6;12662.1;-756.0
263;17771.4;-5748.5;17173.2;-515.6
264;15490.0;-5646.8;14900.1;-636.7
265;16477.1;-5909.1;15890.0;-585.7
266;18582.9;-5482.8;17971.9;-470.6
267;16772.6;-5918.0;16184.3;-568.7
268;16729.3;-5912.2;16141.2;-565.7
269;16757.5;-5917.6;16169.3;-567.7
270;14799.0;-5261.8;14200.5;-673.8
271;17854.3;-5724.8;17255.3;-508.6
272;19264.3;-5107.6;18636.5;-435.6
273;17708.5;-5769.5;17111.1;-519.6
274;17954.3;-5699.8;17354.3;-502.6
275;14527.8;-5059.9;13924.2;-691.0
276;14546.5;-5075.9;13943.2;-691.0
277;13461.0;-3946.7;12827.2;-749.9
278;18642.1;-5459.6;18030.0;-469.6
279;15725.4;-5744.8;15137.3;-627.7
280;18975.4;-5279.1;18355.3;-446.6
281;14710.4;-5202.3;14110.4;-680.8
282;15369.0;-5596.8;14778.0;-646.7
283;16405.7;-5905.7;15818.9;-590.7
284;18023.5;-5682.2;17422.4;-501.6
285;16334.7;-5894.2;15747.9;-594.7
286;16629.7;-5921.5;16042.1;-578.7
287;16249.4;-5887.0;15662.8;-603.7
288;16562.5;-5909.7;15975.1;-576.7
289;14071.0;-4652.0;13456.8;-715.4
290;16373.7;-5896.9;15786.9;-590.7
291;15854.0;-5772.6;15266.4;-613.7
292;16107.5;-5846.7;15520.7;-600.7
293;17179.6;-5871.1;16587.6;-544.6
294;14901.5;-5329.2;14304.6;-667.7
295;16052.5;-5840.6;15465.6;-608.7
296;15641.9;-5706.3;15053.2;-625.7
297;17029.9;-5903.8;16439.5;-557.7
298;17758.2;-5752.3;17160.2;-515.6
299;14379.8;-4936.1;13773.1;-697.1
300;17367.7;-5847.7;16773.8;-537.6
301;20314.8;-4239.9;19650.4;-385.6
302;13405.0;-3872.6;12769.2;-752.0
303;14618.1;-5132.3;14016.3;-685.9
304;14522.0;-5055.2;13918.2;-692.0
305;15673.7;-5721.7;15085.3;-626.7
306;19418.0;-5002.5;18785.7;-428.6
307;16241.4;-5887.7;15654.8;-605.7
308;14875.7;-5316.5;14278.5;-671.7
309;17434.6;-5839.0;16839.9;-538.6
310;15060.2;-5427.2;14465.7;-657.7
311;18423.7;-5549.5;17815.8;-480.6
312;16811.8;-5914.9;16223.3;-563.7
313;18951.8;-5296.4;18332.2;-450.6
314;14939.9;-5359.5;14343.6;-670.7
315;22305.1;-1421.4;21528.1;-279.5
316;17832.1;-5733.1;17233.2;-512.6
317;17498.4;-5815.9;16902.9;-528.6
318;16118.4;-5850.4;15531.7;-600.7
319;14812.9;-5269.8;14214.5;-673.7
320;14546.5;-5075.9;13943.2;-691.0
321;15953.6;-5810.4;15366.5;-609.7
322;14679.9;-5178.5;14079.4;-680.9
323;16768.6;-5919.3;16180.3;-569.7
324;14625.0;-5136.0;14023.3;-684.9
325;17433.6;-5838.3;16838.9;-537.6
326;18095.6;-5665.0;17493.5;-498.6
327;14854.1;-5303.6;14256.5;-674.7
328;18563.4;-5493.9;17952.9;-473.6
329;15758.4;-5745.0;15170.3;-622.7
330;18487.8;-5524.0;17878.8;-475.6
331;17076.1;-5897.2;16485.5;-550.7
332;18422.7;-5549.3;17814.8;-480.6
333;14294.7;-4863.7;13686.0;-704.2
334;16008.5;-5829.4;15421.6;-610.7
335;19081.8;-5231.1;18459.3;-447.6
336;15020.8;-5404.0;14425.7;-660.7
337;12349.4;-2088.1;11662.2;-807.9
338;12525.1;-2446.9;11848.3;-801.7
339;11500.7;78.5;10749.3;-859.0
340;12213.5;-1808.4;11518.0;-822.8
341;15418.4;-5621.4;14828.0;-643.7
342;18732.3;-5414.8;18118.0;-464.6
343;15358.1;-5591.3;14767.0;-646.7
344;16848.2;-5914.6;16259.3;-562.7
345;16004.5;-5829.3;15417.6;-611.7
346;16235.4;-5888.1;15648.8;-606.7
347;15891.0;-5785.9;15303.5;-614.7
348;15879.1;-5780.8;15291.5;-614.7
349;17117.8;-5889.1;16526.6;-548.7
350;13958.2;-4535.2;13340.7;-722.5
351;18202.4;-5630.4;17598.6;-492.6
352;18021.5;-5682.0;17420.4;-500.6
353;15839.1;-5767.9;15251.4;-615.7
354;17797.8;-5740.6;17199.2;-513.6
355;14865.9;-5310.3;14268.5;-672.7
356;15183.7;-5496.9;14590.8;-650.7
357;16521.3;-5909.4;15934.0;-579.7
358;15852.0;-5771.8;15264.4;-613.7
359;15350.1;-5585.1;14759.0;-644.7
360;14919.1;-5342.3;14322.6;-667.7
361;15136.3;-5469.6;14542.8;-652.7
362;18060.1;-5674.2;17458.4;-501.6
363;12524.2;-2444.3;11847.3;-801.7
364;16907.6;-5908.8;16318.4;-557.7
365;15760.3;-5745.9;15172.4;-622.7
366;17642.9;-5780.3;17046.1;-520.6
367;17225.9;-5872.2;16633.7;-542.6
368;11016.0;1816.5;10212.8;-890.5
369;17361.5;-5848.7;16767.8;-536.6
370;16850.2;-5914.6;16261.3;-562.7
371;16261.5;-5888.1;15674.8;-602.7
372;15312.5;-5569.7;14720.9;-649.7
373;17890.8;-5715.0;17291.3;-506.6
374;15413.5;-5616.7;14823.0;-642.7
375;19849.5;-4670.2;19203.0;-407.6
376;17321.2;-5863.0;16727.8;-545.6
377;20464.1;-4089.0;19793.6;-378.6
378;14705.5;-5197.6;14105.4;-679.8
379;12869.4;-3070.6;12210.7;-784.4
380;17619.7;-5786.7;17023.0;-522.6
381;17888.8;-5715.0;17289.3;-506.6
382;16287.4;-5889.9;15700.8;-597.7
383;13279.5;-3701.0;12639.0;-758.1
384;15350.1;-5585.1;14759.0;-644.7
385;17428.5;-5836.5;16833.9;-535.6
386;15856.0;-5771.3;15268.4;-611.7
387;15990.5;-5825.2;15403.6;-610.7
388;15878.1;-5781.2;15290.5;-614.7
389;14414.2;-4962.7;13808.1;-694.1
390;15187.7;-5502.2;14594.8;-653.7
391;13486.8;-3986.4;12854.2;-750.9
392;19715.8;-4776.4;19073.9;-410.6
393;15298.5;-5561.3;14706.9;-648.7
394;17150.2;-5876.2;16558.6;-545.6
395;14250.9;-4817.6;13641.0;-703.2
396;17771.4;-5748.5;17173.2;-515.6
397;12655.0;-2691.0;11985.4;-792.6
398;18023.5;-5681.2;17422.4;-500.6
399;16147.4;-5856.7;15560.7;-599.7
