CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;17354.5;-5853.4;16760.8;-540.6
2;15792.3;-5753.0;15204.4;-619.7
3;15853.0;-5772.3;15265.4;-613.7
4;15475.0;-5641.6;14885.1;-637.7
5;16819.9;-5912.2;16231.3;-561.7
6;14632.9;-5141.4;14031.3;-683.9
7;17438.7;-5836.9;16843.9;-537.6
8;15689.7;-5727.7;15101.3;-626.7
9;16439.0;-5898.8;15852.0;-582.7
10;16043.5;-5837.7;15456.6;-608.7
11;17243.2;-5868.1;16650.7;-541.6
12;14796.0;-5260.1;14197.5;-673.8
13;15994.5;-5826.7;15407.6;-610.7
14;15952.7;-5811.0;15365.5;-610.7
15;17008.5;-5906.1;16418.5;-557.7
16;15458.2;-5635.7;14868.1;-639.7
17;16096.6;-5844.1;15509.7;-601.7
18;15608.1;-5701.7;15019.2;-634.7
19;16246.4;-5888.8;15659.8;-605.7
20;16619.7;-5924.0;16032.1;-581.7
21;15458.2;-5634.7;14868.1;-638.7
22;17015.7;-5904.6;16425.5;-556.7
23;16847.1;-5913.6;16258.3;-561.7
24;16567.5;-5915.4;15980.1;-580.7
25;16847.1;-5913.6;16258.3;-561.7
26;15741.4;-5745.4;15153.3;-623.7
27;16131.5;-5851.8;15544.7;-599.7
28;15566.4;-5683.2;14977.2;-635.7
29;16029.6;-5831.8;15442.6;-607.7
30;16584.5;-5920.5;15997.1;-582.7
31;15734.5;-5746.2;15146.3;-626.7
32;15942.6;-5812.1;15355.5;-613.7
33;15740.4;-5746.9;15152.3;-624.7
34;15631.9;-5707.5;15043.2;-630.7
35;15753.3;-5751.2;15165.3;-623.7
36;16208.5;-5859.8;15621.8;-588.7
37;15447.1;-5629.1;14857.1;-637.7
38;16377.8;-5894.3;15790.9;-588.7
39;17379.8;-5843.8;16785.8;-534.6
40;16737.4;-5915.8;16149.2;-567.7
41;16084.6;-5838.9;15497.6;-600.7
42;15600.2;-5698.4;15011.2;-635.7
43;15699.6;-5732.3;15111.3;-626.7
44;17402.1;-5839.8;16807.8;-533.6
45;16253.4;-5888.7;15666.8;-604.7
46;15775.3;-5749.4;15187.4;-620.7
47;16350.7;-5897.4;15763.9;-594.7
48;17687.4;-5771.9;17090.1;-519.6
49;16300.5;-5892.4;15713.8;-598.7
50;16642.8;-5915.5;16055.2;-572.7
51;16424.8;-5903.6;15838.0;-586.7
52;15974.6;-5816.4;15387.5;-608.7
53;15429.3;-5624.6;14839.0;-641.7
54;15974.6;-5816.4;15387.5;-608.7
55;16066.5;-5838.0;15479.6;-603.7
56;16626.7;-5922.8;16039.1;-579.7
57;16802.6;-5916.2;16214.3;-565.7
58;16872.3;-5910.0;16283.4;-558.7
59;16418.8;-5903.6;15832.0;-587.7
60;16837.1;-5912.4;16248.3;-561.7
61;15694.5;-5732.4;15106.3;-627.7
62;17098.4;-5896.9;16507.6;-551.7
63;16573.5;-5917.9;15986.1;-581.7
64;16009.5;-5829.7;15422.6;-610.7
65;16553.5;-5910.7;15966.1;-577.7
66;16167.5;-5859.0;15580.7;-597.7
67;17007.6;-5905.8;16417.5;-557.7
68;17280.5;-5864.3;16687.7;-540.6
69;17752.1;-5753.0;17154.2;-514.6
70;15249.2;-5537.4;14656.9;-654.7
71;15219.4;-5519.1;14626.9;-652.7
72;15869.0;-5777.1;15281.5;-612.7
73;16329.7;-5895.4;15742.9;-596.7
74;16826.0;-5911.6;16237.3;-561.7
75;16436.0;-5901.0;15849.0;-584.7
76;14822.7;-5274.8;14224.5;-670.7
77;16005.5;-5827.1;15418.6;-609.7
78;16793.7;-5919.9;16205.3;-568.7
79;16373.8;-5894.4;15786.9;-588.7
80;16750.4;-5918.7;16162.3;-568.7
81;16059.6;-5838.0;15472.6;-605.7
82;16076.5;-5839.4;15489.6;-601.7
83;16344.7;-5896.4;15757.9;-594.7
84;16506.1;-5909.2;15919.0;-580.7
85;16357.6;-5898.8;15770.9;-593.7
86;16299.6;-5892.0;15712.8;-598.7
87;15754.3;-5751.4;15166.3;-623.7
88;16478.1;-5909.8;15891.0;-585.7
89;16302.5;-5893.3;15715.8;-598.7
90;17006.5;-5905.2;16416.5;-556.7
91;17054.0;-5901.0;16463.5;-553.7
92;16341.6;-5894.7;15754.9;-593.7
93;15955.6;-5812.7;15368.5;-610.7
94;15775.3;-5749.4;15187.4;-620.7
95;16513.2;-5912.4;15926.0;-582.7
96;16274.5;-5886.6;15687.8;-598.7
97;15981.6;-5818.1;15394.6;-607.7
98;16247.4;-5889.4;15660.8;-605.7
