CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;97293.5;-9532.6;93611.4;20988.6
2;95548.9;-11703.9;92000.2;20627.2
3;95635.1;-11415.0;92070.6;20642.4
4;95229.3;-12085.2;91703.0;20560.2
5;96691.4;-10175.4;93051.9;20869.4
6;94272.2;-13171.8;90804.8;20357.9
7;97389.7;-9436.8;93700.5;21009.8
8;95447.1;-11722.6;91901.0;20604.8
9;96278.7;-10756.5;92673.8;20780.5
10;95823.8;-11312.7;92252.8;20686.8
11;97172.3;-9719.5;93500.8;20967.0
12;94456.5;-13026.5;90981.6;20398.6
13;95769.0;-11447.7;92204.8;20677.3
14;95720.8;-11412.7;92156.4;20667.4
15;96912.7;-10061.5;93262.4;20911.4
16;95211.3;-12045.7;91683.9;20557.5
17;95887.6;-11310.7;92314.8;20696.5
18;95359.0;-11935.6;91824.2;20591.5
19;96075.5;-11040.9;92487.3;20732.7
20;96476.5;-10597.7;92859.6;20821.5
21;95211.7;-12022.0;91682.9;20557.4
22;96918.9;-10038.1;93267.8;20912.1
23;96715.0;-10298.9;93080.2;20877.6
24;96419.9;-10588.5;92804.7;20814.7
25;96715.7;-10272.9;93080.2;20877.5
26;95505.1;-11749.1;91959.3;20614.7
27;95922.4;-11227.1;92345.8;20704.6
28;95328.3;-11864.6;91790.8;20579.9
29;95809.2;-11282.1;92237.0;20685.7
30;96433.6;-10633.4;92819.7;20818.3
31;95499.5;-11754.0;91953.9;20613.2
32;95712.3;-11530.2;92152.9;20663.7
33;95517.6;-11517.7;91959.1;20614.5
34;95384.7;-11898.7;91847.6;20593.6
35;95516.8;-11757.4;91970.8;20616.5
36;95994.9;-11199.7;92415.2;20717.3
37;95190.9;-12128.4;91667.1;20552.3
38;96215.9;-10853.4;92616.6;20766.4
39;97314.9;-9526.9;93631.6;20993.7
40;96598.2;-10451.9;92972.5;20850.1
41;95867.8;-11321.2;92296.1;20692.4
42;95356.5;-11937.9;91821.8;20589.9
43;95463.4;-11641.1;91912.6;20605.7
44;97355.9;-9484.8;93669.7;21002.6
45;96076.4;-11105.0;92490.7;20734.2
46;95536.6;-11703.5;91988.2;20622.6
47;96183.0;-10969.1;92589.0;20757.7
48;97666.9;-9054.0;93953.6;21064.9
49;96125.8;-10965.6;92533.3;20746.4
50;96508.1;-10562.9;92888.9;20826.6
51;96261.1;-10870.6;92661.1;20778.4
52;95744.9;-11451.4;92181.6;20673.4
53;95179.5;-12109.3;91655.1;20547.8
54;95747.5;-11467.4;92184.8;20673.6
55;95852.0;-11364.5;92282.4;20691.3
56;96479.4;-10604.5;92862.8;20821.7
57;96667.7;-10312.9;93035.0;20861.8
58;96740.8;-10273.0;93104.3;20880.4
59;96249.9;-10877.3;92650.5;20776.5
60;96706.5;-10148.4;93065.6;20874.6
61;95450.0;-11796.9;91907.3;20605.2
62;96998.1;-9939.1;93340.6;20925.5
63;96421.8;-10654.1;92809.0;20816.3
64;95781.5;-11439.9;92216.8;20679.8
65;96406.8;-10495.4;92787.1;20812.8
66;95964.5;-11232.1;92386.7;20708.5
67;96914.3;-10005.3;93262.3;20911.3
68;97221.3;-9538.0;93541.8;20975.4
69;97729.1;-8980.2;94010.4;21074.0
70;94956.4;-12402.9;91448.2;20508.6
71;94914.0;-12392.7;91406.1;20498.5
72;95641.4;-11611.1;92086.5;20646.9
73;96162.4;-10962.8;92568.8;20752.8
74;96694.0;-10318.0;93060.3;20873.1
75;96278.8;-10753.7;92673.7;20780.3
76;94484.1;-12986.5;91007.3;20407.1
77;95790.5;-11152.8;92210.5;20679.3
78;96658.6;-10359.9;93027.6;20861.2
79;96210.7;-10933.3;92614.4;20765.1
80;96622.8;-10235.7;92987.2;20856.3
81;95843.8;-11351.0;92273.9;20690.5
82;95860.4;-11341.4;92289.7;20691.8
83;96179.6;-10973.8;92585.8;20757.5
84;96345.4;-10765.9;92739.2;20798.1
85;96189.0;-10929.2;92593.2;20758.2
86;96128.4;-10911.7;92533.2;20746.3
87;95516.5;-11762.1;91970.8;20616.6
88;96319.6;-10796.5;92715.0;20792.1
89;96124.7;-10998.9;92533.3;20746.5
90;96912.6;-10059.6;93262.3;20911.2
91;96955.3;-10007.5;93301.7;20918.3
92;96178.5;-10974.1;92584.7;20757.4
93;95726.6;-11502.7;92165.7;20670.0
94;95533.0;-11740.3;91986.1;20622.5
95;96359.7;-10590.9;92745.7;20801.9
96;96097.2;-11076.4;92509.7;20738.8
97;95752.7;-11474.4;92190.0;20673.9
98;96073.8;-11085.9;92487.4;20732.7
99;95545.7;-11723.6;91997.9;20626.7
100;96572.6;-10267.6;92938.9;20843.4
101;95676.0;-11570.3;92118.8;20655.5
102;96982.6;-9974.2;93326.6;20920.9
103;96342.6;-10670.5;92733.0;20797.7
104;96489.3;-10593.5;92872.0;20823.2
105;95214.8;-12067.7;91688.1;20558.8
106;96163.5;-10993.8;92571.1;20756.4
107;96596.9;-10456.8;92971.4;20850.0
108;95308.6;-11996.3;91777.1;20574.8
109;95805.8;-11350.5;92237.1;20685.8
110;96071.1;-11063.5;92484.0;20732.1
111;94970.7;-12348.7;91460.2;20516.0
112;96275.2;-10809.7;92672.7;20780.3
113;96674.6;-10280.1;93040.2;20864.3
114;95377.2;-11862.7;91839.0;20592.7
115;96302.1;-10792.1;92698.0;20787.5
116;95020.2;-12276.1;91505.8;20522.9
117;95989.8;-11144.1;92408.2;20715.7
