CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;57249.1;-21882.9;55521.7;11939.7
2;56968.6;-22157.2;55252.4;11888.3
3;56971.5;-22181.2;55261.1;11890.4
4;56912.4;-22197.2;55194.0;11872.9
5;57152.9;-21995.8;55434.4;11921.2
6;56736.0;-22408.0;55031.5;11846.9
7;57268.2;-21850.0;55537.1;11943.2
8;56939.1;-22201.1;55227.4;11883.5
9;57074.2;-22054.1;55356.4;11910.8
10;57004.3;-22127.9;55288.9;11896.4
11;57236.2;-21878.5;55506.4;11938.0
12;56775.3;-22324.7;55060.5;11852.4
13;57001.7;-22119.3;55283.3;11894.8
14;56990.3;-22145.9;55276.1;11893.0
15;57193.8;-21920.5;55465.8;11929.2
16;56903.7;-22235.9;55191.5;11872.6
17;57018.7;-22105.2;55300.4;11898.2
18;56926.3;-22183.7;55208.0;11879.2
19;57049.7;-22080.9;55331.8;11905.8
20;57111.7;-22001.9;55388.7;11916.9
21;56902.6;-22241.2;55191.4;11872.5
22;57193.9;-21931.2;55468.0;11929.3
23;57163.6;-21958.0;55438.1;11921.7
24;57100.2;-22027.1;55381.1;11915.9
25;57161.9;-21966.7;55438.1;11921.7
26;56956.3;-22169.9;55241.0;11886.5
27;57019.3;-22108.5;55302.4;11899.7
28;56915.5;-22227.2;55204.8;11878.4
29;57001.2;-22137.9;55287.5;11896.3
30;57105.5;-22012.3;55383.6;11916.2
31;56949.7;-22176.2;55234.8;11886.4
32;56997.3;-22097.2;55273.8;11892.9
33;56945.0;-22210.2;55236.9;11886.5
34;56929.0;-22196.2;55213.7;11879.6
35;56962.5;-22157.9;55245.2;11886.6
36;57030.7;-22067.7;55307.7;11901.0
37;56904.5;-22220.7;55189.1;11872.4
38;57064.7;-22065.0;55346.7;11908.0
39;57254.7;-21867.5;55525.4;11942.2
40;57139.4;-21972.3;55413.9;11918.7
41;57014.6;-22110.9;55297.0;11897.9
42;56923.8;-22191.8;55206.8;11879.0
43;56938.1;-22213.4;55228.7;11883.7
44;57262.6;-21840.3;55529.0;11942.5
45;57058.1;-22041.8;55334.0;11905.9
46;56963.3;-22164.8;55247.9;11888.0
47;57067.4;-22041.0;55344.8;11907.6
48;57312.1;-21816.0;55580.3;11954.4
49;57058.1;-22073.2;55340.4;11906.6
50;57116.7;-21996.8;55393.4;11917.2
51;57078.3;-22020.6;55354.0;11910.7
52;56997.5;-22130.0;55280.7;11893.4
53;56898.1;-22239.4;55185.6;11871.2
54;56998.2;-22127.9;55280.8;11893.4
55;57013.4;-22101.9;55293.7;11896.7
56;57115.1;-21981.3;55388.8;11916.9
57;57153.4;-21979.6;55430.9;11920.8
58;57167.3;-21949.0;55440.7;11922.0
59;57073.2;-22041.0;55351.7;11909.4
60;57155.4;-21994.4;55436.8;11921.5
61;56941.8;-22186.9;55227.5;11883.6
62;57203.6;-21918.6;55477.2;11933.7
63;57104.2;-22013.4;55382.3;11916.0
64;57004.8;-22113.3;55285.8;11894.9
65;57095.5;-22046.3;55379.8;11915.7
66;57025.8;-22092.2;55306.4;11900.1
67;57190.0;-21941.9;55465.8;11929.2
68;57233.4;-21909.0;55509.6;11938.8
69;57322.6;-21799.4;55588.9;11956.4
70;56863.6;-22257.8;55149.3;11867.2
71;56856.2;-22285.3;55146.3;11866.6
72;56985.4;-22125.2;55265.6;11890.7
73;57061.6;-22062.4;55342.2;11907.2
74;57159.7;-21961.7;55434.6;11921.4
75;57074.0;-22054.3;55356.3;11910.7
76;56778.3;-22330.7;55065.3;11852.8
77;56994.2;-22162.5;55284.7;11894.8
78;57152.6;-21972.2;55428.6;11920.7
79;57068.4;-22038.6;55345.6;11908.0
80;57135.7;-22012.8;55418.3;11919.0
81;57008.2;-22116.0;55290.4;11896.5
82;57012.9;-22110.1;55294.8;11897.8
83;57068.0;-22037.1;55344.7;11907.5
84;57090.6;-22004.6;55365.2;11912.9
85;57064.3;-22060.7;55344.9;11907.7
86;57056.5;-22080.5;55340.3;11906.6
87;56965.5;-22138.7;55245.3;11886.6
88;57087.8;-22008.0;55362.6;11912.5
89;57059.4;-22067.2;55340.4;11906.7
90;57192.9;-21924.8;55465.7;11929.2
91;57199.7;-21916.1;55472.1;11932.0
92;57067.1;-22042.4;55344.7;11907.5
93;56996.5;-22126.7;55278.3;11893.1
94;56968.3;-22134.7;55247.9;11888.0
95;57083.8;-22053.8;55367.5;11913.0
96;57060.9;-22043.7;55337.5;11906.2
97;57000.8;-22118.4;55281.9;11893.5
98;57052.1;-22072.7;55332.8;11905.8
99;56971.4;-22134.4;55251.3;11888.2
100;57123.2;-22022.3;55407.0;11918.2
101;56990.7;-22113.7;55269.8;11892.4
102;57200.3;-21915.0;55472.7;11932.3
103;57083.1;-22044.0;55365.1;11912.8
104;57112.8;-21995.9;55388.9;11917.0
105;56905.5;-22229.9;55192.6;11872.6
106;57071.4;-22010.4;55343.3;11907.3
107;57142.5;-21954.6;55413.9;11918.7
108;56918.2;-22204.1;55202.5;11877.4
109;57003.6;-22125.5;55287.5;11896.3
110;57049.9;-22079.0;55331.6;11905.6
111;56863.9;-22271.8;55152.8;11867.5
112;57075.8;-22048.2;55356.3;11910.7
113;57153.8;-21982.7;55432.0;11920.9
114;56923.4;-22210.8;55210.4;11879.4
115;57081.4;-22039.2;55361.0;11912.1
116;56872.2;-22265.4;55161.1;11868.2
117;57024.1;-22102.9;55307.1;11900.5
118;56832.8;-22313.3;55124.8;11862.7
119;57199.2;-21886.1;55465.6;11929.1
120;57082.3;-22050.4;55365.2;11912.8
121;57023.2;-22106.7;55307.4;11900.8
122;56944.1;-22175.3;55227.1;11882.5
123;57204.5;-21920.1;55478.6;11934.0
124;57297.6;-21823.9;55565.6;11950.8
125;56802.9;-22318.0;55090.8;11856.9
126;57204.2;-21898.1;55473.9;11932.5
127;57253.7;-21861.4;55522.7;11939.7
128;57077.9;-22050.8;55359.7;11910.9
129;56890.9;-22224.6;55174.4;11870.5
130;57153.4;-21992.9;55434.4;11921.1
131;57017.5;-22106.1;55299.2;11898.1
132;56968.8;-22160.3;55253.6;11888.5
133;56882.5;-22265.0;55172.7;11869.1
134;57110.3;-21996.0;55386.1;11916.5
135;57145.6;-21978.2;55421.9;11919.3
136;56970.9;-22136.8;55251.2;11888.2
137;57101.3;-22032.3;55383.4;11916.1
138;56901.8;-22219.6;55185.5;11871.2
139;57147.9;-21965.7;55422.1;11919.4
140;57054.3;-22065.9;55333.9;11905.8
141;57012.3;-22126.7;55298.1;11898.0
142;57022.9;-22100.7;55304.8;11900.0
143;57154.5;-21987.6;55434.5;11921.2
144;57134.4;-22014.5;55417.1;11918.9
145;57115.0;-21951.6;55383.6;11916.2
146;57065.2;-22037.7;55341.7;11906.9
147;57062.3;-22035.7;55337.5;11906.2
148;57114.9;-22007.1;55393.4;11917.3
149;57069.5;-22037.8;55346.6;11908.0
150;57126.1;-21979.4;55400.7;11918.0
151;57004.5;-22108.8;55284.6;11894.8
152;56722.7;-22406.5;55015.8;11845.2
153;57181.9;-21944.7;55456.9;11927.2
154;57314.2;-21845.3;55589.0;11956.5
155;57092.5;-22012.3;55368.8;11913.1
