CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;57457.0;-21713.5;55722.1;11979.5
2;56885.5;-22249.3;55172.9;11869.2
3;56897.2;-22285.7;55196.3;11874.1
4;56762.6;-22323.4;55045.8;11850.5
5;57250.5;-21919.4;55532.8;11943.0
6;56442.9;-22719.9;54751.5;11790.8
7;57491.0;-21655.8;55748.8;11985.2
8;56842.1;-22326.5;55138.7;11863.7
9;57112.1;-22032.1;55395.8;11917.5
10;56976.9;-22174.2;55265.8;11890.9
11;57419.9;-21711.7;55680.7;11973.7
12;56528.5;-22548.9;54816.6;11801.6
13;56962.5;-22160.8;55245.8;11886.9
14;56935.8;-22217.2;55227.3;11883.5
15;57335.2;-21780.7;55599.6;11957.2
16;56742.3;-22407.2;55038.7;11848.9
17;56998.3;-22127.8;55280.9;11893.5
18;56818.4;-22283.4;55101.9;11858.1
19;57053.4;-22085.0;55337.6;11906.3
20;57196.2;-21922.6;55469.4;11931.6
21;56740.6;-22414.5;55038.6;11848.9
22;57334.4;-21804.5;55603.0;11958.5
23;57278.8;-21842.0;55547.3;11943.8
24;57170.2;-21979.1;55451.1;11926.7
25;57275.1;-21863.6;55547.2;11943.8
26;56863.7;-22273.6;55152.9;11867.6
27;57003.2;-22134.3;55288.9;11896.4
28;56787.4;-22379.0;55085.5;11856.7
29;56968.8;-22193.8;55261.0;11889.2
30;57183.2;-21944.8;55458.4;11927.5
31;56861.2;-22277.6;55150.6;11867.4
32;56953.4;-22107.0;55225.7;11882.3
33;56850.0;-22339.1;55152.8;11867.5
34;56826.5;-22305.3;55115.2;11859.9
35;56874.2;-22247.0;55159.4;11867.9
36;57034.4;-22043.7;55307.4;11900.7
37;56746.5;-22369.7;55035.9;11847.5
38;57092.3;-22043.9;55375.4;11914.4
39;57470.0;-21687.9;55731.5;11982.3
40;57238.2;-21868.9;55506.9;11938.3
41;56991.9;-22139.2;55276.1;11893.0
42;56814.8;-22298.7;55100.5;11857.8
43;56840.2;-22339.5;55140.3;11865.1
44;57484.5;-21625.2;55736.8;11983.0
45;57068.8;-22009.2;55340.0;11906.4
46;56874.6;-22266.1;55163.8;11868.5
47;57088.9;-22006.9;55363.6;11912.5
48;57580.2;-21593.2;55836.6;12002.2
49;57063.5;-22073.6;55347.8;11909.1
50;57200.9;-21918.3;55473.8;11932.5
51;57117.2;-21971.9;55389.0;11917.0
52;56946.1;-22185.7;55232.6;11885.3
53;56736.9;-22404.3;55031.9;11847.0
54;56949.0;-22175.8;55233.7;11885.3
55;56993.6;-22116.2;55273.4;11892.6
56;57204.6;-21878.7;55470.6;11931.7
57;57252.8;-21888.1;55527.8;11942.4
58;57285.8;-21825.3;55552.5;11946.6
59;57110.3;-21998.0;55386.5;11916.8
60;57259.5;-21914.0;55541.6;11943.6
61;56848.9;-22296.1;55140.0;11864.8
62;57364.1;-21780.8;55631.3;11961.9
63;57178.8;-21946.0;55453.6;11927.0
64;56974.5;-22140.5;55255.7;11888.5
65;57159.1;-22011.3;55446.7;11926.4
66;57021.0;-22098.9;55301.8;11898.4
67;57326.5;-21823.1;55598.5;11957.2
68;57424.2;-21768.4;55697.0;11976.1
69;57600.1;-21561.9;55852.9;12005.2
70;56687.4;-22426.5;54978.3;11835.9
71;56671.0;-22482.9;54970.3;11835.0
