CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;63190.2;-22362.7;61702.2;11530.2
2;60465.3;-24820.3;59095.4;11016.3
3;60563.0;-24667.3;59194.2;11034.3
4;59920.5;-25337.3;58558.8;10911.3
5;62256.2;-23156.3;60821.3;11355.8
6;58448.2;-27057.4;57127.6;10627.9
7;63343.3;-22211.0;61841.5;11558.3
8;60274.2;-24966.5;58913.8;10983.9
9;61576.7;-23795.9;60169.0;11228.8
10;60903.7;-24437.5;59521.7;11099.9
11;62981.4;-22534.7;61499.1;11491.0
12;58746.4;-26816.0;57410.6;10685.2
13;60814.4;-24531.0;59432.4;11084.4
14;60728.1;-24548.4;59352.0;11067.5
15;62584.4;-22872.9;61122.9;11423.3
16;59879.1;-25369.0;58528.3;10905.7
17;61003.2;-24349.6;59614.7;11119.8
18;60155.7;-25107.3;58790.1;10956.4
19;61245.4;-24101.8;59849.8;11167.8
20;61919.9;-23485.5;60493.0;11291.3
21;59878.3;-25360.2;58528.2;10905.5
22;62593.2;-22874.7;61135.5;11424.7
23;62304.8;-23130.1;60858.7;11362.3
24;61804.6;-23577.1;60387.3;11276.5
25;62301.0;-23136.6;60858.6;11362.2
26;60367.5;-24908.9;59001.7;10998.9
27;61056.4;-24290.0;59667.7;11130.0
28;60076.1;-25164.2;58721.6;10941.9
29;60880.1;-24445.8;59500.4;11096.5
30;61840.9;-23557.0;60418.7;11280.8
31;60359.6;-24915.8;58994.2;10997.9
32;60729.6;-24541.0;59336.7;11065.1
33;60360.3;-24832.0;58998.0;10998.6
34;60178.7;-25090.4;58817.5;10961.9
35;60385.2;-24893.2;59016.1;11002.6
36;61196.3;-24144.0;59792.2;11154.9
37;59861.7;-25400.0;58507.8;10902.4
38;61475.8;-23888.8;60071.2;11213.3
39;63236.0;-22314.2;61743.0;11541.4
40;62115.4;-23296.7;60676.5;11327.8
41;60974.8;-24372.5;59588.2;11115.3
42;60140.2;-25125.5;58777.2;10954.1
43;60286.3;-24927.2;58926.5;10987.6
44;63291.2;-22223.5;61782.4;11548.2
45;61267.2;-24074.6;59859.2;11169.9
46;60428.2;-24848.4;59060.6;11012.0
47;61433.2;-23937.1;60024.0;11201.6
48;63779.1;-21810.0;62254.7;11638.2
49;61342.1;-24018.6;59943.2;11185.8
50;61962.6;-23441.8;60533.3;11300.5
51;61571.5;-23807.7;60153.9;11224.3
52;60775.7;-24515.0;59395.9;11077.8
53;59820.1;-25426.3;58470.6;10897.2
54;60781.5;-24514.3;59400.4;11078.2
55;60960.3;-24393.0;59571.2;11110.1
56;61928.4;-23463.9;60493.6;11291.8
57;62234.4;-23194.3;60796.3;11350.7
58;62338.2;-23097.8;60889.1;11369.9
59;61550.9;-23833.6;60138.6;11220.6
60;62271.6;-23137.5;60836.2;11360.3
61;60282.7;-24982.7;58920.1;10984.8
