CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100235.2;-9682.1;96400.3;21429.7
2;97916.7;-12591.6;94255.3;20937.1
3;97890.7;-13283.4;94343.8;20957.3
4;97445.2;-13086.4;93810.5;20838.2
5;99347.4;-11362.7;95670.5;21263.0
6;96123.8;-15033.7;92630.8;20570.8
7;100407.0;-9276.1;96528.0;21458.2
8;97682.4;-13280.2;94105.1;20908.3
9;98814.3;-11804.6;95142.2;21145.3
10;98232.1;-12479.4;94596.6;21021.0
11;100095.2;-9715.4;96245.7;21399.0
12;96421.6;-14357.6;92857.3;20622.8
13;98210.8;-12210.8;94523.7;21000.8
14;98083.5;-12763.8;94469.4;20993.6
15;99745.1;-10202.6;95927.2;21325.7
16;97381.8;-13422.8;93789.0;20833.9
17;98365.3;-12025.7;94667.6;21037.5
18;97633.7;-12861.0;93985.6;20884.2
19;98559.2;-12037.0;94889.8;21080.4
20;99169.2;-11001.0;95405.6;21204.0
21;97364.3;-13530.1;93789.0;20833.9
22;99745.4;-10268.1;95938.8;21330.6
23;99502.9;-10536.6;95707.2;21273.9
24;99026.2;-11517.5;95332.6;21185.4
25;99476.8;-10705.6;95706.2;21271.9
26;97826.6;-12743.9;94180.4;20923.0
27;98385.7;-12200.1;94722.2;21049.7
28;97506.5;-13467.8;93938.3;20870.2
29;98183.5;-12738.5;94578.6;21014.4
30;99111.9;-11119.5;95360.0;21192.7
31;97815.8;-12763.9;94172.0;20921.3
32;98144.0;-12247.5;94455.8;20991.5
33;97696.5;-13571.7;94176.2;20922.7
34;97665.5;-12840.9;94017.4;20889.0
35;97855.5;-12618.5;94192.1;20925.0
36;98525.4;-11789.3;94809.0;21064.8
37;97405.1;-13143.1;93775.0;20829.4
38;98741.6;-11820.5;95061.9;21126.4
39;100309.8;-9442.5;96444.0;21436.5
40;99339.5;-10750.3;95557.6;21242.0
41;98324.7;-12167.9;94645.6;21033.9
42;97623.7;-12879.0;93977.0;20881.4
43;97658.4;-13481.2;94114.9;20909.5
44;100350.5;-9344.8;96474.5;21443.0
45;98618.0;-11678.2;94894.3;21082.1
46;97876.7;-12728.7;94233.9;20931.0
47;98762.1;-11494.2;95027.6;21116.7
48;100786.6;-8747.5;96873.2;21525.6
