CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;19427.2;-5996.1;18788.7;-428.6
2;15041.9;-6369.6;14440.7;-662.7
3;15200.9;-6464.0;14601.8;-657.7
4;14161.0;-5688.4;13542.9;-708.3
5;17921.3;-6657.8;17314.3;-505.6
6;11875.8;-1968.3;11152.7;-839.8
7;19671.9;-5825.9;19025.9;-414.6
8;14756.0;-6183.6;14150.4;-678.8
9;16850.3;-6859.8;16255.3;-560.7
10;15736.8;-6694.3;15142.3;-627.7
11;19109.2;-6192.4;18479.4;-445.6
12;12314.0;-2979.4;11620.1;-812.9
13;15601.5;-6645.1;15006.2;-633.7
14;15481.4;-6590.9;14885.1;-636.7
15;18449.1;-6498.1;17833.8;-480.6
16;14106.3;-5630.2;13486.8;-707.4
17;15890.4;-6735.9;15296.5;-614.7
18;14531.9;-6015.7;13922.2;-691.0
19;16305.8;-6837.6;15712.8;-598.7
20;17364.6;-6804.6;16764.8;-536.6
21;14105.4;-5627.3;13485.8;-706.4
22;18471.4;-6490.0;17855.8;-478.6
23;17993.2;-6644.3;17385.4;-506.6
24;17206.8;-6823.2;16608.7;-539.6
25;17991.1;-6648.7;17383.4;-509.6
26;14902.8;-6281.3;14299.6;-669.7
27;15987.9;-6763.5;15394.6;-607.7
28;14419.2;-5918.8;13807.1;-693.1
29;15701.9;-6680.8;15107.3;-626.7
30;17258.3;-6824.2;16659.7;-542.6
31;14885.9;-6269.8;14282.5;-669.7
32;15456.5;-6582.6;14860.1;-639.7
33;14895.9;-6272.9;14292.6;-666.7
34;14589.8;-6063.0;13981.3;-688.9
35;14926.3;-6297.3;14323.6;-668.7
36;16197.8;-6801.7;15604.7;-590.7
37;14077.0;-5610.7;13456.8;-715.4
38;16682.1;-6864.5;16088.2;-571.7
39;19503.5;-5951.0;18862.7;-429.6
40;17680.9;-6727.1;17077.1;-519.6
41;15855.3;-6724.7;15261.4;-613.7
42;14508.4;-5995.9;13898.2;-692.0
43;14783.5;-6203.6;14178.4;-677.8
44;19571.6;-5895.7;18928.8;-418.6
45;16321.9;-6837.5;15728.9;-595.7
46;14993.6;-6333.3;14391.6;-665.7
47;16592.8;-6865.2;15999.1;-582.7
48;20391.8;-5209.4;19719.5;-378.6
49;16455.3;-6845.6;15862.0;-582.7
50;17432.5;-6795.0;16831.9;-535.6
51;16809.0;-6865.9;16214.3;-567.7
52;15540.9;-6617.8;14945.1;-634.7
53;14028.6;-5549.4;13406.7;-717.4
54;15546.9;-6619.2;14951.2;-634.7
55;15818.4;-6710.3;15224.4;-613.7
56;17375.7;-6803.9;16775.8;-537.6
57;17865.5;-6673.2;17259.3;-507.6
58;18052.4;-6614.1;17443.4;-501.6
59;16781.8;-6866.0;16187.3;-568.7
60;17961.8;-6646.8;17354.3;-502.6
61;14768.8;-6191.0;14163.4;-677.8
62;18692.0;-6402.0;18072.0;-467.6
63;17228.0;-6826.7;16629.7;-542.6
