CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101450.0;-6047.5;97475.4;24023.9
2;99077.6;-9735.9;95317.2;23433.6
3;98986.6;-10997.6;95399.0;23457.7
4;98608.3;-10323.9;94877.0;23312.6
5;100499.9;-8516.7;96743.9;23817.4
6;97251.6;-12822.9;93710.5;22989.4
7;101623.0;-5379.3;97588.3;24053.2
8;98811.4;-10791.2;95171.8;23397.8
9;99972.6;-8939.8;96209.2;23679.9
10;99393.8;-9768.0;95674.4;23523.2
11;101306.4;-6053.5;97309.6;23977.3
12;97577.6;-11778.2;93931.3;23050.0
13;99395.7;-9230.9;95601.4;23507.1
14;99224.2;-10117.6;95536.0;23493.8
15;100949.6;-6677.0;96991.4;23889.6
16;98520.8;-10849.2;94853.5;23309.2
17;99548.3;-9023.9;95742.6;23542.7
18;98805.8;-10041.8;95058.2;23366.7
19;99710.5;-9177.5;95947.3;23606.7
20;100354.3;-7718.2;96466.2;23751.7
21;98494.6;-11048.4;94853.5;23309.2
22;100938.3;-6815.2;96998.0;23893.5
23;100709.0;-7105.9;96778.7;23828.3
24;100183.9;-8566.2;96393.9;23732.2
25;100671.3;-7377.2;96773.7;23826.2
26;98987.4;-9954.6;95247.2;23415.5
27;99542.0;-9372.5;95784.3;23555.9
28;98640.6;-11012.7;95011.9;23351.6
29;99323.8;-10160.6;95653.4;23517.6
30;100290.8;-7888.5;96418.4;23738.4
31;98977.4;-9987.4;95240.7;23414.8
32;99322.2;-9255.0;95524.3;23491.8
33;98789.5;-11448.0;95245.0;23415.2
34;98841.9;-10031.2;95096.0;23372.5
35;99024.9;-9741.8;95259.9;23418.5
36;99716.9;-8681.8;95884.3;23578.1
37;98562.9;-10407.3;94838.5;23303.7
38;99908.4;-8922.0;96133.6;23655.9
39;101531.2;-5649.8;97515.1;24031.6
40;100537.3;-7374.2;96623.5;23792.5
41;99503.6;-9233.1;95721.6;23539.1
42;98794.1;-10066.0;95048.6;23364.8
43;98775.9;-11182.2;95188.6;23399.1
44;101570.0;-5480.8;97538.7;24040.1
45;99797.4;-8547.2;95956.8;23607.5
46;99027.0;-9954.7;95290.8;23425.4
47;99944.7;-8326.5;96091.3;23648.2
48;101992.8;-4549.5;97917.2;24141.7
49;99783.2;-9109.3;96019.5;23625.3
50;100401.3;-7622.2;96505.0;23758.5
51;100056.7;-8151.5;96192.1;23674.3
52;99330.4;-9528.4;95569.7;23499.5
53;98503.9;-10739.3;94818.1;23294.5
54;99356.5;-9317.5;95569.9;23499.8
55;99514.1;-9012.2;95703.6;23534.6
56;100367.7;-7633.0;96469.4;23752.0
57;100579.9;-7720.0;96718.5;23813.3
58;100732.4;-7048.9;96798.2;23838.6
59;100039.2;-8196.3;96178.4;23668.1
60;100509.9;-8533.0;96757.9;23820.9
61;98897.0;-10198.6;95181.2;23398.4
62;101049.7;-6620.4;97096.3;23918.0
63;100276.6;-7868.4;96399.5;23733.1
64;99427.0;-9149.6;95624.7;23511.1
65;100072.8;-9310.6;96378.2;23724.0
66;99660.0;-8830.5;95840.9;23567.8
67;100880.2;-7228.7;96990.3;23889.5
68;101226.5;-7084.9;97366.4;23998.8
69;102095.6;-4239.5;98000.2;24170.3
70;98276.3;-10812.6;94576.2;23224.7
71;98160.4;-11392.8;94528.4;23208.4
72;99205.0;-9458.2;95421.3;23461.7
73;99871.4;-8690.4;96059.6;23639.6
74;100676.9;-7187.9;96753.4;23819.3
75;99965.8;-8980.1;96207.0;23677.6
76;97618.3;-11735.4;93970.6;23058.5
77;99182.6;-10970.5;95616.3;23509.4
78;100614.4;-7341.7;96705.0;23811.4
79;99983.5;-8268.0;96126.4;23655.5
80;100374.1;-8835.3;96649.6;23796.2
81;99485.8;-9199.4;95696.9;23531.5
82;99514.2;-9092.6;95714.1;23535.3
83;99941.8;-8326.6;96088.1;23646.8
84;100183.7;-7948.7;96305.0;23696.5
85;99909.4;-8650.9;96096.7;23649.8
86;99733.3;-9494.2;96019.4;23625.2
87;99031.4;-9711.2;95262.9;23418.6
88;100147.1;-8005.8;96272.3;23689.8
89;99819.2;-8833.6;96020.6;23625.4
90;100944.7;-6697.8;96988.2;23886.3
91;101012.4;-6579.1;97048.6;23907.8
92;99939.9;-8333.3;96087.0;23646.7
93;99342.9;-9267.3;95548.4;23495.5
94;99060.7;-9669.9;95289.7;23425.3
95;100036.6;-9227.2;96321.7;23698.6
96;99822.4;-8514.4;95980.2;23613.7
97;99374.1;-9219.1;95576.2;23501.2
98;99761.9;-8777.0;95948.4;23606.8
99;99083.1;-9644.1;95310.8;23429.9
100;100276.6;-9131.2;96584.2;23783.0
101;99262.8;-9358.1;95472.5;23479.5
102;101040.5;-6535.8;97073.9;23911.8
