CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;87112.7;-9639.7;82807.8;18247.9
2;82676.8;-16709.8;78862.5;17249.5
4;81789.0;-17970.1;78050.1;17047.6
5;85126.9;-16209.9;81467.8;17906.2
9;84235.1;-16327.1;80504.8;17663.8
10;83135.2;-17712.6;79494.4;17411.8
11;86931.3;-8883.5;82517.8;18175.4
13;83265.7;-15687.2;79367.3;17379.6
14;82816.0;-18633.8;79268.7;17351.9
15;86248.0;-10449.3;81945.4;18027.3
16;81536.7;-19766.1;77997.1;17031.1
17;83567.0;-15292.0;79641.1;17444.7
18;82182.5;-17337.0;78400.9;17128.5
19;83771.8;-16447.3;80016.4;17539.3
20;85100.4;-12795.1;80978.1;17785.0
22;86200.4;-11007.0;81956.7;18032.2
23;85747.7;-11498.7;81523.1;17920.7
24;84620.0;-15557.7;80821.2;17748.3
25;85626.5;-12588.8;81523.0;17920.5
26;82484.6;-17419.8;78742.1;17216.2
27;83473.4;-16694.1;79724.9;17464.1
30;84933.3;-13348.3;80867.6;17759.3
31;82455.1;-17534.4;78725.0;17214.6
32;83145.6;-15720.5;79241.9;17346.4
34;82231.5;-17321.5;78452.7;17144.1
35;82590.0;-16701.5;78765.9;17221.6
36;83910.0;-14585.9;79921.0;17513.0
37;81686.4;-18220.3;77967.5;17026.8
38;84126.5;-16117.6;80356.8;17626.2
39;87337.4;-7967.1;82868.7;18264.8
40;85439.9;-12065.8;81257.7;17856.1
41;83441.2;-16074.6;79607.4;17438.0
42;82165.3;-17390.9;78388.5;17124.6
44;87440.3;-7483.7;82929.2;18279.3
45;84035.7;-14381.5;80030.5;17545.9
46;82542.8;-17515.7;78819.9;17241.5
47;84310.2;-13998.6;80277.1;17607.0
49;83902.9;-16410.6;80153.8;17574.9
50;85178.3;-12593.7;81037.4;17800.4
51;84539.9;-13605.7;80474.4;17653.3
52;83089.7;-16741.0;79315.1;17367.9
53;81512.0;-19344.2;77917.7;17019.8
54;83188.4;-15964.1;79319.5;17368.5
55;83517.7;-15250.6;79583.1;17432.7
56;85124.7;-12598.7;80980.6;17785.7
57;85404.5;-13596.4;81414.6;17899.5
58;85817.6;-11342.6;81580.7;17935.9
59;84504.0;-13713.9;80449.5;17648.7
60;85141.5;-16297.4;81496.1;17913.7
61;82280.8;-18148.7;78611.9;17185.2
62;86425.3;-10459.7;82141.2;18082.3
63;84926.9;-13148.4;80835.5;17752.1
64;83319.1;-15555.2;79408.7;17393.3
65;84288.9;-18000.0;80792.4;17741.7
66;83777.4;-14898.2;79817.4;17488.1
67;86001.2;-12641.2;81941.2;18025.9
68;86560.8;-12994.2;82621.3;18202.2
70;81142.5;-19138.9;77481.1;16897.7
72;82929.5;-16128.7;79061.8;17301.5
73;84121.2;-15178.0;80225.0;17592.2
74;85697.1;-11632.5;81484.1;17910.1
75;84211.5;-16456.6;80496.4;17662.2
78;85555.9;-12140.5;81391.2;17896.5
79;84386.8;-13869.7;80343.3;17624.4
81;83417.0;-15832.2;79550.2;17428.2
82;83495.8;-15499.5;79591.2;17435.3
83;84306.7;-13993.5;80272.5;17605.2
84;84752.3;-13241.5;80658.5;17705.3
85;84193.2;-15114.0;80295.1;17611.4
86;83743.8;-17677.8;80153.6;17574.7
87;82598.1;-16633.6;78766.0;17221.7
88;84692.8;-13337.9;80606.4;17692.4
89;84021.6;-15491.5;80159.0;17576.2
90;86233.8;-10493.4;81934.9;18024.5
91;86373.1;-10162.1;82051.0;18064.8
92;84302.1;-14013.9;80270.4;17604.9
93;83170.3;-15800.7;79278.9;17356.6
94;82656.5;-16523.1;78816.7;17239.2
95;84243.5;-17545.2;80682.2;17711.8
96;84087.4;-14325.0;80079.1;17558.9
97;83230.8;-15689.8;79330.3;17371.4
98;83936.5;-15114.6;80017.6;17541.5
99;82688.5;-16483.0;78846.3;17245.8
100;84650.9;-17939.8;81177.3;17833.2
101;83033.1;-15960.2;79150.9;17322.6
102;86440.2;-10025.6;82107.9;18073.3
103;84378.5;-16246.7;80650.7;17703.2
104;85128.0;-12652.8;80990.5;17788.0
105;81638.4;-18952.9;78008.8;17034.1
106;84281.6;-13927.5;80237.3;17597.0
107;85450.5;-11955.8;81256.6;17855.9
108;82027.1;-17647.7;78269.8;17094.4
109;83154.0;-17329.2;79464.1;17404.6
110;83805.3;-16067.3;80001.1;17535.5
111;81087.0;-20017.2;77526.8;16910.4
112;84372.3;-15132.8;80492.3;17661.1
113;85335.8;-14239.4;81425.4;17902.8
115;84537.3;-14266.1;80557.9;17683.6
116;81143.4;-20316.5;77627.3;16936.7
117;83638.4;-16573.3;79887.5;17500.1
119;86240.6;-10325.0;81923.0;18021.1
120;84290.4;-16981.3;80655.4;17704.1
121;83562.8;-17297.4;79903.4;17506.7
122;82376.9;-17054.5;78577.9;17178.1
123;86412.5;-11008.2;82190.5;18093.9
125;80214.2;-21336.8;76658.3;16691.5
126;86468.2;-9897.7;82124.3;18076.4
127;87289.1;-7953.9;82813.1;18251.5
128;84296.8;-16090.4;80539.3;17675.4
129;81527.0;-18472.4;77822.1;16987.4
130;85127.7;-16174.2;81463.5;17905.8
131;83523.9;-15511.1;79622.9;17442.0
132;82561.1;-17821.1;78879.6;17252.0
134;85030.8;-12810.9;80905.1;17768.0
135;85462.6;-12522.9;81336.9;17877.2
136;82683.0;-16503.0;78842.8;17245.1
137;84507.3;-16645.7;80847.4;17755.6
138;81628.9;-18294.0;77914.4;17019.5
139;85550.3;-11849.5;81352.0;17883.8
140;84013.3;-14512.0;80022.0;17542.1
142;83631.7;-15659.4;79758.9;17473.1
143;85199.2;-15676.7;81472.2;17906.8
145;85010.8;-12662.7;80866.5;17759.2
146;84204.8;-14144.2;80182.1;17584.2
147;84094.9;-14269.2;80080.1;17559.0
148;85037.9;-13795.5;81039.5;17800.5
149;84399.9;-13850.2;80354.6;17624.8
150;85318.2;-12283.6;81151.4;17824.3
151;83298.3;-15575.3;79388.0;17383.0
153;85955.6;-11733.8;81773.4;17981.0
155;84808.1;-13179.4;80711.5;17722.1
156;83720.1;-14942.6;79761.1;17473.4
157;83654.3;-14997.5;79698.1;17459.5
158;83593.7;-15753.2;79729.5;17464.8
159;83981.4;-14458.6;79981.1;17527.6
160;81536.4;-19449.9;77957.8;17025.9
162;81935.9;-17763.3;78185.4;17076.7
163;84272.9;-15107.7;80380.7;17631.8
164;82943.4;-18678.1;79414.9;17393.7
165;84914.3;-13039.7;80808.3;17744.0
166;83582.8;-15130.1;79637.8;17443.3
167;85945.2;-11123.1;81692.3;17959.7
168;84349.7;-13935.2;80312.1;17619.3
170;80150.3;-21574.6;76602.5;16678.4
171;82642.3;-16540.5;78803.5;17236.5
172;85136.6;-16526.9;81523.1;17920.6
174;83422.1;-15370.6;79495.5;17412.0
175;83889.9;-15506.5;80017.6;17541.6
176;83199.3;-17561.7;79544.7;17425.3
177;86648.5;-9546.5;82282.1;18114.9
178;83236.6;-16386.6;79427.2;17395.5
179;85110.3;-14006.7;81146.1;17823.9
180;83283.0;-15565.9;79370.7;17381.1
181;81389.9;-18658.1;77696.6;16952.7
182;84550.8;-13626.7;80489.1;17660.8
183;84780.8;-14263.1;80822.3;17750.4
184;86584.6;-9688.9;82227.7;18099.3
185;83703.9;-14937.8;79743.6;17468.4
186;82690.2;-16510.0;78851.7;17246.4
187;84617.4;-16440.9;80939.7;17780.3
188;84298.5;-14805.5;80367.6;17629.3
189;84499.4;-13710.0;80443.9;17646.7
190;83787.4;-14822.0;79818.8;17488.6
191;86288.0;-10324.5;81975.5;18038.0
192;84670.3;-13401.1;80590.3;17689.1
194;85949.0;-12790.0;81903.8;18017.5
195;84877.5;-15611.1;81109.5;17814.0
196;80700.5;-19920.2;77080.5;16796.1
197;85148.4;-12640.0;81010.5;17790.6
198;84765.4;-13257.8;80674.8;17710.2
199;85570.5;-11773.1;81365.2;17888.5
200;85935.9;-12029.8;81787.0;17984.9
201;82772.6;-18764.1;79236.4;17339.6
202;85440.0;-13082.2;81385.7;17894.8
203;82757.4;-16749.0;78955.6;17271.2
205;81273.6;-18903.0;77597.3;16927.7
207;80640.2;-20121.2;77035.6;16783.3
208;82160.8;-17402.6;78385.1;17124.0
212;81245.9;-18980.3;77576.6;16925.5
213;86088.4;-11691.7;81913.2;18017.9
215;81236.2;-20534.3;77758.2;16969.8
216;85700.5;-11592.0;81483.0;17910.1
217;85009.1;-14095.5;81048.1;17803.5
218;83055.1;-15976.9;79176.6;17328.0
219;86820.6;-9154.5;82425.7;18145.9
220;83919.2;-16412.6;80172.0;17580.6
