CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
2;98276.1;-10918.7;94590.4;23227.5
4;97212.2;-12294.5;93593.6;22962.8
5;101455.6;-7854.7;97764.0;24100.9
8;97683.9;-13177.9;94257.4;23142.0
9;100294.6;-9128.3;96604.3;23787.6
10;98955.3;-11008.4;95365.1;23447.9
11;103376.6;-282.0;99070.5;24464.1
12;94900.9;-15969.2;91454.3;22374.0
13;98958.9;-9859.8;95202.8;23404.9
14;98601.6;-11754.5;95079.0;23368.9
15;102512.9;-3128.0;98356.1;24263.3
16;97023.4;-13426.5;93540.8;22949.0
17;99313.4;-9368.4;95529.8;23493.5
18;97669.0;-11639.3;94014.5;23072.9
19;99683.3;-9733.4;95998.1;23617.2
20;101131.1;-6426.8;97161.2;23935.6
21;96967.8;-13850.1;93539.7;22948.9
22;102501.2;-3401.6;98380.3;24270.2
23;101921.1;-4683.2;97848.8;24120.2
24;100738.9;-8312.7;96989.3;23888.4
25;101839.5;-5361.5;97847.7;24120.0
26;98060.1;-11458.4;94426.8;23186.8
27;99317.5;-10171.7;95647.9;23515.9
28;97288.5;-13703.8;93883.5;23037.8
29;98815.6;-11759.3;95322.7;23437.4
30;100970.6;-6864.5;97041.4;23905.3
31;98042.6;-11521.7;94416.7;23185.2
32;98799.6;-9980.6;95043.3;23364.4
34;97739.5;-11590.0;94086.0;23091.6
35;98141.5;-10989.1;94452.5;23195.4
36;99708.2;-8663.3;95872.5;23576.8
37;97102.0;-12504.1;93498.4;22935.3
38;100125.3;-9167.5;96416.3;23735.2
40;101550.0;-5541.4;97522.6;24033.4
41;99204.8;-9907.7;95484.3;23484.8
42;97648.9;-11686.1;93998.2;23067.8
43;97614.5;-13896.7;94284.3;23149.8
45;99868.5;-8401.6;96016.2;23624.8
46;98164.7;-11446.3;94541.0;23212.4
47;100207.4;-7911.5;96326.0;23699.1
49;99850.7;-9576.4;96164.6;23663.9
50;101209.8;-6224.5;97225.0;23965.6
51;100464.7;-7459.2;96554.0;23775.2
52;98811.0;-10586.3;95140.0;23387.1
53;96966.9;-13248.4;93449.8;22919.9
