CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;17282.9;-3922.9;16533.6;-548.7
2;16060.4;-3118.7;15291.5;-613.7
3;16101.2;-3160.8;15333.5;-612.7
4;15811.8;-2883.2;15036.2;-634.7
5;16865.6;-3721.9;16112.2;-569.7
6;15153.2;-2057.3;14353.6;-668.7
7;17346.6;-3940.9;16597.7;-539.6
8;15976.4;-3040.8;15205.4;-619.7
9;16568.5;-3543.0;15810.9;-589.7
10;16255.6;-3295.9;15491.6;-602.7
11;17190.7;-3885.5;16440.5;-556.7
12;15277.3;-2225.0;14482.7;-658.7
13;16212.6;-3261.9;15447.6;-607.7
14;16184.2;-3239.5;15418.6;-611.7
15;17011.9;-3802.9;16260.3;-562.7
16;15793.4;-2863.2;15017.2;-635.7
17;16297.7;-3333.9;15534.7;-602.7
18;15914.0;-2984.0;15141.3;-625.7
19;16411.2;-3437.9;15650.8;-605.7
20;16710.7;-3629.5;15955.1;-579.7
21;15792.4;-2860.6;15016.2;-634.7
22;17016.9;-3804.0;16265.4;-561.7
23;16885.2;-3733.8;16132.2;-568.7
24;16668.0;-3607.3;15912.0;-582.7
25;16885.2;-3735.8;16132.2;-569.7
26;16021.2;-3083.3;15251.4;-615.7
27;16323.2;-3351.0;15560.7;-598.7
28;15883.7;-2953.7;15110.3;-626.7
29;16242.0;-3284.5;15477.6;-604.7
30;16681.9;-3616.5;15926.0;-582.7
31;16015.3;-3078.5;15245.4;-615.7
32;16177.1;-3235.5;15411.6;-610.7
33;16020.3;-3081.6;15250.4;-615.7
34;15932.5;-3002.6;15160.3;-624.7
35;16030.9;-3091.9;15261.4;-613.7
36;16384.0;-3391.1;15622.8;-588.7
37;15785.7;-2853.3;15009.2;-635.7
38;16519.6;-3507.9;15760.9;-594.7
39;17301.7;-3928.8;16552.6;-545.6
40;16796.4;-3685.5;16042.1;-576.7
41;16286.9;-3321.2;15523.7;-600.7
42;15910.9;-2982.6;15138.3;-626.7
43;15986.0;-3054.2;15215.4;-620.7
44;17318.7;-3938.4;16569.6;-547.7
45;16418.1;-3443.3;15657.8;-605.7
46;16043.6;-3106.8;15274.4;-614.7
47;16494.9;-3490.7;15735.9;-594.7
48;17546.8;-4015.7;16798.8;-536.6
49;16457.4;-3465.4;15697.8;-597.7
50;16727.4;-3638.8;15972.1;-576.7
51;16560.7;-3535.0;15802.9;-589.7
52;16200.9;-3252.5;15435.6;-609.7
53;15772.9;-2836.5;14996.2;-632.7
54;16202.8;-3255.2;15437.6;-609.7
55;16278.1;-3314.5;15514.7;-600.7
56;16712.7;-3627.9;15957.1;-577.7
57;16851.5;-3718.4;16098.2;-571.7
58;16903.1;-3745.0;16150.2;-568.7
59;16545.2;-3519.1;15786.9;-588.7
60;16873.5;-3725.1;16120.2;-568.7
61;15979.2;-3047.7;15208.4;-620.7
62;17079.3;-3834.5;16328.4;-558.7
