CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;102403.9;-6083.8;98365.4;21876.5
2;97122.9;-13523.4;93522.1;20774.5
4;96063.0;-14810.9;92520.9;20547.5
5;100389.8;-10364.3;96717.3;21499.8
7;102779.9;-4960.4;98629.6;21933.2
8;96623.1;-14902.6;93189.6;20700.4
9;99173.2;-11738.1;95539.3;21232.0
10;97855.8;-13302.6;94307.0;20949.5
11;102078.5;-6421.2;98018.2;21799.3
12;93791.5;-18450.1;90378.4;20057.1
13;97793.2;-12697.3;94136.2;20913.3
14;97502.2;-13813.8;93999.3;20886.4
15;101245.7;-7952.7;97280.4;21635.8
16;95918.6;-15438.8;92465.2;20534.0
17;98141.3;-12307.5;94462.2;20992.3
18;96502.9;-14245.0;92932.3;20643.5
19;98554.4;-12359.1;94935.6;21093.8
20;99934.3;-9964.3;96103.7;21368.0
21;95885.7;-15640.3;92464.1;20533.8
22;101247.4;-8095.9;97307.4;21638.7
23;100711.8;-8833.7;96802.0;21510.1
24;99601.6;-11120.0;95924.1;21325.5
25;100656.2;-9192.5;96801.9;21510.0
26;96915.1;-13958.8;93352.7;20735.0
27;98176.1;-12756.5;94573.2;21013.7
28;96225.0;-15346.5;92809.6;20610.7
29;97754.2;-13680.8;94261.8;20937.9
30;99777.5;-10300.7;95981.1;21337.5
31;96900.6;-14003.3;93342.6;20732.5
32;97631.1;-12826.9;93976.7;20880.9
34;96575.0;-14181.5;93003.6;20657.2
35;96977.1;-13640.5;93377.3;20742.5
36;98518.9;-11781.8;94800.1;21062.5
37;95962.1;-14970.4;92430.8;20525.3
38;98998.3;-11854.9;95355.8;21190.4
39;102558.4;-5456.4;98442.4;21894.3
40;100324.1;-9387.5;96451.5;21439.3
41;98060.2;-12615.4;94424.9;20982.5
42;96481.6;-14281.0;92914.0;20639.5
43;96605.1;-15147.0;93219.4;20708.2
44;102640.7;-5233.5;98504.2;21904.7
45;98684.0;-11569.0;94951.6;21098.4
46;97020.6;-13902.6;93462.8;20762.4
47;99005.4;-11178.5;95249.9;21166.4
