CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;16908.7;-6861.0;16313.4;-559.7
2;15971.1;-6761.2;15377.5;-611.7
3;16004.8;-6773.7;15411.6;-610.7
4;15776.5;-6702.5;15182.4;-619.7
5;16586.7;-6864.0;15993.1;-581.7
6;15268.2;-6495.0;14669.9;-650.7
7;16952.2;-6856.4;16356.4;-557.7
8;15907.1;-6741.2;15313.5;-612.7
9;16357.0;-6842.9;15763.9;-594.7
10;16119.8;-6793.5;15526.7;-600.7
11;16834.2;-6860.0;16239.3;-561.7
12;15365.3;-6543.9;14768.0;-646.7
13;16089.9;-6782.6;15496.6;-599.7
14;16064.9;-6787.4;15471.6;-608.7
15;16697.3;-6865.2;16103.2;-572.7
16;15767.5;-6705.5;15173.4;-624.7
17;16151.7;-6800.1;15558.7;-598.7
18;15859.3;-6726.1;15265.4;-613.7
19;16241.7;-6834.0;15648.8;-606.7
20;16466.4;-6849.5;15873.0;-584.7
21;15767.5;-6704.5;15173.4;-623.7
22;16703.4;-6863.7;16109.2;-571.7
23;16597.9;-6865.5;16004.1;-582.7
24;16432.1;-6848.9;15839.0;-586.7
25;16597.9;-6865.5;16004.1;-582.7
26;15938.0;-6756.2;15344.5;-615.7
27;16174.9;-6803.7;15581.7;-597.7
28;15831.4;-6716.0;15237.4;-614.7
29;16110.8;-6789.5;15517.7;-599.7
30;16445.3;-6843.9;15852.0;-582.7
31;15933.1;-6753.1;15339.5;-614.7
32;16056.9;-6784.7;15463.6;-608.7
33;15937.0;-6755.8;15343.5;-615.7
34;15871.3;-6729.9;15277.5;-613.7
35;15945.0;-6757.3;15351.5;-614.7
36;16217.8;-6805.2;15624.8;-588.7
37;15760.7;-6700.1;15166.3;-623.7
38;16321.9;-6837.5;15728.9;-595.7
39;16918.9;-6856.6;16323.4;-556.7
40;16532.6;-6854.2;15939.1;-579.7
41;16145.9;-6796.9;15552.7;-598.7
42;15858.3;-6725.7;15264.4;-613.7
43;15912.1;-6743.6;15318.5;-612.7
44;16932.0;-6856.8;16336.4;-556.7
45;16243.7;-6833.0;15650.8;-605.7
46;15959.1;-6755.1;15365.5;-609.7
47;16303.8;-6837.5;15710.8;-598.7
48;17107.6;-6848.3;16510.6;-553.7
49;16274.9;-6832.0;15681.8;-600.7
50;16479.3;-6851.2;15886.0;-583.7
51;16347.9;-6840.2;15754.9;-593.7
52;16072.9;-6784.3;15479.6;-604.7
53;15746.7;-6695.6;15152.3;-624.7
54;16072.9;-6783.1;15479.6;-603.7
55;16135.8;-6796.8;15542.7;-599.7
56;16466.4;-6849.5;15873.0;-584.7
57;16573.7;-6860.1;15980.1;-580.7
58;16613.9;-6864.9;16020.1;-579.7
59;16341.9;-6840.7;15748.9;-594.7
60;16590.8;-6865.2;15997.1;-582.7
61;15911.1;-6742.9;15317.5;-612.7
62;16750.6;-6864.9;16156.2;-568.7
63;16436.1;-6845.9;15843.0;-583.7
64;16097.9;-6787.2;15504.7;-601.7
65;16429.1;-6849.6;15836.0;-587.7
66;16192.8;-6803.8;15599.7;-592.7
67;16696.3;-6864.4;16102.2;-571.7
68;16856.3;-6862.9;16261.3;-562.7
69;17140.0;-6837.3;16542.6;-546.7
70;15642.2;-6658.7;15047.2;-629.7
71;15626.3;-6657.4;15031.2;-634.7
72;16011.9;-6772.5;15418.6;-609.7
73;16290.7;-6834.6;15697.8;-597.7
74;16590.8;-6865.2;15997.1;-582.7
75;16356.0;-6842.7;15762.9;-594.7
76;15381.3;-6540.9;14784.0;-642.7
77;16097.0;-6786.5;15503.7;-601.7
78;16571.8;-6855.2;15978.1;-576.7
79;16320.9;-6835.3;15727.9;-593.7
80;16542.6;-6857.0;15949.1;-580.7
81;16130.8;-6797.1;15537.7;-601.7
82;16139.8;-6796.3;15546.7;-598.7
83;16299.7;-6836.4;15706.8;-597.7
84;16398.0;-6843.3;15804.9;-587.7
85;16305.8;-6837.6;15712.8;-598.7
86;16273.8;-6832.0;15680.8;-600.7
87;15945.0;-6757.3;15351.5;-614.7
88;16380.0;-6842.3;15786.9;-590.7
89;16274.9;-6832.0;15681.8;-600.7
90;16696.3;-6862.0;16102.2;-569.7
91;16725.4;-6863.4;16131.2;-568.7
92;16299.7;-6836.4;15706.8;-597.7
93;16065.9;-6784.7;15472.6;-606.7
94;15959.0;-6756.5;15365.5;-610.7
95;16402.0;-6846.8;15808.9;-589.7
96;16256.7;-6833.0;15663.8;-603.7
97;16075.8;-6785.4;15482.6;-603.7
98;16241.7;-6834.0;15648.8;-606.7
99;15966.0;-6759.7;15372.5;-611.7
100;16518.4;-6855.4;15925.0;-580.7
101;16035.9;-6777.0;15442.6;-607.7
102;16735.5;-6859.2;16141.2;-565.7
103;16396.0;-6845.3;15802.9;-589.7
104;16470.4;-6849.2;15877.0;-583.7
105;15771.5;-6705.7;15177.4;-623.7
106;16295.7;-6836.3;15702.8;-598.7
107;16532.6;-6854.2;15939.1;-579.7
108;15827.4;-6714.2;15233.4;-613.7
109;16111.8;-6790.8;15518.7;-600.7
110;16234.7;-6831.9;15641.8;-606.7
111;15653.2;-6657.6;15058.2;-625.7
112;16356.0;-6842.7;15762.9;-594.7
113;16576.7;-6859.1;15983.1;-578.7
114;15862.3;-6725.1;15268.4;-611.7
115;16368.9;-6843.5;15775.9;-592.7
116;15680.0;-6672.5;15085.3;-627.7
117;16205.8;-6802.5;15612.8;-589.7
118;15554.8;-6623.5;14959.2;-633.7
119;16695.3;-6864.7;16101.2;-571.7
120;16398.0;-6844.4;15804.9;-588.7
121;16212.8;-6803.8;15619.8;-588.7
122;15900.2;-6740.2;15306.5;-613.7
123;16758.6;-6866.4;16164.3;-568.7
124;17044.1;-6852.4;16447.5;-555.7
125;15454.5;-6579.8;14858.1;-637.7
126;16741.6;-6863.0;16147.2;-567.7
127;16909.7;-6861.0;16314.4;-559.7
128;16365.0;-6843.5;15771.9;-593.7
129;15724.8;-6688.7;15130.3;-626.7
130;16584.8;-6863.1;15991.1;-581.7
131;16149.8;-6799.1;15556.7;-598.7
132;15973.0;-6761.9;15379.5;-610.7
133;15712.0;-6686.2;15117.3;-629.7
134;16453.3;-6843.8;15860.0;-581.7
135;16552.7;-6854.0;15959.1;-577.7
136;15962.0;-6758.2;15368.5;-610.7
137;16440.2;-6845.7;15847.0;-583.7
138;15746.7;-6695.6;15152.3;-624.7
139;16554.7;-6854.3;15961.1;-577.7
140;16241.7;-6834.0;15648.8;-606.7
141;16148.8;-6797.9;15555.7;-598.7
142;16183.9;-6803.0;15590.7;-594.7
143;16589.8;-6865.3;15996.1;-582.7
144;16537.6;-6854.9;15944.1;-579.7
145;16444.3;-6845.1;15851.0;-583.7
146;16284.6;-6836.0;15691.8;-599.7
147;16256.7;-6834.1;15663.8;-604.7
148;16480.4;-6852.4;15887.0;-584.7
149;16321.9;-6835.4;15728.9;-593.7
150;16511.3;-6854.0;15918.0;-580.7
151;16092.9;-6785.9;15499.7;-601.7
152;15216.6;-6470.9;14617.8;-654.7
153;16653.2;-6860.4;16059.2;-573.7
154;17140.9;-6838.1;16543.6;-546.7
155;16412.0;-6851.0;15818.9;-590.7
156;16183.9;-6803.0;15590.7;-594.7
157;16167.8;-6802.5;15574.7;-597.7
158;16174.9;-6803.7;15581.7;-597.7
159;16230.8;-6831.0;15637.8;-607.7
160;15757.7;-6698.3;15163.3;-623.7
161;16009.9;-6774.7;15416.6;-611.7
162;15808.5;-6714.5;15214.4;-620.7
163;16325.9;-6836.5;15732.9;-594.7
164;16097.9;-6787.2;15504.7;-601.7
165;16429.1;-6847.0;15836.0;-585.7
166;16151.7;-6800.1;15558.7;-598.7
167;16635.9;-6866.0;16042.1;-578.7
168;16313.9;-6836.9;15720.9;-596.7
169;17142.0;-6838.0;16544.6;-546.7
170;15440.5;-6578.3;14844.1;-641.7
171;15958.0;-6755.2;15364.5;-609.7
172;16597.9;-6865.5;16004.1;-582.7
173;17283.6;-6819.3;16684.7;-540.6
174;16119.8;-6793.5;15526.7;-600.7
175;16241.7;-6834.0;15648.8;-606.7
176;16130.8;-6798.8;15537.7;-602.7
177;16780.8;-6865.9;16186.3;-568.7
178;16102.9;-6789.1;15509.7;-601.7
179;16510.4;-6853.2;15917.0;-580.7
180;16090.9;-6783.9;15497.6;-600.7
181;15696.0;-6677.3;15101.3;-626.7
182;16356.0;-6842.7;15762.9;-594.7
183;16432.1;-6848.9;15839.0;-586.7
184;16764.7;-6864.7;16170.3;-567.7
185;16177.8;-6804.4;15584.7;-596.7
186;15968.0;-6760.4;15374.5;-611.7
187;16457.3;-6846.1;15864.0;-582.7
188;16323.9;-6837.5;15730.9;-595.7
189;16339.9;-6839.7;15746.9;-594.7
190;16192.8;-6802.1;15599.7;-591.7
191;16710.4;-6862.7;16116.2;-569.7
192;16377.0;-6842.1;15783.9;-590.7
193;17018.8;-6853.4;16422.5;-555.7
194;16689.2;-6865.1;16095.2;-572.7
195;16498.3;-6855.7;15905.0;-583.7
196;15547.9;-6620.5;14952.2;-634.7
197;16473.3;-6851.1;15880.0;-584.7
198;16401.0;-6846.3;15807.9;-589.7
199;16556.7;-6854.1;15963.1;-576.7
200;16659.1;-6863.3;16065.2;-574.7
201;16054.9;-6783.1;15461.6;-607.7
202;16565.7;-6855.2;15972.1;-576.7
203;15990.9;-6768.2;15397.6;-610.7
204;17039.0;-6853.9;16442.5;-556.7
205;15669.1;-6664.1;15074.3;-624.7
206;15489.3;-6594.9;14893.1;-636.7
207;15536.9;-6618.5;14941.1;-636.7
208;15856.3;-6725.1;15262.4;-613.7
209;15758.7;-6698.7;15164.3;-623.7
210;17040.0;-6853.8;16443.5;-556.7
211;16084.9;-6783.0;15491.6;-600.7
212;15667.1;-6663.2;15072.3;-624.7
213;16690.2;-6864.5;16096.2;-571.7
214;15981.0;-6761.9;15387.5;-608.7
215;15710.0;-6681.7;15115.3;-626.7
216;16590.8;-6865.2;15997.1;-582.7
217;16483.4;-6854.1;15890.0;-585.7
218;16038.9;-6777.4;15445.6;-607.7
219;16812.1;-6862.7;16217.3;-564.7
220;16281.7;-6833.1;15688.8;-598.7
221;16898.5;-6863.0;16303.4;-560.7
222;16432.1;-6848.9;15839.0;-586.7
223;16880.5;-6860.3;16285.4;-559.7
224;16270.8;-6834.7;15677.8;-602.7
225;15716.8;-6688.2;15122.3;-628.7
226;17253.2;-6824.3;16654.7;-542.6
227;15994.9;-6768.6;15401.6;-609.7
228;16140.8;-6797.4;15547.7;-599.7
229;15930.1;-6750.0;15336.5;-612.7
230;16137.8;-6795.2;15544.7;-598.7
231;16323.9;-6837.5;15730.9;-595.7
232;16306.8;-6838.0;15713.8;-598.7
233;16498.3;-6854.6;15905.0;-582.7
234;16975.3;-6859.1;16379.5;-558.7
235;16174.9;-6803.7;15581.7;-597.7
236;15712.0;-6686.2;15117.3;-629.7
237;15732.7;-6692.4;15138.3;-626.7
238;15947.0;-6756.6;15353.5;-613.7
239;15528.0;-6612.7;14932.1;-635.7
240;16565.7;-6855.2;15972.1;-576.7
241;16014.9;-6774.7;15421.6;-610.7
242;16092.9;-6784.8;15499.7;-600.7
243;16220.8;-6806.0;15627.8;-588.7
244;15642.2;-6658.7;15047.2;-629.7
245;15862.3;-6725.1;15268.4;-611.7
246;16508.3;-6855.2;15915.0;-581.7
247;16480.4;-6852.4;15887.0;-584.7
248;16037.9;-6777.1;15444.6;-607.7
249;16980.4;-6859.0;16384.5;-558.7
250;15680.0;-6671.3;15085.3;-626.7
251;16075.8;-6785.4;15482.6;-603.7
252;16127.8;-6797.7;15534.7;-602.7
253;15068.4;-6383.3;14467.7;-658.7
254;17032.1;-6853.0;16435.5;-557.7
255;16377.0;-6842.3;15783.9;-590.7
256;15788.6;-6705.7;15194.4;-619.7
257;17086.4;-6845.1;16489.6;-549.7
258;16466.4;-6849.5;15873.0;-584.7
