CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100301.2;-4373.3;96314.6;21599.5
2;94469.5;-12980.4;90992.5;20403.0
3;94776.8;-11462.8;91193.0;20449.1
4;93303.0;-14540.9;89899.6;20156.7
5;98318.2;-7356.5;94501.4;21189.9
6;90263.9;-19787.8;86964.7;19496.8
7;100626.9;-3875.4;96604.6;21666.9
8;94119.0;-12887.5;90629.1;20324.4
9;96870.0;-9747.5;93204.0;20898.3
10;95415.7;-11546.6;91858.2;20594.5
11;99858.9;-5474.5;95927.6;21511.2
12;90829.9;-19242.9;87545.4;19627.3
13;95228.7;-12076.9;91701.9;20560.1
14;95079.4;-11801.8;91535.2;20525.0
15;98972.7;-7139.4;95138.0;21329.7
16;93250.2;-14366.2;89836.0;20143.7
17;95588.1;-11661.6;92036.7;20633.5
18;93788.0;-13870.5;90355.2;20261.7
19;96155.0;-10760.3;92551.1;20750.7
20;97541.4;-9223.8;93839.2;21041.6
21;93259.6;-14208.2;89834.9;20143.7
22;99007.4;-7043.6;95169.1;21333.7
23;98368.5;-8061.7;94591.2;21210.8
24;97351.6;-9144.4;93649.2;20999.6
25;98365.6;-7976.2;94587.2;21210.6
26;94297.2;-13152.3;90828.8;20360.4
27;95709.9;-11327.3;92140.3;20661.8
28;93676.8;-13468.2;90215.0;20230.0
29;95398.9;-11278.2;91820.6;20588.6
30;97404.7;-9378.4;93713.3;21012.1
31;94271.4;-13165.6;90803.6;20357.6
32;95004.3;-12349.9;91493.4;20522.3
33;94400.7;-11623.2;90813.3;20358.6
34;93862.3;-13763.9;90424.3;20276.9
35;94322.3;-13194.0;90855.6;20370.1
36;95984.7;-11218.5;92406.0;20715.5
37;93200.3;-14698.1;89803.0;20131.8
38;96640.8;-10115.2;92997.9;20857.5
39;100397.9;-4270.2;96399.8;21613.8
40;97954.5;-8657.4;94215.0;21125.9
41;95537.5;-11637.1;91986.1;20622.5
42;93763.0;-13899.5;90331.7;20257.6
43;94196.8;-12362.3;90666.3;20332.4
44;100486.2;-4056.5;96475.8;21634.6
45;96163.4;-10997.0;92571.1;20756.4
46;94409.3;-12967.2;90931.8;20387.5
47;96518.0;-10558.8;92898.6;20830.7
49;96349.9;-10477.2;92728.9;20795.5
50;97632.9;-9115.2;93923.1;21053.4
51;96795.1;-10213.0;93154.7;20890.5
52;95157.6;-12049.6;91630.7;20540.8
53;93142.4;-14631.5;89740.7;20119.2
54;95161.0;-12141.2;91638.2;20541.4
55;95494.8;-11789.2;91950.7;20611.9
56;97549.9;-9228.2;93847.7;21042.3
57;98206.2;-8118.0;94438.5;21175.7
58;98449.8;-7944.1;94665.3;21226.5
59;96757.7;-10255.3;93120.0;20882.6
60;98372.0;-7235.1;94547.5;21201.6
61;94108.5;-13306.8;90648.2;20328.8
62;99299.0;-6531.5;95430.7;21399.7
63;97368.1;-9449.4;93680.3;21005.7
64;95286.2;-12024.3;91756.4;20569.3
65;97366.7;-8477.7;93614.5;20988.9
66;95817.2;-11395.3;92249.7;20686.7
67;98969.1;-6939.1;95129.8;21328.3
68;100041.2;-4479.7;96064.0;21538.7
70;92476.6;-15932.6;89119.7;19980.9
71;92368.3;-15805.3;88999.9;19956.9
72;94735.9;-12683.5;91242.6;20460.2
73;96438.5;-10536.1;92820.8;20818.5
74;98300.7;-8153.7;94529.6;21198.9
75;96862.9;-9730.6;93195.6;20895.6
76;90915.0;-19027.9;87627.0;19650.4
77;95398.5;-10296.8;91734.2;20564.5
78;98175.5;-8310.8;94415.3;21173.6
79;96616.3;-10429.9;92989.4;20856.6
80;98075.4;-7516.1;94265.2;21137.8
81;95460.9;-11764.0;91916.9;20608.1
82;95519.9;-11731.8;91972.9;20616.7
83;96509.7;-10573.3;92891.1;20827.9
84;97087.7;-9835.5;93423.6;20951.3
