CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98518.2;-11941.2;95103.3;23423.7
2;97355.8;-13489.0;94039.5;23148.2
3;97381.2;-13596.3;94084.0;23155.8
4;97120.1;-13778.7;93820.9;23084.5
5;98103.8;-12610.5;94741.2;23327.2
6;96489.2;-14628.0;93248.8;22928.3
7;98591.9;-11812.8;95165.4;23435.5
8;97267.2;-13676.4;93969.1;23124.8
9;97842.0;-12914.7;94494.2;23264.5
10;97562.0;-13281.7;94237.1;23200.7
11;98441.5;-12010.5;95028.0;23406.3
12;96627.8;-14393.0;93367.2;22962.8
13;97528.8;-13265.0;94197.9;23191.5
14;97472.9;-13402.8;94157.2;23182.9
15;98260.0;-12269.0;94863.4;23360.1
16;97092.1;-13865.9;93803.1;23081.3
17;97614.1;-13167.4;94277.3;23205.8
18;97204.0;-13668.3;93897.7;23105.9
19;97722.5;-13066.0;94382.4;23232.9
20;97987.5;-12654.9;94617.5;23299.5
21;97089.9;-13882.1;93803.1;23081.3
22;98270.4;-12273.5;94875.7;23364.5
23;98146.1;-12428.8;94760.2;23333.6
24;97936.9;-12784.6;94580.3;23288.1
25;98141.3;-12463.0;94760.2;23333.6
26;97315.1;-13549.4;94003.4;23137.1
27;97631.5;-13180.0;94298.7;23211.9
28;97165.2;-13805.3;93875.0;23097.4
29;97547.2;-13331.9;94228.5;23198.8
30;97963.9;-12694.8;94597.1;23293.3
31;97310.1;-13559.1;93999.2;23135.8
32;97476.4;-13316.4;94147.8;23180.4
33;97288.8;-13721.5;94001.3;23137.0
34;97224.9;-13654.8;93918.7;23111.2
35;97327.9;-13509.7;94011.8;23140.7
36;97679.0;-13059.0;94333.9;23220.5
37;97094.0;-13816.4;93797.6;23079.5
38;97804.5;-12954.9;94457.8;23254.9
39;98541.2;-11883.7;95120.2;23428.1
40;98057.7;-12548.0;94679.8;23315.0
41;97600.1;-13200.9;94266.7;23205.0
42;97202.4;-13672.7;93896.4;23104.4
43;97266.2;-13719.8;93975.5;23129.5
44;98568.4;-11836.4;95143.0;23432.4
45;97734.8;-12986.6;94384.7;23236.2
46;97335.8;-13531.8;94023.8;23144.1
47;97798.0;-12900.9;94442.6;23251.1
48;98792.1;-11534.5;95347.5;23480.6
49;97749.4;-13025.0;94407.6;23245.1
50;98005.2;-12630.7;94633.5;23301.9
51;97851.2;-12828.3;94490.6;23260.6
52;97503.0;-13321.5;94178.1;23188.3
53;97077.1;-13867.8;93786.8;23076.5
54;97507.5;-13295.1;94179.2;23188.4
55;97596.5;-13177.2;94259.2;23204.3
56;97991.9;-12637.7;94619.6;23299.6
57;98104.3;-12534.1;94729.5;23325.1
58;98162.8;-12401.4;94775.0;23338.8
59;97841.9;-12848.7;94483.2;23258.1
60;98116.4;-12599.3;94753.7;23332.0
61;97280.3;-13606.2;93973.3;23128.1
62;98336.4;-12181.8;94935.5;23377.9
63;97953.1;-12706.3;94586.6;23289.6
64;97548.0;-13233.4;94214.6;23196.5
65;97915.7;-12886.6;94572.9;23285.6
66;97657.3;-13105.1;94316.0;23214.9
67;98251.1;-12334.9;94863.4;23360.0
68;98453.4;-12091.8;95054.6;23414.6
69;98836.8;-11461.3;95386.7;23491.0
70;96960.4;-13990.3;93674.3;23039.5
71;96922.1;-14088.6;93646.8;23033.4
72;97419.7;-13394.5;94095.7;23158.8
73;97777.0;-12962.7;94428.7;23248.8
74;98126.8;-12461.7;94743.5;23328.6
75;97841.5;-12918.0;94494.1;23264.3
76;96641.9;-14377.0;93380.3;22966.4
77;97511.2;-13453.9;94208.4;23195.2
78;98101.2;-12500.4;94721.2;23322.6
79;97813.7;-12879.2;94456.7;23254.7
80;98042.4;-12707.9;94688.4;23318.9
81;97585.5;-13207.1;94251.8;23203.7
82;97597.7;-13189.7;94262.4;23204.6
83;97797.0;-12900.3;94441.5;23250.9
84;97896.1;-12764.0;94531.7;23274.3
85;97793.3;-12942.3;94443.8;23251.4
86;97743.5;-13068.2;94407.6;23244.1
87;97329.9;-13501.7;94012.8;23140.7
88;97883.1;-12783.1;94519.8;23269.9
89;97753.9;-12998.6;94408.6;23245.2
90;98259.5;-12272.7;94863.3;23359.9
91;98307.5;-12207.1;94907.1;23369.7
92;97796.6;-12903.3;94441.4;23250.9
93;97490.8;-13307.4;94162.4;23183.2
94;97341.5;-13489.2;94023.7;23144.1
95;97880.4;-12911.8;94537.1;23274.8
96;97745.3;-12970.3;94394.4;23240.3
97;97515.2;-13273.1;94184.3;23189.6
98;97729.4;-13020.1;94383.5;23233.9
99;97354.1;-13473.4;94035.3;23147.8
100;98011.2;-12770.8;94662.6;23310.2
101;97450.6;-13356.7;94124.3;23167.2
102;98321.5;-12188.1;94919.8;23372.7
103;97878.9;-12869.0;94528.5;23274.0
104;97996.9;-12634.5;94624.8;23299.9
105;97096.9;-13838.1;93804.3;23081.5
106;97789.3;-12907.7;94434.0;23249.2
107;98057.4;-12544.1;94678.8;23315.0
108;97170.4;-13718.2;93867.5;23095.6
109;97554.6;-13279.6;94228.6;23198.9
110;97720.9;-13062.6;94380.1;23232.5
111;96972.2;-14006.4;93690.0;23044.5
112;97846.5;-12881.6;94494.1;23264.3
