CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;102847.2;-5130.7;98754.7;21970.0
2;96948.6;-13786.0;93360.2;20736.8
4;95782.4;-15198.4;92258.4;20483.9
5;100610.6;-10133.2;96935.1;21542.5
7;103224.2;-4068.8;99017.8;22032.9
8;96409.4;-15210.1;93000.5;20657.0
9;99240.4;-11690.5;95611.3;21252.5
10;97780.1;-13447.0;94247.6;20935.1
11;102475.7;-5610.8;98365.4;21876.5
13;97708.8;-12789.8;94057.6;20899.4
14;97404.1;-13997.5;93919.9;20866.1
15;101551.6;-7415.0;97552.9;21697.1
16;95629.2;-15885.0;92202.2;20471.7
17;98101.0;-12357.4;94425.0;20982.6
18;96277.9;-14531.5;92722.3;20593.5
19;98554.9;-12407.3;94946.1;21096.6
20;100082.6;-9755.1;96238.5;21397.6
21;95593.7;-16090.1;92200.1;20470.6
22;101549.9;-7577.0;97580.0;21702.2
23;100948.8;-8472.9;97015.9;21563.4
24;99717.0;-11013.2;96041.1;21352.6
25;100885.0;-8873.1;97013.8;21563.2
26;96739.7;-14185.2;93191.8;20700.7
27;98129.8;-12862.9;94539.5;21006.1
28;95977.9;-15702.3;92589.5;20564.4
29;97669.2;-13835.5;94195.1;20925.2
30;99920.8;-10107.5;96113.4;21372.2
31;96714.9;-14247.3;93173.6;20697.9
32;97535.0;-12937.9;93887.1;20859.3
34;96361.1;-14455.6;92804.1;20608.0
35;96810.3;-13889.9;93221.6;20708.4
36;98517.1;-11781.2;94798.0;21062.2
37;95666.5;-15396.3;92154.4;20459.6
38;99044.7;-11841.6;95408.8;21204.3
39;103018.6;-4444.1;98840.0;21982.4
40;100527.6;-9090.9;96635.1;21479.7
41;98013.9;-12703.3;94386.4;20967.5
42;96254.4;-14571.8;92701.8;20585.3
44;103101.2;-4376.6;98909.0;22001.4
45;98693.2;-11552.1;94959.3;21100.4
46;96843.7;-14138.2;93302.5;20726.2
47;99058.4;-11107.9;95298.3;21179.3
49;98737.4;-12225.3;95124.3;21141.8
50;100179.9;-9602.1;96323.5;21417.4
51;99351.2;-10716.8;95565.0;21243.7
52;97568.8;-13315.5;93983.4;20883.9
53;95540.6;-15878.9;92091.5;20447.8
54;97628.7;-12949.0;93993.8;20884.6
55;98026.3;-12413.1;94349.1;20957.8
56;100106.1;-9675.2;96251.0;21399.3
57;100676.6;-9412.9;96869.1;21523.4
58;101021.6;-8352.9;97080.0;21580.0
59;99317.1;-10787.6;95537.1;21231.7
60;100651.7;-10084.2;96977.2;21557.2
61;96522.8;-14592.9;93014.5;20659.6
62;101857.0;-6977.8;97847.9;21768.5
63;99894.4;-10051.0;96072.3;21361.7
64;97778.2;-12702.9;94120.0;20909.7
65;99580.5;-11634.6;96011.4;21342.8
66;98346.7;-12022.4;94646.8;21034.1
67;101426.5;-8189.1;97546.7;21694.7
68;102397.8;-6666.0;98494.9;21904.1
70;94933.5;-16587.9;91466.1;20309.0
71;94725.7;-17371.4;91358.1;20280.7
72;97258.1;-13293.4;93635.8;20795.7
73;98904.5;-11659.8;95219.4;21162.0
74;100882.1;-8583.8;96957.2;21550.5
75;99227.6;-11731.9;95604.9;21250.9
76;93371.1;-19276.4;89979.0;19964.5
78;100739.4;-8885.6;96842.9;21519.3
79;99167.9;-10966.1;95398.2;21201.4
80;100312.3;-10629.1;96681.4;21490.6
81;97951.9;-12682.9;94311.3;20949.9
82;98031.3;-12488.2;94367.2;20963.6
83;99050.1;-11111.4;95289.7;21177.4
84;99634.4;-10328.1;95822.1;21300.9
85;99016.6;-11530.7;95324.2;21183.9
