CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98621.2;-11184.7;95136.2;23442.3
2;97459.5;-12746.1;94072.4;23166.8
3;97491.3;-12789.1;94116.9;23174.4
4;97223.2;-13044.7;93853.8;23103.1
5;98211.9;-11814.8;94774.1;23345.8
6;96596.1;-13868.1;93281.7;22946.9
7;98693.3;-11071.2;95198.3;23454.1
8;97374.2;-12900.2;94002.0;23143.4
9;97948.0;-12142.2;94527.1;23283.1
10;97667.9;-12512.7;94270.0;23219.3
11;98543.0;-11270.0;95060.9;23424.9
12;96731.6;-13657.0;93400.1;22981.4
13;97632.2;-12522.1;94230.8;23210.1
14;97579.4;-12630.0;94190.1;23201.5
15;98362.0;-11528.4;94896.3;23378.7
16;97197.5;-13109.3;93836.0;23099.9
17;97717.7;-12419.9;94310.2;23224.4
18;97307.0;-12933.2;93930.6;23124.5
19;97827.7;-12301.9;94415.3;23251.5
20;98090.4;-11912.3;94650.4;23318.1
21;97195.9;-13119.4;93836.0;23099.9
22;98373.0;-11524.4;94908.6;23383.1
23;98248.4;-11685.9;94793.1;23352.2
24;98042.5;-12015.7;94613.2;23306.7
25;98244.9;-11708.8;94793.1;23352.2
26;97419.2;-12803.1;94036.3;23155.7
27;97736.6;-12416.7;94331.6;23230.5
28;97272.0;-13032.2;93907.9;23116.0
29;97654.6;-12548.5;94261.4;23217.4
30;98067.2;-11948.9;94630.0;23311.9
31;97414.2;-12812.0;94032.1;23154.4
32;97579.2;-12580.6;94180.7;23199.0
33;97399.8;-12908.3;94034.2;23155.6
34;97328.4;-12914.8;93951.6;23129.8
35;97431.1;-12772.3;94044.7;23159.3
36;97781.6;-12321.8;94366.8;23239.1
37;97197.2;-13080.4;93830.5;23098.1
38;97909.9;-12187.9;94490.7;23273.5
39;98643.0;-11139.0;95153.1;23446.7
40;98160.0;-11807.8;94712.7;23333.6
41;97704.2;-12447.8;94299.6;23223.6
42;97305.5;-12937.3;93929.3;23123.0
43;97375.6;-12922.4;94008.4;23148.1
44;98669.5;-11097.8;95175.9;23451.0
45;97837.3;-12248.9;94417.6;23254.8
46;97440.2;-12781.4;94056.7;23162.7
47;97900.6;-12161.5;94475.5;23269.7
48;98893.3;-10789.5;95380.4;23499.2
49;97854.8;-12258.1;94440.5;23263.7
50;98108.0;-11887.6;94666.4;23320.5
51;97953.6;-12091.2;94523.5;23279.2
52;97607.4;-12568.5;94211.0;23206.9
53;97181.8;-13117.9;93819.7;23095.1
54;97611.1;-12550.7;94212.1;23207.0
55;97699.4;-12435.9;94292.1;23222.9
56;98094.1;-11899.9;94652.5;23318.2
57;98208.8;-11771.4;94762.4;23343.7
58;98264.8;-11660.2;94807.9;23357.4
59;97944.7;-12106.9;94516.1;23276.7
60;98224.9;-11799.4;94786.6;23350.6
61;97385.0;-12853.7;94006.2;23146.7
62;98438.7;-11435.2;94968.4;23396.5
63;98056.2;-11961.9;94619.5;23308.2
64;97651.2;-12492.9;94247.5;23215.1
65;98025.0;-12080.6;94605.8;23304.2
66;97760.5;-12360.7;94348.9;23233.5
67;98355.4;-11570.5;94896.3;23378.6
68;98559.6;-11307.4;95087.5;23433.2
69;98937.4;-10722.1;95419.6;23509.6
70;97063.8;-13254.7;93707.2;23058.1
71;97027.7;-13332.3;93679.7;23052.0
72;97522.5;-12658.2;94128.6;23177.4
73;97881.1;-12208.5;94461.6;23267.4
74;98229.3;-11717.0;94776.4;23347.2
75;97947.6;-12144.2;94527.0;23282.9
76;96745.8;-13639.5;93413.2;22985.0
77;97622.7;-12631.2;94241.3;23213.8
78;98204.1;-11753.3;94754.1;23341.2
79;97916.3;-12140.1;94489.6;23273.3
80;98151.5;-11903.6;94721.3;23337.5
81;97689.3;-12458.0;94284.7;23222.3
82;97701.3;-12442.5;94295.3;23223.2
83;97899.6;-12162.0;94474.4;23269.5
84;97998.4;-12027.8;94564.6;23292.9
85;97897.5;-12187.8;94476.7;23270.0
86;97850.5;-12285.8;94440.5;23262.7
87;97432.8;-12766.8;94045.7;23159.3
88;97985.4;-12047.0;94552.7;23288.5
89;97858.3;-12241.4;94441.5;23263.8
90;98361.5;-11530.0;94896.2;23378.5
91;98409.4;-11466.3;94940.0;23388.3
92;97899.2;-12163.8;94474.3;23269.5
93;97594.0;-12566.9;94195.3;23201.8
94;97444.4;-12754.2;94056.6;23162.7
95;97988.7;-12117.3;94570.0;23293.4
96;97847.9;-12231.9;94427.3;23258.9
97;97618.2;-12533.9;94217.2;23208.2
98;97833.0;-12271.9;94416.4;23252.5
99;97457.0;-12738.2;94068.2;23166.4
100;98121.2;-11957.9;94695.5;23328.8
101;97553.4;-12620.2;94157.2;23185.8
102;98423.3;-11447.5;94952.7;23391.3
103;97984.9;-12095.6;94561.4;23292.6
104;98099.4;-11894.4;94657.7;23318.5
105;97201.3;-13090.9;93837.2;23100.1
106;97891.7;-12170.7;94466.9;23267.8
107;98159.4;-11805.9;94711.7;23333.6
108;97273.6;-12981.1;93900.4;23114.2
109;97660.0;-12515.8;94261.5;23217.5
110;97825.8;-12301.2;94413.0;23251.1
111;97076.9;-13258.9;93722.9;23063.1
