CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98984.0;-7041.2;95147.4;21331.3
2;94930.9;-12418.1;91423.8;20500.6
3;95128.3;-11520.9;91563.3;20533.0
4;94110.9;-13441.0;90657.7;20331.6
5;97626.3;-8658.9;93893.8;21048.1
6;91964.1;-16549.1;88616.7;19867.4
7;99221.7;-6706.4;95361.6;21382.0
8;94690.6;-12408.8;91181.3;20447.1
9;96612.0;-10206.6;92974.6;20851.2
10;95596.0;-11464.3;92034.4;20633.1
11;98686.1;-7588.1;94878.9;21276.0
12;92355.1;-16153.3;89005.2;19958.4
13;95451.1;-11824.3;91909.4;20605.4
14;95369.1;-11651.2;91818.5;20586.4
15;98086.3;-8463.4;94334.6;21153.9
16;94065.7;-13350.6;90607.8;20317.5
17;95706.6;-11518.3;92146.6;20662.3
18;94465.5;-13016.1;90990.1;20400.4
19;96118.9;-10889.5;92522.5;20742.1
20;97084.7;-9825.3;93420.3;20950.9
21;94070.9;-13265.7;90607.7;20317.4
22;98104.5;-8408.0;94350.5;21157.4
23;97666.7;-9062.1;93953.7;21065.1
24;96950.1;-9806.2;93287.8;20915.8
25;97668.4;-8997.0;93953.6;21065.0
26;94804.6;-12545.2;91304.5;20473.8
27;95794.7;-11295.3;92223.3;20681.5
28;94378.3;-12794.7;90889.1;20377.6
29;95566.3;-11332.8;91995.7;20624.4
30;96988.2;-9941.9;93331.0;20921.6
31;94793.6;-12545.8;91293.6;20472.6
32;95331.9;-11975.0;91799.2;20582.5
33;94863.1;-11698.2;91303.1;20473.3
34;94521.2;-12935.5;91041.6;20412.4
35;94816.7;-12578.4;91317.8;20476.7
36;95990.7;-11208.9;92411.5;20716.3
37;94020.4;-13557.2;90572.9;20312.8
38;96451.8;-10452.3;92829.3;20819.3
39;99060.5;-6976.7;95216.8;21349.9
40;97384.6;-9448.4;93696.1;21007.0
41;95677.6;-11504.1;92117.8;20655.5
42;94451.7;-13032.3;90977.1;20397.9
43;94734.4;-12124.5;91204.8;20451.2
44;99118.3;-6887.8;95269.0;21363.2
45;96122.6;-11046.0;92533.2;20746.3
46;94887.8;-12419.7;91381.2;20489.8
47;96365.4;-10736.9;92757.5;20807.2
48;99879.1;-5427.2;95945.4;21513.7
49;96254.8;-10698.7;92647.3;20775.2
50;97153.2;-9740.7;93483.1;20964.7
51;96563.8;-10499.1;92941.0;20843.6
52;95406.1;-11805.5;91864.5;20595.0
53;93971.0;-13532.7;90522.2;20300.9
54;95403.4;-11870.0;91864.8;20595.5
55;95650.7;-11599.0;92095.2;20651.0
56;97090.0;-9831.1;93425.6;20951.4
57;97555.9;-9089.8;93848.7;21042.4
58;97721.9;-8992.5;94004.0;21073.2
59;96542.0;-10523.4;92920.8;20840.6
60;97664.9;-8585.9;93927.4;21053.8
61;94687.6;-12645.0;91193.1;20449.1
62;98303.1;-8129.1;94531.6;21199.1
63;96955.4;-9995.2;93301.6;20918.2
64;95494.9;-11787.2;91950.8;20612.0
65;96951.3;-9433.2;93263.6;20911.8
66;95882.9;-11322.9;92310.7;20696.3
67;98086.7;-8331.1;94331.4;21153.6
68;98804.7;-7068.7;94974.0;21297.6
69;100039.9;-5103.6;96086.9;21541.5
70;93534.6;-14205.8;90117.3;20205.7
71;93461.1;-14137.1;90038.9;20186.4
72;95150.6;-12180.8;91629.6;20540.6
73;96319.4;-10718.2;92711.9;20791.9
74;97625.8;-9122.7;93916.7;21051.6
75;96604.2;-10198.8;92966.3;20848.8
76;92423.0;-16022.6;89069.1;19974.5
77;95551.7;-10829.7;91940.0;20610.8
78;97532.3;-9226.0;93830.9;21039.9
79;96434.2;-10653.0;92820.9;20818.7
80;97444.6;-8792.7;93718.7;21012.7
81;95632.9;-11581.5;92076.9;20644.0
82;95666.3;-11562.3;92109.0;20652.2
83;96358.3;-10746.9;92751.2;20805.6
84;96759.9;-10256.2;93122.2;20882.9
85;96379.1;-10639.1;92767.2;20808.2
86;96264.1;-10525.0;92645.2;20774.0
87;94816.5;-12583.0;91317.8;20476.8
88;96696.9;-10324.1;93063.5;20874.4
89;96252.5;-10785.4;92649.5;20776.4
90;98081.5;-8473.2;94330.3;21151.4
91;98201.6;-8303.0;94439.6;21177.8
92;96357.1;-10747.6;92750.0;20804.4
93;95362.5;-11929.4;91827.3;20591.7
94;94883.0;-12506.2;91380.1;20488.5
95;96813.2;-9726.0;93145.3;20888.8
96;96171.5;-10984.8;92578.6;20757.1
97;95417.1;-11873.9;91878.4;20598.3
98;96115.1;-11010.0;92524.6;20744.3
99;94908.7;-12466.4;91404.0;20498.3
100;97341.5;-8803.0;93614.6;20988.9
101;95247.5;-12067.9;91720.3;20563.1
102;98244.6;-8237.9;94478.5;21187.3
103;96762.3;-9986.0;93111.6;20881.0
104;97097.4;-9818.0;93432.2;20952.4
105;94067.3;-13422.1;90613.3;20320.2
106;96331.6;-10789.3;92726.7;20795.2
107;97381.1;-9456.2;93693.0;21006.8
108;94331.5;-13179.4;90864.2;20372.9
109;95552.6;-11555.5;91996.8;20626.7
110;96102.6;-10948.6;92509.6;20737.7
111;93579.8;-14064.6;90155.9;20214.3
112;96594.6;-10345.5;92965.2;20848.7
113;97572.6;-9007.4;93861.3;21044.4
114;94503.0;-12824.3;91018.0;20409.2
115;96653.9;-10328.9;93022.2;20859.6
116;93694.3;-13863.7;90260.8;20240.8
117;95960.0;-11095.9;92376.1;20707.6
118;93178.5;-14451.0;89766.6;20123.8
119;98067.3;-8500.6;94317.6;21150.2
120;96779.4;-9870.9;93121.1;20882.7
121;95982.7;-10986.8;92392.4;20710.6
122;94644.0;-12789.4;91156.9;20445.0
123;98335.2;-8047.9;94560.2;21205.9
124;99633.5;-5933.4;95728.6;21464.7
125;92712.8;-15511.4;89343.2;20033.8
126;98269.4;-8210.7;94501.4;21189.8
127;98993.4;-7105.4;95156.6;21331.7
128;96640.0;-10181.9;93001.2;20857.9
129;93876.6;-13753.6;90438.2;20280.2
130;97621.4;-8672.2;93889.7;21047.9
131;95694.4;-11520.7;92134.8;20659.1
132;94958.7;-12291.4;91445.6;20507.7
133;93842.8;-13504.2;90389.8;20271.4
134;97030.3;-9912.7;93370.7;20933.4
135;97466.5;-9297.9;93770.1;21029.0
136;94904.0;-12472.5;91399.6;20497.8
137;96992.1;-9608.1;93317.2;20920.3
138;93962.8;-13638.6;90519.1;20298.7
139;97479.5;-9312.1;93782.8;21033.3
140;96116.2;-11046.0;92526.8;20744.7
141;95705.5;-11170.6;92125.3;20656.2
142;95834.3;-11334.9;92264.2;20687.5
143;97633.5;-8740.6;93906.1;21050.6
144;97432.9;-8790.7;93706.8;21011.1
145;96986.8;-9981.5;93331.0;20921.5
146;96282.3;-10848.8;92680.9;20781.7
147;96173.6;-10984.9;92580.6;20757.2
148;97156.9;-9658.9;93484.2;20965.9
149;96443.3;-10641.6;92829.1;20819.0
150;97271.6;-9596.1;93592.3;20984.8
151;95474.3;-11810.9;91931.6;20609.2
152;91709.4;-17298.7;88387.9;19818.7
153;97921.6;-8661.4;94184.3;21119.0
154;100069.0;-4414.7;96088.0;21541.7
155;96823.5;-10177.8;93180.8;20893.3
156;95834.6;-11385.1;92266.4;20687.8
157;95771.8;-11456.5;92208.0;20678.6
158;95798.3;-11366.2;92230.6;20684.0
159;96071.4;-11117.2;92486.3;20732.6
160;94016.2;-13450.6;90563.5;20310.1
161;95138.4;-11862.2;91599.4;20537.7
162;94252.7;-13284.1;90790.6;20355.3
163;96474.6;-10514.3;92854.6;20821.4
164;95517.0;-11449.0;91953.9;20613.2
165;96920.1;-10050.2;93269.2;20912.7
166;95699.1;-11543.4;92140.4;20662.0
167;97814.0;-8849.8;94087.2;21096.8
168;96409.8;-10683.3;92798.5;20813.4
169;100044.5;-5105.5;96091.2;21542.1
170;92647.3;-15626.8;89281.3;20021.6
171;94869.1;-12525.0;91367.2;20486.3
172;97698.9;-8472.1;93953.7;21065.1
173;100692.7;-3690.1;96660.9;21678.3
174;95586.0;-11681.7;92035.5;20633.2
175;96116.5;-10976.9;92524.6;20744.3
176;95634.6;-11423.9;92070.6;20642.4
