CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
2;57976.1;-20906.0;55674.4;11825.9
4;57459.3;-21365.0;55160.4;11727.4
7;60793.0;-18057.9;58314.2;12309.1
11;60443.0;-18378.2;57985.9;12252.2
12;56308.5;-22944.3;54052.0;11526.1
13;58325.2;-20427.8;55994.6;11884.3
15;60055.4;-18768.1;57623.2;12190.8
17;58519.5;-20286.3;56185.6;11916.6
18;57692.4;-21108.2;55385.3;11767.4
20;59403.4;-19420.6;57017.9;12074.4
22;60026.6;-19070.4;57633.0;12192.0
23;59775.6;-19044.9;57362.3;12136.3
30;59307.6;-19721.6;56955.9;12060.4
32;58254.3;-20403.1;55914.0;11868.1
34;57719.5;-21128.7;55417.6;11773.4
35;57927.2;-20850.8;55613.3;11816.0
36;58697.3;-19993.0;56338.8;11945.0
37;57405.8;-21478.8;55115.5;11719.4
39;60680.7;-18219.0;58217.0;12298.1
40;59599.2;-19189.3;57194.7;12103.0
42;57674.6;-21145.8;55370.5;11766.3
44;60733.7;-18057.2;58252.0;12303.5
45;58782.5;-19899.5;56418.9;11963.5
47;58932.4;-19797.9;56565.1;11990.7
48;61196.1;-17672.0;58692.6;12386.2
50;59451.2;-19344.4;57058.7;12080.3
51;59068.8;-19651.1;56691.7;12015.0
54;58273.6;-20591.4;55959.7;11877.3
55;58476.0;-20254.3;56134.1;11906.4
56;59418.6;-19313.5;57020.5;12074.8
58;59810.0;-19001.5;57393.2;12142.7
59;59044.8;-19708.4;56673.2;12010.3
62;60158.5;-18905.4;57750.4;12210.8
63;59306.6;-19554.5;56933.0;12058.3
64;58356.3;-20370.4;56021.0;11891.2
66;58631.2;-20126.7;56284.7;11931.8
69;61313.4;-17523.8;58797.1;12405.2
70;57079.0;-21866.9;54801.1;11658.8
72;58120.3;-20608.7;55794.3;11846.8
74;59747.7;-19084.9;57338.1;12132.5
76;56350.2;-22912.9;54096.1;11530.7
78;59676.4;-19286.5;57289.2;12122.9
79;58986.7;-19744.4;56615.8;11999.0
81;58411.2;-20636.9;56114.7;11905.0
82;58469.7;-20400.6;56146.5;11909.3
83;58927.7;-19791.6;56559.3;11990.1
84;59199.2;-19520.0;56813.5;12034.6
87;57932.9;-20799.1;55613.4;11816.0
88;59158.3;-19557.7;56774.9;12028.4
90;60052.3;-18782.7;57621.5;12188.3
91;60138.1;-18702.9;57701.7;12201.9
92;58922.9;-19806.3;56556.1;11990.0
93;58267.1;-20479.1;55937.0;11869.6
94;57971.0;-20747.9;55649.3;11823.8
96;58818.1;-19884.3;56454.5;11970.6
97;58300.6;-20429.2;55967.7;11878.7
98;58719.2;-20363.5;56411.6;11961.7
99;57988.1;-20738.1;55666.8;11825.0
101;58192.1;-20516.7;55860.8;11858.6
104;59419.3;-19348.8;57025.7;12076.6
106;58925.4;-19716.8;56547.4;11987.1
107;59606.5;-19127.4;57194.5;12102.9
108;57601.4;-21259.4;55302.8;11749.7
118;56646.2;-24052.3;54565.9;11614.1
122;57813.6;-20995.6;55504.8;11789.8
124;61053.9;-17792.2;58556.9;12360.2
125;56541.6;-22636.0;54284.9;11566.6
127;60652.6;-18180.3;58182.0;12291.6
129;57315.9;-21549.7;55026.0;11705.1
