CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;102753.3;-2921.7;98630.5;24337.3
2;98594.0;-10455.2;94879.2;23312.8
3;98454.9;-12488.3;95025.6;23353.6
4;97771.6;-11494.3;94108.5;23096.9
5;101070.9;-8248.3;97361.1;23994.4
6;95400.7;-16050.5;92053.2;22538.1
7;103057.4;-1811.7;98827.1;24396.9
8;98145.0;-12212.8;94633.0;23239.5
9;100158.5;-9073.3;96439.9;23741.7
10;99122.3;-10519.8;95482.1;23484.4
11;102525.2;-3105.5;98367.5;24263.9
12;95972.5;-14168.1;92452.1;22640.6
13;99135.2;-9605.8;95363.9;23447.6
14;98846.1;-11129.6;95259.8;23418.5
15;101867.1;-4797.3;97800.7;24110.7
16;97619.9;-12382.4;94064.6;23087.5
17;99412.1;-9232.8;95619.5;23510.8
18;98116.8;-11003.7;94426.9;23187.1
19;99692.2;-9513.9;95976.0;23613.4
20;100815.8;-6960.9;96879.8;23859.7
21;97575.0;-12730.3;94064.5;23086.4
22;101860.6;-4999.1;97821.6;24116.2
23;101437.6;-5801.8;97426.2;24010.3
24;100517.4;-8447.2;96753.6;23819.5
25;101375.1;-6303.5;97425.1;24010.2
26;98451.2;-10847.6;94773.9;23276.8
27;99403.0;-9866.1;95699.3;23533.1
28;97817.6;-12635.6;94327.9;23158.8
29;99019.2;-11125.0;95456.3;23475.7
30;100700.8;-7284.6;96795.1;23837.4
31;98424.7;-10919.9;94755.1;23274.5
32;99011.3;-9693.7;95238.6;23414.6
33;98137.5;-13172.1;94767.6;23275.2
34;98182.6;-10954.0;94492.3;23202.3
35;98504.1;-10495.0;94784.2;23280.7
36;99708.9;-8675.8;95874.8;23577.3
37;97686.3;-11649.3;94034.7;23076.7
38;100038.8;-9091.2;96305.0;23697.5
39;102889.9;-2470.4;98699.3;24361.9
40;101122.7;-6379.9;97145.6;23933.6
41;99332.3;-9641.9;95587.6;23504.9
42;98105.1;-11031.5;94417.9;23185.5
43;98081.9;-12816.0;94653.4;23245.7
44;102964.3;-2100.7;98745.9;24378.1
45;99836.4;-8463.9;95988.8;23616.6
46;98511.1;-10858.6;94843.6;23304.9
47;100100.7;-8078.6;96231.0;23682.1
49;99821.3;-9406.6;96106.3;23650.8
50;100893.1;-6799.3;96943.8;23874.4
51;100307.2;-7726.4;96414.1;23735.0
52;99021.3;-10168.2;95315.0;23431.2
53;97581.4;-12221.3;93997.0;23067.6
54;99072.9;-9775.1;95317.3;23433.6
55;99355.6;-9235.2;95558.0;23496.4
56;100841.1;-6840.1;96891.1;23860.2
57;101201.0;-6953.5;97315.8;23977.8
58;101502.4;-5653.1;97481.7;24024.3
59;100274.3;-7809.1;96388.8;23731.0
60;101098.5;-8251.1;97393.8;24004.1
