CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;59323.1;-19681.1;56966.8;12062.7
2;58471.4;-20336.6;56140.0;11907.0
4;58289.4;-20435.6;55956.2;11875.3
7;59407.0;-19373.4;57015.7;12074.2
11;59288.4;-19478.9;56903.7;12054.4
12;57918.8;-20847.2;55603.4;11812.5
13;58591.6;-20187.3;56250.1;11926.0
15;59153.2;-19609.8;56776.0;12028.4
16;58234.9;-20834.5;55948.6;11873.3
17;58642.5;-20153.3;56300.9;11936.9
18;58363.1;-20362.7;56027.0;11891.9
20;58931.1;-19860.2;56571.6;11991.0
22;59139.6;-19724.6;56776.6;12029.7
23;59062.9;-19700.8;56691.8;12015.0
25;59038.7;-19896.2;56691.8;12015.0
26;58428.6;-20441.8;56107.7;11903.2
27;58615.4;-20467.2;56312.8;11939.8
30;58902.8;-19946.9;56552.6;11988.0
31;58424.1;-20459.8;56105.2;11902.9
32;58576.2;-20145.6;56227.7;11921.2
34;58372.8;-20380.1;56040.0;11894.1
35;58450.8;-20294.6;56112.4;11904.8
36;58700.0;-20029.2;56346.3;11945.9
37;58270.3;-20477.2;55940.5;11871.9
39;59357.8;-19463.1;56974.8;12065.0
40;59003.6;-19750.6;56634.7;12003.8
41;58619.8;-20288.1;56293.8;11934.1
42;58359.5;-20372.4;56024.4;11891.5
44;59390.5;-19368.3;56997.7;12070.2
45;58742.1;-19988.0;56386.0;11954.5
46;58438.5;-20479.8;56123.5;11906.0
47;58792.9;-19943.6;56435.1;11968.1
48;59547.0;-19291.2;57152.7;12096.2
50;58948.9;-19830.5;56586.6;11993.3
51;58839.3;-19898.8;56478.5;11974.4
52;58559.7;-20382.4;56241.3;11923.7
53;58233.8;-20716.4;55931.9;11869.0
54;58577.8;-20236.0;56241.5;11923.8
55;58638.1;-20110.6;56289.8;11933.4
56;58939.9;-19798.2;56572.9;11991.2
57;58991.8;-20095.5;56668.2;12009.6
58;59071.0;-19684.0;56698.5;12018.2
59;58832.8;-19922.0;56474.6;11973.8
61;58383.1;-20584.1;56077.4;11897.7
62;59188.2;-19673.1;56821.8;12037.5
63;58903.3;-19903.7;56547.6;11987.3
64;58604.6;-20146.8;56258.5;11926.9
66;58679.0;-20095.0;56332.6;11943.6
67;59099.6;-20022.4;56773.9;12028.3
69;59583.7;-19222.2;57182.5;12099.4
70;58162.3;-20587.4;55837.4;11855.6
71;58092.0;-21016.2;55816.5;11852.6
72;58536.4;-20200.2;56192.3;11917.1
73;58750.1;-20184.4;56421.3;11963.8
74;59047.5;-19740.7;56680.4;12012.0
76;57924.4;-20846.3;55609.7;11815.6
78;59021.9;-19813.7;56662.6;12009.1
79;58810.2;-19928.8;56451.4;11969.5
81;58618.4;-20234.3;56285.0;11932.0
82;58630.2;-20182.7;56291.2;11933.7
83;58791.8;-19943.1;56433.8;11967.9
84;58878.4;-19855.9;56514.8;11981.2
85;58767.9;-20185.1;56440.5;11968.4
87;58453.1;-20275.1;56112.5;11904.8
88;58870.9;-19865.4;56507.9;11979.3
89;58727.3;-20263.6;56407.1;11961.3
90;59148.9;-19618.3;56772.8;12028.2
91;59181.8;-19590.1;56803.7;12031.6
92;58791.2;-19947.9;56433.8;11967.8
93;58578.1;-20178.0;56234.0;11922.9
94;58464.6;-20264.9;56123.4;11905.9
96;58752.5;-19985.2;56396.5;11955.5
97;58588.3;-20161.2;56242.8;11924.0
98;58721.8;-20142.0;56384.6;11954.2
99;58479.4;-20253.0;56137.5;11906.7
101;58556.5;-20178.0;56210.7;11918.5
102;59190.9;-19580.8;56812.2;12034.4
104;58945.5;-19811.4;56580.3;11991.5
105;58259.8;-20650.2;55951.9;11873.4
106;58785.5;-19925.5;56424.9;11964.3
107;59006.0;-19729.7;56634.7;12003.8
108;58333.3;-20407.9;56000.4;11884.9
110;58691.2;-20364.3;56380.9;11953.7
111;58150.3;-20778.0;55848.9;11857.4
112;58797.6;-20248.1;56480.3;11974.9
114;58323.3;-20728.1;56032.1;11893.6
115;58834.6;-20055.2;56494.4;11977.4
116;58159.7;-20881.3;55872.6;11860.8
117;58637.9;-20475.3;56338.7;11945.0
119;59151.0;-19582.3;56770.3;12027.9
122;58402.2;-20343.9;56066.2;11896.9
123;59185.2;-19749.5;56829.0;12040.3
124;59485.3;-19311.0;57090.2;12086.6
125;57983.2;-20783.3;55666.9;11825.1
126;59196.0;-19558.7;56814.8;12034.8
127;59356.2;-19417.5;56967.0;12061.7
129;58238.9;-20499.7;55909.5;11868.1
131;58634.7;-20191.6;56297.4;11936.5
132;58451.2;-20548.3;56146.4;11909.3
134;58920.4;-19825.6;56555.8;11989.8
135;59006.4;-19856.7;56651.6;12007.8
136;58475.5;-20259.5;56134.3;11906.5
138;58262.1;-20481.4;55931.8;11869.0
139;59023.0;-19732.1;56653.1;12008.1
140;58736.8;-20021.5;56384.7;11954.3
142;58656.9;-20220.3;56325.0;11940.6
145;58922.2;-19786.1;56552.6;11987.9
146;58772.0;-19963.4;56415.0;11961.9
147;58754.0;-19972.5;56396.5;11955.5
148;58922.2;-20058.7;56588.7;11993.4
149;58813.5;-19925.7;56454.5;11970.6
150;58983.6;-19767.7;56615.4;11998.8
151;58600.8;-20142.2;56253.8;11926.4
152;57755.9;-21120.5;55457.0;11780.5
153;59093.4;-19793.1;56736.6;12024.4
155;58887.5;-19857.4;56524.6;11982.5
156;58676.5;-20069.9;56326.1;11940.7
157;58661.3;-20070.4;56310.0;11939.2
158;58647.1;-20238.3;56317.0;11939.9
159;58734.4;-19990.7;56378.0;11953.2
160;58232.6;-20766.6;55937.2;11869.7
162;58318.0;-20414.0;55984.8;11882.1
163;58787.0;-20207.0;56463.5;11971.3
165;58908.1;-19856.9;56546.6;11985.6
166;58649.8;-20087.8;56299.8;11936.8
167;59092.2;-19674.8;56719.6;12019.3
168;58804.5;-19938.4;56446.4;11968.0
169;59592.2;-19160.4;57183.7;12101.6
170;57974.4;-20793.4;55658.5;11824.6
171;58464.5;-20262.3;56122.9;11905.6
173;59714.1;-19108.7;57305.6;12126.6
174;58621.9;-20118.7;56273.4;11929.9
175;58712.6;-20216.6;56384.6;11954.2
177;59235.6;-19536.2;56854.4;12043.6
178;58590.3;-20322.7;56266.2;11927.4
