CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;99859.0;-5362.7;95926.6;21510.2
2;94626.9;-12790.8;91139.7;20438.2
3;94883.4;-11494.7;91307.0;20474.5
4;93565.8;-14173.9;90147.2;20212.4
5;98092.8;-7786.6;94304.0;21146.1
6;90829.2;-18704.8;87519.1;19623.6
7;100142.9;-4885.2;96177.6;21565.8
8;94317.2;-12725.7;90820.6;20359.1
9;96779.7;-9897.0;93123.2;20882.9
10;95469.9;-11521.6;91911.6;20605.6
11;99471.1;-6257.6;95584.7;21430.4
12;91333.3;-18129.7;88030.0;19738.4
13;95296.5;-12005.0;91765.5;20570.9
14;95192.1;-11750.5;91645.7;20544.2
15;98682.5;-7593.7;94875.6;21275.4
16;93514.5;-14038.5;90087.3;20195.0
17;95635.1;-11604.3;92080.0;20644.1
18;93987.0;-13602.2;90541.7;20307.0
19;96138.5;-10809.0;92537.5;20747.8
20;97394.5;-9421.6;93704.7;21011.0
21;93521.4;-13900.8;90085.2;20194.9
22;98703.7;-7528.3;94894.6;21279.3
23;98129.1;-8405.3;94373.5;21160.4
24;97221.9;-9361.9;93532.4;20973.7
25;98129.7;-8326.8;94372.5;21160.3
26;94469.0;-12940.1;90990.0;20399.2
27;95743.4;-11308.5;92173.0;20671.4
28;93901.5;-13262.1;90432.8;20277.6
29;95451.2;-11316.5;91877.3;20598.2
30;97271.7;-9557.3;93591.3;20984.7
31;94454.3;-12949.2;90975.9;20397.7
32;95138.9;-12200.5;91619.0;20538.7
33;94556.2;-11681.5;90981.5;20398.5
34;94081.9;-13471.4;90630.2;20325.5
35;94493.2;-12973.4;91015.7;20408.6
36;95988.1;-11213.7;92409.2;20715.7
37;93466.1;-14301.5;90052.7;20189.5
38;96577.4;-10239.6;92942.1;20843.8
39;99944.3;-5293.8;96002.6;21522.0
40;97753.6;-8942.9;94032.7;21083.4
41;95591.4;-11587.4;92036.7;20633.5
42;93968.5;-13628.7;90524.4;20302.1
43;94383.4;-12282.5;90853.4;20367.8
44;100019.8;-5148.1;96069.3;21540.3
45;96156.1;-11008.2;92564.5;20752.4
46;94576.8;-12780.9;91089.3;20423.3
47;96460.6;-10623.7;92845.3;20820.9
49;96319.5;-10559.2;92703.4;20788.1
50;97465.9;-9328.7;93770.2;21029.1
51;96714.5;-10307.3;93080.2;20877.5
52;95245.7;-11960.9;91713.7;20562.2
53;93417.1;-14241.5;90000.0;20177.6
54;95247.5;-12041.2;91719.1;20562.8
55;95542.2;-11729.1;91994.6;20624.3
56;97400.9;-9426.4;93711.1;21011.7
57;97998.8;-8428.8;94250.4;21135.5
58;98200.3;-8307.8;94438.4;21175.6
59;96679.8;-10345.3;93047.6;20868.9
60;98133.4;-7686.5;94337.9;21154.5
61;94309.3;-13084.6;90837.5;20364.4
62;98951.3;-7142.0;95118.4;21325.5
63;97233.1;-9628.0;93556.5;20977.5
64;95354.0;-11942.5;91819.5;20588.5
65;97230.5;-8817.9;93502.0;20967.2
66;95842.0;-11367.6;92272.7;20690.2
67;98680.4;-7424.9;94869.4;21274.1
68;99635.9;-5417.9;95711.7;21460.0
70;92819.5;-15322.1;89444.1;20056.5
71;92731.5;-15208.2;89346.3;20033.9
72;94868.0;-12524.3;91366.1;20486.0
73;96395.6;-10600.3;92781.8;20811.3
74;98076.0;-8474.8;94325.0;21151.0
75;96775.1;-9886.3;93117.8;20882.3
76;91429.2;-17925.5;88121.6;19757.5
77;95444.7;-10496.6;91800.5;20583.0
78;97968.7;-8611.4;94227.3;21127.5
79;96554.8;-10511.0;92932.6;20842.0
80;97854.2;-7988.5;94075.7;21093.9
81;95521.0;-11709.0;91973.0;20616.8
82;95563.6;-11679.9;92013.6;20627.8
83;96456.8;-10629.9;92841.8;20820.1
84;96986.8;-9977.2;93330.8;20921.2
85;96493.4;-10486.2;92872.1;20823.2
86;96336.6;-10294.9;92702.2;20787.9
87;94493.0;-12978.6;91015.8;20408.7
