CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;99054.4;-10586.4;95531.8;23539.4
2;97290.5;-12965.1;93917.4;23121.7
3;97338.4;-13008.6;93983.1;23141.1
4;96949.8;-13392.9;93601.7;23034.9
5;98437.8;-11533.5;94986.6;23401.3
6;95991.6;-14675.4;92724.7;22811.0
7;99158.7;-10395.1;95619.2;23561.6
8;97169.9;-13190.0;93819.8;23095.1
9;98024.4;-12066.0;94601.5;23300.7
10;97585.5;-12631.5;94197.4;23202.9
11;98942.4;-10712.9;95423.8;23510.9
12;96201.5;-14354.6;92909.2;22858.2
13;97534.8;-12651.9;94141.2;23178.3
14;97472.9;-12793.3;94096.5;23170.3
15;98674.9;-11094.2;95181.1;23451.3
16;96920.5;-13469.3;93582.5;23033.2
17;97667.2;-12482.3;94263.7;23217.8
18;97111.3;-13192.1;93750.5;23070.5
19;97836.5;-12299.6;94425.9;23256.3
20;98228.2;-11717.7;94775.3;23347.1
21;96917.4;-13486.8;93582.5;23033.1
22;98684.2;-11098.8;95192.6;23452.0
23;98483.4;-11354.0;95007.0;23412.5
24;98154.3;-11877.1;94719.1;23336.1
25;98476.8;-11390.6;95006.0;23412.4
26;97233.6;-13051.3;93867.2;23107.1
27;97700.9;-12476.6;94300.8;23223.9
28;97042.9;-13356.5;93701.9;23057.8
29;97559.0;-12703.9;94179.5;23192.8
30;98182.1;-11787.8;94735.2;23338.9
31;97227.4;-13061.5;93861.9;23105.6
32;97472.3;-12718.0;94081.9;23168.5
33;97206.1;-13196.1;93865.1;23106.9
34;97125.7;-13174.9;93765.0;23079.7
35;97247.8;-13012.5;93876.8;23109.9
36;97778.2;-12325.4;94363.6;23238.8
37;96917.1;-13432.4;93571.7;23028.1
38;97963.5;-12132.2;94543.0;23285.4
39;99085.1;-10513.1;95554.1;23544.5
40;98357.3;-11533.2;94891.8;23377.9
41;97650.0;-12519.7;94250.8;23215.6
42;97104.0;-13202.4;93744.1;23069.9
43;97171.4;-13213.7;93827.4;23098.0
44;99116.9;-10455.6;95581.3;23553.5
45;97848.1;-12230.3;94427.3;23258.9
46;97268.4;-13014.3;93900.3;23114.1
47;97946.6;-12100.7;94517.2;23276.7
48;99429.9;-9988.1;95865.3;23631.4
49;97885.0;-12236.8;94471.2;23269.2
50;98260.7;-11671.8;94804.8;23354.2
51;98024.8;-11994.5;94588.7;23297.6
52;97503.6;-12715.0;94116.9;23174.4
53;96892.5;-13493.4;93554.6;23024.4
54;97508.8;-12686.8;94118.0;23175.5
55;97641.2;-12504.5;94238.1;23212.5
56;98235.5;-11701.6;94780.5;23347.3
57;98435.8;-11470.6;94971.6;23397.7
58;98510.5;-11315.3;95031.2;23417.3
59;98007.0;-12020.6;94573.1;23293.6
60;98445.0;-11528.5;94994.4;23405.5
61;97184.5;-13124.1;93824.1;23097.5
62;98765.1;-10976.8;95265.8;23473.4
63;98170.4;-11798.1;94723.5;23337.8
64;97553.0;-12622.8;94157.2;23185.8
65;98129.5;-11969.1;94708.5;23332.3
66;97744.0;-12382.3;94333.9;23230.9
67;98663.1;-11156.9;95179.0;23451.2
68;98967.5;-10771.6;95464.9;23522.3
69;99496.9;-9879.8;95924.4;23649.3
70;96709.7;-13683.4;93380.0;22976.9
71;96659.0;-13789.6;93340.8;22966.7
72;97389.6;-12823.5;94006.2;23146.6
73;97916.0;-12171.3;94494.9;23273.7
74;98462.7;-11391.8;94989.1;23403.9
75;98020.7;-12071.6;94598.4;23300.5
76;96225.8;-14323.9;92932.0;22862.7
77;97520.0;-12805.5;94155.9;23185.3
78;98432.6;-11447.3;94963.2;23393.0
79;97970.2;-12068.1;94538.8;23284.1
80;98349.2;-11668.9;94908.5;23383.1
81;97623.0;-12545.5;94224.5;23209.6
82;97649.6;-12503.9;94247.4;23214.0
83;97943.2;-12104.9;94514.0;23276.4
84;98108.5;-11878.0;94665.3;23320.4
85;97947.1;-12132.0;94523.5;23279.2
86;97877.4;-12281.6;94471.1;23269.1
87;97248.4;-13009.1;93876.8;23110.0
88;98078.7;-11916.7;94638.0;23315.4
89;97890.6;-12208.2;94472.3;23269.3
90;98669.0;-11101.3;95176.0;23451.1
91;98728.1;-11016.7;95229.7;23463.2
