CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;96868.8;-10095.7;93221.6;20899.4
2;95699.9;-11525.7;92140.4;20662.0
3;95749.7;-11351.6;92181.6;20673.4
4;95482.1;-11801.9;91939.0;20610.7
5;96472.4;-10507.7;92852.4;20821.2
6;94851.3;-12488.2;91348.2;20481.7
7;96928.1;-10037.5;93276.5;20915.2
8;95639.2;-11540.2;92081.4;20644.7
9;96201.2;-10888.6;92603.8;20760.1
10;95889.3;-11268.4;92315.1;20697.0
11;96769.7;-10235.1;93130.8;20885.9
12;94969.2;-12383.8;91460.2;20516.0
13;95844.8;-11362.0;92275.1;20690.9
14;95816.1;-11337.3;92246.5;20686.4
15;96607.4;-10436.7;92981.0;20853.9
16;95469.2;-11777.4;91925.2;20608.6
17;95932.1;-11259.5;92356.1;20705.1
18;95578.4;-11687.2;92028.3;20631.9
19;96069.6;-11073.1;92482.8;20730.8
20;96329.0;-10775.4;92723.4;20794.8
21;95469.7;-11761.6;91925.2;20608.6
22;96614.5;-10413.6;92987.2;20856.4
23;96494.2;-10582.7;92876.3;20825.6
24;96292.6;-10778.1;92688.4;20782.5
25;96494.6;-10565.3;92876.3;20825.6
26;95673.3;-11555.6;92115.5;20653.0
27;95961.0;-11209.1;92382.5;20708.1
28;95546.5;-11652.6;91995.7;20624.5
29;95883.8;-11246.5;92308.6;20696.2
30;96301.8;-10803.3;92698.1;20787.7
31;95669.8;-11558.2;92112.3;20652.6
32;95808.6;-11412.7;92242.2;20685.9
33;95678.0;-11417.4;92113.4;20652.8
34;95599.3;-11653.1;92047.1;20637.2
35;95675.2;-11566.3;92117.8;20655.5
36;95996.2;-11197.3;92416.4;20717.5
37;95457.6;-11821.8;91915.7;20607.8
38;96159.4;-10953.4;92565.7;20752.6
39;96884.6;-10090.3;93236.5;20904.8
40;96407.6;-10681.2;92796.4;20813.2
41;95916.7;-11266.7;92341.6;20704.3
42;95575.0;-11690.9;92025.0;20630.4
43;95650.1;-11488.1;92089.8;20647.3
44;96911.3;-10065.1;93261.2;20911.1
45;96069.2;-11114.8;92484.0;20732.1
46;95689.7;-11530.6;92130.7;20656.9
47;96128.8;-11030.3;92538.6;20747.9
48;97116.9;-9782.9;93449.7;20957.3
49;96100.0;-11027.7;92510.8;20740.0
50;96346.0;-10755.2;92739.3;20798.2
51;96187.7;-10964.6;92593.3;20758.3
52;95834.6;-11359.2;92265.4;20687.7
53;95442.9;-11815.0;91901.0;20604.8
54;95835.4;-11369.5;92266.4;20687.8
55;95903.8;-11300.5;92330.2;20701.6
56;96329.7;-10783.9;92724.5;20794.9
57;96458.2;-10590.3;92841.8;20820.1
58;96510.0;-10565.7;92891.1;20827.8
59;96183.3;-10963.2;92588.9;20757.7
60;96491.1;-10486.7;92869.9;20823.0
61;95642.7;-11581.3;92086.6;20647.0
62;96661.9;-10358.1;93030.8;20861.6
63;96293.8;-10818.3;92690.7;20784.0
64;95860.2;-11352.1;92289.8;20691.9
65;96288.0;-10716.1;92681.1;20782.0
66;95980.7;-11212.3;92401.7;20711.0
67;96608.6;-10400.2;92980.9;20853.8
68;96809.8;-10111.4;93165.2;20891.3
69;97167.9;-9722.7;93496.7;20966.7
70;95324.6;-11974.9;91792.0;20580.2
71;95302.3;-11965.7;91769.7;20573.2
72;95761.5;-11466.5;92198.3;20675.5
73;96115.7;-11025.2;92525.8;20744.6
74;96478.7;-10595.7;92861.7;20821.6
75;96200.1;-10888.7;92602.7;20759.9
76;94981.1;-12368.6;91471.3;20518.6
77;95860.3;-11191.9;92282.6;20691.6
78;96448.6;-10619.6;92833.5;20819.6
79;96156.6;-11000.3;92564.5;20752.4
80;96425.1;-10543.5;92807.9;20815.0
81;95899.5;-11290.4;92325.8;20701.0
82;95908.8;-11284.3;92334.4;20701.9
83;96125.4;-11035.5;92535.5;20747.7
84;96241.5;-10895.8;92643.1;20772.8
85;96134.2;-11000.1;92542.7;20749.2
86;96101.7;-10989.7;92510.7;20738.9
87;95676.0;-11569.6;92118.8;20655.5
88;96226.7;-10913.3;92629.3;20770.4
89;96101.7;-11041.6;92512.8;20740.0
90;96607.4;-10435.6;92980.9;20853.8
91;96640.8;-10393.9;93011.5;20858.5
92;96125.5;-11033.1;92535.4;20747.6
93;95817.2;-11395.0;92249.7;20686.7
94;95688.7;-11555.7;92130.7;20656.8
95;96250.3;-10782.2;92647.4;20775.3
96;96076.5;-11102.8;92490.7;20734.2
97;95837.3;-11375.0;92268.6;20690.0
98;96068.7;-11097.3;92482.8;20730.8
99;95698.9;-11541.2;92140.2;20661.6
100;96385.3;-10575.5;92770.3;20808.4
101;95781.3;-11443.6;92216.8;20679.8
102;96652.4;-10380.6;93022.1;20859.5
103;96241.7;-10830.9;92640.9;20772.5
104;96332.3;-10776.7;92726.7;20795.2
105;95468.7;-11791.0;91925.4;20608.8
106;96119.3;-11048.9;92530.0;20745.0
107;96406.3;-10687.0;92795.3;20813.1
108;95535.6;-11732.0;91988.2;20622.7
109;95883.0;-11289.3;92309.6;20696.2
110;96067.9;-11084.1;92481.6;20730.4
111;95336.9;-11940.3;91802.7;20583.2
112;96199.0;-10919.8;92602.7;20759.9
113;96461.0;-10569.5;92843.9;20820.4
114;95593.3;-11636.9;92040.8;20634.6
115;96213.8;-10909.3;92616.6;20766.3
116;95363.8;-11897.8;91827.4;20591.7
117;95992.9;-11160.9;92411.7;20716.5
118;95229.5;-12025.6;91700.8;20559.9
119;96602.5;-10448.3;92976.7;20852.4
120;96245.1;-10807.3;92643.0;20772.7
121;95996.1;-11136.7;92414.1;20717.0
122;95634.7;-11615.6;92080.0;20644.2
123;96673.6;-10333.1;93041.3;20868.4
124;97049.0;-9884.3;93387.6;20937.0
125;95078.5;-12253.9;91562.0;20531.6
126;96655.7;-10379.1;93025.4;20861.0
127;96871.4;-10117.5;93224.7;20899.5
128;96208.3;-10880.6;92610.3;20763.8
129;95419.6;-11868.9;91880.5;20599.4
130;96472.2;-10509.7;92852.4;20821.1
131;95923.1;-11267.1;92347.9;20704.7
132;95707.0;-11502.5;92146.6;20662.3
133;95405.1;-11824.0;91864.6;20595.1
134;96311.7;-10803.0;92707.6;20790.5
135;96432.4;-10637.1;92818.6;20817.2
136;95698.9;-11541.2;92140.1;20661.5
137;96302.3;-10737.4;92695.9;20785.3
138;95441.7;-11841.4;91901.0;20604.7
139;96434.4;-10647.1;92820.8;20818.6
140;96068.5;-11106.8;92482.9;20732.0
141;95922.8;-11199.3;92344.8;20704.5
142;95967.2;-11218.8;92389.0;20710.0
143;96473.1;-10520.9;92853.5;20821.3
144;96415.2;-10552.8;92798.6;20813.6
145;96301.1;-10823.0;92698.1;20787.6
146;96107.7;-11060.8;92519.2;20741.7
147;96076.5;-11104.4;92490.7;20734.3
148;96346.6;-10736.6;92739.3;20798.2
149;96157.7;-10998.7;92565.6;20752.5
150;96370.2;-10727.7;92761.9;20807.7
151;95852.1;-11363.9;92282.5;20691.4
152;94779.1;-12614.2;91282.2;20471.0
153;96557.7;-10486.6;92934.7;20842.1
154;97172.1;-9602.8;93496.7;20966.7
155;96255.7;-10872.8;92655.9;20778.0
156;95967.9;-11232.9;92390.1;20710.0
157;95952.7;-11254.3;92376.1;20707.6
158;95962.6;-11222.9;92384.6;20708.2
159;96060.7;-11128.7;92476.2;20728.8
160;95454.2;-11800.5;91911.6;20605.7
161;95755.6;-11401.5;92190.0;20673.9
162;95520.1;-11756.3;91974.0;20616.9
163;96164.6;-10962.5;92571.0;20755.1
164;95865.3;-11278.7;92291.8;20692.0
165;96286.5;-10833.4;92684.2;20782.3
166;95929.3;-11275.8;92354.1;20705.0
167;96532.2;-10530.2;92911.4;20838.0
168;96142.3;-11014.4;92551.1;20750.8
169;97171.0;-9725.1;93499.8;20966.9
170;95062.3;-12275.0;91546.9;20526.0
171;95686.3;-11558.9;92128.5;20656.5
172;96498.4;-10469.3;92876.3;20825.6
173;97347.3;-9487.7;93661.5;21002.2
174;95887.3;-11323.6;92315.1;20697.0
175;96068.9;-11091.8;92482.8;20730.9
176;95899.6;-11261.3;92324.7;20698.9
177;96703.0;-10310.5;93068.7;20874.8
178;95868.7;-11326.8;92297.1;20692.4
179;96371.4;-10694.8;92761.8;20807.7
180;95850.6;-11367.5;92281.2;20691.0
181;95379.8;-11911.3;91843.4;20593.3
182;96198.0;-10947.6;92602.6;20759.8
183;96291.7;-10808.0;92688.4;20782.5
184;96682.3;-10339.2;93049.8;20869.2
185;95964.2;-11240.7;92386.8;20708.6
186;95699.1;-11539.0;92140.3;20661.7
187;96320.8;-10711.3;92712.9;20792.0
188;96162.0;-10972.9;92568.8;20752.9
189;96179.9;-10969.1;92585.8;20757.5
190;95980.5;-11219.6;92401.8;20711.1
191;96623.2;-10418.8;92995.6;20857.0
192;96221.1;-10919.5;92624.1;20768.1
193;97017.6;-9868.6;93357.2;20929.5
194;96598.4;-10413.9;92971.4;20850.0
195;96366.6;-10666.2;92756.3;20806.8
196;95220.2;-12093.4;91694.5;20559.4
197;96334.7;-10772.3;92728.9;20795.5
198;96246.4;-10883.9;92647.3;20775.2
199;96439.9;-10642.5;92826.1;20818.9
200;96561.3;-10477.0;92937.9;20843.3
201;95805.9;-11345.7;92237.1;20685.7
202;96444.6;-10610.6;92829.4;20819.5
203;95726.9;-11491.1;92165.7;20670.0
204;97040.8;-9897.6;93380.3;20936.5
205;95356.6;-11937.3;91821.8;20589.9
206;95155.0;-12107.4;91630.8;20540.8
207;95209.0;-12103.9;91683.9;20557.4
208;95574.9;-11690.9;92024.9;20630.3
209;95456.9;-11763.1;91912.7;20605.8
210;97043.4;-9880.0;93382.4;20936.6
211;95848.0;-11258.2;92274.0;20690.8
212;95353.2;-11940.2;91818.5;20586.5
213;96601.1;-10428.4;92974.5;20850.1
214;95718.6;-11437.6;92155.1;20665.0
215;95403.0;-11849.0;91863.4;20594.9
216;96478.6;-10598.5;92861.7;20821.6
217;96350.0;-10728.2;92742.4;20800.4
218;95785.1;-11434.6;92220.2;20680.3
219;96744.5;-10265.8;93107.5;20880.8
220;96105.8;-11020.2;92516.0;20740.3
221;96866.2;-10104.7;93219.5;20899.1
222;96290.5;-10838.7;92688.4;20782.5
223;96827.7;-10162.7;93184.1;20893.8
224;96097.7;-11030.6;92508.5;20737.5
225;95403.1;-11881.1;91864.9;20595.6
