CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;60266.3;-24051.8;58753.9;11353.2
2;59375.0;-24915.0;57905.2;11184.0
3;59417.5;-24803.4;57941.1;11192.0
4;59201.6;-25152.2;57743.2;11150.2
5;59975.8;-24287.2;58474.8;11294.2
6;58712.2;-25571.7;57267.1;11058.5
7;60319.9;-24031.4;58806.7;11363.9
8;59317.9;-24938.1;57848.2;11175.2
9;59753.9;-24514.8;58265.0;11255.2
10;59527.6;-24734.6;58049.6;11210.9
11;60198.0;-24131.9;58690.8;11343.0
12;58800.9;-25582.3;57359.6;11074.8
13;59498.6;-24799.2;58024.3;11205.1
14;59472.7;-24785.5;57996.7;11200.7
15;60074.1;-24251.8;58573.1;11317.6
16;59199.8;-25089.7;57736.6;11148.1
17;59551.6;-24729.7;58074.2;11216.8
18;59271.6;-25055.6;57809.1;11168.7
19;59658.6;-24610.6;58174.8;11236.8
20;59867.9;-24450.1;58376.4;11273.4
21;59200.3;-25081.2;57736.5;11148.0
22;60079.4;-24229.6;58576.8;11318.0
23;59986.7;-24334.0;58489.8;11300.7
24;59836.6;-24439.3;58343.8;11269.4
25;59986.9;-24318.1;58488.8;11300.6
26;59340.2;-24947.1;57871.9;11179.1
27;59568.3;-24700.5;58089.1;11219.6
28;59254.4;-25009.6;57787.6;11161.4
29;59520.5;-24722.9;58041.5;11209.1
30;59841.8;-24455.2;58350.4;11270.6
31;59338.8;-24947.5;57870.4;11179.0
32;59460.1;-24900.2;57991.9;11200.2
33;59345.6;-24867.1;57871.7;11178.9
34;59278.8;-25020.3;57814.1;11171.0
35;59346.0;-24959.1;57878.6;11179.6
36;59600.0;-24721.6;58123.6;11229.5
37;59192.0;-25128.2;57731.5;11147.3
38;59720.0;-24548.7;58233.1;11251.0
39;60275.2;-24063.2;58763.9;11356.6
40;59917.2;-24405.0;58423.7;11285.6
41;59545.5;-24731.6;58068.0;11216.1
42;59267.6;-25049.0;57804.5;11168.3
43;59326.1;-24902.9;57854.0;11175.8
44;60288.8;-24089.3;58779.7;11359.8
45;59653.9;-24679.1;58175.3;11237.2
46;59363.3;-24922.7;57893.7;11181.9
47;59702.5;-24601.9;58219.5;11249.4
48;60467.4;-23905.0;58946.3;11392.4
49;59675.0;-24587.5;58190.4;11245.7
50;59880.6;-24434.7;58388.5;11276.8
51;59746.0;-24575.7;58261.9;11254.8
52;59482.4;-24796.6;58007.5;11203.8
53;59188.0;-25112.0;57726.0;11144.3
54;59482.1;-24802.4;58007.7;11203.9
55;59535.5;-24762.6;58060.0;11215.4
56;59866.8;-24480.1;58377.7;11273.6
57;59967.2;-24333.8;58469.2;11292.3
58;59996.6;-24327.9;58499.5;11302.8
59;59738.4;-24563.8;58253.1;11254.1
60;59987.9;-24267.1;58485.9;11300.1
61;59317.6;-24962.1;57849.6;11175.5
62;60117.6;-24193.7;58613.0;11324.0
63;59836.4;-24463.0;58345.4;11269.8
64;59508.1;-24794.7;58033.7;11206.8
65;59825.8;-24413.8;58330.9;11268.9
66;59586.0;-24705.1;58107.9;11225.3
67;60076.5;-24219.1;58573.0;11317.5
68;60227.6;-24055.1;58715.1;11347.3
69;60500.4;-23883.8;58978.0;11397.7
70;59073.1;-25258.5;57618.3;11125.6
71;59053.5;-25236.6;57596.3;11120.8
72;59417.8;-24899.7;57948.5;11194.0
73;59690.1;-24585.7;58205.7;11248.2
74;59975.9;-24343.5;58479.4;11298.7
75;59753.7;-24514.8;58264.8;11255.3
76;58813.3;-25544.9;57370.0;11078.3
77;59515.2;-24689.9;58033.3;11206.5
78;59960.3;-24350.7;58463.6;11291.9
79;59713.0;-24595.2;58229.8;11251.0
80;59933.5;-24319.9;58433.8;11287.3
81;59531.8;-24750.5;58055.2;11212.9
82;59542.7;-24736.4;58065.5;11215.7
83;59699.4;-24612.2;58217.3;11249.3
84;59789.1;-24545.8;58303.3;11261.8
85;59708.4;-24567.1;58223.0;11249.7
86;59676.3;-24567.2;58190.3;11245.7
87;59343.8;-24991.0;57878.7;11179.7
88;59772.4;-24560.8;58287.5;11258.7
89;59674.4;-24596.5;58190.5;11245.8
90;60073.1;-24249.4;58571.9;11317.5
91;60095.1;-24229.2;58592.9;11320.8
92;59700.2;-24601.5;58217.2;11249.3
93;59474.2;-24827.1;58001.2;11201.8
94;59356.1;-24980.7;57890.6;11181.8
95;59800.2;-24447.1;58307.1;11263.4
96;59660.8;-24658.2;58180.9;11239.1
97;59484.3;-24817.1;58011.0;11204.1
98;59657.3;-24628.9;58174.9;11236.9
99;59367.3;-24962.2;57900.7;11183.6
100;59911.4;-24331.5;58412.2;11283.8
101;59442.6;-24884.6;57972.9;11197.3
102;60104.0;-24222.1;58601.3;11321.9
103;59792.0;-24476.4;58301.0;11261.5
104;59869.3;-24451.7;58378.1;11274.9
105;59201.4;-25098.3;57738.9;11148.3
106;59687.3;-24671.0;58209.3;11248.6
107;59914.2;-24443.3;58423.6;11285.5
108;59245.6;-25065.7;57782.6;11159.8
109;59518.9;-24748.8;58041.6;11209.2
110;59655.4;-24620.5;58172.2;11236.4
111;59083.2;-25215.7;57625.7;11128.5
112;59752.4;-24531.8;58264.8;11255.2
113;59970.3;-24323.2;58471.7;11293.4
114;59277.8;-24997.0;57811.2;11170.5
115;59767.7;-24526.4;58279.9;11256.7
116;59107.5;-25184.0;57648.5;11133.9
117;59600.0;-24661.7;58119.0;11228.7
118;58992.3;-25289.9;57536.7;11107.2
119;60063.7;-24319.0;58567.5;11316.2
120;59794.1;-24464.1;58302.3;11261.7
121;59602.7;-24648.7;58120.9;11229.1
122;59308.1;-24996.7;57842.3;11174.6
123;60125.4;-24181.7;58620.2;11325.9
124;60408.9;-23955.0;58891.0;11383.4
125;58886.2;-25442.2;57438.5;11092.7
126;60105.9;-24245.0;58605.0;11322.4
127;60265.9;-24084.7;58756.1;11353.3
128;59763.4;-24509.3;58274.2;11256.1
129;59153.7;-25188.9;57696.5;11141.4
130;59975.6;-24288.5;58474.6;11294.1
131;59550.1;-24730.1;58072.6;11216.4
132;59378.4;-24900.9;57907.6;11184.2
133;59145.4;-25131.3;57683.6;11137.1
134;59850.6;-24472.7;58360.6;11271.2
135;59946.7;-24363.4;58450.6;11288.5
136;59365.3;-24959.6;57898.5;11182.5
137;59840.9;-24421.3;58346.8;11270.2
138;59185.1;-25150.7;57725.9;11144.3
139;59947.9;-24379.9;58453.1;11288.9
140;59656.4;-24643.0;58175.1;11237.0
141;59550.6;-24690.9;58070.3;11216.2
142;59578.0;-24702.8;58099.3;11221.4
143;59976.2;-24296.0;58476.0;11295.4
144;59928.7;-24324.0;58429.2;11285.9
145;59833.4;-24555.2;58349.3;11270.5
146;59677.4;-24633.7;58196.4;11246.4
147;59659.2;-24680.9;58180.9;11239.1
148;59884.3;-24413.8;58390.5;11276.8
149;59716.4;-24592.4;58233.0;11251.0
150;59900.5;-24427.6;58408.3;11282.4
151;59506.9;-24803.0;58033.1;11206.3
152;58660.1;-25669.5;57219.5;11046.1
153;60041.3;-24269.9;58540.7;11308.9
154;60509.2;-23809.0;58981.1;11397.8
155;59805.3;-24510.9;58317.2;11265.0
156;59577.9;-24720.3;58100.4;11221.4
157;59559.1;-24762.3;58084.3;11219.1
158;59570.8;-24707.2;58092.3;11220.7
159;59645.0;-24695.7;58167.4;11235.9
160;59192.8;-25103.5;57730.2;11145.1
161;59416.7;-24837.5;57942.8;11192.5
162;59232.1;-25095.8;57770.9;11157.1
163;59725.2;-24555.3;58238.9;11251.7
164;59511.8;-24743.1;58033.8;11206.9
165;59826.0;-24482.3;58336.3;11269.1
166;59549.3;-24761.5;58074.0;11216.7
167;60021.4;-24301.4;58522.7;11305.8
168;59710.5;-24590.1;58226.8;11250.3
169;60497.0;-23976.8;58981.3;11398.0
170;58874.3;-25459.8;57427.1;11088.1
171;59351.2;-24987.3;57886.1;11181.5
