CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;18277.8;-6551.4;17665.6;-490.6
2;15462.6;-6582.9;14866.1;-638.7
3;15566.7;-6629.1;14971.2;-633.7
4;14889.9;-6271.3;14286.5;-668.7
5;17313.0;-6817.3;16713.8;-542.6
6;13392.3;-4804.6;12750.1;-751.0
7;18428.7;-6503.5;17813.8;-480.6
8;15275.3;-6497.5;14676.9;-650.7
9;16619.7;-6868.4;16026.1;-580.7
10;15912.1;-6743.6;15318.5;-612.7
11;18068.7;-6610.1;17459.4;-501.6
12;13683.5;-5172.7;13051.4;-734.7
13;15823.4;-6712.6;15229.4;-613.7
14;15740.8;-6693.9;15146.3;-625.7
15;17650.5;-6729.6;17047.1;-517.6
16;14858.4;-6253.9;14254.5;-674.7
17;16009.9;-6774.7;15416.6;-611.7
18;15130.6;-6415.1;14530.8;-650.7
19;16280.8;-6834.5;15687.8;-600.7
20;16953.3;-6856.3;16357.4;-557.7
21;14856.5;-6251.5;14252.5;-673.7
22;17666.8;-6731.5;17063.1;-521.6
23;17359.5;-6811.8;16759.8;-541.6
24;16854.4;-6862.5;16259.3;-562.7
25;17359.5;-6813.0;16759.8;-542.6
26;15370.4;-6539.5;14773.0;-646.7
27;16065.9;-6783.1;15472.6;-605.7
28;15062.6;-6376.7;14461.7;-657.7
29;15891.3;-6735.8;15297.5;-613.7
30;16892.6;-6860.3;16297.4;-559.7
31;15362.3;-6539.7;14765.0;-643.7
32;15729.7;-6692.3;15135.3;-627.7
33;15364.4;-6543.6;14767.0;-646.7
34;15171.1;-6442.4;14571.8;-652.7
35;15388.2;-6546.0;14791.0;-643.7
36;16206.8;-6802.7;15613.8;-589.7
37;14837.7;-6234.5;14233.5;-670.7
38;16518.4;-6857.4;15925.0;-582.7
39;18318.7;-6530.5;17705.7;-482.6
40;17155.2;-6835.4;16557.6;-545.6
41;15986.9;-6763.4;15393.6;-607.7
42;15120.8;-6410.7;14520.8;-653.7
43;15293.9;-6509.6;14695.9;-649.7
44;18366.3;-6523.7;17752.7;-480.6
45;16288.6;-6836.4;15695.8;-599.7
46;15426.8;-6562.4;14830.0;-640.7
47;16461.3;-6849.8;15868.0;-585.7
48;18886.6;-6304.5;18262.2;-458.6
49;16373.0;-6842.7;15779.9;-591.7
50;16998.6;-6855.0;16402.5;-556.7
51;16597.9;-6865.5;16004.1;-582.7
52;15781.5;-6705.5;15187.4;-620.7
53;14803.2;-6214.7;14198.5;-674.8
54;15787.6;-6707.3;15193.4;-620.7
55;15962.0;-6758.2;15368.5;-610.7
56;16959.3;-6856.4;16363.4;-557.7
57;17278.6;-6824.6;16679.7;-545.6
58;17398.1;-6798.2;16797.8;-534.6
59;16581.7;-6862.7;15988.1;-581.7
60;17337.3;-6814.0;16737.8;-542.6
61;15286.1;-6500.5;14687.9;-646.7
62;17804.7;-6692.3;17199.2;-513.6
63;16867.4;-6861.8;16272.4;-560.7
64;15855.3;-6724.7;15261.4;-613.7
65;16837.2;-6859.5;16242.3;-560.7
66;16130.8;-6798.8;15537.7;-602.7
67;17649.5;-6735.1;17046.1;-521.6
68;18143.7;-6586.8;17533.5;-494.6
69;18990.3;-6245.7;18363.3;-445.6
70;14494.6;-5982.8;13884.2;-690.0
71;14435.9;-5934.7;13824.1;-694.1
72;15592.5;-6639.8;14997.2;-632.7
73;16426.1;-6848.6;15833.0;-587.7
74;17325.2;-6817.5;16725.8;-544.6
75;16617.8;-6869.4;16024.1;-582.7
76;13731.9;-5230.5;13101.5;-731.7
77;15843.4;-6721.6;15249.4;-615.7
78;17265.4;-6823.4;16666.7;-542.6
79;16515.3;-6854.9;15922.0;-580.7
80;17183.7;-6831.1;16585.6;-545.6
81;15945.0;-6755.0;15351.5;-612.7
82;15974.0;-6762.0;15380.5;-610.7
83;16455.3;-6845.6;15862.0;-582.7
84;16737.6;-6859.3;16143.2;-565.7
85;16470.4;-6849.2;15877.0;-583.7
86;16370.0;-6842.1;15776.9;-591.7
87;15388.2;-6546.0;14791.0;-643.7
88;16697.3;-6864.3;16103.2;-571.7
89;16377.0;-6843.6;15783.9;-591.7
90;17645.4;-6733.4;17042.1;-519.6
91;17734.6;-6712.3;17130.1;-516.6
92;16455.3;-6845.6;15862.0;-582.7
93;15755.7;-6697.7;15161.3;-623.7
94;15425.8;-6562.9;14829.0;-641.7
95;16757.6;-6865.7;16163.3;-568.7
96;16321.9;-6835.4;15728.9;-593.7
97;15796.6;-6709.1;15202.4;-620.7
