CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;17810.8;-5738.9;17212.2;-513.6
2;15627.9;-5711.1;15039.2;-634.7
3;15705.6;-5737.3;15117.3;-629.7
4;15183.7;-5495.7;14590.8;-649.7
5;17062.0;-5902.0;16471.5;-554.7
6;14007.9;-4581.8;13391.7;-715.4
7;17930.0;-5711.3;17330.3;-507.6
8;15479.0;-5643.6;14889.1;-637.7
9;16527.3;-5910.3;15940.1;-579.7
10;15974.6;-5816.4;15387.5;-608.7
11;17650.2;-5773.0;17053.1;-516.6
12;14236.1;-4807.4;13625.9;-705.2
13;15904.9;-5791.0;15317.5;-613.7
14;15849.0;-5770.6;15261.4;-613.7
15;17326.3;-5861.5;16732.8;-545.6
16;15155.0;-5479.8;14561.8;-650.7
17;16047.5;-5837.2;15460.6;-607.7
18;15368.0;-5596.2;14777.0;-646.7
19;16261.5;-5887.1;15674.8;-601.7
20;16785.7;-5919.5;16197.3;-568.7
21;15154.0;-5478.3;14560.8;-649.7
22;17334.3;-5859.5;16740.8;-543.6
23;17101.4;-5898.8;16510.6;-553.7
24;16708.2;-5915.5;16120.2;-569.7
25;17101.4;-5898.8;16510.6;-553.7
26;15555.4;-5678.0;14966.2;-634.7
27;16097.5;-5844.9;15510.7;-601.7
28;15313.4;-5569.3;14721.9;-648.7
29;15955.6;-5812.7;15368.5;-610.7
30;16737.4;-5915.8;16149.2;-567.7
31;15549.4;-5674.4;14960.2;-633.7
32;15832.1;-5766.1;15244.4;-615.7
33;15552.4;-5674.8;14963.2;-632.7
34;15396.7;-5608.7;14806.0;-643.7
35;15566.4;-5682.2;14977.2;-634.7
36;16205.5;-5859.0;15618.8;-588.7
37;15135.3;-5468.0;14541.8;-651.7
38;16446.0;-5901.5;15859.0;-583.7
39;17849.2;-5731.4;17250.2;-512.6
40;16941.0;-5905.9;16351.4;-556.7
41;16029.6;-5831.8;15442.6;-607.7
42;15356.0;-5588.5;14765.0;-644.7
43;15491.0;-5647.0;14901.1;-636.7
44;17877.6;-5719.7;17278.3;-508.6
45;16267.5;-5886.4;15680.8;-600.7
46;15598.2;-5697.6;15009.2;-635.7
47;16405.7;-5905.7;15818.9;-590.7
48;18281.9;-5603.0;17676.6;-488.6
49;16333.7;-5895.1;15746.9;-595.7
50;16818.9;-5912.2;16230.3;-561.7
51;16512.1;-5912.5;15925.0;-582.7
52;15877.0;-5782.9;15289.5;-615.7
53;15112.6;-5456.8;14518.8;-654.7
54;15879.1;-5779.5;15291.5;-613.7
55;16015.4;-5831.7;15428.6;-609.7
56;16790.6;-5919.1;16202.3;-567.7
57;17033.9;-5903.3;16443.5;-556.7
58;17125.8;-5890.8;16534.6;-549.7
59;16497.1;-5909.5;15910.0;-581.7
60;17085.3;-5894.8;16494.6;-549.7
61;15483.0;-5644.4;14893.1;-636.7
62;17444.7;-5836.9;16849.9;-537.6
63;16716.2;-5916.4;16128.2;-568.7
64;15925.7;-5806.9;15338.5;-614.7
65;16694.1;-5917.4;16106.2;-571.7
66;16145.4;-5855.2;15558.7;-598.7
67;17325.2;-5862.2;16731.8;-545.6
68;17708.5;-5768.4;17111.1;-518.6
69;18363.3;-5574.3;17756.7;-482.6
70;14869.8;-5313.3;14272.5;-672.7
71;14823.7;-5274.0;14225.5;-669.7
72;15728.4;-5744.2;15140.3;-626.7
73;16371.7;-5896.7;15784.9;-590.7
74;17076.1;-5897.2;16485.5;-550.7
