CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;18416.0;-4127.1;17665.6;-490.6
2;15647.1;-2692.1;14866.1;-638.7
3;15748.7;-2810.0;14971.2;-633.7
4;15088.9;-1959.4;14286.5;-668.7
5;17462.1;-3991.6;16713.8;-542.6
6;13649.6;1128.1;12750.1;-751.0
7;18565.9;-4111.0;17813.8;-480.6
8;15464.4;-2471.3;14676.9;-650.7
9;16780.3;-3683.1;16026.1;-580.7
10;16086.5;-3146.6;15318.5;-612.7
11;18208.6;-4122.6;17459.4;-501.6
12;13925.7;346.6;13051.4;-734.7
13;15999.7;-3058.9;15229.4;-613.7
14;15918.9;-2989.3;15146.3;-625.7
15;17794.8;-4068.2;17047.1;-517.6
16;15058.3;-1919.5;14254.5;-674.7
17;16182.2;-3238.4;15416.6;-611.7
18;15323.3;-2284.7;14530.8;-650.7
19;16447.7;-3458.9;15687.8;-600.7
20;17108.2;-3846.0;16357.4;-557.7
21;15056.3;-1915.5;14252.5;-673.7
22;17810.8;-4078.6;17063.1;-521.6
23;17507.7;-4009.5;16759.8;-541.6
24;17010.9;-3801.7;16259.3;-562.7
25;17507.7;-4011.2;16759.8;-542.6
26;15557.0;-2590.7;14773.0;-646.7
27;16237.1;-3282.3;15472.6;-605.7
28;15257.1;-2194.4;14461.7;-657.7
29;16066.2;-3125.4;15297.5;-613.7
30;17048.6;-3819.0;16297.4;-559.7
31;15549.1;-2579.0;14765.0;-643.7
32;15908.0;-2980.7;15135.3;-627.7
33;15551.1;-2584.3;14767.0;-646.7
34;15362.8;-2341.7;14571.8;-652.7
35;15574.3;-2610.1;14791.0;-643.7
36;16375.3;-3383.5;15613.8;-589.7
37;15038.2;-1881.7;14233.5;-670.7
38;16680.8;-3616.2;15925.0;-582.7
39;18456.7;-4115.4;17705.7;-482.6
40;17306.8;-3930.6;16557.6;-545.6
41;16159.8;-3212.4;15393.6;-607.7
42;15313.7;-2272.8;14520.8;-653.7
43;15482.4;-2497.9;14695.9;-649.7
44;18503.9;-4115.3;17752.7;-480.6
45;16455.4;-3465.9;15695.8;-599.7
46;15612.0;-2654.7;14830.0;-640.7
47;16625.0;-3575.4;15868.0;-585.7
48;19020.6;-4033.4;18262.2;-458.6
49;16538.2;-3519.5;15779.9;-591.7
50;17152.8;-3867.9;16402.5;-556.7
51;16758.9;-3668.3;16004.1;-582.7
52;15958.7;-3026.7;15187.4;-620.7
53;15004.8;-1831.6;14198.5;-674.8
54;15964.6;-3032.3;15193.4;-620.7
55;16135.3;-3191.8;15368.5;-610.7
56;17114.2;-3848.9;16363.4;-557.7
57;17428.1;-3982.9;16679.7;-545.6
58;17545.8;-4013.0;16797.8;-534.6
59;16743.1;-3656.1;15988.1;-581.7
60;17486.0;-4000.5;16737.8;-542.6
61;15474.9;-2482.0;14687.9;-646.7
62;17947.2;-4098.4;17199.2;-513.6
63;17023.7;-3807.5;16272.4;-560.7
64;16030.9;-3091.9;15261.4;-613.7
65;16994.1;-3788.8;16242.3;-560.7
66;16300.6;-3337.1;15537.7;-602.7
67;17793.7;-4073.7;17046.1;-521.6
68;18283.0;-4123.0;17533.5;-494.6
69;19123.8;-3992.2;18363.3;-445.6
70;14705.7;-1331.5;13884.2;-690.0
71;14648.8;-1229.1;13824.1;-694.1
72;15773.9;-2837.5;14997.2;-632.7
73;16590.3;-3556.1;15833.0;-587.7
74;17474.1;-3998.5;16725.8;-544.6
75;16778.5;-3683.3;16024.1;-582.7
76;13971.8;225.8;13101.5;-731.7
77;16019.3;-3081.1;15249.4;-615.7
78;17415.1;-3975.2;16666.7;-542.6
79;16677.9;-3611.6;15922.0;-580.7
80;17334.7;-3941.7;16585.6;-545.6
81;16118.7;-3179.0;15351.5;-612.7
82;16147.1;-3203.2;15380.5;-610.7
83;16619.0;-3567.6;15862.0;-582.7
84;16896.2;-3735.4;16143.2;-565.7
85;16633.8;-3579.9;15877.0;-583.7
86;16535.3;-3517.2;15776.9;-591.7
87;15574.3;-2610.1;14791.0;-643.7
88;16856.6;-3720.0;16103.2;-571.7
89;16542.1;-3522.7;15783.9;-591.7
90;17789.7;-4069.9;17042.1;-519.6
91;17877.8;-4089.3;17130.1;-516.6
92;16619.0;-3567.6;15862.0;-582.7
93;15933.5;-3002.1;15161.3;-623.7
94;15611.0;-2655.1;14829.0;-641.7
95;16915.8;-3753.8;16163.3;-568.7
96;16488.0;-3483.5;15728.9;-593.7
97;15973.5;-3039.0;15202.4;-620.7
98;16448.6;-3458.0;15688.8;-598.7
99;15639.1;-2684.0;14858.1;-637.7
100;17258.9;-3918.5;16509.6;-551.7
101;15846.9;-2908.9;15072.3;-624.7
102;17911.9;-4096.1;17164.2;-515.6
103;16889.3;-3732.7;16136.2;-566.7
104;17126.0;-3854.9;16375.4;-556.7
105;15064.0;-1927.0;14260.5;-673.7
106;16599.1;-3559.4;15842.0;-584.7
107;17304.7;-3930.5;16555.6;-545.6
108;15235.0;-2168.4;14438.7;-661.7
109;16066.2;-3126.4;15297.5;-614.7
110;16434.9;-3450.0;15674.8;-601.7
111;14734.2;-1385.1;13914.2;-692.0
112;16778.5;-3683.3;16024.1;-582.7
113;17439.0;-3982.7;16690.7;-541.6
114;15351.3;-2321.2;14559.8;-649.7
115;16821.0;-3701.9;16067.2;-575.7
