CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;84265.2;-14236.9;80258.7;17601.0
2;83777.4;-14963.2;79825.5;17489.5
3;83733.5;-15481.4;79844.7;17494.3
4;83681.6;-15016.8;79729.4;17464.8
5;84052.5;-14891.6;80113.6;17565.4
6;83373.1;-15710.7;79486.6;17409.6
7;84309.5;-14057.1;80283.5;17609.6
8;83713.9;-15276.6;79797.2;17482.4
9;83956.5;-14851.8;80004.5;17536.0
10;83840.4;-15016.7;79900.0;17506.2
11;84247.1;-14151.2;80228.4;17593.7
12;83469.3;-15331.1;79541.3;17423.8
13;83857.0;-14821.0;79892.8;17502.6
14;83808.3;-15108.5;79876.9;17499.3
15;84177.4;-14261.2;80167.5;17578.0
16;83653.4;-15232.3;79726.1;17464.2
17;83875.0;-14809.8;79911.1;17510.8
18;83726.7;-14949.2;79769.4;17474.9
19;83925.6;-14858.2;79971.4;17525.3
20;84044.5;-14518.3;80057.4;17555.5
21;83643.8;-15312.5;79726.0;17464.2
22;84167.8;-14354.0;80168.7;17578.2
23;84118.4;-14349.9;80118.1;17569.2
24;83997.9;-14773.0;80039.2;17546.9
25;84107.5;-14440.7;80118.1;17569.1
26;83766.5;-14991.6;79817.4;17488.0
27;83872.9;-14897.7;79919.9;17512.8
28;83666.1;-15344.4;79754.6;17472.7
29;83824.3;-15144.1;79898.7;17505.8
30;84027.0;-14581.8;80045.6;17549.4
31;83761.1;-15005.8;79813.2;17485.8
32;83846.7;-14760.5;79873.7;17499.0
33;83688.6;-15604.5;79813.3;17486.9
34;83731.4;-15010.4;79781.9;17475.6
35;83778.2;-14900.4;79818.6;17488.3
36;83905.5;-14667.2;79926.5;17516.1
37;83672.6;-15057.8;79724.8;17463.8
38;83949.5;-14834.4;79994.2;17532.3
39;84287.7;-14136.3;80270.3;17603.8
40;84089.5;-14402.7;80090.8;17560.8
41;83867.3;-14850.3;79907.8;17509.4
42;83721.1;-14962.1;79765.3;17474.7
43;83690.4;-15477.8;79797.4;17482.7
44;84300.9;-14044.6;80272.7;17605.5
45;83956.5;-14595.0;79971.5;17525.4
46;83769.3;-15005.6;79822.1;17489.0
47;83969.1;-14591.0;79984.6;17529.3
48;84386.9;-13978.8;80356.7;17626.0
49;83932.1;-14859.5;79978.5;17526.9
51;83990.6;-14550.7;80002.2;17535.6
52;83840.8;-14910.4;79886.4;17500.0
53;83652.3;-15198.7;79720.4;17462.3
54;83847.9;-14858.3;79887.4;17500.1
55;83876.3;-14753.1;79904.6;17508.0
56;84055.2;-14435.0;80058.4;17556.6
57;84088.1;-14567.3;80109.2;17562.8
58;84130.2;-14307.3;80125.6;17569.7
59;83980.6;-14605.6;79999.0;17535.3
60;84053.4;-14906.3;80116.9;17568.8
61;83739.5;-15063.4;79797.3;17482.5
62;84189.1;-14319.9;80187.3;17584.5
63;84022.1;-14580.4;80040.3;17549.1
64;83864.5;-14780.6;79895.2;17504.1
65;83957.8;-15095.2;80038.0;17546.5
66;83892.3;-14759.1;79923.6;17514.8
67;84152.0;-14481.1;80167.5;17577.9
68;84209.7;-14537.5;80237.2;17596.9
69;84411.3;-13890.7;80371.9;17629.7
70;83612.1;-15133.5;79669.5;17450.0
71;83575.1;-15371.2;79659.8;17448.0
72;83820.9;-14811.2;79853.1;17494.8
73;83948.7;-14738.1;79981.1;17528.7
74;84111.0;-14386.5;80114.7;17565.6
75;83954.2;-14871.5;80004.4;17535.9
76;83474.2;-15331.9;79546.9;17426.6
77;83774.3;-15524.7;79895.1;17504.0
78;84101.3;-14431.2;80109.0;17562.6
79;83980.2;-14577.4;79994.1;17532.2
80;84022.2;-14990.3;80094.0;17561.2
81;83864.8;-14837.7;79903.4;17506.7
82;83867.7;-14822.6;79904.7;17508.2
83;83969.1;-14587.6;79983.5;17529.2
84;84010.9;-14514.6;80019.8;17541.9
85;83953.5;-14734.1;79985.7;17529.5
86;83916.2;-14992.4;79978.5;17526.8
87;83782.6;-14862.6;79818.6;17488.3
88;84005.7;-14525.7;80015.3;17539.2
89;83943.8;-14761.4;79978.6;17526.9
90;84175.7;-14275.9;80167.5;17577.9
91;84185.2;-14256.9;80175.5;17582.3
92;83966.2;-14598.4;79982.5;17529.2
93;83845.1;-14822.3;79880.0;17499.5
94;83785.4;-14859.1;79821.1;17489.0
95;83952.4;-15025.6;80023.0;17542.2
96;83957.4;-14598.5;79972.9;17526.0
97;83857.6;-14782.7;79888.5;17500.1
98;83941.4;-14729.4;79971.4;17525.3
99;83789.7;-14856.6;79825.3;17489.4
100;83995.0;-15117.8;80080.1;17558.9
101;83832.4;-14791.0;79863.0;17497.0
102;84190.2;-14249.5;80179.9;17582.8
103;83969.7;-14857.6;80019.7;17541.8
104;84053.0;-14461.9;80059.5;17556.7
105;83663.0;-15159.0;79727.1;17464.3
106;83969.4;-14566.7;79981.3;17528.9
107;84093.2;-14369.0;80090.7;17560.8
108;83700.3;-15014.8;79749.3;17470.3
109;83844.5;-14971.4;79898.7;17505.8
110;83931.2;-14801.2;79970.2;17525.1
111;83603.6;-15258.4;79675.8;17451.5
112;83970.8;-14730.8;80004.4;17535.9
113;84079.2;-14637.9;80109.3;17563.0
114;83715.1;-15132.8;79779.7;17475.3
115;83984.4;-14665.5;80009.9;17538.7
116;83611.3;-15277.3;79686.8;17455.7
117;83874.8;-14918.5;79925.1;17515.5
118;83527.3;-15491.7;79624.1;17442.3
119;84178.7;-14224.5;80164.4;17577.7
120;83959.6;-14943.1;80019.8;17541.9
121;83867.5;-14982.0;79925.4;17515.8
122;83752.1;-14937.9;79795.0;17479.1
123;84188.7;-14339.7;80189.6;17585.9
124;84354.0;-13985.7;80322.8;17622.2
125;83515.4;-15281.0;79584.4;17434.2
126;84196.7;-14210.6;80182.1;17584.1
