CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98192.9;-11773.0;94744.7;23339.5
2;97643.0;-12509.4;94241.3;23213.8
3;97658.4;-12532.2;94262.5;23217.6
4;97508.3;-12678.2;94115.6;23174.0
5;98006.0;-12063.3;94579.3;23293.8
6;97174.8;-13126.5;93813.5;23094.7
7;98228.8;-11714.0;94775.3;23347.0
8;97582.8;-12609.2;94190.2;23201.7
9;97879.7;-12217.5;94461.6;23267.4
10;97736.9;-12408.4;94330.6;23230.4
11;98153.9;-11818.5;94707.4;23332.2
12;97235.5;-13026.9;93865.1;23106.9
13;97724.2;-12406.3;94315.5;23225.9
14;97701.8;-12463.6;94299.6;23223.6
15;98077.7;-11923.1;94638.0;23315.4
16;97498.9;-12709.8;94110.2;23172.5
17;97753.0;-12372.8;94342.6;23233.0
18;97556.5;-12617.7;94160.5;23187.2
19;97824.0;-12294.3;94409.7;23250.6
20;97949.8;-12104.0;94521.3;23277.9
21;97497.6;-12718.1;94110.2;23172.4
22;98082.0;-11925.6;94643.1;23315.6
23;98023.6;-12001.9;94588.8;23297.6
24;97923.6;-12157.9;94501.2;23275.3
25;98022.0;-12012.2;94588.7;23297.6
26;97623.0;-12539.8;94223.3;23208.3
27;97761.9;-12368.8;94352.4;23236.1
28;97537.8;-12671.3;94148.6;23183.9
29;97728.5;-12427.5;94324.3;23228.1
30;97934.0;-12127.3;94507.6;23275.8
31;97615.3;-12546.3;94216.2;23208.1
32;97704.6;-12427.7;94296.4;23223.3
33;97608.0;-12598.5;94217.2;23208.2
34;97562.7;-12612.9;94167.0;23190.9
35;97625.7;-12528.1;94224.5;23209.6
36;97781.5;-12322.9;94366.9;23239.4
37;97498.1;-12696.4;94107.0;23172.1
38;97855.3;-12244.7;94438.4;23262.6
39;98206.0;-11746.3;94755.1;23342.3
40;97982.2;-12054.1;94550.5;23288.2
41;97749.9;-12379.8;94340.4;23232.6
42;97555.1;-12621.0;94159.3;23185.9
43;97588.7;-12612.4;94197.4;23202.9
44;98217.8;-11724.9;94764.6;23344.0
45;97829.6;-12264.1;94410.9;23250.8
46;97635.5;-12523.6;94235.0;23212.3
