CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;61583.0;-22907.8;59994.9;11600.9
2;58896.3;-25400.9;57445.9;11093.7
3;59018.9;-25058.2;57546.6;11108.2
4;58342.5;-26226.7;56922.4;10987.3
5;60676.2;-23565.1;59130.6;11427.2
6;56931.9;-28311.3;55526.3;10707.7
7;61720.4;-22848.3;60128.2;11626.1
8;58725.6;-25453.2;57272.3;11059.2
9;60015.4;-24203.7;58509.0;11303.6
10;59328.0;-24875.3;57854.0;11175.8
11;61379.0;-23163.2;59809.2;11566.9
12;57182.9;-28329.8;55796.3;10763.2
13;59241.9;-25066.1;57778.7;11158.3
14;59192.5;-24999.5;57722.4;11144.0
15;60981.9;-23513.5;59435.3;11485.2
16;58321.0;-26019.0;56886.9;10981.1
17;59414.2;-24872.9;57942.8;11192.5
18;58575.8;-25884.1;57145.6;11031.3
19;59679.9;-24542.5;58191.7;11246.0
20;60322.6;-24023.6;58808.9;11365.0
21;58322.2;-25983.8;56885.7;10981.0
22;61000.6;-23445.7;59449.0;11486.6
23;60701.3;-23726.4;59168.5;11434.2
24;60225.0;-24005.5;58708.4;11345.8
25;60705.0;-23675.5;59168.4;11434.1
26;58809.5;-25480.7;57361.2;11075.1
27;59481.2;-24744.7;58002.6;11202.1
28;58517.4;-25697.0;57072.1;11020.5
29;59306.0;-24836.3;57828.6;11173.5
30;60253.0;-24059.4;58741.1;11352.1
31;58802.9;-25485.4;57354.7;11074.4
32;59148.8;-25343.1;57702.0;11141.7
33;58827.1;-25203.5;57358.5;11074.8
34;58616.5;-25721.1;57177.9;11039.4
35;58821.0;-25524.8;57376.6;11079.5
36;59589.9;-24805.3;58119.1;11228.7
37;58298.7;-26167.8;56873.3;10978.1
38;59912.6;-24320.0;58412.4;11284.0
39;61626.3;-22906.2;60038.1;11607.9
40;60514.3;-23902.4;58993.2;11399.3
41;59392.9;-24866.0;57920.3;11188.4
42;58568.1;-25855.0;57135.7;11030.3
43;58746.6;-25347.0;57286.0;11062.9
44;61656.6;-22989.4;60073.7;11614.4
45;59677.7;-24725.9;58203.3;11247.9
46;58874.5;-25402.5;57423.1;11087.5
47;59856.6;-24501.4;58368.9;11272.0
48;62158.8;-22407.3;60536.4;11708.9
49;59774.1;-24449.2;58280.5;11257.1
50;60367.5;-23987.3;58851.6;11375.9
51;59980.0;-24411.2;58488.8;11300.6
52;59211.0;-25057.9;57746.2;11152.7
53;58273.8;-26101.2;56843.1;10974.1
54;59210.4;-25087.2;57747.8;11153.1
55;59364.4;-24971.1;57898.3;11182.3
56;60320.6;-24112.9;58813.5;11365.5
57;60634.3;-23702.5;59099.3;11423.3
58;60737.7;-23713.0;59204.3;11443.7
59;59969.6;-24365.2;58474.3;11293.9
60;60702.4;-23524.9;59153.8;11431.4
61;58722.9;-25548.5;57276.6;11061.0
62;61120.9;-23337.3;59562.7;11515.7
63;60229.2;-24088.7;58719.1;11348.0
64;59263.8;-25057.4;57801.1;11167.0
65;60215.6;-23910.2;58691.0;11343.1
66;59530.5;-24765.4;58055.0;11212.7
67;60987.0;-23412.7;59433.0;11485.0
68;61460.9;-22925.9;59873.7;11577.4
69;62265.8;-22334.3;60638.0;11727.1
70;57974.3;-26651.3;56560.3;10914.0
71;57925.4;-26539.3;56502.2;10902.4
72;59023.0;-25361.4;57574.0;11118.0
73;59819.9;-24449.4;58327.4;11267.6
74;60674.8;-23733.5;59142.3;11429.5
75;60012.2;-24199.2;58505.4;11303.4
76;57230.6;-28112.4;55838.8;10769.8
77;59283.9;-24711.9;57795.7;11163.0
78;60614.6;-23767.2;59084.5;11420.0
79;59897.8;-24468.9;58408.7;11282.6
80;60556.1;-23637.0;59014.5;11403.5
81;59348.4;-24930.1;57878.9;11179.9
82;59377.7;-24911.1;57907.7;11184.3
83;59851.2;-24525.7;58365.1;11271.5
84;60099.8;-24311.4;58603.7;11322.1
85;59872.9;-24405.2;58378.1;11274.9
86;59778.1;-24395.5;58280.3;11256.9
87;58815.0;-25617.3;57376.7;11079.6
88;60067.5;-24342.2;58573.1;11317.5
89;59775.6;-24483.9;58284.8;11258.2
90;60975.0;-23504.4;59427.6;11482.8
91;61060.0;-23434.4;59508.4;11501.6
92;59850.4;-24506.0;58362.8;11271.4
93;59190.1;-25137.0;57730.0;11144.9
94;58858.6;-25573.3;57418.8;11086.3
95;60138.1;-24015.6;58620.0;11324.7
96;59711.3;-24661.8;58232.9;11250.9
97;59217.8;-25119.7;57757.8;11153.8
98;59677.4;-24588.7;58193.0;11246.2
99;58879.0;-25531.7;57437.4;11092.6
100;60485.5;-23662.0;58945.0;11391.2
101;59086.5;-25319.5;57636.7;11131.7
102;61093.9;-23405.5;59540.3;11508.6
103;60109.5;-24102.2;58597.5;11321.3
104;60328.5;-24046.1;58816.7;11367.2
105;58328.7;-26048.2;56896.9;10982.7
106;59820.6;-24666.3;58344.1;11269.6
107;60505.4;-23998.4;58991.0;11399.2
108;58484.2;-25922.3;57052.6;11016.5
109;59301.3;-24920.0;57829.9;11173.7
110;59671.9;-24563.6;58185.1;11240.9
111;58007.8;-26464.9;56585.2;10921.8
112;60006.5;-24258.0;58504.4;11303.3
113;60644.6;-23674.0;59107.5;11424.9
114;58604.5;-25663.5;57161.1;11034.6
115;60049.8;-24246.0;58547.5;11309.5
116;58075.9;-26328.5;56649.9;10937.1
117;59577.7;-24643.9;58094.5;11220.9
118;57727.3;-26785.9;56306.8;10863.9
119;60954.7;-23669.2;59418.4;11481.8
120;60117.2;-24063.8;58602.5;11322.0
121;59594.7;-24591.6;58108.0;11225.3
122;58693.8;-25665.1;57254.6;11055.6
123;61150.9;-23297.7;59589.8;11519.9
124;61983.7;-22594.7;60373.7;11675.4
125;57421.0;-27632.6;56020.7;10807.7
126;61103.0;-23457.8;59553.1;11511.8
127;61581.1;-22996.2;59999.4;11602.3
128;60036.6;-24187.0;58529.3;11307.0
129;58200.9;-26358.7;56782.3;10959.5
130;60671.4;-23570.9;59126.3;11426.9
131;59406.8;-24876.3;57935.2;11190.6
132;58905.1;-25350.2;57451.4;11095.5
133;58174.8;-26133.2;56740.9;10954.8
134;60268.4;-24106.6;58760.5;11356.3
135;60573.2;-23795.3;59044.6;11412.1
136;58877.3;-25519.9;57434.7;11092.1
137;60253.1;-23937.5;58731.4;11350.0
138;58263.6;-26248.4;56841.7;10973.9
139;60582.0;-23839.7;59057.1;11416.1
140;59679.8;-24616.0;58197.5;11246.5
141;59411.0;-24732.1;57929.3;11190.0
142;59510.3;-24758.1;58033.3;11206.5
143;60678.1;-23584.4;59134.2;11428.6
144;60543.8;-23644.1;59002.6;11401.0
145;60235.9;-24306.7;58740.9;11352.0
146;59785.8;-24590.4;58303.5;11261.9
147;59707.6;-24719.7;58233.0;11251.0
148;60374.2;-23940.0;58854.8;11376.1
149;59901.5;-24462.9;58412.1;11283.8
150;60443.8;-23973.5;58927.4;11387.5
151;59249.2;-25100.5;57789.0;11161.6
152;56751.2;-29006.2;55355.1;10680.3
153;60864.9;-23552.7;59320.4;11463.7
154;62280.6;-22109.4;60638.2;11727.3
155;60144.0;-24220.7;58642.0;11328.7
156;59505.7;-24826.4;58033.6;11206.7
157;59450.8;-24941.1;57985.2;11198.7
158;59482.1;-24783.3;58006.2;11203.6
159;59648.3;-24777.9;58176.4;11237.3
160;58297.2;-26067.0;56865.3;10977.6
