CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
2;57903.1;-20999.8;55605.7;11813.2
4;57323.6;-21507.5;55029.4;11706.0
7;61023.2;-17815.6;58527.6;12357.0
11;60650.1;-18189.8;58180.5;12291.3
12;56063.1;-23415.8;53813.7;11474.8
13;58284.8;-20472.5;55956.1;11875.3
17;58481.9;-20325.1;56150.2;11911.3
18;57579.7;-21245.4;55277.6;11746.0
20;59474.1;-19361.6;57084.8;12085.7
21;57082.5;-23482.3;54993.3;11699.7
22;60172.2;-18967.3;57773.5;12217.0
23;59902.1;-18927.2;57480.8;12157.6
30;59374.0;-19688.4;57022.0;12075.1
32;58210.4;-20438.8;55871.0;11860.4
34;57612.6;-21257.3;55315.6;11755.2
35;57843.4;-20959.3;55533.3;11796.3
36;58696.7;-19987.9;56337.5;11944.9
37;57253.9;-21646.6;54969.4;11695.2
39;60898.0;-18002.3;58419.4;12333.9
40;59697.0;-19102.5;57286.6;12121.5
42;57560.3;-21285.6;55261.4;11744.7
44;60959.1;-17828.8;58460.9;12341.5
45;58789.9;-19886.3;56424.9;11964.3
47;58964.3;-19765.8;56594.7;11995.0
48;61472.7;-17381.3;58948.6;12436.0
50;59526.3;-19279.0;57129.2;12092.7
51;59104.2;-19613.3;56724.4;12021.0
54;58237.4;-20647.2;55926.6;11868.2
55;58445.2;-20284.3;56104.9;11902.8
56;59490.5;-19244.7;57087.5;12086.2
58;59947.8;-18872.6;57522.1;12165.4
59;59079.1;-19672.6;56705.7;12019.0
62;60324.1;-18777.6;57909.8;12241.2
63;59383.0;-19493.0;57005.7;12071.8
64;58319.5;-20410.9;55986.0;11882.3
66;58619.2;-20137.0;56273.3;11929.8
69;61608.6;-17206.4;59070.3;12458.1
70;56901.1;-22085.1;54629.9;11627.1
72;58056.1;-20679.3;55732.9;11834.0
74;59865.3;-18974.9;57448.1;12153.3
76;56109.8;-23374.1;53863.0;11480.6
78;59770.8;-19216.7;57380.4;12141.5
79;59012.9;-19713.9;56640.1;12005.9
81;58371.1;-20704.3;56080.2;11899.2
82;58434.4;-20445.7;56114.6;11904.9
83;58959.6;-19759.8;56588.9;11993.5
84;59259.1;-19451.6;56869.3;12046.8
87;57851.8;-20901.8;55535.5;11796.4
88;59212.0;-19499.4;56825.1;12038.7
92;58955.4;-19777.0;56586.6;11993.3
93;58220.1;-20523.3;55892.4;11866.2
94;57897.1;-20841.2;55578.1;11804.7
96;58828.9;-19869.9;56464.0;11971.7
97;58262.8;-20474.6;55931.7;11868.9
99;57919.5;-20821.2;55601.0;11812.2
101;58129.7;-20576.1;55800.7;11848.8
102;60317.9;-18501.4;57869.7;12234.9
104;59497.8;-19283.5;57099.8;12086.9
106;58942.0;-19687.6;56561.6;11990.3
107;59700.9;-19032.3;57282.3;12121.3
108;57472.1;-21403.2;55179.0;11730.0
118;56419.8;-24586.7;54364.3;11580.0
119;60197.0;-18511.5;57743.3;12208.0
122;57701.1;-21127.5;55397.5;11771.4
124;61312.9;-17527.6;58797.2;12405.2
125;56298.6;-23032.3;54050.0;11525.6
126;60340.6;-18436.9;57885.8;12238.4
127;60868.2;-17964.8;58382.1;12324.0
129;57151.3;-21741.2;54867.5;11675.3
131;58459.7;-20479.4;56146.5;11909.3
134;59450.0;-19317.1;57053.7;12078.7
135;59705.6;-19438.4;57340.9;12133.9
136;57913.5;-20837.2;55596.2;11811.7
138;57219.2;-21671.0;54934.3;11688.6
139;59763.0;-19039.2;57348.6;12135.1
140;58774.9;-19970.4;56419.0;11963.6
145;59433.3;-19189.9;57020.8;12075.0
146;58898.6;-19809.4;56530.6;11983.2
147;58833.5;-19831.2;56464.1;11971.7
149;59016.5;-19710.5;56643.6;12006.1
150;59616.2;-19164.0;57209.5;12105.9
151;58299.7;-20419.0;55965.6;11878.6
155;59296.2;-19448.8;56908.2;12054.8
156;58592.3;-20139.9;56244.5;11925.6
157;58552.2;-20144.4;56202.3;11918.1
159;58753.1;-19914.1;56388.4;11954.8
162;57424.7;-21433.3;55130.5;11721.3
165;59360.6;-19421.8;56972.3;12064.6
166;58494.7;-20216.5;56149.7;11910.1
167;60006.8;-18826.7;57579.1;12181.1
168;58995.9;-19738.9;56625.0;12001.8
169;61637.7;-17001.7;59074.1;12458.4
170;56257.1;-23112.3;54009.8;11516.6
171;57887.5;-20851.0;55568.4;11801.6
173;62072.6;-16710.3;59499.3;12535.0
174;58386.5;-20322.0;56046.9;11894.8
177;60468.4;-18362.8;58010.6;12255.1
180;58293.7;-20399.8;55956.6;11876.6
181;57066.9;-21843.2;54785.4;11656.7
182;59113.9;-19635.6;56738.0;12024.4
184;60418.4;-18400.9;57962.9;12249.3
185;58584.4;-20128.9;56234.4;11923.1
186;57918.8;-20848.6;55603.5;11812.6
189;59073.9;-19668.6;56699.7;12018.3
190;58628.9;-20092.3;56277.7;11931.1
192;59196.9;-19540.3;56813.6;12034.6
196;56613.1;-22464.0;54347.3;11577.3
197;59508.7;-19282.6;57111.5;12090.9
198;59266.0;-19482.9;56880.2;12049.1
199;59780.5;-19001.2;57362.2;12136.3
203;57942.1;-21102.7;55662.9;11825.4
204;61305.0;-17487.4;58783.2;12401.9
205;56982.7;-21972.2;54707.4;11641.6
207;56581.2;-22580.7;54323.4;11572.1
208;57555.4;-21292.3;55256.8;11744.3
210;61268.3;-17771.1;58783.3;12402.0
212;56964.1;-22025.6;54692.8;11638.3
216;59867.2;-18958.1;57448.1;12153.3
218;58137.2;-20610.9;55813.2;11852.4
219;60568.2;-18271.4;58104.0;12274.5
222;59388.4;-19291.5;56985.8;12066.5
223;60772.3;-18094.4;58297.2;12308.0
225;57121.9;-21847.2;54846.8;11670.4
227;58001.7;-20720.5;55679.3;11825.6
228;58458.7;-20272.3;56117.9;11905.0
229;57814.0;-20966.2;55501.4;11789.5
230;58451.5;-20251.8;56108.0;11904.4
231;59028.3;-19714.0;56656.5;12008.4
232;58982.7;-19730.4;56609.8;11998.3
233;59591.7;-19210.1;57189.4;12102.1
238;57860.1;-20867.2;55540.5;11798.1
240;59771.6;-19193.0;57377.9;12141.1
243;58678.4;-20204.2;56346.7;11946.2
245;57559.5;-21624.4;55302.1;11749.3
246;59609.3;-19178.7;57204.0;12104.9
248;58131.9;-20610.8;55807.5;11851.3
249;61105.7;-17737.6;58604.5;12366.7
252;58409.8;-20313.2;56070.5;11897.1
254;61269.0;-17586.8;58758.4;12398.8
256;57351.8;-21562.7;55066.8;11711.5
257;61416.3;-17420.1;58892.8;12422.2
258;59445.7;-19600.2;57086.3;12086.1
259;59276.2;-19480.1;56890.9;12052.2
260;57933.3;-20765.5;55609.7;11815.6
261;58856.5;-19897.8;56496.6;11977.5
262;56738.2;-22330.0;54474.2;11599.8
267;59069.4;-19740.8;56704.5;12018.9
269;59025.1;-20042.3;56696.9;12017.8
278;60336.3;-18435.0;57881.1;12237.9
279;58378.7;-20331.1;56039.8;11894.0
281;57705.3;-21071.4;55395.1;11769.6
284;59932.6;-18899.2;57509.4;12163.2
285;58791.7;-20006.6;56441.8;11968.5
286;58951.8;-20051.0;56619.5;12000.4
287;58740.0;-20024.3;56388.2;11954.6
290;58834.8;-19855.8;56468.7;11973.1
291;58482.2;-20218.9;56136.4;11906.5
293;59369.0;-19318.4;56968.8;12064.2
296;58319.5;-20412.2;55986.2;11882.4
299;57425.0;-21813.1;55176.6;11728.8
301;61440.3;-17370.5;58912.2;12427.0
302;56807.1;-22223.4;54540.7;11612.0
305;58342.8;-20391.4;56008.8;11886.8
308;57816.4;-20988.8;55507.5;11791.2
309;59539.9;-19226.6;57137.1;12094.2
314;57860.2;-20930.3;55548.4;11798.7
319;57771.2;-21053.1;55465.0;11781.2
322;57693.8;-21001.1;55373.8;11766.6
323;59073.2;-19685.6;56701.1;12018.6
325;59537.2;-19241.1;57136.0;12093.1
326;59977.1;-18843.1;57549.6;12173.3
327;57809.4;-20958.0;55495.1;11786.6
330;60234.2;-18532.8;57785.4;12218.3
331;59291.9;-19445.6;56903.6;12054.4
333;57423.4;-21444.5;55130.5;11721.3
335;60641.3;-18170.7;58168.6;12286.0
337;56081.1;-23469.0;53839.9;11478.8
338;56198.0;-23273.3;53956.5;11500.5
340;55971.0;-23803.2;53746.0;11465.5
342;60393.5;-18453.5;57943.3;12246.5
343;58133.6;-20597.5;55807.7;11851.4
344;59129.3;-19618.6;56751.9;12025.6
345;58590.3;-20084.7;56235.5;11923.2
346;58735.4;-19995.1;56379.7;11953.6
347;58505.9;-20211.1;56161.0;11911.9
348;58503.2;-20141.5;56149.8;11911.1
349;59318.1;-19463.1;56932.9;12058.3
350;57176.2;-21736.0;54895.0;11684.3
352;59929.3;-18923.4;57509.1;12162.9
353;58471.7;-20195.1;56122.7;11905.5
354;59766.3;-19048.3;57353.2;12135.6
355;57814.2;-20946.5;55499.1;11788.2
358;58465.3;-20268.9;56124.6;11906.1
360;57855.6;-20832.3;55531.1;11796.1
361;57989.5;-20726.4;55666.9;11825.1
363;56156.1;-23707.9;53955.3;11500.4
365;58396.3;-20330.8;56058.4;11896.3
366;59657.8;-19270.5;57266.9;12117.6
367;59404.0;-19338.6;57008.1;12072.1
371;58750.5;-19974.0;56393.3;11955.3
372;58056.3;-21014.8;55776.3;11841.0
373;59835.5;-18943.2;57413.0;12146.7
374;58134.6;-20899.8;55847.7;11857.3
375;61132.6;-17692.8;58627.5;12373.5
376;59463.9;-19316.6;57068.3;12082.4
377;61481.3;-17690.0;59000.7;12444.5
379;56437.8;-22808.8;54184.9;11545.0
380;59675.9;-19020.6;57254.5;12116.0
381;59833.4;-18960.3;57412.9;12146.6
382;58727.9;-20248.9;56405.9;11961.1
383;56724.6;-22349.1;54460.8;11596.9
384;58121.3;-20640.9;55799.5;11848.7
386;58481.4;-20255.0;56139.8;11906.9
387;58585.6;-20092.6;56231.3;11921.5
390;58019.3;-20739.7;55700.0;11827.2
391;56871.0;-22066.2;54594.6;11619.9
392;61056.0;-17765.8;58555.5;12359.9
393;58096.3;-20625.6;55769.9;11840.1
394;59358.0;-19309.1;56956.0;12060.4
395;57390.7;-21432.7;55093.9;11716.4
396;59758.4;-19034.8;57343.2;12134.1
398;59931.2;-18909.5;57509.2;12163.0
399;58643.6;-20275.5;56318.1;11940.0
400;61499.3;-17311.2;58967.3;12438.3
402;58831.7;-19843.7;56463.8;11971.5
403;59191.4;-19576.7;56812.1;12034.4
405;58163.2;-20556.8;55834.6;11855.0
409;59310.3;-19423.4;56920.1;12056.2
411;58346.9;-20328.9;56005.3;11885.4
413;61047.6;-17793.7;58550.2;12359.0
417;57701.2;-21123.6;55397.0;11770.1
421;58417.1;-20276.9;56073.9;11897.4
425;61427.8;-17391.8;58901.4;12423.6
428;59164.1;-19596.7;56786.0;12030.7
430;58144.7;-20603.9;55820.4;11853.2
431;60307.0;-18474.9;57854.9;12230.0
432;60174.6;-18712.1;57741.3;12207.4
433;59797.3;-19155.3;57399.7;12143.0
434;58592.9;-20123.4;56242.9;11924.1
435;60197.7;-18775.5;57774.9;12217.2
439;59782.9;-18953.3;57358.9;12136.0
440;61061.2;-17896.3;58579.1;12364.2
441;59308.6;-19437.0;56920.0;12056.1
442;56528.9;-22655.9;54272.8;11565.0
443;56993.0;-23695.5;54917.7;11686.5
450;60643.0;-18204.4;58174.8;12288.9
451;58030.7;-20635.2;55700.1;11827.3
453;59564.1;-19544.8;57204.0;12104.9
454;57776.4;-21045.2;55469.7;11781.6
455;60165.4;-18686.4;57728.3;12205.3
456;57504.5;-21685.9;55249.4;11742.9
459;57852.2;-21285.9;55585.9;11807.5
465;58641.9;-20021.2;56282.5;11931.6
469;59865.3;-18934.2;57443.2;12152.7
470;58055.3;-20671.3;55731.1;11833.5
472;58574.1;-20163.7;56227.7;11921.2
473;58421.1;-20578.4;56117.9;11905.0
475;58161.8;-20592.2;55837.4;11855.6
476;58090.7;-20644.8;55766.1;11839.5
479;59305.2;-19461.0;56919.0;12056.1
480;57796.8;-21157.4;55507.4;11791.2
481;59402.3;-19353.0;57008.1;12072.2
483;57493.9;-23153.8;55408.2;11771.5
484;59615.9;-19123.9;57204.0;12104.9
486;59490.9;-19290.7;57093.6;12086.8
490;57532.9;-21297.4;55232.8;11739.6
494;59312.6;-19404.9;56920.2;12056.2
495;56667.6;-22468.4;54408.6;11585.8
496;57635.0;-21197.4;55333.2;11759.4
497;59402.8;-19447.2;57020.7;12074.9
498;55810.9;-24273.8;53581.6;11438.2
499;57262.4;-21634.6;54977.6;11697.5
500;58695.8;-19979.8;56335.6;11944.3
501;56480.1;-22756.6;54228.5;11557.1
503;57676.0;-21122.1;55369.3;11766.2
504;58325.3;-20419.2;55993.3;11884.1
506;58916.7;-20146.1;56594.4;11994.9
507;57759.5;-22806.6;55661.6;11825.2
508;58850.5;-19802.2;56478.4;11974.3
511;60955.1;-17900.4;58466.1;12341.7
513;58933.8;-19759.2;56561.7;11990.4
514;57184.7;-21749.4;54905.8;11685.9
521;60622.9;-18233.8;58157.1;12285.0
524;61049.1;-17781.4;58550.2;12359.0
527;60443.2;-18314.2;57978.2;12251.1
529;59560.2;-19222.2;57157.9;12097.1
532;57445.6;-23209.4;55361.9;11765.4
536;58202.9;-20536.1;55875.0;11862.0
537;59634.7;-19068.3;57216.7;12106.1
539;56346.1;-23324.3;54136.5;11535.1
542;57768.4;-21002.5;55455.7;11780.4
545;55827.9;-24194.8;53602.4;11440.6
546;56509.4;-22677.4;54252.7;11560.8
547;58348.5;-20379.3;56013.5;11888.2
548;60332.8;-18412.9;57874.5;12236.5
549;60389.1;-18806.1;57981.8;12250.4
551;58488.8;-20255.8;56148.1;11909.6
552;56749.7;-22346.8;54488.9;11601.6
559;57580.1;-21290.0;55283.2;11747.1
561;59830.8;-18983.1;57413.0;12146.7
562;58543.9;-20187.5;56198.6;11917.7
567;59576.7;-19214.9;57174.1;12098.6
570;58809.6;-20071.5;56469.9;11973.2
571;58100.3;-20722.5;55787.0;11844.0
573;59195.3;-19565.5;56815.0;12034.9
574;61101.7;-18130.6;58650.5;12376.8
575;58906.4;-19799.2;56537.4;11983.7
576;59398.3;-19367.1;57005.8;12071.9
577;59175.3;-19758.5;56819.1;12036.0
578;58535.8;-20209.7;56192.9;11917.5
581;59742.9;-19065.7;57330.6;12131.3
583;57253.8;-21671.5;54972.3;11696.7
585;60252.3;-18461.2;57795.5;12219.0
587;61027.8;-17812.4;58531.9;12357.2
588;57700.9;-21130.6;55397.5;11771.4
592;58299.8;-20436.1;55967.8;11878.7
593;59391.6;-19380.7;57000.3;12070.6
594;60984.0;-17847.6;58489.9;12346.7
595;58765.3;-19945.3;56405.8;11961.1
601;57317.0;-21569.8;55029.4;11706.0
602;59340.8;-19580.9;56972.3;12064.6
607;59140.4;-19805.7;56788.1;12030.8
608;58634.2;-20084.4;56282.6;11931.7
609;56960.4;-22017.0;54687.6;11636.6
610;60638.3;-18389.7;58191.0;12293.4
612;60034.9;-18867.3;57614.0;12187.2
613;59740.4;-19123.8;57335.5;12132.0
614;57856.3;-20927.5;55543.7;11798.2
615;56196.6;-23242.5;53951.9;11500.1
617;60303.3;-18644.6;57869.9;12235.1
618;57346.4;-21529.6;55056.8;11709.4
619;59781.1;-19028.1;57366.2;12137.9
620;57875.3;-21234.0;55605.6;11813.2
622;56189.7;-24553.6;54091.0;11530.1
624;58660.2;-20082.1;56310.3;11939.4
625;59887.5;-18906.4;57462.9;12154.6
627;59756.5;-19072.1;57345.9;12134.5
628;58593.3;-20121.5;56243.1;11924.2
629;59699.2;-19094.2;57287.8;12121.7
630;56752.2;-22322.4;54489.2;11601.7
631;57316.1;-21546.2;55025.7;11704.9
632;59677.7;-19078.0;57263.5;12117.4
633;58669.4;-20013.9;56311.4;11939.5
639;57534.2;-21288.9;55233.3;11740.0
641;60003.9;-18841.2;57577.9;12180.9
645;57150.6;-23486.5;55069.0;11712.2
646;59685.9;-19100.8;57274.9;12120.4
647;56262.9;-23018.8;54006.2;11515.2
648;57057.9;-23513.5;54969.5;11695.3
650;58516.2;-20149.2;56164.3;11912.1
651;60598.9;-18242.8;58132.8;12279.5
654;60298.4;-18506.2;57849.5;12228.8
655;58336.9;-20398.1;56003.1;11885.3
656;58367.8;-20299.9;56024.4;11891.5
658;58727.7;-20320.5;56414.8;11961.8
661;58592.9;-20107.6;56241.2;11923.6
664;57412.2;-21661.7;55145.2;11726.4
666;58091.5;-20638.1;55766.2;11839.6
667;58238.6;-20827.0;55951.7;11873.5
670;59101.5;-19758.2;56740.5;12024.8
671;56258.9;-23105.1;54011.1;11516.7
672;58845.6;-19842.2;56478.4;11974.3
673;59259.4;-19448.7;56869.3;12046.8
674;59841.4;-18976.8;57423.2;12148.2
676;59126.5;-19611.9;56748.1;12025.2
677;59072.7;-20020.8;56744.8;12025.0
679;58911.7;-19831.0;56547.0;11986.9
680;59321.5;-19437.4;56933.3;12058.6
681;59238.4;-19492.5;56851.9;12043.2
682;57220.4;-23364.0;55131.7;11721.4
684;62050.4;-16729.3;59477.9;12531.3
686;56913.2;-22057.0;54640.0;11628.6
690;58911.2;-19748.5;56536.1;11983.5
692;58461.5;-20448.1;56144.2;11909.1
695;58359.6;-20341.4;56021.0;11891.2
696;58556.7;-20195.4;56213.2;11918.8
697;60040.8;-18884.5;57622.9;12189.6
698;60328.3;-18452.7;57874.8;12236.7
700;58115.0;-20598.3;55787.0;11844.0
701;57694.5;-21079.1;55384.2;11767.3
703;58641.3;-20096.2;56291.4;11933.9
707;56958.7;-22022.2;54686.3;11636.5
708;60429.0;-18380.8;57971.5;12250.6
710;56594.6;-24218.8;54525.2;11609.1
716;60654.9;-18486.8;58221.7;12298.7
717;58325.3;-20311.5;55980.4;11881.9
718;59771.3;-19026.6;57355.6;12135.8
719;59071.1;-19972.6;56736.7;12024.5
720;58460.9;-20292.5;56123.0;11905.7
721;56024.7;-23608.6;53788.1;11470.6
726;59073.0;-19687.5;56701.2;12018.7
730;60079.6;-18788.1;57651.4;12196.4
731;59987.7;-18831.1;57559.5;12176.6
735;58216.4;-20502.2;55885.5;11864.6
736;57370.6;-21689.3;55102.5;11717.3
741;58819.2;-19895.3;56457.0;11971.0
743;56691.9;-22415.7;54431.3;11592.6
745;58543.2;-20194.4;56198.7;11917.8
746;57766.7;-21037.7;55458.4;11780.8
750;57772.2;-21054.5;55466.1;11781.2
751;60730.5;-18169.5;58263.3;12305.2
752;58701.2;-20024.2;56347.0;11946.5
753;60395.3;-18614.1;57962.9;12249.4
757;57473.8;-21401.0;55180.6;11730.4
758;57815.4;-20904.4;55495.4;11787.7
759;58660.2;-20045.8;56306.1;11938.6
762;57213.2;-21694.6;54930.3;11688.0
763;57286.5;-21691.8;55010.5;11702.8
765;59522.9;-19237.6;57120.7;12091.7
766;56259.7;-23201.2;54023.8;11521.5
769;55946.5;-23745.9;53708.6;11454.4
770;58226.4;-20531.7;55900.5;11866.9
774;58847.4;-19843.6;56480.5;11975.1
775;60067.6;-18755.4;57634.6;12193.4
776;58549.3;-20105.4;56194.3;11917.8
777;57606.7;-21219.1;55303.9;11749.8
778;57504.2;-21371.8;55210.3;11734.4
779;59433.6;-19314.0;57036.3;12077.7
780;56179.8;-23304.9;53939.3;11499.3
783;58239.9;-20500.1;55910.6;11868.1
787;57671.5;-21101.6;55361.9;11765.4
791;56019.9;-23580.4;53779.5;11469.3
792;59194.6;-19526.4;56809.1;12031.8
794;58782.8;-19939.3;56423.5;11964.0
796;57102.8;-21925.1;54834.5;11667.2
797;60188.6;-18517.4;57735.1;12206.5
798;57808.5;-20977.5;55496.7;11788.0
799;59655.5;-19262.1;57263.5;12117.4
804;58531.5;-20188.6;56185.7;11916.7
805;58603.4;-20121.2;56254.0;11926.5
806;58393.7;-20342.3;56057.1;11896.1
807;57728.0;-21066.0;55419.7;11775.1
809;58993.2;-19700.3;56617.2;11999.2
811;57975.3;-20784.4;55658.5;11824.5
812;57333.2;-21561.5;55045.9;11707.2
813;58892.7;-19811.5;56524.5;11982.4
814;57988.9;-20688.5;55661.7;11825.3
815;61886.9;-16917.5;59328.1;12502.8
818;58415.9;-20319.5;56077.8;11898.0
821;59125.3;-19997.8;56798.0;12031.3
