CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;98951.6;-11349.2;95498.9;23520.8
2;97186.6;-13708.1;93884.5;23103.1
3;97224.7;-13849.2;93950.2;23122.5
4;96846.1;-14128.7;93568.8;23016.3
5;98327.3;-12359.7;94953.7;23382.7
6;95884.1;-15401.3;92691.8;22792.4
7;99058.6;-11134.0;95586.3;23543.0
8;97060.3;-13985.7;93786.9;23076.5
9;97916.7;-12854.5;94568.6;23282.1
10;97478.3;-13411.9;94164.5;23184.3
11;98841.9;-11450.7;95390.9;23492.3
12;96099.1;-15025.7;92876.3;22839.6
13;97431.4;-13393.7;94108.3;23159.7
14;97364.3;-13584.2;94063.6;23151.7
15;98573.6;-11834.5;95148.2;23432.7
16;96813.8;-14234.1;93549.6;23014.6
17;97563.6;-13227.9;94230.8;23199.2
18;97008.1;-13926.1;93717.6;23051.9
19;97730.3;-13073.9;94393.0;23237.7
20;98125.7;-12462.5;94742.4;23328.5
21;96809.5;-14263.0;93549.6;23014.5
22;98581.8;-11849.5;95159.7;23433.4
23;98381.7;-12095.0;94974.1;23393.9
24;98047.4;-12659.7;94686.2;23317.5
25;98373.2;-12150.3;94973.1;23393.8
26;97129.0;-13801.0;93834.3;23088.5
27;97594.9;-13247.7;94267.9;23205.3
28;96933.4;-14149.8;93669.0;23039.2
29;97448.9;-13512.2;94146.6;23174.2
30;98078.9;-12537.7;94702.3;23320.3
31;97122.7;-13812.4;93829.0;23087.0
32;97369.5;-13452.1;94049.0;23149.9
33;97090.2;-14053.2;93832.2;23088.3
34;97022.1;-13913.1;93732.1;23061.1
35;97144.6;-13748.6;93843.9;23091.3
36;97675.7;-13062.1;94330.7;23220.2
37;96813.2;-14169.9;93538.8;23009.5
38;97856.9;-12911.0;94510.1;23266.8
39;98984.3;-11257.3;95521.2;23525.9
40;98255.5;-12272.6;94858.9;23359.3
41;97545.3;-13276.4;94217.9;23197.0
42;97000.7;-13937.0;93711.2;23051.3
43;97058.7;-14041.1;93794.5;23079.4
44;99016.8;-11193.6;95548.4;23534.9
45;97745.7;-12967.7;94394.4;23240.3
46;97163.3;-13769.8;93867.4;23095.5
47;97844.1;-12839.1;94484.3;23258.1
48;99330.0;-10734.0;95832.4;23612.8
49;97778.4;-13016.1;94438.3;23250.6
50;98158.3;-12415.8;94771.9;23335.6
51;97922.6;-12729.9;94555.8;23279.0
52;97398.5;-13473.4;94084.0;23155.8
53;96786.5;-14251.6;93521.7;23005.8
54;97405.1;-13430.7;94085.1;23156.9
55;97538.3;-13243.2;94205.2;23193.9
56;98133.6;-12440.7;94747.6;23328.7
57;98331.1;-12241.7;94938.7;23379.1
58;98409.1;-12054.2;94998.3;23398.7
59;97904.4;-12760.0;94540.2;23275.0
60;98334.0;-12358.9;94961.5;23386.9
61;97079.1;-13881.1;93791.2;23078.9
62;98662.9;-11730.0;95232.9;23454.8
63;98067.5;-12544.5;94690.6;23319.2
64;97450.0;-13361.0;94124.3;23167.2
65;98017.0;-12808.3;94675.6;23313.7
66;97640.8;-13126.9;94301.0;23212.3
67;98558.4;-11930.7;95146.1;23432.6
68;98859.3;-11584.7;95432.0;23503.7
69;99397.7;-10616.9;95891.5;23630.7
70;96605.8;-14419.2;93347.1;22958.3
71;96551.5;-14558.1;93307.9;22948.1
72;97286.6;-13558.9;93973.3;23128.0
73;97811.3;-12932.2;94462.0;23255.1
74;98360.7;-12134.8;94956.2;23385.3
75;97912.8;-12861.5;94565.5;23281.9
76;96123.3;-14997.7;92899.1;22844.1
77;97403.5;-13669.6;94123.0;23166.7
78;98330.2;-12195.2;94930.3;23374.4
79;97867.8;-12805.0;94505.9;23265.5
80;98237.1;-12508.8;94875.6;23364.5
