CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;62301.7;-23135.5;60858.8;11362.4
2;60791.7;-24504.0;59410.2;11081.2
3;60848.9;-24482.0;59469.7;11091.2
4;60486.8;-24795.5;59111.4;11019.4
5;61781.1;-23602.7;60364.9;11269.9
6;59660.8;-25613.1;58316.6;10860.8
7;62383.9;-23056.2;60933.9;11379.6
8;60684.6;-24601.8;59308.9;11058.5
9;61411.6;-23956.4;60008.7;11197.9
10;61040.4;-24306.4;59651.9;11127.0
11;62200.6;-23218.3;60759.2;11344.4
12;59825.7;-25432.3;58469.2;10896.9
13;60993.2;-24357.9;59604.5;11118.9
14;60952.1;-24393.4;59567.3;11109.6
15;61974.1;-23430.2;60543.2;11303.0
16;60464.6;-24816.8;59095.6;11016.5
17;61092.7;-24258.7;59700.5;11136.5
18;60621.1;-24671.9;59242.8;11046.3
19;61229.7;-24125.2;59833.5;11160.4
20;61586.4;-23797.0;60173.8;11230.4
21;60463.9;-24814.4;59095.4;11016.3
22;61980.3;-23426.5;60551.2;11303.8
23;61807.7;-23587.4;60385.1;11275.4
24;61541.7;-23842.5;60133.5;11219.8
25;61805.5;-23590.6;60385.0;11275.3
26;60734.9;-24561.2;59355.8;11068.1
27;61122.3;-24227.7;59730.4;11142.9
28;60574.7;-24707.5;59202.8;11036.1
29;61029.2;-24313.3;59642.0;11124.8
30;61558.8;-23826.9;60148.0;11223.7
31;60730.8;-24564.3;59352.0;11067.5
32;60954.3;-24394.9;59561.1;11107.6
33;60729.9;-24540.8;59354.5;11067.8
34;60641.8;-24649.4;59265.2;11050.6
35;60751.5;-24543.6;59370.1;11072.0
36;61195.4;-24154.2;59795.2;11155.4
37;60458.0;-24828.1;59086.7;11014.2
38;61356.7;-24008.0;59955.9;11188.1
39;62327.5;-23110.5;60881.8;11368.7
40;61701.8;-23692.3;60283.0;11250.4
41;61078.7;-24271.6;59687.6;11134.2
42;60610.8;-24680.2;59233.8;11044.6
43;60693.4;-24582.9;59318.3;11060.5
