CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
381;17654.6;-6727.7;17051.1;-516.6
382;16284.7;-6835.5;15691.8;-599.7
383;13694.0;-5189.7;13062.4;-736.7
384;15481.4;-6590.9;14885.1;-636.7
385;17257.3;-6824.4;16658.7;-542.6
386;15913.1;-6743.7;15319.5;-612.7
387;16032.9;-6779.6;15439.6;-609.7
388;15929.1;-6748.8;15335.5;-612.7
389;14677.2;-6125.9;14070.4;-680.9
390;15339.5;-6530.6;14742.0;-645.7
391;13877.6;-5396.9;13251.6;-726.6
392;19211.9;-6129.9;18579.5;-437.6
393;15436.6;-6575.5;14840.0;-641.7
394;17023.9;-6854.4;16427.5;-556.7
395;14535.8;-6018.7;13926.2;-691.0
396;17559.2;-6760.7;16957.0;-526.6
397;13155.4;-4467.7;12503.9;-762.2
398;17771.1;-6701.5;17166.2;-514.6
399;16162.8;-6800.4;15569.7;-596.7
400;19801.4;-5726.1;19151.0;-408.6
401;14072.3;-5607.8;13451.8;-718.4
402;16347.9;-6840.2;15754.9;-593.7
403;16840.3;-6860.4;16245.3;-561.7
404;18297.2;-6537.2;17684.6;-483.6
405;15521.2;-6609.0;14925.1;-636.7
406;16366.9;-6843.4;15773.9;-592.7
407;12727.4;-3786.5;12056.5;-793.5
408;14849.6;-6246.5;14245.5;-673.7
409;16980.4;-6859.0;16384.5;-558.7
410;18082.8;-6608.5;17473.4;-501.6
411;15754.7;-6698.5;15160.3;-624.7
412;19710.1;-5793.6;19062.9;-409.6
413;19200.6;-6137.5;18568.4;-438.6
414;16122.8;-6794.4;15529.7;-600.7
415;12298.9;-2946.6;11604.1;-812.9
416;13311.1;-4696.5;12666.1;-756.0
417;14934.3;-6300.8;14331.6;-667.7
418;18104.1;-6600.5;17494.5;-498.6
419;16744.6;-6863.9;16150.2;-568.7
420;12804.6;-3913.1;12137.6;-782.5
421;15845.4;-6722.6;15251.4;-615.7
422;18948.0;-6273.3;18322.2;-453.6
423;15604.6;-6646.5;15009.2;-634.7
424;14979.7;-6328.1;14377.6;-668.7
425;19708.0;-5800.3;19060.9;-412.6
426;16313.9;-6836.9;15720.9;-596.7
427;15425.8;-6562.9;14829.0;-641.7
428;16809.0;-6865.9;16214.3;-567.7
429;16251.7;-6834.6;15658.8;-605.7
430;15509.2;-6601.3;14913.1;-634.7
431;18259.6;-6558.3;17647.6;-490.6
432;18104.1;-6600.5;17494.5;-498.6
433;17638.4;-6738.2;17035.0;-522.6
434;16051.9;-6784.1;15458.6;-609.7
435;18151.9;-6583.0;17541.5;-493.6
436;16140.8;-6797.4;15547.7;-599.7
437;17005.7;-6855.6;16409.5;-557.7
438;17963.9;-6648.4;17356.3;-504.6
439;17578.5;-6754.8;16976.0;-525.6
440;19247.0;-6108.3;18613.5;-436.6
441;16979.3;-6859.2;16383.5;-558.7
442;13459.9;-4896.7;12820.2;-749.9
443;14307.6;-5825.1;13693.0;-702.2
444;18500.9;-6478.2;17884.8;-475.6
445;15673.0;-6666.2;15078.3;-624.7
446;16872.5;-6861.1;16277.4;-560.7
447;14815.1;-6220.7;14210.5;-673.8
448;17908.0;-6666.0;17301.3;-508.6
449;15583.6;-6636.9;14988.2;-634.7
450;18686.9;-6400.7;18067.0;-464.6
451;15340.5;-6531.0;14743.0;-645.7
452;18108.2;-6599.7;17498.5;-498.6
453;17353.5;-6811.2;16753.8;-541.6
