CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;60922.3;-23503.4;59374.4;11472.7
2;59145.8;-25159.2;57686.0;11137.4
3;59219.7;-24935.0;57746.3;11152.7
4;58767.3;-25642.8;57329.1;11069.4
5;60325.7;-23910.7;58802.9;11361.3
6;57813.4;-26713.7;56394.1;10881.6
7;61017.6;-23466.6;59467.8;11491.6
8;59029.6;-25194.7;57568.5;11116.7
9;59891.6;-24358.1;58393.6;11277.6
10;59426.9;-24802.5;57950.9;11194.3
11;60791.2;-23659.3;59254.4;11453.6
12;57995.0;-26699.5;56585.2;10921.8
13;59354.2;-24946.9;57886.2;11181.6
14;59317.9;-24903.7;57845.8;11174.9
15;60529.5;-23875.0;59006.5;11401.7
16;58757.2;-25515.9;57309.7;11065.3
17;59484.5;-24799.3;58010.0;11204.1
18;58915.2;-25460.9;57469.9;11098.6
19;59670.1;-24576.5;58184.3;11240.5
20;60082.8;-24237.1;58580.9;11319.8
21;58757.8;-25491.8;57308.6;11065.3
22;60543.0;-23830.0;59016.7;11403.6
23;60343.3;-24012.0;58828.9;11369.2
24;60033.0;-24225.3;58528.8;11306.6
25;60343.6;-23982.4;58826.8;11369.1
26;59084.2;-25207.9;57626.1;11128.8
27;59528.5;-24723.5;58049.8;11211.0
28;58888.9;-25339.1;57433.6;11092.1
29;59416.0;-24778.8;57937.7;11190.8
30;60051.3;-24259.2;58550.0;11309.8
31;59082.1;-25209.8;57624.1;11128.2
32;59292.3;-25124.2;57835.2;11174.0
33;59096.0;-25037.9;57625.7;11128.4
34;58958.6;-25356.4;57507.0;11104.1
35;59091.1;-25238.0;57635.6;11131.6
36;59594.3;-24765.3;58120.8;11229.1
37;58730.0;-25609.4;57288.4;11063.2
38;59817.6;-24430.4;58323.8;11266.1
39;60950.4;-23506.9;59403.1;11479.1
40;60201.2;-24144.9;58695.1;11343.8
41;59471.7;-24801.6;57996.7;11200.6
42;58912.7;-25437.1;57465.7;11098.0
43;59048.2;-25132.8;57583.2;11118.9
44;60970.3;-23568.3;59427.5;11482.7
45;59661.3;-24708.6;58185.3;11243.0
46;59127.0;-25162.9;57666.9;11135.3
47;59776.8;-24558.4;58291.7;11258.9
48;61307.0;-23194.1;59738.9;11550.0
49;59725.3;-24520.5;58236.4;11251.3
50;60108.1;-24215.1;58604.9;11322.3
51;59868.3;-24495.5;58380.4;11275.1
52;59337.2;-24933.8;57867.6;11178.4
53;58717.4;-25568.4;57272.2;11059.1
54;59337.2;-24951.0;57869.0;11178.7
55;59454.5;-24864.2;57983.7;11198.4
56;60078.4;-24303.4;58581.4;11320.0
57;60290.0;-24013.2;58775.0;11357.4
58;60371.9;-24001.0;58857.2;11376.3
59;59857.4;-24463.1;58366.8;11271.9
60;60338.7;-23895.5;58815.1;11365.7
61;59032.1;-25251.9;57575.3;11118.2
62;60625.4;-23759.2;59094.7;11421.8
63;60035.3;-24276.5;58535.0;11307.4
64;59377.2;-24936.7;57909.1;11184.5
65;60024.3;-24166.6;58515.2;11304.4
66;59558.1;-24737.6;58081.4;11217.6
67;60533.3;-23807.9;59005.3;11401.5
68;60840.5;-23507.4;59292.4;11459.0
69;61373.1;-23152.7;59802.4;11564.4
70;58511.4;-25889.8;57079.1;11022.1
71;58482.5;-25835.4;57044.7;11013.5
72;59223.2;-25127.5;57764.2;11156.6
73;59753.4;-24523.4;58265.1;11255.3
74;60326.0;-24021.4;58812.1;11365.2
75;59889.1;-24359.3;58391.3;11277.4
76;58023.9;-26606.6;56610.4;10926.7
77;59388.3;-24714.9;57904.1;11184.0
78;60275.9;-24051.2;58763.7;11356.4
79;59807.5;-24532.8;58321.3;11265.7
80;60236.8;-23967.0;58717.3;11347.5
81;59448.3;-24833.4;57975.1;11197.5
82;59461.0;-24826.1;57987.6;11200.1
83;59770.1;-24571.8;58286.2;11258.6
84;59954.0;-24429.8;58463.2;11291.5
85;59788.7;-24488.9;58298.6;11261.2
86;59728.1;-24483.7;58236.3;11251.2
87;59088.1;-25296.6;57636.7;11131.7
88;59918.9;-24458.7;58429.4;11286.0
89;59723.7;-24545.1;58236.6;11251.4
90;60527.6;-23867.7;59004.1;11401.4
91;60581.8;-23824.0;59055.7;11414.8
92;59771.1;-24560.1;58286.0;11258.5
93;59315.9;-24988.8;57849.8;11175.6
94;59117.9;-25275.7;57665.7;11135.2
95;59977.1;-24233.6;58471.7;11293.4
96;59682.2;-24661.9;58203.4;11248.0
97;59337.7;-24979.4;57871.6;11178.9
98;59667.9;-24608.9;58184.4;11240.4
99;59136.0;-25244.1;57682.0;11136.7
100;60182.0;-23987.8;58663.2;11338.6
101;59260.7;-25101.9;57801.1;11167.0
102;60595.4;-23812.0;59068.5;11417.7
103;59957.5;-24295.5;58456.4;11289.1
104;60088.1;-24247.5;58587.2;11320.5
105;58757.6;-25533.2;57311.3;11065.7
106;59751.1;-24677.3;58274.2;11256.1
107;60195.8;-24218.1;58694.9;11343.7
108;58871.4;-25462.6;57424.4;11087.6
109;59414.2;-24832.9;57939.9;11190.9
110;59662.9;-24595.9;58178.2;11237.7
111;58536.3;-25790.4;57098.2;11024.0
112;59886.5;-24392.8;58391.2;11277.3
113;60296.8;-23985.3;58779.7;11359.8
114;58949.7;-25319.7;57495.2;11103.1
115;59907.5;-24386.8;58412.3;11283.9
116;58594.2;-25705.4;57153.1;11031.7
117;59589.8;-24651.0;58107.8;11225.3
118;58355.0;-25973.8;56919.5;10986.8
119;60513.7;-23981.2;58998.2;11399.6
120;59963.7;-24259.8;58460.0;11290.4
121;59600.6;-24621.5;58116.4;11227.2
122;59008.9;-25325.5;57556.8;11113.6
123;60643.6;-23733.4;59110.9;11425.3
124;61193.5;-23311.0;59633.5;11526.1
125;58156.1;-26347.7;56735.2;10953.9
126;60606.3;-23847.3;59081.8;11418.5
127;60925.2;-23561.9;59381.7;11473.0
128;59906.2;-24346.4;58407.9;11282.1
129;58670.3;-25726.2;57233.8;11047.6
130;60324.1;-23915.6;58801.7;11361.1
131;59480.3;-24804.2;58006.0;11203.4
132;59156.0;-25121.1;57694.0;11141.1
133;58657.1;-25592.6;57210.9;11044.2
134;60063.3;-24281.5;58564.3;11315.3
135;60252.4;-24063.9;58740.8;11351.9
136;59131.9;-25240.3;57677.5;11136.5
137;60049.8;-24173.6;58541.9;11309.0
138;58710.0;-25656.4;57270.9;11058.9
139;60254.8;-24096.6;58745.8;11352.4
140;59666.6;-24630.9;58184.8;11240.7
141;59482.3;-24714.0;58001.3;11201.9
142;59539.0;-24731.8;58061.3;11215.6
143;60324.6;-23928.3;58803.3;11362.6
144;60218.9;-23978.6;58700.1;11344.6
145;60038.4;-24438.8;58549.9;11309.7
146;59732.9;-24616.0;58251.5;11252.7
147;59680.1;-24707.2;58204.4;11248.0
148;60110.7;-24181.8;58605.0;11322.4
149;59808.9;-24531.4;58322.6;11265.9
150;60156.7;-24194.1;58653.4;11335.3
151;59367.1;-24964.2;57900.7;11183.6
152;57707.9;-26974.5;56296.2;10863.0
153;60461.4;-23891.8;58939.1;11389.4
154;61385.6;-22999.4;59803.5;11564.5
155;59977.2;-24368.6;58482.7;11299.9
156;59540.3;-24770.6;58065.5;11215.7
157;59509.7;-24846.7;58039.2;11208.9
158;59528.5;-24745.4;58051.3;11211.3
159;59647.8;-24740.7;58173.4;11236.5
160;58731.7;-25550.8;57285.8;11062.8
161;59221.6;-24995.8;57752.6;11153.7
162;58829.9;-25541.3;57386.9;11080.4
163;59829.0;-24444.4;58336.5;11269.2
164;59388.7;-24817.8;57912.3;11184.7
165;60023.7;-24299.9;58524.9;11306.0
166;59478.3;-24856.7;58007.7;11203.9
167;60414.5;-23951.6;58896.3;11383.5
168;59793.9;-24532.0;58307.3;11263.5
169;61367.6;-23309.2;59806.9;11566.6
170;58123.9;-26389.1;56703.9;10947.7
171;59102.9;-25292.4;57651.7;11134.5
172;60353.7;-23877.1;58828.9;11369.1
173;61657.1;-22889.5;60067.7;11613.8
174;59418.8;-24919.2;57951.0;11194.4
175;59668.7;-24598.8;58184.5;11240.5
176;59447.2;-24786.0;57970.6;11197.1
177;60686.2;-23737.3;59154.2;11431.8
178;59394.3;-24876.4;57922.4;11188.4
179;60161.0;-24121.1;58652.1;11334.2
180;59354.2;-25007.7;57890.5;11181.8
181;58608.5;-25814.1;57175.3;11036.9
182;59882.6;-24442.9;58391.0;11277.2
183;60030.4;-24261.8;58528.9;11306.6
184;60656.1;-23766.4;59126.1;11426.8
185;59527.7;-24810.7;58055.3;11212.9
186;59139.6;-25210.5;57683.3;11136.9
187;60078.7;-24147.0;58569.7;11317.4
188;59820.0;-24460.8;58328.5;11268.6
189;59855.0;-24474.7;58365.2;11271.6
190;59557.2;-24770.0;58082.7;11217.8
191;60551.0;-23880.0;59028.5;11405.7
192;59913.6;-24434.8;58422.5;11285.4
193;61148.7;-23264.9;59585.2;11519.5
194;60518.3;-23819.0;58991.0;11399.2
195;60151.0;-24097.5;58639.7;11328.4
196;58331.7;-26202.7;56909.9;10985.7
197;60097.6;-24227.1;58595.2;11321.1
198;59963.4;-24385.1;58469.3;11292.4
199;60259.7;-24123.1;58752.8;11353.1
200;60467.7;-23881.9;58944.7;11390.9
201;59301.4;-24915.0;57829.7;11173.6
202;60273.8;-24034.4;58760.2;11356.1
203;59192.1;-25110.5;57730.1;11145.0
204;61183.0;-23372.2;59627.3;11525.4
205;58569.2;-25833.6;57135.6;11030.2
206;58241.2;-26102.8;56808.6;10965.6
207;58311.9;-26147.8;56885.7;10981.0
208;58911.4;-25436.0;57464.3;11097.7
209;58736.4;-25502.8;57287.2;11063.1
210;61189.1;-23288.2;59627.4;11525.5
211;59362.1;-24800.4;57883.7;11181.3
212;58559.9;-25804.6;57124.2;11029.3
213;60520.2;-23839.6;58994.4;11399.4
214;59176.3;-25045.0;57709.1;11142.3
215;58646.9;-25626.6;57203.0;11043.7
216;60325.6;-24025.6;58812.1;11365.2
217;60116.0;-24170.8;58609.6;11322.7
218;59273.5;-25035.7;57809.6;11169.0
219;60743.9;-23695.6;59209.5;11446.5
220;59736.0;-24511.1;58246.5;11252.1
221;60917.9;-23511.1;59370.6;11472.1
222;60019.9;-24404.7;58528.8;11306.6
223;60863.0;-23578.2;59320.5;11463.8
224;59716.0;-24523.3;58227.2;11250.5
225;58657.7;-25672.1;57217.2;11045.9
226;61600.3;-22850.3;60008.1;11603.9
227;59195.9;-25178.0;57739.1;11148.4
228;59462.2;-24853.8;57990.9;11200.2
229;59068.5;-25306.6;57617.0;11125.4
230;59454.2;-24891.1;57985.3;11199.8
231;59816.8;-24503.6;58328.7;11268.8
232;59785.1;-24568.0;58301.0;11261.5
233;60145.8;-24181.4;58640.9;11328.6
234;61057.0;-23371.7;59500.7;11501.1
235;59532.1;-24691.2;58051.1;11211.1
236;58652.4;-25641.8;57209.5;11044.0
237;58702.3;-25435.0;57246.0;11050.0
238;59090.7;-25321.6;57641.3;11133.2
239;58313.2;-25959.2;56874.5;10978.2
240;60272.4;-24053.5;58760.4;11356.2
241;59241.0;-24971.5;57771.0;11157.1
242;59380.5;-24772.0;57900.6;11183.5
243;59605.2;-24671.3;58125.1;11230.0
244;58515.4;-25811.9;57078.1;11022.1
