CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;60497.1;-23861.4;58972.9;11397.1
2;59290.1;-24997.2;57823.9;11172.1
3;59342.8;-24853.2;57867.6;11178.5
4;59051.0;-25325.5;57600.2;11121.2
5;60085.1;-24160.7;58577.3;11318.3
6;58416.6;-25936.3;56981.6;10997.2
7;60557.0;-23842.2;59031.8;11407.0
8;59230.7;-25016.9;57763.8;11156.4
9;59799.3;-24459.2;58307.3;11263.5
10;59496.0;-24757.0;58018.7;11204.7
11;60404.0;-23967.7;58887.0;11382.6
12;58526.7;-25929.1;57097.2;11023.9
13;59450.9;-24850.1;57978.9;11197.8
14;59420.7;-24825.0;57946.1;11192.7
15;60217.2;-24122.0;58709.6;11346.9
16;59046.2;-25239.0;57589.0;11120.0
17;59529.2;-24753.6;58052.8;11212.5
18;59166.2;-25188.2;57709.3;11142.4
19;59662.1;-24600.5;58177.6;11237.4
20;59938.4;-24383.4;58443.7;11288.0
21;59046.9;-25227.2;57588.9;11120.0
22;60227.4;-24090.4;58717.4;11347.6
23;60097.5;-24226.3;58595.1;11321.0
24;59903.1;-24370.6;58406.5;11281.8
25;60097.1;-24204.5;58593.0;11320.9
26;59263.3;-25025.4;57798.1;11164.3
27;59555.9;-24704.2;58076.7;11217.1
28;59140.2;-25120.7;57677.5;11136.4
29;59485.1;-24738.7;58006.2;11203.6
30;59908.1;-24394.9;58413.7;11284.2
31;59258.6;-25030.2;57793.5;11162.0
32;59404.6;-24974.6;57940.1;11192.0
33;59270.1;-24914.3;57796.8;11163.2
34;59190.7;-25127.8;57729.9;11144.9
35;59264.9;-25042.6;57801.1;11165.9
36;59597.8;-24735.4;58122.3;11229.3
37;59039.1;-25290.1;57585.5;11119.1
38;59752.6;-24513.8;58263.7;11255.3
39;60509.9;-23871.0;58986.5;11398.8
40;60022.6;-24313.2;58524.9;11306.0
41;59524.1;-24751.0;58047.2;11210.5
42;59162.4;-25175.6;57704.5;11141.9
43;59240.8;-24974.5;57771.0;11157.1
44;60524.2;-23913.0;59003.9;11401.2
45;59657.1;-24689.0;58179.3;11237.8
46;59279.3;-24997.0;57812.9;11170.8
47;59725.6;-24591.2;58242.3;11251.9
48;60742.7;-23676.3;59206.7;11444.0
49;59691.8;-24563.2;58205.7;11248.2
50;59959.0;-24364.0;58463.3;11291.7
51;59786.1;-24550.9;58300.8;11261.4
52;59435.6;-24841.1;57962.6;11196.4
53;59024.1;-25270.3;57568.4;11116.6
54;59436.2;-24850.3;57963.8;11196.5
55;59511.1;-24793.1;58036.9;11208.7
56;59938.6;-24423.8;58447.0;11288.2
57;60069.8;-24220.9;58566.3;11316.1
58;60107.6;-24226.6;58605.3;11322.6
59;59776.8;-24531.6;58289.7;11258.8
60;60092.6;-24144.9;58583.8;11320.3
61;59228.6;-25055.3;57764.4;11156.8
62;60285.2;-24044.0;58772.5;11357.0
63;59902.5;-24402.6;58408.3;11282.4
64;59463.1;-24842.0;57990.9;11200.2
65;59902.3;-24330.3;58402.4;11279.2
66;59578.1;-24715.9;58100.4;11221.4
67;60220.6;-24075.8;58709.5;11346.8
68;60449.3;-23859.0;58924.2;11386.6
69;60789.4;-23648.9;59251.8;11453.2
70;58884.6;-25447.5;57437.3;11092.5
71;58864.9;-25418.9;57414.2;11085.0
72;59344.1;-24984.4;57878.5;11179.5
73;59712.6;-24561.4;58226.8;11250.3
74;60083.0;-24236.8;58581.1;11319.9
75;59799.0;-24459.6;58307.0;11263.3
76;58550.7;-25864.4;57118.5;11029.1
77;59467.4;-24703.0;57985.2;11199.8
78;60067.4;-24242.0;58565.5;11315.4
79;59747.6;-24572.8;58263.3;11255.0
80;60035.5;-24202.0;58529.4;11307.0
81;59509.4;-24777.4;58033.9;11206.9
82;59517.5;-24766.0;58041.5;11209.1
83;59720.6;-24600.6;58237.9;11251.7
84;59845.8;-24506.6;58358.3;11271.1
85;59735.6;-24547.0;58248.8;11252.3
