CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;59110.1;-19798.6;56755.1;12025.8
2;58561.1;-20239.4;56224.0;11921.0
4;58436.1;-20296.0;56096.8;11902.1
6;58066.6;-21009.5;55787.0;11844.0
7;59159.3;-19609.5;56782.7;12030.5
10;58605.7;-20456.7;56301.3;11937.2
11;59082.5;-19678.1;56709.9;12019.9
12;58175.8;-20561.9;55848.9;11857.4
13;58630.3;-20153.9;56287.4;11932.2
15;59004.8;-19754.3;56636.5;12004.4
16;58394.4;-20552.9;56085.7;11899.5
17;58661.9;-20133.7;56319.3;11940.1
18;58491.3;-20245.5;56149.6;11910.0
19;58697.4;-20302.8;56379.7;11953.6
20;58866.3;-19924.7;56510.5;11980.7
21;58379.7;-20676.1;56085.7;11899.5
22;58997.4;-19840.8;56639.9;12005.7
23;58946.8;-19816.6;56582.7;11992.7
24;58799.1;-20287.7;56487.4;11975.7
25;58929.5;-19951.8;56581.7;11992.7
26;58532.0;-20312.5;56202.2;11918.1
27;58650.5;-20318.7;56331.2;11943.4
30;58845.7;-19983.7;56496.6;11977.5
31;58527.8;-20322.9;56198.9;11917.9
32;58622.1;-20110.9;56272.5;11928.3
34;58497.2;-20276.1;56159.8;11911.8
35;58552.7;-20202.5;56209.7;11918.4
36;58699.5;-20037.0;56346.5;11946.1
37;58416.4;-20331.9;56080.0;11899.1
38;58733.6;-20310.9;56420.1;11963.7
39;59133.9;-19668.0;56763.5;12026.6
40;58907.6;-19847.3;56544.6;11985.6
41;58646.2;-20212.6;56312.5;11939.6
42;58489.1;-20253.5;56148.2;11909.7
44;59151.1;-19601.6;56772.7;12028.2
45;58735.9;-20002.1;56381.0;11953.8
46;58543.3;-20323.5;56216.1;11920.3
47;58764.6;-19980.8;56409.4;11961.5
48;59257.4;-19551.6;56880.1;12049.0
49;58710.9;-20330.0;56397.7;11956.6
50;58872.0;-19912.5;56514.9;11981.3
51;58798.8;-19938.4;56440.6;11968.4
52;58609.2;-20272.2;56280.2;11931.5
53;58392.1;-20486.7;56074.0;11897.4
54;58619.8;-20185.5;56280.4;11931.6
55;58658.9;-20090.2;56309.9;11939.1
56;58874.2;-19866.5;56511.7;11980.8
57;58891.7;-20080.4;56559.3;11990.1
58;58954.2;-19805.1;56588.8;11993.5
59;58790.5;-19963.3;56435.1;11968.1
61;58515.0;-20376.7;56192.4;11917.2
62;59025.9;-19807.3;56666.0;12009.5
63;58842.3;-19963.2;56489.9;11976.0
64;58639.0;-20114.6;56291.4;11933.8
66;58682.8;-20097.1;56337.1;11944.6
67;58969.9;-20034.4;56636.4;12004.4
69;59285.0;-19489.0;56901.4;12054.3
70;58341.3;-20395.8;56007.8;11886.7
71;58294.8;-20680.6;55994.9;11884.4
72;58590.6;-20152.8;56244.3;11925.4
73;58740.3;-20137.9;56404.2;11958.7
74;58932.0;-19853.2;56571.7;11991.1
76;58184.8;-20561.6;55858.4;11858.3
78;58910.8;-19903.9;56555.9;11989.8
79;58775.0;-19968.9;56418.9;11963.6
81;58644.2;-20188.3;56307.3;11938.8
82;58651.3;-20151.6;56310.2;11939.4
83;58765.1;-19975.9;56409.2;11961.4
84;58831.0;-19908.8;56470.9;11973.3
85;58751.0;-20128.9;56414.7;11961.7
87;58555.9;-20183.1;56210.7;11918.5
88;58823.4;-19915.9;56463.6;11971.4
89;58731.9;-20173.0;56399.7;11957.7
90;59004.1;-19759.9;56636.4;12004.3
91;59021.7;-19741.4;56653.0;12008.0
92;58764.4;-19981.3;56409.2;11961.4
93;58619.1;-20138.1;56273.3;11929.8
94;58561.4;-20176.8;56216.0;11920.3
96;58741.8;-19999.3;56387.0;11954.5
97;58629.7;-20124.0;56282.6;11931.7
98;58719.9;-20120.8;56379.7;11953.6
99;58568.4;-20171.7;56222.7;11920.8
101;58606.2;-20134.2;56258.5;11926.9
102;59025.9;-19737.1;56656.9;12008.6
104;58872.7;-19882.0;56511.9;11980.9
105;58412.7;-20445.8;56090.9;11899.7
106;58762.6;-19960.9;56404.6;11959.9
107;58909.7;-19829.2;56544.5;11985.5
108;58463.2;-20286.0;56124.5;11906.0
109;58613.2;-20382.1;56299.6;11936.6
110;58704.5;-20240.8;56379.3;11953.3
111;58331.8;-20524.6;56014.7;11888.4
112;58775.5;-20160.7;56445.2;11967.8
113;58881.4;-20181.9;56561.6;11990.3
114;58464.6;-20481.9;56152.3;11911.4
115;58798.2;-20049.3;56454.6;11970.7
116;58338.0;-20574.9;56028.2;11892.0
117;58657.9;-20334.7;56341.5;11945.4
118;58241.2;-20836.4;55955.9;11875.1
119;59006.4;-19729.2;56635.0;12004.1
121;58645.3;-20455.7;56344.0;11945.7
122;58527.6;-20220.7;56185.6;11916.7
123;59024.6;-19856.9;56670.8;12009.9
124;59223.2;-19549.5;56843.1;12042.6
125;58225.7;-20520.9;55898.1;11866.7
126;59031.6;-19717.5;56660.4;12008.9
127;59131.1;-19629.4;56755.2;12025.9
128;58760.9;-20321.0;56451.1;11969.4
129;58391.2;-20344.6;56054.7;11896.0
131;58656.3;-20154.3;56315.9;11939.9
132;58546.1;-20372.7;56225.4;11921.0
134;58865.0;-19888.1;56504.3;11978.0
135;58904.0;-19936.5;56552.5;11987.9
136;58568.0;-20174.0;56222.6;11920.7
138;58411.0;-20330.0;56073.9;11897.4
139;58916.1;-19839.5;56552.9;11988.1
140;58729.8;-20041.4;56379.8;11953.7
142;58671.4;-20168.5;56334.1;11944.0
145;58860.6;-19860.2;56496.5;11977.5
146;58756.0;-19983.6;56400.4;11958.1
147;58742.9;-19989.2;56387.0;11954.5
148;58855.6;-20040.4;56514.9;11981.3
149;58775.1;-19968.8;56419.0;11963.6
150;58891.8;-19859.3;56529.3;11983.0
151;58638.1;-20111.1;56289.9;11933.5
152;58071.9;-20734.5;55757.5;11838.4
153;58970.8;-19884.5;56616.9;11999.1
155;58835.3;-19914.2;56476.1;11974.1
156;58684.5;-20063.7;56334.1;11944.0
157;58680.5;-20055.6;56328.7;11942.1
158;58668.7;-20177.6;56332.4;11943.5
159;58733.0;-19999.7;56377.7;11953.0
160;58393.3;-20504.5;56077.8;11897.9
162;58457.5;-20281.5;56117.8;11904.9
163;58757.2;-20145.8;56423.6;11964.0
165;58842.4;-19935.7;56486.2;11975.6
166;58669.7;-20073.1;56319.2;11940.0
167;58965.0;-19797.7;56599.9;11997.9
168;58771.6;-19977.3;56416.3;11962.1
169;59292.6;-19439.3;56903.6;12054.4
170;58213.4;-20535.8;55886.5;11864.6
171;58561.2;-20176.0;56215.7;11920.1
173;59381.1;-19408.1;56992.3;12068.9
174;58650.8;-20092.3;56301.3;11937.2
175;58715.4;-20157.5;56379.7;11953.6
176;58613.2;-20439.4;56307.2;11938.7
177;59055.8;-19706.0;56685.0;12014.5
178;58627.4;-20234.8;56294.8;11934.1
179;58860.7;-20090.1;56527.2;11982.9
180;58636.9;-20102.8;56287.5;11933.2
181;58371.6;-20358.4;56035.8;11894.0
182;58800.6;-19952.1;56444.2;11967.8
183;58825.0;-20082.3;56487.4;11975.8
184;59044.8;-19718.5;56674.6;12010.5
185;58684.1;-20056.0;56332.7;11943.7
186;58567.3;-20180.8;56222.8;11920.8
188;58760.0;-20106.4;56421.3;11963.8
189;58789.9;-19958.9;56433.9;11967.9
190;58688.2;-20056.1;56337.2;11944.6
191;59012.2;-19738.2;56642.5;12006.1
192;58820.2;-19924.2;56461.3;11971.2
194;58967.7;-20036.6;56634.7;12003.8
196;58287.7;-20445.3;55955.5;11874.8
197;58872.6;-19893.1;56513.3;11981.1
198;58832.2;-19918.1;56473.3;11973.5
199;58920.0;-19825.8;56555.2;11988.4
200;58967.7;-19911.2;56617.1;11999.2
202;58898.7;-20000.6;56555.7;11989.7
203;58568.0;-20259.7;56234.0;11922.9
204;59222.6;-19535.6;56840.6;12042.3
205;58359.1;-20376.1;56024.4;11891.5
207;58278.5;-20470.1;55948.5;11873.3
208;58488.9;-20254.1;56148.0;11909.6
210;59212.8;-19620.7;56841.7;12042.3
212;58349.8;-20392.2;56016.9;11891.2
213;58987.0;-19887.5;56634.8;12003.9
215;58349.7;-20641.2;56049.2;11895.0
216;58935.1;-19827.0;56571.7;11991.1
217;58850.5;-20082.7;56515.1;11981.4
218;58607.7;-20148.9;56262.0;11927.2
219;59071.9;-19686.5;56699.9;12018.5
220;58712.7;-20332.9;56400.0;11957.9
221;59110.8;-19769.5;56751.8;12025.6
222;58849.5;-19883.0;56487.4;11975.7
223;59107.4;-19679.1;56736.6;12024.5
224;58705.2;-20344.1;56393.3;11955.4
225;58381.5;-20393.4;56050.9;11895.4
227;58584.1;-20156.1;56237.7;11923.3
228;58659.0;-20092.3;56310.3;11939.4
229;58542.6;-20197.8;56198.6;11917.7
230;58660.3;-20079.6;56310.1;11939.3
231;58776.8;-19973.3;56421.4;11963.9
232;58771.4;-19967.1;56414.8;11961.8
233;58884.7;-19880.9;56524.5;11982.4
234;59148.1;-19857.0;56803.5;12031.4
235;58631.9;-20469.6;56331.3;11943.4
236;58363.3;-20531.8;56049.3;11895.1
238;58557.7;-20176.7;56211.9;11918.6
240;58911.2;-19899.8;56555.8;11989.8
243;58690.2;-20111.8;56347.0;11946.5
244;58325.4;-20526.1;56007.8;11886.7
245;58481.6;-20342.6;56152.2;11911.3
246;58889.1;-19864.3;56527.0;11982.8
247;58846.0;-20116.2;56514.9;11981.3
248;58605.6;-20148.1;56259.7;11927.0
249;59187.4;-19587.2;56809.2;12032.9
250;58347.1;-20510.7;56029.4;11892.1
251;58616.0;-20235.0;56282.5;11931.7
252;58655.1;-20091.7;56306.0;11938.6
253;57976.7;-20834.9;55666.7;11824.9
254;59216.1;-19566.4;56838.0;12041.9
256;58437.9;-20342.9;56104.9;11902.8
257;59250.8;-19525.5;56869.3;12046.8
258;58861.3;-19963.7;56510.6;11980.8
259;58833.0;-19920.8;56474.6;11973.8
260;58571.0;-20161.7;56224.2;11920.9
261;58743.1;-20037.9;56393.1;11955.3
262;58304.9;-20436.4;55973.6;11881.2
263;58873.7;-20177.3;56552.6;11988.0
264;58578.4;-20470.0;56273.4;11929.9
265;58731.9;-20176.0;56400.2;11958.0
266;58972.0;-20136.9;56653.1;12008.1
267;58784.5;-20012.5;56435.0;11968.0
268;58739.2;-20326.7;56428.2;11965.4
269;58778.4;-20049.3;56433.7;11967.8
272;59073.2;-19933.8;56734.0;12024.1
274;58905.0;-20077.4;56573.0;11991.3
275;58460.0;-20499.9;56149.6;11910.0
276;58473.3;-20395.3;56149.9;11911.2
277;58328.4;-20405.6;55995.0;11884.5
278;59031.4;-19717.7;56660.2;12008.8
279;58650.5;-20093.2;56301.1;11937.0
280;59052.8;-19834.2;56698.6;12018.3
281;58528.2;-20205.8;56184.3;11916.5
284;58951.0;-19811.0;56586.4;11993.2
285;58727.6;-20074.2;56381.4;11954.0
286;58761.2;-20059.1;56416.2;11962.1
287;58724.6;-20057.4;56376.7;11952.9
290;58742.2;-19996.0;56387.2;11954.6
291;58663.3;-20075.2;56312.7;11939.7
292;58654.6;-20341.5;56338.8;11945.0
293;58848.0;-19885.2;56486.1;11975.5
295;58659.5;-20276.7;56335.7;11944.4
296;58638.8;-20115.8;56291.4;11933.8
298;58889.2;-20026.5;56549.2;11987.7
299;58451.1;-20376.6;56123.5;11906.0
300;58852.3;-20034.4;56510.6;11980.8
301;59253.9;-19512.2;56870.8;12047.2
302;58319.7;-20422.0;55987.8;11883.8
304;58455.5;-20535.6;56149.4;11909.9
305;58644.0;-20114.3;56297.1;11935.3
306;59121.3;-19698.3;56754.1;12025.8
307;58690.7;-20335.5;56376.5;11952.8
308;58541.4;-20210.3;56198.8;11917.8
309;58877.1;-19870.4;56515.0;11981.4
310;58539.0;-20431.0;56225.5;11921.1
311;59004.0;-19750.8;56635.1;12004.1
314;58555.6;-20196.2;56212.1;11918.7
315;59473.3;-19630.1;57119.2;12091.4
316;58870.9;-20220.0;56555.7;11989.7
317;58872.4;-19979.0;56524.3;11982.3
318;58655.6;-20334.5;56339.0;11945.2
319;58537.7;-20216.6;56195.6;11917.0
321;58661.3;-20211.0;56328.7;11942.1
322;58521.3;-20194.8;56175.7;11916.1
323;58787.0;-19984.8;56434.0;11968.0
325;58876.4;-19875.9;56515.0;11981.4
326;58960.7;-19796.5;56594.8;11995.1
327;58542.8;-20194.9;56198.3;11917.5
328;59019.3;-19758.0;56652.7;12007.8
329;58621.3;-20354.6;56304.7;11937.4
330;59010.4;-19736.9;56640.3;12006.0
331;58834.6;-19911.2;56475.0;11974.0
333;58457.0;-20285.9;56117.8;11904.9
334;58670.2;-20169.0;56332.8;11943.8
335;59083.4;-19667.3;56709.6;12019.6
336;58549.5;-20326.6;56222.8;11920.8
337;58181.0;-20573.9;55855.8;11857.9
338;58200.8;-20563.9;55876.7;11862.5
339;58054.9;-20719.6;55736.5;11834.5
340;58151.0;-20657.6;55834.6;11855.0
341;58596.2;-20293.8;56268.9;11927.9
342;59037.9;-19753.2;56672.0;12010.1
343;58606.3;-20142.3;56259.7;11927.1
344;58803.6;-19945.9;56446.5;11968.0
345;58685.2;-20046.6;56332.7;11943.7
346;58729.1;-20023.2;56376.4;11952.7
347;58671.6;-20074.5;56321.4;11940.3
348;58671.4;-20057.5;56319.2;11940.1
349;58833.7;-19949.4;56478.9;11974.6
350;58395.3;-20349.3;56059.6;11896.5
351;58947.7;-20014.4;56609.8;11998.4
352;58946.7;-19846.2;56586.4;11993.2
