CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
2;98108.9;-11152.7;94438.3;23189.7
4;96940.5;-12691.2;93342.8;22891.3
5;101658.3;-7571.0;97973.2;24161.6
8;97473.5;-13638.7;94084.9;23091.5
9;100357.4;-9157.0;96679.4;23805.0
10;98872.1;-11231.7;95304.6;23429.6
12;94384.0;-17021.4;90970.9;22237.2
13;98878.2;-9977.5;95129.2;23384.9
14;98483.8;-12042.4;94990.5;23343.5
15;102827.9;-2199.0;98621.1;24334.7
16;96715.0;-13967.3;93269.5;22871.8
17;99263.4;-9440.8;95484.4;23484.9
18;97441.4;-11970.1;93805.0;23013.5
19;99676.9;-9844.0;96007.7;23620.0
20;101288.7;-6139.0;97301.3;23976.9
21;96657.4;-14383.4;93266.5;22871.7
22;102817.2;-2504.2;98651.4;24342.7
23;102176.6;-4033.5;98069.4;24184.5
24;100835.3;-8320.1;97099.5;23919.3
25;102082.4;-4809.3;98066.3;24184.4
26;97875.4;-11750.5;94261.6;23142.3
27;99268.8;-10324.5;95616.2;23509.3
28;97033.7;-14234.6;93672.2;22978.8
29;98726.9;-12033.7;95264.0;23418.7
30;101109.2;-6661.5;97169.9;23939.7
31;97853.7;-11826.0;94248.4;23139.5
32;98712.7;-10105.7;94962.7;23333.7
34;97510.4;-11913.2;93875.1;23035.1
35;97960.6;-11239.4;94286.5;23151.1
36;99705.4;-8664.0;95869.3;23575.5
37;96799.1;-12941.1;93219.8;22860.6
38;100166.8;-9193.1;96468.3;23752.0
40;101732.5;-5095.1;97681.6;24084.7
41;99153.3;-10035.5;95444.7;23470.8
42;97415.1;-12030.3;93783.6;23006.2
45;99880.2;-8376.4;96025.9;23628.9
46;97974.0;-11758.8;94373.6;23170.9
47;100256.5;-7826.5;96369.6;23714.1
49;99862.1;-9667.8;96192.2;23674.4
50;101392.4;-5897.8;97387.5;24003.6
51;100554.2;-7314.6;96634.0;23794.2
52;98712.2;-10780.4;95058.0;23365.4
53;96647.5;-13752.1;93162.8;22844.5
54;98787.0;-10226.5;95062.4;23367.1
55;99188.0;-9477.7;95405.3;23458.2
56;101317.1;-5987.7;97312.8;23977.7
57;101834.5;-5839.9;97914.1;24140.5
58;102257.1;-3824.5;98137.8;24203.2
59;100511.3;-7414.8;96600.1;23787.3
60;101707.2;-7519.8;98026.5;24177.4
61;97661.2;-12331.5;94103.0;23094.1
62;103118.1;-1918.2;98913.6;24419.7
63;101090.5;-6536.2;97130.8;23929.3
64;98951.6;-9839.7;95191.7;23399.2
65;100605.9;-9846.0;97071.7;23909.5
66;99534.7;-8999.7;95724.7;23539.3
67;102641.2;-3805.5;98617.9;24332.3
70;96089.3;-14018.1;92564.6;22669.0
71;95812.8;-15428.8;92447.7;22640.1
72;98421.6;-10583.0;94705.2;23257.9
73;100075.3;-8731.1;96293.5;23693.7
74;102098.1;-4248.4;98004.4;24170.7
75;100340.7;-9249.6;96674.0;23801.4
76;94476.8;-16847.4;91061.9;22266.3
78;101939.8;-4790.7;97887.8;24134.3
79;100350.6;-7653.5;96452.8;23747.1
80;101338.8;-8526.1;97728.0;24093.6
81;99103.4;-9931.3;95373.4;23448.3
82;99185.7;-9642.4;95424.5;23462.9
83;100250.5;-7828.1;96363.0;23712.2
84;100840.0;-6826.4;96888.0;23860.1
85;100174.3;-8592.0;96386.6;23729.6
86;99747.9;-10489.7;96189.0;23673.1
87;97969.1;-11184.7;94288.5;23151.2
88;100753.7;-6968.5;96810.9;23840.6
89;99947.2;-9046.4;96195.4;23674.7
90;102813.0;-2249.6;98609.6;24331.9
91;102996.4;-2033.2;98777.6;24383.8
92;100238.9;-7853.0;96353.8;23711.9
93;98751.9;-10136.5;95010.8;23350.4
94;98055.5;-11061.2;94367.3;23170.5
95;100491.5;-9721.0;96920.7;23871.8
96;99953.4;-8277.8;96094.4;23649.4
97;98830.1;-10017.3;95081.2;23369.2
98;99800.8;-8912.4;96010.9;23622.3
99;98111.6;-10994.8;94420.1;23185.8
100;101130.8;-9243.4;97588.3;24053.2
101;98569.1;-10356.7;94838.5;23303.7
102;103065.9;-1787.2;98834.5;24399.5
103;100551.6;-8947.7;96871.2;23857.8
104;101331.4;-5994.2;97330.6;23985.0
105;96794.9;-13441.5;93283.3;22875.0
106;100216.6;-7805.8;96321.7;23698.6
107;101739.0;-5028.3;97679.4;24081.5
108;97236.2;-12302.8;93621.4;22968.6
109;98872.3;-11009.4;95271.2;23419.0
110;99683.0;-9623.5;95981.4;23614.0
111;96071.2;-14567.8;92620.5;22685.8
112;100458.7;-8354.0;96673.9;23801.2
113;101792.3;-6272.0;97928.9;24146.9
114;97344.2;-13047.5;93847.9;23026.7
115;100614.1;-7694.0;96753.4;23819.3
116;96187.2;-14639.3;92764.5;22725.9
117;99473.5;-10090.3;95812.8;23563.1
118;95322.3;-16612.5;92040.4;22534.9
119;102812.1;-2146.0;98594.7;24330.4
120;100498.5;-9417.2;96882.9;23859.9
121;99447.6;-10546.6;95851.7;23571.0
122;97703.2;-11622.1;94049.8;23080.3
123;103121.0;-2206.1;98960.9;24431.5
125;94882.8;-16051.5;91444.6;22372.0
126;103113.2;-1673.6;98871.8;24405.7
128;100419.8;-9000.9;96725.8;23813.8
129;96590.3;-13214.6;93023.7;22805.6
130;101661.9;-7528.8;97969.9;24160.2
131;99228.6;-9624.3;95470.2;23479.1
132;98024.3;-11910.3;94452.5;23195.4
133;96284.8;-15163.5;92955.7;22786.1
134;101202.0;-6212.7;97214.4;23962.7
135;101815.1;-5227.6;97799.6;24109.5
136;98106.7;-11011.3;94416.6;23183.0
137;100791.7;-8955.0;97148.7;23934.8
138;96729.9;-13022.0;93153.5;22843.1
139;101895.6;-4724.7;97824.7;24116.3
140;99859.9;-8472.0;96016.3;23625.0
141;98939.6;-11715.7;95457.4;23476.9
142;99411.1;-9566.4;95665.1;23522.8
143;101713.9;-7192.9;97980.6;24164.3
144;101309.1;-8628.4;97708.6;24088.4
145;101169.3;-6164.0;97168.8;23938.6
146;100111.4;-8038.9;96237.5;23684.0
147;99959.8;-8234.1;96095.5;23649.5
148;101290.8;-6750.2;97391.6;24003.8
149;100364.5;-7629.2;96465.1;23749.5
150;101588.0;-5440.2;97554.4;24042.2
151;98911.7;-9883.4;95154.0;23392.6
152;93411.4;-19361.3;90074.7;21992.1
153;102497.9;-3557.3;98399.3;24274.8
155;100915.5;-6723.2;96958.9;23881.3
156;99480.8;-9052.1;95671.4;23523.2
157;99382.2;-9160.0;95577.4;23502.5
158;99362.0;-9671.5;95624.8;23511.1
159;99795.9;-8497.7;95948.4;23606.8
160;96677.9;-13806.2;93205.0;22856.5
161;98120.4;-12718.3;94681.3;23250.1
162;97135.0;-12434.2;93525.7;22941.4
163;100296.9;-8490.3;96510.2;23759.8
164;98682.2;-11921.3;95195.9;23400.6
165;101051.0;-6520.5;97083.6;23913.8
166;99273.8;-9329.7;95481.1;23483.4
167;102401.1;-3436.3;98262.2;24245.8
168;100313.9;-7724.5;96421.6;23738.7
170;94789.9;-16209.3;91357.8;22349.8
171;98033.2;-11083.9;94346.1;23165.7
172;101733.3;-7585.5;98069.4;24184.5
174;99082.7;-9631.5;95308.7;23429.7
175;99765.7;-9185.6;96010.9;23622.3
176;98944.1;-11085.4;95363.8;23447.5
177;103440.6;315.2;99107.1;24471.9
178;98897.5;-10420.5;95213.2;23407.5
179;101428.3;-6720.8;97549.1;24040.7
180;98891.8;-9888.2;95132.6;23386.5
181;96419.1;-13477.3;92864.9;22754.7
182;100586.1;-7296.4;96666.7;23799.9
183;100958.7;-7375.7;97100.6;23919.4
