CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100348.7;-10681.7;96310.0;23681.9
2;99759.3;-11486.3;95768.9;23536.1
3;99735.2;-11879.7;95793.0;23539.9
4;99654.0;-11564.0;95663.6;23505.4
5;100107.9;-11269.4;96123.9;23640.1
6;99299.8;-12215.1;95362.5;23433.5
7;100400.7;-10521.5;96345.6;23688.5
8;99697.4;-11746.9;95734.9;23527.0
9;99985.8;-11291.4;95992.5;23601.7
10;99845.2;-11485.9;95862.9;23558.8
11;100314.6;-10638.0;96267.8;23676.6
12;99390.7;-11898.9;95420.9;23447.6
13;99842.3;-11355.6;95842.8;23552.2
14;99798.2;-11582.6;95824.0;23550.9
15;100226.4;-10762.0;96187.5;23655.8
16;99631.7;-11728.8;95660.2;23503.9
17;99876.3;-11321.1;95875.9;23562.4
18;99703.5;-11496.6;95709.3;23519.5
19;99938.1;-11327.4;95944.8;23589.9
20;100084.4;-10999.7;96063.1;23623.2
21;99624.4;-11790.2;95660.2;23503.8
22;100220.1;-10831.8;96189.6;23656.0
23;100163.1;-10868.9;96132.3;23642.9
24;100034.7;-11210.8;96036.0;23616.6
25;100154.7;-10939.9;96132.3;23642.9
26;99743.4;-11523.1;95755.9;23531.6
27;99872.1;-11393.9;95880.6;23563.4
28;99656.0;-11801.5;95696.5;23517.3
29;99829.2;-11587.7;95858.6;23558.4
30;100058.5;-11057.2;96042.4;23619.1
31;99740.4;-11532.0;95753.8;23530.4
32;99828.3;-11308.4;95821.8;23550.6
33;99684.7;-12001.9;95753.9;23530.5
34;99700.9;-11551.7;95713.7;23522.2
35;99752.6;-11452.7;95757.1;23531.9
36;99911.6;-11200.0;95899.1;23567.7
37;99642.9;-11599.2;95656.0;23503.5
38;99972.5;-11285.1;95977.4;23597.9
39;100373.0;-10597.8;96325.5;23685.7
40;100128.5;-10896.1;96098.2;23634.6
41;99867.5;-11355.4;95870.6;23561.0
42;99701.7;-11503.0;95708.1;23519.3
43;99682.6;-11895.2;95738.0;23527.3
44;100389.3;-10518.1;96332.9;23686.4
45;99964.1;-11122.4;95946.9;23590.1
46;99751.1;-11524.1;95764.5;23534.6
47;99983.1;-11104.9;95965.8;23595.0
48;100483.7;-10421.6;96425.3;23722.8
49;99946.8;-11322.4;95953.9;23592.5
50;100089.2;-10992.4;96067.5;23624.9
51;100010.5;-11055.1;95989.3;23601.3
52;99826.3;-11425.2;95834.4;23551.6
53;99626.2;-11709.4;95651.6;23501.9
54;99834.0;-11383.5;95837.5;23551.6
55;99873.8;-11275.0;95867.4;23560.6
56;100091.9;-10937.0;96063.1;23623.3
57;100132.5;-11013.8;96117.5;23638.6
58;100178.1;-10830.8;96143.7;23643.5
59;100003.1;-11101.0;95987.1;23601.0
60;100110.4;-11284.4;96128.1;23641.6
61;99719.2;-11578.1;95737.0;23527.1
62;100249.1;-10789.1;96216.0;23665.2
63;100053.7;-11057.4;96037.1;23617.7
64;99856.3;-11307.6;95852.2;23555.7
65;100001.3;-11470.2;96032.8;23613.2
66;99894.0;-11281.7;95890.2;23565.4
67;100207.1;-10924.4;96187.4;23655.7
68;100297.9;-10920.7;96285.6;23677.8
69;100506.0;-10346.8;96440.5;23728.5
70;99563.5;-11685.0;95581.1;23487.6
71;99534.3;-11865.9;95572.4;23485.6
72;99796.3;-11368.7;95794.4;23542.4
73;99962.2;-11225.3;95958.4;23594.4
74;100154.5;-10900.3;96127.0;23640.4
75;99982.8;-11308.8;95991.5;23601.6
76;99402.0;-11895.6;95432.4;23449.4
77;99786.8;-11895.2;95852.1;23555.6
78;100139.5;-10937.0;96115.4;23638.4
79;99994.1;-11084.8;95975.3;23597.8
80;100078.4;-11354.5;96102.5;23636.0
81;99863.4;-11348.2;95865.2;23559.3
82;99868.1;-11332.6;95868.5;23560.8
83;99983.1;-11098.0;95964.7;23594.9
84;100043.1;-11008.9;96018.7;23606.6
85;99971.3;-11215.5;95966.9;23595.2
86;99934.4;-11429.8;95953.8;23592.5
87;99756.1;-11423.2;95757.1;23531.9
88;100030.6;-11024.9;96007.3;23604.9
89;99955.7;-11247.3;95953.9;23592.6
90;100225.0;-10773.6;96187.4;23655.7
91;100242.3;-10748.1;96203.3;23662.1
92;99978.2;-11113.7;95961.7;23594.9
93;99827.0;-11362.2;95827.1;23551.1
94;99764.4;-11408.9;95764.5;23534.6
95;99995.3;-11413.1;96018.9;23608.9
96;99965.0;-11124.4;95948.3;23590.6
97;99844.1;-11321.6;95840.5;23551.8
98;99950.3;-11223.4;95944.8;23589.9
99;99766.6;-11407.0;95766.8;23536.0
100;100052.5;-11451.2;96086.6;23630.6
101;99812.8;-11342.3;95809.1;23546.6
102;100247.2;-10740.3;96207.7;23663.6
103;100009.0;-11282.7;96016.7;23606.5
104;100089.2;-10959.4;96063.2;23623.4
105;99639.3;-11672.7;95661.3;23504.0
106;99978.3;-11088.1;95958.5;23594.5
107;100131.3;-10872.1;96098.2;23634.5
108;99681.2;-11545.4;95691.2;23515.0
109;99844.9;-11452.6;95858.6;23558.4
110;99942.1;-11284.9;95943.7;23589.7
111;99558.3;-11779.8;95587.4;23490.1
112;99995.6;-11198.9;95991.5;23601.6
113;100125.4;-11074.3;96117.6;23638.7
114;99686.8;-11648.5;95710.5;23520.9
115;100009.6;-11137.8;95998.9;23604.3
116;99577.3;-11783.1;95608.3;23494.4
117;99886.7;-11393.4;95896.7;23567.1
118;99481.1;-11973.1;95529.1;23479.0
119;100228.9;-10732.2;96186.3;23655.5
120;100002.2;-11348.5;96017.7;23606.6
121;99882.1;-11443.6;95897.9;23567.5
122;99724.1;-11487.2;95730.7;23524.7
123;100251.5;-10801.0;96220.3;23667.7
124;100452.0;-10437.6;96392.6;23713.1
125;99444.3;-11838.8;95471.7;23464.9
126;100254.8;-10708.1;96211.8;23663.9
127;100365.2;-10558.6;96312.0;23683.0
128;99989.4;-11277.1;95994.8;23603.1
129;99619.0;-11613.3;95631.8;23498.7
130;100107.6;-11264.4;96122.8;23640.1
131;99873.5;-11327.8;95873.8;23562.2
132;99754.1;-11538.9;95770.0;23536.3
133;99585.8;-11860.1;95627.4;23497.1
134;100075.2;-10970.4;96049.6;23621.5
135;100130.3;-10955.2;96107.9;23637.6
136;99765.3;-11409.9;95765.7;23535.9
137;100026.7;-11311.3;96040.2;23618.9
138;99640.0;-11591.1;95651.6;23501.9
139;100139.9;-10882.7;96109.0;23637.8
140;99954.0;-11192.8;95944.9;23590.0
141;99843.7;-11566.7;95871.7;23561.1
142;99884.3;-11321.6;95884.8;23564.8
143;100117.0;-11202.3;96124.9;23640.2
144;100075.8;-11368.1;96101.3;23635.8
145;100071.4;-10947.6;96042.3;23619.1
146;99972.6;-11110.9;95955.1;23593.9
147;99967.2;-11114.1;95949.3;23590.6
148;100081.7;-11056.3;96067.5;23625.0
149;99994.1;-11084.7;95975.4;23597.9
150;100108.8;-10918.1;96079.4;23629.3
151;99854.9;-11294.3;95849.0;23554.5
152;99281.2;-12117.8;95329.6;23421.6
153;100196.1;-10871.1;96168.2;23649.8
154;100449.4;-10828.6;96440.5;23728.6
155;100046.4;-11012.4;96023.2;23610.2
156;99892.9;-11248.3;95884.9;23564.8
157;99889.7;-11234.5;95879.4;23563.1
158;99881.4;-11329.7;95882.6;23564.5
159;99959.4;-11128.1;95942.5;23589.4
160;99629.5;-11714.7;95655.9;23503.4
161;99761.3;-11660.0;95793.2;23541.1
162;99677.4;-11537.0;95685.6;23511.0
163;99985.1;-11201.8;95980.6;23599.2
164;99825.7;-11568.8;95852.2;23555.8
165;100053.3;-11044.2;96034.9;23615.4
166;99884.3;-11245.0;95874.8;23562.3
167;100187.1;-10839.6;96154.5;23647.7
168;99990.3;-11099.7;95973.1;23596.5
169;100511.1;-10304.7;96440.5;23728.6
170;99433.8;-11854.7;95462.2;23461.0
171;99762.1;-11412.8;95762.4;23533.4
172;100112.1;-11301.0;96132.3;23642.9
173;100605.0;-10213.7;96531.0;23748.5
174;99871.0;-11265.6;95862.9;23558.8
175;99947.3;-11248.6;95944.8;23589.9
176;99848.5;-11474.5;95865.1;23559.2
177;100283.2;-10688.4;96240.1;23669.9
178;99848.5;-11381.2;95853.3;23558.0
179;100090.7;-11064.1;96078.4;23629.3
180;99850.8;-11289.5;95843.9;23553.3
181;99605.2;-11628.1;95618.8;23496.2
182;100008.8;-11086.4;95991.4;23601.5
183;100046.4;-11111.5;96036.0;23616.6
184;100268.0;-10703.1;96225.6;23668.1
185;99894.1;-11230.0;95883.7;23564.6
186;99765.2;-11419.5;95766.8;23536.0
187;100042.9;-11279.7;96053.8;23621.8
188;99984.5;-11183.1;95977.5;23599.0
189;100002.6;-11087.5;95985.0;23600.9
190;99901.1;-11228.8;95891.2;23565.4
191;100234.9;-10738.3;96193.8;23658.3
192;100027.8;-11031.0;96005.2;23604.7
193;100409.2;-10714.6;96380.7;23701.8
194;100201.4;-10939.3;96183.2;23655.3
195;100070.1;-11205.5;96074.1;23627.8
196;99502.6;-11748.3;95523.9;23478.7
197;100086.7;-10990.2;96064.3;23623.6
198;100041.3;-11023.0;96018.9;23607.8
199;100146.7;-10858.2;96113.1;23638.0
200;100194.3;-10886.6;96168.3;23650.9
201;99792.4;-11608.0;95820.8;23549.6
202;100134.2;-10981.5;96115.3;23638.3
203;99772.4;-11474.8;95781.6;23538.2
204;100451.7;-10415.3;96389.4;23711.8
205;99588.5;-11652.9;95604.0;23492.9
206;99436.2;-12057.0;95491.1;23470.9
207;99495.7;-11775.0;95519.6;23477.2
208;99701.6;-11503.6;95708.1;23519.3
209;99616.7;-11820.9;95655.9;23503.4
210;100443.2;-10503.8;96391.4;23711.8
211;99796.9;-11732.0;95841.8;23552.1
212;99579.8;-11686.8;95598.9;23492.7
213;100212.0;-10857.9;96184.2;23655.3
214;99736.9;-11702.6;95772.2;23537.7
215;99591.1;-11809.6;95626.3;23496.9
216;100156.8;-10881.2;96127.0;23640.4
217;100080.8;-11072.0;96068.6;23626.1
218;99811.9;-11375.2;95812.3;23547.9
219;100299.5;-10658.2;96254.1;23673.4
220;99947.8;-11321.7;95955.0;23592.7
221;100350.4;-10667.1;96309.9;23681.8
222;100063.6;-10964.7;96036.0;23616.6
223;100337.3;-10645.3;96293.1;23680.6
224;99944.0;-11330.1;95951.7;23591.3
225;99607.0;-11682.6;95627.6;23497.3
226;100546.4;-10527.0;96507.9;23744.9
227;99785.2;-11382.0;95783.8;23538.5
228;99874.6;-11276.9;95868.5;23560.8
229;99746.4;-11438.7;95748.7;23530.3
230;99877.5;-11252.9;95868.5;23560.7
231;99996.8;-11093.6;95979.5;23599.1
232;99986.8;-11091.2;95967.9;23595.2
233;100099.1;-10967.4;96075.1;23627.9
234;100395.9;-10657.7;96358.2;23693.5
235;99865.2;-11467.6;95882.6;23564.4
236;99598.6;-11753.9;95627.4;23497.0
237;99557.6;-12180.4;95638.1;23500.1
238;99756.7;-11417.1;95757.1;23533.0
239;99441.7;-12171.5;95512.3;23476.7
240;100139.5;-10937.1;96115.3;23638.3
241;99761.0;-11670.9;95794.5;23542.6
242;99798.1;-11760.1;95847.0;23554.5
243;99901.8;-11284.4;95899.2;23568.0
244;99551.7;-11786.4;95581.1;23487.6
245;99694.3;-11584.3;95710.5;23520.9
246;100104.5;-10929.4;96076.3;23629.2
247;100077.9;-11090.0;96067.5;23625.0
248;99809.8;-11367.9;95809.2;23546.7
249;100417.2;-10491.2;96360.5;23697.8
250;99580.8;-11754.3;95608.4;23494.5
251;99834.2;-11398.3;95839.5;23551.7
252;99870.9;-11275.4;95864.1;23559.1
253;99182.6;-12242.4;95238.5;23398.0
254;100441.6;-10489.4;96387.2;23705.5
255;99962.3;-11586.2;96005.2;23604.7
256;99654.1;-11623.2;95671.0;23506.0
257;100471.8;-10407.8;96410.7;23720.9
258;100081.5;-11024.1;96063.1;23623.3
259;100042.1;-11032.3;96021.0;23610.0
260;99771.1;-11392.2;95770.0;23536.2
261;99961.5;-11181.4;95951.6;23591.2
262;99529.4;-11731.5;95550.3;23481.9
263;100115.9;-11078.3;96107.9;23637.7
264;99807.3;-11529.9;95827.1;23551.1
265;99956.9;-11244.9;95955.0;23593.8
266;100217.4;-10958.0;96203.4;23662.2
267;99998.6;-11139.1;95987.1;23601.0
268;99975.9;-11288.4;95981.8;23600.5
269;99994.0;-11152.9;95984.0;23600.8
270;99701.5;-11768.6;95742.2;23529.6
271;100105.4;-11242.5;96117.5;23638.5
272;100323.2;-10763.4;96292.9;23679.3
273;100105.4;-11116.0;96101.4;23635.9
274;100142.5;-11011.1;96128.1;23641.6
275;99685.2;-11653.3;95709.3;23519.5
276;99690.6;-11608.8;95709.4;23519.7
277;99556.8;-11691.0;95574.5;23485.7
278;100255.0;-10706.2;96211.8;23663.8
279;99869.6;-11268.1;95861.8;23558.7
280;100287.3;-10760.9;96254.0;23673.3
281;99726.0;-11463.1;95729.6;23524.5
282;99774.0;-11699.4;95812.3;23546.8
