CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;61856.5;-23544.1;60433.4;11282.3
2;60961.9;-24390.9;59575.0;11112.6
3;60997.2;-24348.1;59611.1;11119.3
4;60775.5;-24522.3;59391.9;11076.0
5;61549.4;-23834.2;60141.0;11221.0
6;60271.3;-24992.7;58908.6;10983.1
7;61918.5;-23486.3;60490.8;11291.1
8;60901.5;-24446.2;59518.0;11099.4
9;61330.1;-24031.2;59929.9;11183.9
10;61102.1;-24245.7;59710.8;11140.3
11;61794.4;-23597.9;60371.9;11273.6
12;60370.7;-24905.0;59000.1;10998.6
13;61078.6;-24274.3;59686.5;11133.0
14;61052.1;-24298.5;59662.8;11128.4
15;61667.2;-23725.4;60250.5;11244.1
16;60757.9;-24536.2;59378.2;11073.9
17;61141.1;-24212.9;59747.3;11145.5
18;60855.6;-24494.6;59470.8;11091.4
19;61222.3;-24133.4;59825.9;11159.3
20;61437.1;-23935.3;60030.6;11202.1
21;60757.5;-24535.6;59378.2;11073.8
22;61668.4;-23726.0;60253.1;11244.6
23;61567.1;-23818.7;60155.0;11224.4
24;61399.5;-23967.7;59996.1;11195.8
25;61564.8;-23822.2;60154.0;11224.4
26;60937.7;-24416.1;59551.7;11105.5
27;61160.1;-24194.3;59766.2;11148.4
28;60828.1;-24515.7;59447.3;11086.9
29;61096.5;-24249.1;59705.7;11137.4
30;61412.6;-23957.3;60007.7;11197.9
31;60935.0;-24419.7;59549.2;11105.2
32;61054.4;-24299.1;59660.0;11127.9
33;60934.9;-24409.2;59551.5;11105.3
34;60865.6;-24483.8;59481.8;11093.7
35;60944.6;-24409.6;59557.5;11107.1
36;61196.3;-24154.0;59797.7;11155.8
37;60751.3;-24543.6;59370.2;11072.1
38;61295.1;-24060.0;59896.0;11179.4
39;61866.9;-23533.1;60442.3;11285.6
40;61495.3;-23878.4;60085.3;11214.8
41;61129.3;-24223.5;59736.1;11143.6
42;60852.6;-24497.2;59468.3;11090.9
