CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101866.3;-5151.0;97849.9;24120.3
2;98914.7;-9974.5;95169.6;23397.5
3;98804.8;-11516.1;95272.5;23419.5
4;98336.3;-10701.9;94627.5;23238.7
5;100686.9;-8418.0;96944.8;23874.6
6;96616.7;-13852.9;93142.5;22837.5
7;102095.8;-4238.4;98000.0;24168.9
8;98592.7;-11287.4;94998.0;23345.3
9;100040.5;-8987.2;96291.4;23693.5
10;99307.3;-10013.7;95613.0;23508.9
11;101708.3;-5166.1;97662.3;24077.6
12;97049.5;-12558.3;93446.5;22919.5
13;99306.1;-9348.2;95518.9;23491.2
14;99098.3;-10448.2;95443.7;23470.7
15;101245.1;-6149.2;97254.4;23969.8
16;98220.3;-11363.5;94591.5;23227.8
17;99499.4;-9096.4;95698.3;23532.1
18;98589.9;-10351.6;94860.7;23309.5
19;99708.6;-9294.1;95961.9;23607.6
20;100520.6;-7454.8;96615.8;23789.5
21;98187.8;-11607.2;94590.4;23227.6
22;101235.4;-6324.6;97267.0;23972.9
23;100939.7;-6709.3;96984.1;23886.1
24;100298.1;-8525.0;96516.6;23760.3
25;100897.2;-7053.0;96984.0;23886.1
26;98804.4;-10268.5;95086.5;23370.7
27;99496.4;-9541.2;95757.7;23548.3
28;98367.2;-11577.4;94786.5;23281.1
29;99225.7;-10469.9;95589.7;23505.0
30;100427.9;-7697.7;96545.4;23771.2
31;98790.8;-10298.2;95075.9;23368.8
32;99227.0;-9390.9;95436.8;23467.4
33;98565.8;-12032.5;95081.2;23369.3
34;98621.8;-10349.2;94895.0;23314.1
35;98854.2;-9989.1;95104.4;23377.0
36;99716.3;-8677.7;95883.2;23577.8
37;98276.3;-10813.9;94576.2;23223.7
38;99948.9;-8979.3;96187.8;23671.8
39;101967.2;-4615.0;97896.0;24135.7
40;100728.2;-7053.6;96794.0;23837.3
41;99449.4;-9360.8;95679.0;23527.0
42;98573.4;-10385.4;94846.9;23305.4
43;98546.7;-11726.3;95013.0;23352.8
44;102017.9;-4412.5;97928.9;24146.9
45;99813.7;-8513.2;95970.5;23611.5
46;98848.3;-10268.1;95136.8;23386.8
47;99995.5;-8247.9;96136.9;23657.2
48;102584.9;-2978.0;98424.6;24282.0
49;99801.9;-9194.4;96053.1;23635.8
50;100571.9;-7350.4;96658.1;23797.9
51;100141.3;-8013.4;96267.2;23689.7
52;99221.8;-9743.8;95479.9;23483.1
53;98198.6;-11236.0;94548.3;23214.9
54;99257.9;-9469.5;95482.1;23484.4
55;99466.8;-9083.7;95659.8;23518.2
56;100532.9;-7362.8;96617.1;23789.8
57;100783.3;-7470.3;96915.2;23871.0
58;100977.1;-6628.1;97015.9;23899.0
59;100119.0;-8070.6;96250.2;23687.1
60;100697.8;-8450.3;96962.1;23881.5
61;98695.3;-10558.5;95006.5;23350.0
62;101398.9;-5997.6;97409.6;24009.4
63;100417.0;-7641.9;96525.2;23763.4
64;99346.0;-9258.0;95550.6;23495.8
65;100159.8;-9428.5;96495.6;23756.9
66;99629.9;-8869.1;95812.9;23563.3
67;101156.9;-6860.0;97253.2;23969.6
68;101599.8;-6489.7;97724.7;24092.2
69;102732.1;-2511.8;98543.4;24317.0
70;97905.9;-11328.8;94236.4;23131.0
71;97759.8;-12059.2;94174.8;23114.5
72;99069.1;-9663.2;95298.2;23428.0
73;99903.7;-8704.5;96097.8;23650.0
74;100903.2;-6790.9;96954.5;23880.6
75;100027.4;-9039.5;96284.2;23693.2
76;97094.1;-12503.7;93489.5;22933.0
77;99045.1;-11454.7;95537.0;23494.0
78;100831.5;-6987.0;96900.5;23861.9
79;100045.1;-8171.2;96181.5;23668.3
80;100515.2;-8867.0;96816.3;23842.3
81;99427.9;-9307.0;95646.9;23515.8
82;99464.7;-9179.2;95670.4;23523.2
83;99992.5;-8248.4;96133.6;23655.8
84;100290.0;-7758.9;96399.5;23733.0
85;99952.7;-8648.0;96144.4;23660.0
86;99738.9;-9670.7;96052.0;23635.7
87;98857.6;-9961.0;95104.4;23377.1
88;100252.8;-7833.3;96366.3;23712.6
89;99844.2;-8864.4;96053.2;23637.0
90;101240.3;-6166.0;97251.1;23969.4
91;101348.5;-5972.5;97347.4;23990.3
92;99987.0;-8262.3;96129.5;23655.6
93;99241.5;-9413.3;95456.3;23475.7
94;98891.3;-9908.6;95134.7;23386.6
95;100108.0;-9309.0;96418.4;23737.4
96;99845.6;-8474.1;96000.2;23617.3
97;99275.9;-9352.9;95486.4;23485.0
98;99773.2;-8782.3;95962.0;23609.8
99;98917.1;-9874.9;95159.0;23395.6
100;100409.7;-9228.5;96750.2;23818.9
101;99146.4;-9537.9;95367.2;23448.1
102;101377.3;-5912.8;97372.9;24001.6
103;100144.8;-8877.9;96395.0;23732.3
104;100537.3;-7374.2;96623.5;23792.5
105;98265.8;-11076.8;94600.9;23229.2
106;99968.2;-8247.4;96106.4;23650.9
107;100732.4;-7017.9;96793.9;23837.2
108;98495.1;-10510.4;94776.2;23277.2
109;99305.3;-9886.4;95592.8;23505.2
110;99711.8;-9166.9;95947.2;23606.6
111;97886.1;-11626.5;94256.2;23141.6
112;100088.3;-8567.0;96284.1;23693.1
113;100758.1;-7708.8;96920.7;23871.7
114;98533.2;-10919.4;94877.0;23312.5
115;100181.8;-8192.8;96335.5;23700.8
116;97937.9;-11692.9;94323.7;23158.6
117;99601.9;-9423.8;95859.4;23573.1
118;97510.5;-12609.8;93973.8;23060.8
119;101236.6;-6117.7;97240.6;23966.6
120;100110.5;-9146.4;96396.4;23732.9
121;99576.6;-9685.0;95869.3;23575.6
