CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;97717.1;-8956.7;93998.7;21072.8
2;95403.2;-11874.7;91864.8;20595.4
3;95510.3;-11467.2;91948.4;20611.4
4;94925.4;-12448.2;91419.7;20500.4
5;96930.6;-9820.0;93269.1;20912.6
6;93691.3;-13874.3;90258.4;20240.3
7;97833.6;-8825.3;94105.1;21098.3
8;95275.3;-11878.2;91738.5;20565.9
9;96358.9;-10623.4;92746.8;20802.0
10;95768.6;-11350.6;92200.4;20675.6
11;97543.4;-9230.2;93841.5;21042.0
12;93907.7;-13715.4;90467.6;20285.6
13;95686.9;-11548.4;92128.5;20656.6
14;95641.4;-11475.3;92080.2;20644.5
15;97206.8;-9674.3;93532.5;20973.9
16;94901.8;-12397.9;91394.1;20493.0
17;95837.7;-11364.6;92268.5;20690.0
18;95153.1;-12177.4;91631.9;20541.0
19;96083.7;-11008.3;92493.9;20734.5
20;96624.8;-10408.7;92996.8;20857.2
21;94903.5;-12361.3;91394.1;20493.0
22;97226.3;-9630.9;93550.0;20976.8
23;96961.0;-10000.7;93306.8;20918.5
24;96547.6;-10404.2;92921.9;20840.7
25;96956.4;-9971.5;93301.8;20918.4
26;95340.6;-11929.9;91805.8;20583.4
27;95890.4;-11247.6;92315.2;20697.1
28;95078.6;-12099.2;91554.6;20530.1
29;95749.2;-11303.4;92178.4;20672.1
30;96572.5;-10466.2;92948.2;20844.0
31;95333.8;-11934.0;91799.4;20582.8
32;95622.7;-11638.3;92069.5;20642.4
33;95358.8;-11574.4;91802.6;20583.2
34;95184.4;-12130.8;91660.7;20549.8
35;95353.0;-11943.4;91818.5;20586.5
36;95992.5;-11204.2;92413.1;20717.0
37;94883.3;-12499.5;91380.1;20489.6
38;96277.4;-10752.9;92672.6;20780.2
39;97745.8;-8943.1;94025.3;21082.6
40;96786.3;-10219.3;93146.3;20888.8
41;95814.9;-11367.9;92246.5;20686.4
42;95145.0;-12186.0;91624.3;20539.2
43;95296.6;-11758.6;91752.3;20569.1
44;97775.6;-8910.1;94052.8;21089.2
45;96091.2;-11086.4;92504.3;20737.2
46;95381.6;-11868.9;91843.4;20593.3
47;96232.1;-10908.4;92634.4;20770.6
48;98203.1;-8292.7;94440.6;21177.9
49;96165.2;-10893.1;92568.8;20752.8
50;96654.9;-10373.8;93024.4;20860.9
51;96334.2;-10780.6;92728.8;20795.4
52;95667.2;-11538.8;92108.9;20652.1
53;94861.3;-12482.1;91357.6;20482.4
54;95667.3;-11565.0;92110.1;20652.3
55;95794.0;-11426.6;92228.6;20684.0
56;96626.7;-10417.3;92998.9;20857.5
57;96904.6;-10002.6;93252.9;20909.6
58;96989.7;-9968.0;93333.2;20921.9
59;96323.2;-10788.1;92718.1;20792.3
60;96959.1;-9776.8;93295.0;20916.2
61;95277.0;-11984.6;91745.9;20568.5
62;97331.9;-9496.0;93647.0;20997.3
63;96550.8;-10499.1;92928.4;20841.6
64;95711.5;-11525.3;92151.8;20663.6
65;96545.0;-10250.8;92910.2;20836.6
66;95948.5;-11249.5;92371.7;20705.9
67;97209.3;-9595.6;93532.4;20973.8
68;97619.2;-8968.2;93905.1;21050.5
69;98297.1;-8162.2;94526.4;21197.6
70;94608.6;-12833.3;91123.5;20434.5
71;94560.5;-12812.4;91074.6;20419.4
72;95513.2;-11765.3;91967.7;20616.4
73;96200.5;-10909.2;92603.8;20760.1
74;96932.8;-10027.4;93280.6;20915.5
75;96357.0;-10621.6;92744.6;20801.7
76;93947.6;-13656.4;90504.9;20296.9
77;95723.8;-11121.6;92140.4;20661.9
78;96884.6;-10082.5;93236.4;20904.7
79;96270.0;-10861.2;92669.3;20778.8
80;96825.4;-9902.6;93169.3;20891.5
81;95783.5;-11415.8;92217.9;20679.9
82;95803.8;-11399.1;92237.0;20685.7
83;96222.2;-10920.5;92625.1;20768.3
84;96443.4;-10641.4;92829.3;20819.3
85;96236.2;-10860.2;92636.7;20771.2
86;96166.9;-10823.5;92566.7;20752.8
87;95353.9;-11944.5;91819.5;20588.5
88;96416.3;-10677.9;92804.7;20814.7
89;96164.2;-10939.8;92569.9;20753.0
90;97202.3;-9678.6;93528.3;20972.6
91;97275.2;-9589.2;93595.5;20985.1
92;96221.1;-10920.4;92624.1;20768.1
93;95642.9;-11604.7;92087.7;20647.1
94;95379.6;-11913.8;91843.3;20593.1
95;96470.3;-10392.6;92844.0;20820.4
96;96113.5;-11054.5;92524.6;20744.4
97;95670.3;-11576.9;92113.4;20652.8
98;96083.3;-11067.5;92495.9;20734.6
99;95399.8;-11895.9;91862.3;20594.7
100;96758.8;-9927.2;93104.2;20880.3
101;95566.1;-11701.3;92016.8;20629.2
102;97297.3;-9557.4;93615.7;20990.1
103;96442.3;-10507.9;92823.0;20818.8
104;96632.6;-10407.7;93004.3;20858.0
105;94901.5;-12435.8;91395.4;20493.5
