CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;61365.6;-23107.0;59791.5;11562.0
2;58981.2;-25323.5;57527.7;11106.5
3;59087.6;-25009.2;57614.6;11125.1
4;58477.9;-26030.0;57052.5;11016.4
5;60559.7;-23680.0;59021.8;11404.3
6;57218.0;-27734.3;55809.5;10766.9
7;61487.4;-23059.3;59910.3;11585.8
8;58825.5;-25366.0;57369.5;11078.0
9;59975.5;-24257.0;58471.9;11293.6
10;59353.2;-24860.8;57878.9;11179.8
11;61185.1;-23334.4;59626.7;11523.9
12;57446.7;-27758.1;56053.5;10816.1
13;59275.9;-25023.2;57811.2;11170.4
14;59231.1;-24965.4;57760.2;11155.1
15;60828.9;-23638.2;59290.6;11458.3
16;58464.6;-25848.4;57026.7;11008.6
17;59437.6;-24849.1;57965.2;11196.8
18;58685.8;-25730.4;57250.6;11054.8
19;59675.4;-24550.3;58187.9;11244.4
20;60239.7;-24090.7;58730.0;11349.7
21;58465.6;-25818.3;57025.6;11008.6
22;60840.8;-23578.6;59298.1;11459.4
23;60583.6;-23818.3;59057.1;11415.1
24;60157.3;-24081.7;58645.0;11330.4
25;60586.8;-23775.2;59057.0;11415.0
26;58900.3;-25380.2;57448.7;11095.1
27;59502.1;-24730.4;58023.0;11204.9
28;58644.2;-25564.6;57195.6;11042.9
29;59341.5;-24821.2;57864.0;11178.0
30;60177.4;-24124.5;58669.2;11339.3
31;58893.8;-25387.0;57442.3;11093.3
32;59196.3;-25271.2;57746.2;11152.7
33;58915.3;-25145.1;57446.2;11093.9
34;58724.0;-25595.8;57281.2;11062.4
35;58910.0;-25421.8;57461.8;11097.3
36;59591.8;-24794.9;58120.3;11228.9
37;58435.5;-25994.3;57005.6;11003.7
38;59888.9;-24358.6;58390.9;11277.1
39;61398.8;-23111.5;59825.1;11568.4
40;60414.7;-23978.8;58898.6;11383.7
41;59419.1;-24849.6;57946.1;11192.7
42;58683.0;-25708.2;57245.9;11049.9
43;58849.4;-25284.5;57388.0;11080.5
44;61428.2;-23185.3;59859.5;11574.7
45;59670.0;-24722.8;58195.3;11246.3
46;58959.8;-25319.9;57505.5;11103.8
47;59831.2;-24515.1;58344.1;11269.7
48;61868.6;-22678.5;60264.5;11654.5
49;59756.8;-24477.9;58265.1;11255.3
50;60270.2;-24066.6;58759.1;11356.0
51;59943.1;-24443.5;58453.0;11288.8
52;59252.8;-25016.9;57786.4;11160.2
53;58422.0;-25932.9;56987.1;10998.2
54;59253.5;-25038.9;57788.9;11161.6
55;59398.5;-24926.7;57930.4;11190.1
56;60235.0;-24175.7;58731.6;11350.1
57;60526.3;-23803.0;58997.9;11399.4
58;60611.3;-23811.9;59084.4;11419.9
59;59927.7;-24397.9;58433.8;11287.3
60;60580.2;-23654.7;59040.7;11411.3
61;58826.5;-25448.7;57376.7;11079.6
62;60958.1;-23484.1;59409.2;11480.9
63;60160.4;-24146.8;58653.5;11335.4
64;59298.5;-25017.3;57834.2;11173.9
65;60153.1;-23996.4;58633.8;11328.1
66;59538.4;-24754.8;58062.4;11215.6
67;60831.3;-23545.9;59286.3;11458.2
68;61246.5;-23132.9;59673.5;11534.7
69;61963.6;-22617.2;60355.3;11672.7
70;58150.5;-26369.8;56730.6;10952.6
71;58108.6;-26272.9;56680.8;10944.5
72;59086.6;-25287.2;57634.5;11130.5
73;59798.4;-24473.0;58307.3;11263.5
74;60562.8;-23824.0;59036.3;11410.4
75;59973.4;-24253.3;58469.4;11292.3
76;57495.8;-27561.1;56097.8;10827.1
77;59310.3;-24717.6;57823.8;11172.1
78;60510.5;-23859.1;58986.2;11398.5
79;59875.6;-24485.6;58387.2;11276.6
80;60458.6;-23745.5;58924.5;11386.8
81;59383.3;-24895.9;57912.3;11184.7
82;59411.1;-24877.4;57939.7;11190.8
83;59821.9;-24539.4;58336.5;11269.2
84;60055.4;-24345.8;58560.8;11313.0
85;59842.7;-24429.2;58349.3;11270.5
86;59761.0;-24421.5;58264.9;11255.4
87;58904.1;-25510.1;57461.9;11097.4
88;60021.9;-24378.2;58528.9;11306.7
89;59756.7;-24509.1;58267.4;11255.5
90;60824.0;-23627.8;59285.0;11458.0
91;60897.5;-23569.5;59354.7;11470.7
92;59821.1;-24519.0;58334.2;11269.1
93;59229.8;-25083.6;57767.7;11157.1
94;58947.2;-25466.6;57503.2;11103.6
95;60085.8;-24083.9;58571.9;11317.5
96;59704.0;-24660.1;58225.4;11250.0
97;59258.0;-25068.5;57795.8;11163.1
98;59674.2;-24594.7;58190.1;11245.6
99;58966.2;-25433.7;57520.3;11105.7
100;60390.3;-23767.7;58857.1;11376.3
101;59153.2;-25245.9;57699.9;11141.7
102;60932.1;-23542.9;59387.3;11474.4
103;60061.4;-24163.8;58552.9;11310.2
104;60246.8;-24107.9;58738.6;11351.7
105;58468.7;-25874.7;57032.6;11009.1
106;59795.0;-24674.4;58318.8;11265.4
107;60407.6;-24062.8;58897.4;11383.6
108;58613.0;-25755.7;57176.4;11037.1
109;59337.8;-24890.5;57865.3;11178.2
110;59670.5;-24574.0;58184.4;11240.4
111;58177.2;-26231.7;56749.9;10956.0
112;59969.0;-24308.0;58469.3;11292.4
113;60534.3;-23778.3;59003.9;11401.2
114;58717.7;-25550.3;57270.7;11058.9
115;59999.6;-24292.7;58499.8;11303.0
116;58243.8;-26129.8;56813.2;10966.4
117;59582.4;-24643.3;58099.2;11221.3
118;57935.1;-26490.0;56509.9;10907.1
119;60803.3;-23782.3;59274.8;11456.1
120;60071.8;-24125.1;58560.7;11312.8
121;59595.1;-24603.6;58109.5;11226.7
122;58800.9;-25547.3;57357.2;11074.6
123;60985.5;-23447.6;59434.1;11485.1
124;61730.1;-22828.8;60136.7;11629.6
125;57667.5;-27140.7;56261.1;10855.5
126;60939.0;-23595.7;59397.9;11476.3
127;61363.2;-23187.3;59794.9;11562.3
128;59992.7;-24241.3;58488.8;11300.6
129;58353.7;-26155.4;56929.8;10988.2
130;60558.0;-23685.4;59020.4;11404.1
131;59431.2;-24853.3;57958.8;11194.9
132;58996.5;-25276.7;57540.0;11107.3
133;58335.6;-25961.1;56898.2;10982.8
134;60196.0;-24163.0;58691.2;11343.2
135;60476.2;-23878.7;58953.1;11393.0
136;58966.5;-25421.3;57519.7;11105.2
137;60173.1;-24021.1;58656.7;11336.2
138;58412.9;-26060.7;56985.8;10998.0
139;60480.0;-23923.1;58960.4;11394.9
140;59673.7;-24620.1;58191.6;11245.9
141;59432.2;-24728.3;57951.0;11194.4
142;59516.3;-24753.5;58039.3;11208.9
143;60562.5;-23702.4;59026.3;11404.6
144;60442.0;-23758.2;58908.8;11384.6
145;60159.4;-24353.5;58667.0;11339.2
146;59767.8;-24600.5;58285.9;11258.3
147;59700.5;-24712.9;58225.5;11250.0
148;60274.4;-24026.6;58760.3;11356.1
149;59879.2;-24482.6;58390.6;11276.9
150;60352.7;-24043.6;58840.8;11370.7
151;59283.3;-25056.5;57821.2;11171.6
152;57082.5;-28160.3;55682.8;10741.4
153;60733.4;-23660.0;59196.0;11442.7
154;61979.7;-22420.9;60358.4;11672.8
155;60080.6;-24275.1;58581.6;11320.2
156;59514.5;-24810.0;58041.6;11209.2
157;59471.2;-24908.0;58003.9;11202.4
158;59504.5;-24760.8;58027.6;11206.2
159;59647.7;-24767.7;58175.1;11237.0
160;58438.7;-25900.3;57002.8;11003.3
161;59090.2;-25100.9;57624.4;11128.2
162;58567.9;-25861.2;57135.9;11030.5
163;59901.4;-24374.7;58405.2;11281.7
164;59310.8;-24862.4;57835.4;11174.0
165;60145.8;-24180.5;58640.8;11328.5
166;59430.2;-24921.4;57962.8;11196.5
167;60674.0;-23744.7;59142.4;11429.6
168;59855.2;-24491.2;58366.6;11271.8
169;61959.8;-22807.8;60361.9;11673.1
170;57625.1;-27214.4;56219.8;10849.5
171;58934.6;-25487.2;57491.8;11102.9
172;60598.1;-23631.6;59057.1;11415.0
173;62335.7;-22252.8;60702.4;11738.6
174;59343.7;-25012.5;57880.1;11179.9
175;59675.2;-24581.2;58190.2;11245.6
176;59383.0;-24835.0;57907.7;11184.2
177;61037.8;-23449.0;59487.0;11496.8
178;59316.8;-24950.9;57847.9;11175.0
179;60353.4;-23950.8;58834.5;11370.5
180;59271.3;-25110.0;57812.6;11170.7
181;58278.5;-26269.9;56858.4;10975.6
182;59961.6;-24378.2;58467.1;11292.2
183;60155.7;-24128.9;58647.1;11330.5
184;60998.7;-23493.8;59450.7;11488.1
185;59504.1;-24855.3;58034.0;11207.0
186;58970.5;-25390.3;57521.8;11105.8
187;60218.2;-23987.2;58700.1;11344.6
188;59892.1;-24394.6;58396.9;11277.8
189;59919.7;-24415.6;58427.0;11285.8
190;59538.8;-24797.1;58065.8;11215.9
