CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101006.4;-6798.7;97071.6;23909.3
2;99239.7;-9475.9;95462.8;23478.5
3;99168.5;-10463.7;95525.3;23491.8
4;98883.7;-9931.2;95129.3;23385.0
5;100305.2;-8573.4;96531.6;23764.0
6;97857.8;-11795.8;94248.6;23139.7
7;101136.9;-6370.7;97160.1;23935.4
8;99047.0;-10286.6;95361.5;23447.1
9;99916.5;-8882.8;96136.9;23657.3
10;99474.8;-9495.9;95726.8;23539.5
11;100906.9;-6760.6;96954.6;23880.7
12;98111.1;-11017.1;94422.4;23186.2
13;99476.6;-9119.9;95675.9;23524.9
14;99361.8;-9775.3;95639.3;23513.9
15;100658.9;-7186.7;96733.1;23815.2
16;98823.4;-10327.3;95117.2;23381.3
17;99591.9;-8955.1;95782.0;23553.3
18;99045.0;-9703.5;95276.6;23419.6
19;99723.7;-9051.3;95943.7;23604.8
20;100206.7;-7979.3;96334.4;23700.7
21;98804.3;-10479.4;95117.1;23381.2
22;100653.7;-7290.0;96741.5;23816.8
23;100458.2;-7513.6;96554.1;23775.2
24;100071.5;-8615.5;96272.2;23689.7
25;100433.8;-7711.1;96554.0;23775.2
26;99170.9;-9652.0;95409.8;23459.9
27;99594.3;-9203.5;95819.0;23563.4
28;98901.5;-10466.8;95224.1;23409.9
29;99424.6;-9800.5;95714.1;23535.3
30;100146.8;-8118.9;96287.4;23693.5
31;99166.3;-9673.5;95407.5;23459.5
32;99432.1;-9114.0;95625.8;23512.1
33;99023.4;-10790.3;95409.7;23459.7
34;99058.7;-9718.2;95294.0;23427.7
35;99204.0;-9474.6;95422.4;23461.8
36;99717.0;-8688.2;95885.5;23579.4
37;98853.7;-9993.7;95104.4;23377.1
38;99865.6;-8860.0;96076.5;23642.9
39;101050.0;-6568.3;97088.9;23915.4
40;100328.3;-7718.6;96436.8;23741.5
41;99560.1;-9099.2;95766.2;23550.1
42;99037.2;-9719.2;95270.2;23419.0
43;99012.3;-10580.9;95366.1;23447.9
44;101092.0;-6424.1;97117.1;23926.3
45;99785.9;-8569.2;95947.1;23606.4
46;99206.9;-9631.9;95446.8;23470.9
47;99891.2;-8416.2;96043.7;23634.2
48;101426.6;-5871.2;97423.1;24010.1
49;99773.3;-8997.0;95991.9;23616.7
50;100230.8;-7918.8;96353.8;23711.9
51;99977.9;-8274.5;96121.1;23655.1
52;99432.2;-9339.3;95655.6;23517.9
53;98802.6;-10256.1;95083.4;23370.5
54;99452.3;-9181.2;95656.7;23518.1
55;99570.1;-8929.8;95754.5;23548.0
56;100218.0;-7903.3;96336.6;23701.0
57;100369.7;-7962.0;96516.6;23760.4
58;100492.6;-7452.1;96584.2;23783.0
59;99961.9;-8321.5;96109.5;23651.2
60;100316.0;-8580.9;96545.4;23771.2
61;99108.9;-9820.6;95363.8;23447.5
62;100729.0;-7146.9;96807.7;23840.3
63;100144.3;-8091.6;96280.7;23691.4
64;99501.7;-9035.4;95692.8;23531.4
65;99981.4;-9206.9;96257.7;23688.9
66;99673.3;-8816.5;95853.9;23571.4
67;100605.5;-7605.9;96731.0;23815.1
68;100847.7;-7522.7;96995.7;23892.1
69;101509.2;-5649.3;97489.2;24026.0
70;98631.1;-10313.9;94900.5;23315.9
71;98549.0;-10750.8;94870.5;23311.7
72;99342.4;-9254.4;95546.3;23495.3
73;99834.6;-8704.2;96019.5;23625.2
74;100437.1;-7578.7;96539.1;23766.7
75;99913.3;-8907.9;96136.7;23656.0
76;98135.3;-10993.2;94446.1;23192.8
77;99316.0;-10462.6;95690.5;23529.9
78;100396.1;-7679.1;96507.2;23759.8
79;99919.9;-8369.2;96069.3;23641.7
80;100195.2;-8850.5;96448.6;23746.8
81;99545.1;-9075.0;95745.9;23544.2
82;99566.2;-9001.2;95759.8;23548.5
83;99890.6;-8411.8;96042.6;23633.9
84;100065.0;-8138.5;96199.5;23676.0
85;99869.9;-8654.2;96052.0;23635.7
86;99731.8;-9305.3;95989.8;23616.7
87;99206.5;-9453.8;95422.4;23461.8
88;100039.5;-8177.7;96176.2;23667.9
89;99801.8;-8778.3;95992.9;23616.9
90;100653.6;-7198.8;96728.9;23814.9
91;100702.3;-7116.3;96772.6;23826.1
92;99888.3;-8422.7;96041.5;23633.8
93;99446.2;-9131.9;95643.6;23515.5
94;99232.5;-9411.4;95445.7;23470.8
95;99949.2;-9116.3;96208.1;23678.8
96;99803.8;-8547.9;95964.2;23610.1
97;99469.9;-9085.5;95664.0;23522.5
98;99761.3;-8748.2;95943.8;23605.9
99;99248.6;-9385.4;95460.5;23477.0
100;100135.6;-9066.2;96412.1;23734.9
101;99389.7;-9183.9;95588.7;23505.0
102;100718.2;-7080.4;96786.6;23836.6
103;99975.5;-8825.0;96195.3;23674.6
104;100224.9;-7905.1;96344.9;23705.4
105;98846.8;-10160.6;95119.4;23381.6
106;99875.6;-8414.1;96025.9;23628.9
107;100331.4;-7693.2;96436.7;23741.5
108;98976.0;-9812.6;95215.4;23407.8
109;99472.5;-9428.8;95714.1;23535.4
110;99733.1;-8953.0;95940.4;23603.2
111;98632.8;-10477.6;94924.5;23321.4
112;99952.5;-8596.9;96136.7;23656.0
113;100356.1;-8103.0;96520.9;23761.9
114;99010.2;-10054.9;95286.4;23422.8
115;99995.5;-8407.6;96158.2;23663.3
116;98667.9;-10512.4;94969.1;23335.4
117;99649.0;-9145.6;95872.4;23576.7
118;98402.3;-11087.5;94754.1;23274.4
119;100650.5;-7169.2;96721.6;23813.4
120;99954.3;-9003.5;96197.5;23675.9
121;99633.1;-9315.0;95879.0;23577.6
122;99118.0;-9606.7;95344.9;23443.2
123;100733.2;-7215.0;96821.5;23842.5
124;101314.4;-6050.0;97318.2;23979.3
125;98279.6;-10809.7;94579.4;23225.0
126;100728.8;-7048.1;96794.0;23837.3
127;101039.1;-6533.3;97071.7;23909.5
128;99934.9;-8830.5;96149.7;23660.5
129;98780.6;-10083.5;95036.0;23360.8
130;100306.8;-8552.0;96530.6;23763.9
131;99580.9;-8990.4;95774.6;23551.8
132;99220.8;-9677.0;95469.2;23479.0
133;98692.1;-10724.2;95026.6;23353.8
134;100183.5;-7964.1;96307.2;23697.7
135;100358.7;-7768.3;96477.8;23753.6
136;99243.5;-9396.6;95456.4;23475.8
137;100047.7;-8865.7;96282.0;23692.9
138;98831.6;-10019.5;95083.3;23370.4
139;100382.3;-7630.4;96485.1;23754.2
140;99777.8;-8621.2;95944.9;23606.1
141;99487.1;-9703.5;95770.4;23550.4
142;99644.7;-8955.8;95840.9;23567.8
143;100325.9;-8441.4;96535.8;23765.2
144;100186.4;-8881.7;96443.1;23742.1
145;100167.0;-7952.9;96287.3;23693.4
146;99852.0;-8475.9;96007.6;23618.8
