CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;62958.3;-22566.7;61482.7;11488.9
2;60548.1;-24744.0;59175.3;11030.0
3;60636.6;-24605.7;59265.2;11050.7
4;60069.1;-25195.1;58704.0;10937.3
5;62141.0;-23260.3;60710.7;11333.0
6;58746.5;-26629.8;57421.9;10687.2
7;63094.3;-22435.3;61606.3;11512.5
8;60377.0;-24879.4;59013.0;11001.9
9;61543.0;-23835.5;60136.3;11220.3
10;60944.6;-24399.0;59560.7;11107.4
11;62790.2;-22702.0;61318.6;11458.3
12;59014.8;-26387.2;57674.5;10736.3
13;60860.5;-24490.7;59476.9;11092.1
14;60785.2;-24494.3;59406.9;11080.0
15;62434.1;-23009.2;60980.5;11390.2
16;60027.9;-25224.4;58673.1;10933.2
17;61025.6;-24327.9;59636.2;11124.2
18;60261.5;-25004.6;58893.1;10979.3
19;61238.7;-24112.1;59842.9;11165.2
20;61829.7;-23566.7;60406.8;11279.5
21;60027.3;-25219.0;58673.0;10933.1
22;62443.1;-23007.1;60993.0;11392.5
23;62194.4;-23224.1;60753.6;11343.0
24;61736.3;-23652.1;60321.5;11258.6
25;62190.9;-23231.8;60753.5;11342.9
26;60470.6;-24813.2;59101.2;11016.8
27;61074.9;-24271.1;59685.2;11132.8
28;60185.9;-25060.2;58828.1;10967.6
29;60923.7;-24408.4;59541.8;11104.4
30;61769.7;-23627.0;60350.4;11265.7
31;60462.9;-24820.2;59093.8;11015.9
32;60789.1;-24487.0;59395.8;11077.8
33;60462.0;-24755.5;59096.6;11016.5
34;60289.6;-24980.0;58924.7;10986.1
35;60482.6;-24805.1;59110.3;11018.3
36;61195.3;-24150.5;59792.4;11155.1
37;60014.2;-25249.2;58656.1;10930.1
38;61449.8;-23916.5;60045.9;11206.9
39;63002.2;-22524.6;61522.0;11493.5
40;62010.6;-23392.2;60576.8;11309.6
41;61004.8;-24346.2;59617.1;11120.0
42;60247.4;-25021.6;58881.4;10976.1
43;60392.0;-24841.7;59028.4;11005.6
44;63051.0;-22450.2;61556.9;11498.9
45;61261.4;-24084.8;59855.3;11168.2
46;60520.0;-24765.6;59149.0;11025.2
47;61406.2;-23961.6;59998.5;11196.9
48;63487.1;-22081.9;61979.8;11584.6
49;61328.8;-24030.0;59930.0;11184.0
50;61861.1;-23537.2;60436.6;11285.1
51;61529.7;-23844.9;60114.5;11218.1
52;60828.0;-24516.7;59447.1;11086.7
53;59990.0;-25264.5;58635.5;10926.0
54;60830.5;-24516.3;59448.6;11087.1
55;60990.3;-24363.6;59600.3;11116.1
56;61837.4;-23548.1;60407.3;11279.9
57;62118.4;-23294.7;60685.1;11328.3
58;62219.7;-23199.6;60776.6;11348.2
59;61505.6;-23871.9;60095.4;11215.5
60;62161.5;-23239.9;60730.4;11337.3
61;60383.1;-24892.5;59017.2;11002.7
62;62562.5;-22901.8;61106.0;11418.0
63;61754.0;-23641.9;60335.0;11262.8
64;60888.6;-24462.8;59502.9;11097.0
65;61712.5;-23650.7;60301.5;11256.1
66;61125.4;-24226.4;59731.6;11143.1
67;62423.5;-23022.4;60976.3;11390.0
