CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
429;97720.8;-13031.7;94375.5;23231.4
430;97593.3;-13186.1;94257.1;23204.1
431;98001.9;-12626.7;94629.1;23300.4
432;97972.9;-12671.2;94603.8;23296.4
433;97896.9;-12780.5;94535.0;23274.7
434;97663.7;-13085.1;94320.8;23218.9
435;97982.3;-12666.3;94613.2;23297.1
436;97665.7;-13122.0;94328.5;23220.0
437;97806.2;-12935.1;94456.8;23254.9
438;97948.6;-12747.2;94587.7;23289.8
439;97892.6;-12768.8;94528.6;23274.0
440;98144.2;-12441.0;94760.0;23333.4
441;97812.7;-12885.8;94456.6;23254.5
442;97231.3;-13642.0;93923.7;23112.4
443;97376.4;-13493.3;94062.5;23150.5
444;98032.2;-12586.5;94657.0;23308.3
445;97616.7;-13175.1;94281.4;23207.1
446;97785.5;-12993.0;94442.7;23251.2
447;97458.1;-13362.9;94134.0;23172.1
448;97940.8;-12756.0;94580.3;23288.1
449;97601.6;-13190.0;94266.7;23205.0
450;98050.0;-12562.8;94673.5;23313.5
451;97564.1;-13209.2;94228.6;23198.9
452;97970.4;-12690.1;94603.9;23296.5
453;97859.3;-12831.7;94500.7;23265.2
454;97502.1;-13290.8;94172.8;23187.9
455;97972.7;-12671.5;94603.6;23296.1
456;97447.6;-13378.0;94124.2;23167.1
457;97457.8;-13394.4;94138.4;23173.8
458;97869.5;-12847.0;94514.3;23268.2
459;97535.8;-13261.7;94205.2;23193.9
460;97540.5;-13290.0;94214.7;23196.6
461;97612.3;-13187.9;94278.3;23205.8
462;97414.3;-13456.5;94098.8;23159.0
463;97964.6;-12676.1;94594.9;23293.0
464;97841.6;-12899.9;94490.8;23260.9
465;97667.1;-13075.8;94323.2;23219.6
466;97659.4;-13115.5;94320.7;23218.8
467;97805.9;-12936.3;94456.6;23254.5
468;98124.4;-12507.4;94747.7;23328.9
469;97913.6;-12748.6;94548.4;23275.3
470;97567.1;-13209.1;94231.9;23200.4
471;97879.9;-12828.3;94523.1;23270.4
472;97662.8;-13090.5;94320.5;23218.6
473;97642.5;-13128.3;94303.4;23213.9
474;98160.2;-12420.4;94775.1;23338.9
475;97595.2;-13186.5;94259.2;23204.2
476;97580.2;-13197.1;94244.3;23201.0
477;97147.8;-13813.3;93856.8;23092.7
478;97297.0;-13626.8;93994.9;23135.4
479;97812.0;-12891.3;94456.6;23254.5
480;97512.0;-13290.2;94183.2;23188.4
481;97829.3;-12862.8;94471.5;23256.9
482;97385.4;-13506.4;94074.1;23153.5
483;97478.8;-13359.9;94157.2;23182.9
484;97862.1;-12811.3;94500.7;23265.2
485;98042.3;-12620.1;94673.5;23313.6
486;97849.8;-12837.8;94490.5;23260.5
487;97995.7;-12670.3;94628.9;23300.1
488;98113.1;-12489.7;94732.8;23326.6
489;97954.6;-12742.9;94593.8;23291.9
490;97448.6;-13362.2;94123.0;23166.7
491;97652.8;-13166.4;94320.7;23218.9
492;97846.2;-12883.5;94494.1;23264.3
493;97590.3;-13223.4;94259.3;23204.3
494;97813.5;-12880.4;94456.6;23254.5
495;97261.0;-13602.6;93951.3;23122.6
496;97464.9;-13341.8;94138.3;23173.6
497;97830.9;-12872.3;94474.6;23257.2
498;97090.6;-13826.5;93795.5;23079.5
499;97398.3;-13431.7;94077.2;23153.7
500;97679.0;-13060.0;94334.0;23220.7
501;97212.6;-13669.2;93907.2;23107.6
502;97717.8;-13071.7;94378.0;23232.3
503;97474.3;-13328.5;94146.7;23175.2
504;97624.7;-13146.9;94286.0;23208.0
505;97626.5;-13181.0;94293.5;23211.7
506;97748.5;-12983.1;94399.9;23241.1
507;97549.5;-13274.0;94222.1;23197.2
508;97733.3;-12991.0;94383.5;23234.9
509;97545.3;-13254.5;94214.6;23195.5
510;97828.4;-12933.6;94481.0;23257.7
511;98114.3;-12475.3;94731.7;23325.4
512;97746.3;-13005.7;94401.0;23242.2
513;97748.5;-12967.9;94397.6;23240.7
514;97376.3;-13458.3;94057.4;23150.5
515;97856.5;-12888.7;94506.0;23265.6
516;97483.1;-13335.7;94158.3;23183.1
517;97466.5;-13386.8;94146.6;23174.0
518;97834.5;-12889.1;94481.1;23257.8
519;97743.5;-13005.6;94397.8;23240.9
520;97962.5;-12747.6;94603.7;23296.3
521;98047.0;-12571.5;94671.3;23312.2
522;97556.2;-13260.5;94227.5;23197.7
523;97737.0;-13025.0;94393.0;23237.8
524;98132.5;-12448.2;94747.6;23328.7
525;97939.8;-12706.8;94571.8;23285.3
526;97869.5;-12832.9;94512.2;23268.0
527;98022.5;-12594.9;94647.4;23306.4
528;97532.1;-13323.6;94210.5;23195.4
529;97854.0;-12826.8;94494.1;23264.4
530;98037.8;-12602.5;94665.8;23310.5
531;98090.9;-12514.3;94711.7;23320.9
532;97467.2;-13381.8;94146.6;23174.1
533;97633.2;-13151.6;94296.6;23211.8
534;97794.9;-12923.6;94442.6;23251.1
535;97624.2;-13156.7;94287.1;23209.0
536;97601.7;-13174.1;94264.6;23204.9
537;97865.6;-12806.9;94503.8;23265.4
538;97607.2;-13190.9;94273.1;23205.6
