CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101620.5;-8944.6;97486.6;24011.7
2;99276.2;-12151.0;95328.4;23421.4
3;99155.8;-13737.4;95410.2;23445.5
4;98813.3;-12641.5;94888.2;23300.4
5;100659.3;-11440.6;96755.1;23805.2
6;97448.5;-15414.8;93721.7;22977.2
7;101796.7;-8317.7;97599.5;24041.0
8;98995.0;-13373.1;95183.0;23385.6
9;100148.6;-11659.8;96220.4;23667.7
10;99577.3;-12371.3;95685.6;23511.0
11;101485.8;-8818.7;97320.8;23965.1
12;97786.9;-14144.4;93942.5;23037.8
13;99591.7;-11693.7;95612.6;23494.9
14;99406.2;-12727.8;95547.2;23481.6
15;101132.7;-9368.4;97002.6;23877.4
16;98716.1;-13272.6;94864.7;23297.0
17;99742.6;-11513.5;95753.8;23530.5
18;99009.0;-12392.2;95069.4;23354.5
19;99893.3;-11807.6;95958.5;23594.5
20;100541.6;-10329.2;96477.4;23739.5
21;98685.8;-13521.7;94864.7;23297.0
22;101118.7;-9536.3;97009.2;23881.3
23;100894.2;-9762.0;96789.9;23816.1
24;100358.8;-11310.2;96405.1;23720.0
25;100851.8;-10083.1;96784.9;23814.0
26;99184.8;-12378.7;95258.4;23403.3
27;99728.2;-11954.2;95795.5;23543.7
28;98826.2;-13558.9;95023.1;23339.4
29;99500.1;-12846.8;95664.6;23505.4
30;100477.3;-10504.8;96429.6;23726.2
31;99174.4;-12414.7;95251.9;23402.6
32;99520.6;-11686.9;95535.5;23479.6
33;98954.5;-14231.6;95256.2;23403.0
34;99044.1;-12396.3;95107.2;23360.3
35;99225.7;-12133.0;95271.1;23406.3
36;99911.4;-11176.1;95895.5;23565.9
37;98767.8;-12723.9;94849.7;23291.5
38;100088.1;-11598.6;96144.8;23643.7
39;101705.7;-8532.4;97526.3;24019.4
40;100724.1;-10001.2;96634.7;23780.3
41;99695.0;-11750.4;95732.8;23526.9
42;98997.3;-12416.4;95059.8;23352.6
43;98950.2;-13853.9;95199.8;23386.9
44;101745.3;-8373.3;97549.9;24027.9
45;99991.2;-11054.3;95968.0;23595.3
46;99222.7;-12399.2;95302.0;23413.2
47;100136.8;-10858.7;96102.5;23636.0
48;102157.2;-7759.4;97928.4;24129.5
49;99964.3;-11762.7;96030.7;23613.1
50;100588.8;-10233.5;96516.2;23746.3
51;100248.0;-10700.4;96203.3;23662.1
52;99522.5;-12030.6;95580.9;23487.3
53;98703.2;-13112.3;94829.3;23282.3
54;99552.3;-11781.8;95581.1;23487.6
55;99710.0;-11482.1;95714.8;23522.4
56;100556.4;-10229.0;96480.6;23739.8
57;100756.5;-10463.8;96729.7;23801.1
58;100917.6;-9707.5;96809.4;23826.4
59;100230.3;-10745.3;96189.6;23655.9
60;100668.3;-11467.6;96769.1;23808.7
61;99092.4;-12641.7;95192.4;23386.2
62;101229.3;-9356.4;97107.5;23905.8
63;100464.2;-10471.3;96410.7;23720.9
