CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;58289.7;-20988.4;56518.7;12133.8
2;56575.1;-22570.6;54875.1;11813.0
4;56243.9;-22718.4;54525.5;11749.0
6;55271.3;-23940.6;53618.8;11571.6
7;58401.7;-20802.6;56607.8;12153.8
8;56432.8;-22775.0;54757.3;11791.2
9;57271.8;-21925.7;55560.5;11948.2
10;56835.9;-22357.0;55140.3;11865.1
11;58187.5;-20998.7;56404.8;12109.9
12;55506.5;-23420.6;53793.6;11607.2
13;56785.8;-22342.7;55076.2;11854.9
14;56719.2;-22478.3;55031.5;11846.8
15;57929.8;-21239.8;56161.1;12063.5
16;56183.1;-22992.9;54506.0;11744.1
17;56910.5;-22221.6;55196.8;11874.3
18;56384.4;-22636.8;54670.4;11778.0
19;57055.8;-22117.1;55349.1;11909.3
20;57489.3;-21672.7;55749.9;11985.2
21;56178.7;-23009.2;54505.9;11744.0
22;57928.3;-21304.3;56171.3;12065.4
23;57735.4;-21439.1;55980.7;12029.9
24;57410.9;-21805.8;55692.5;11975.8
25;57724.2;-21499.9;55980.6;12029.8
26;56512.5;-22651.9;54818.0;11801.9
27;56932.4;-22242.3;55228.9;11883.8
28;56297.0;-22893.7;54625.1;11771.8
29;56813.0;-22395.7;55125.9;11862.8
30;57450.3;-21720.8;55715.8;11977.6
31;56503.9;-22658.6;54810.0;11801.2
32;56768.1;-22118.5;55019.9;11845.9
34;56386.1;-22736.0;54689.6;11781.3
35;56535.0;-22576.1;54829.6;11803.6
36;57048.8;-21937.2;55306.4;11900.1
37;56191.7;-22894.6;54494.8;11740.7
38;57209.6;-21969.9;55497.3;11936.4
39;58329.3;-20913.7;56547.6;12141.9
40;57615.9;-21514.1;55862.4;12008.2
41;56891.7;-22269.0;55184.4;11871.1
42;56366.7;-22695.6;54660.2;11776.3
44;58386.4;-20681.1;56572.1;12145.3
45;57100.9;-21866.3;55354.1;11910.7
46;56546.7;-22624.4;54852.9;11809.0
47;57204.6;-21861.0;55468.1;11930.4
48;58677.4;-20605.3;56876.0;12203.6
49;57116.8;-22061.4;55408.5;11918.5
50;57517.9;-21643.3;55775.9;11988.6
51;57294.0;-21742.1;55547.2;11943.8
52;56752.4;-22411.4;55051.5;11850.8
53;56159.0;-23003.1;54478.5;11737.0
54;56761.6;-22375.5;55054.8;11851.0
55;56889.8;-22205.1;55169.3;11868.8
56;57514.9;-21524.0;55753.4;11985.5
57;57670.1;-21570.3;55934.5;12020.6
58;57767.8;-21383.9;56007.1;12033.9
59;57262.4;-21843.1;55529.5;11942.8
61;56450.9;-22721.9;54762.1;11792.7
62;58008.2;-21226.1;56246.5;12082.6
63;57440.8;-21718.8;55704.8;11976.6
64;56812.5;-22295.2;55097.2;11857.6
66;56987.8;-22132.5;55269.7;11892.3
67;57906.9;-21365.3;56160.9;12063.4
68;58194.8;-21136.0;56445.2;12115.7
69;58752.9;-20493.1;56938.9;12213.4
70;55985.5;-23095.0;54291.3;11704.6
71;55928.8;-23272.4;54260.0;11695.3
72;56671.2;-22384.0;54952.4;11831.4
73;57161.3;-21989.3;55443.3;11923.2
74;57716.6;-21473.2;55965.8;12025.3
75;57268.9;-21929.2;55558.1;11947.0
76;55523.4;-23494.1;53824.8;11612.0
78;57669.2;-21525.5;55923.3;12018.8
79;57233.8;-21826.5;55494.8;11936.1
81;56869.7;-22277.2;55160.6;11868.1
82;56886.0;-22251.7;55174.3;11870.4
83;57206.2;-21836.7;55465.5;11929.1
84;57379.7;-21635.8;55624.4;11961.4
85;57190.6;-21960.4;55471.9;11931.9
86;57108.2;-22087.0;55408.3;11918.4
87;56553.8;-22455.8;54830.7;11803.7
88;57352.4;-21660.6;55598.5;11957.2
89;57126.4;-22028.5;55411.7;11918.6
90;57926.0;-21262.5;56160.6;12063.2
91;57977.2;-21210.5;56208.4;12074.0
92;57199.8;-21873.1;55464.4;11929.0
93;56744.5;-22369.0;55033.6;11847.4
94;56577.5;-22426.8;54852.7;11808.9
96;57112.7;-21904.5;55373.3;11914.3
97;56775.2;-22325.0;55060.5;11852.4
98;57067.0;-22066.5;55350.2;11909.2
99;56590.1;-22439.8;54869.0;11812.3
101;56714.0;-22310.8;54988.6;11838.3
102;57994.1;-21193.2;56224.3;12077.9
103;57333.7;-21875.2;55620.7;11960.0
104;57507.2;-21619.0;55760.2;11985.9
105;56189.1;-22967.7;54506.7;11744.5
106;57227.5;-21595.8;55452.5;11926.9
107;57639.9;-21346.1;55862.2;12008.1
108;56312.4;-22777.0;54612.8;11765.6
109;56824.9;-22360.7;55127.2;11862.9
110;57054.3;-22110.1;55344.9;11907.6
111;55982.6;-23189.8;54306.4;11707.3
112;57277.7;-21893.0;55558.0;11946.9
113;57674.2;-21579.9;55942.4;12022.1
114;56365.7;-22811.3;54682.8;11780.2
115;57306.7;-21845.0;55580.3;11954.5
116;56030.3;-23152.1;54356.3;11714.7
117;56995.4;-22179.7;55290.2;11896.5
118;55784.4;-23426.3;54123.1;11671.6
119;57963.2;-20957.0;56154.7;12061.8
120;57330.2;-21887.0;55622.3;11961.4
121;57002.3;-22186.4;55301.9;11898.5
122;56449.5;-22649.5;54745.5;11788.1
123;58026.8;-21228.2;56267.8;12085.0
124;58578.1;-20656.9;56775.8;12185.9
125;55637.3;-23460.3;53950.4;11636.0
126;58016.4;-21080.8;56230.6;12078.5
127;58314.7;-20861.8;56522.1;12133.9
128;57285.9;-21908.0;55572.8;11952.6
129;56138.4;-22894.4;54433.1;11729.0
131;56905.8;-22234.7;55193.7;11872.7
132;56576.0;-22604.8;54884.0;11815.5
133;56083.1;-23110.7;54416.1;11725.7
134;57474.9;-21629.2;55727.2;11982.1
135;57639.9;-21560.2;55897.2;12012.7
136;56583.5;-22464.3;54865.6;11812.0
137;57424.3;-21813.8;55712.7;11977.1
138;56178.7;-22875.9;54476.3;11735.9
139;57659.5;-21479.8;55904.3;12014.2
140;57074.8;-22030.7;55351.6;11909.4
141;56878.8;-22330.3;55189.0;11872.4
142;56964.6;-22178.8;55252.5;11888.4
143;57681.5;-21599.2;55959.0;12023.7
145;57518.9;-21245.4;55715.7;11977.6
146;57169.3;-21863.0;55428.6;11920.7
147;57127.8;-21796.6;55373.4;11914.3
148;57509.0;-21692.6;55777.1;11988.7
149;57235.1;-21825.3;55496.1;11936.2
150;57579.6;-21531.6;55825.6;12001.1
151;56810.2;-22272.9;55090.7;11856.9
152;55187.4;-23970.0;53520.8;11552.6
153;57851.3;-21377.6;56099.4;12051.2
155;57387.6;-21697.6;55643.2;11966.5
