CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;58088.4;-21178.3;56326.7;12092.4
2;56649.6;-22489.0;54946.8;11831.0
4;56373.5;-22623.8;54656.4;11775.8
5;57564.6;-21695.4;55847.0;12004.8
6;55571.9;-23645.7;53912.2;11624.5
7;58181.5;-21016.4;56400.9;12109.2
8;56537.2;-22665.6;54855.2;11810.1
9;57230.7;-21953.5;55518.1;11939.5
10;56870.2;-22318.1;55171.4;11868.9
11;57993.9;-21184.2;56222.6;12076.4
12;55759.2;-23207.2;54049.5;11659.3
13;56836.4;-22294.2;55124.8;11862.8
14;56771.3;-22420.8;55078.5;11855.1
15;57776.9;-21382.0;56016.6;12035.9
16;56322.9;-22846.7;54639.6;11773.4
17;56922.5;-22206.0;55208.3;11879.4
18;56489.1;-22560.0;54775.0;11794.5
19;57054.1;-22110.9;55345.2;11907.8
20;57416.8;-21729.8;55680.5;11973.6
21;56318.5;-22861.9;54639.4;11773.2
22;57775.9;-21434.0;56025.7;12039.5
23;57616.0;-21545.8;55867.5;12008.9
24;57350.9;-21847.6;55632.5;11961.9
25;57606.7;-21595.0;55867.4;12008.9
26;56603.7;-22557.1;54905.3;11819.8
27;56958.7;-22208.9;55252.4;11888.3
28;56420.7;-22781.0;54741.9;11786.7
29;56852.5;-22350.7;55160.5;11868.0
30;57378.3;-21773.2;55646.3;11967.6
31;56598.4;-22562.7;54900.5;11819.4
32;56813.2;-22126.4;55071.2;11853.4
34;56500.5;-22627.5;54800.4;11800.4
35;56621.3;-22491.6;54913.6;11821.5
36;57045.0;-21966.3;55306.6;11900.3
37;56333.5;-22755.8;54633.7;11772.2
38;57183.9;-21986.3;55470.6;11931.7
39;58123.7;-21110.1;56353.0;12098.5
40;57525.2;-21602.6;55777.1;11988.7
41;56912.1;-22235.6;55202.4;11877.3
42;56477.8;-22605.3;54770.0;11793.8
44;58170.2;-20921.2;56373.1;12101.1
45;57091.4;-21902.6;55349.1;11909.3
46;56630.3;-22531.0;54932.2;11827.5
47;57177.2;-21900.2;55443.2;11923.1
48;58395.1;-20852.5;56609.4;12154.2
49;57098.5;-22068.3;55389.0;11917.0
50;57445.3;-21705.0;55707.0;11976.7
51;57249.9;-21792.1;55507.3;11938.6
52;56805.6;-22356.8;55101.8;11858.0
53;56298.5;-22858.4;54613.0;11768.7
54;56812.1;-22324.9;55103.1;11859.2
55;56916.5;-22186.0;55196.6;11874.2
56;57434.6;-21615.7;55680.9;11973.8
57;57569.1;-21649.1;55836.5;12002.2
58;57636.3;-21507.0;55883.3;12011.6
59;57232.8;-21875.7;55501.7;11936.7
60;57576.7;-21685.5;55858.9;12007.8
61;56554.9;-22613.9;54861.0;11810.6
62;57858.5;-21361.0;56104.0;12053.6
63;57371.0;-21772.6;55637.5;11962.6
64;56856.4;-22255.8;55140.4;11865.1
66;56995.5;-22126.5;55277.2;11893.1
67;57756.4;-21488.2;56015.4;12035.7
68;58002.4;-21301.1;56259.1;12083.5
69;58473.8;-20748.3;56677.1;12167.1
70;56158.9;-22922.8;54461.7;11733.6
71;56107.4;-23068.9;54431.5;11728.6
72;56725.6;-22349.4;55007.9;11842.3
73;57140.0;-22007.9;55422.1;11919.4
74;57598.0;-21575.5;55853.0;12005.3
75;57226.8;-21959.1;55514.7;11939.4
76;55776.1;-23257.0;54076.8;11663.4
78;57567.6;-21611.3;55826.4;12001.7
79;57203.9;-21866.1;55468.1;11930.4
81;56900.1;-22244.7;55189.2;11872.5
82;56913.7;-22221.6;55200.5;11874.9
83;57176.8;-21888.4;55440.7;11922.0
84;57321.8;-21711.8;55573.2;11952.9
85;57166.8;-21981.5;55448.0;11926.6
86;57091.3;-22096.5;55389.0;11917.1
87;56635.9;-22395.7;54913.7;11821.5
88;57303.3;-21732.1;55556.0;11946.9
89;57104.7;-22038.1;55389.2;11917.2
90;57772.0;-21406.3;56015.2;12035.7
91;57813.4;-21362.2;56054.0;12046.7
92;57173.8;-21908.6;55440.6;11922.0
93;56796.8;-22319.0;55084.4;11856.7
94;56655.3;-22372.0;54932.0;11826.4
95;57292.5;-21914.8;55585.6;11954.6
96;57100.4;-21929.9;55363.7;11912.6
97;56821.0;-22287.5;55105.6;11859.5
98;57062.6;-22067.3;55345.3;11907.9
99;56662.3;-22382.7;54941.9;11829.5
101;56759.5;-22284.7;55035.9;11847.5
102;57835.9;-21344.8;56075.3;12047.9
103;57284.8;-21904.1;55570.6;11952.5
104;57431.7;-21691.2;55689.6;11975.2
105;56332.4;-22818.6;54644.0;11773.6
106;57197.0;-21688.5;55432.0;11920.9
107;57542.8;-21475.7;55775.9;11988.6
108;56432.9;-22675.2;54731.0;11785.8
109;56861.8;-22317.4;55160.7;11868.1
110;57054.4;-22102.1;55343.2;11907.2
111;56158.9;-22997.2;54476.3;11735.9
112;57233.9;-21926.5;55514.7;11939.4
113;57566.9;-21664.6;55838.2;12002.6
114;56481.5;-22700.5;54792.9;11796.4
115;57264.6;-21880.2;55539.3;11943.3
116;56188.3;-22976.4;54507.9;11744.5
117;57004.3;-22163.4;55297.0;11897.9
118;55999.8;-23189.8;54330.9;11712.3
119;57802.1;-21165.3;56010.5;12034.2
120;57282.6;-21918.2;55573.1;11952.8
121;57005.8;-22173.6;55302.4;11899.7
122;56551.6;-22557.7;54845.8;11808.5
123;57865.2;-21366.9;56113.0;12054.9
124;58314.4;-20900.9;56528.4;12135.7
125;55865.0;-23232.8;54175.1;11680.5
126;57864.0;-21250.4;56090.4;12048.6
127;58106.4;-21070.4;56327.0;12093.6
128;57242.8;-21938.1;55529.0;11942.5
129;56289.2;-22761.3;54582.9;11758.3
130;57564.7;-21694.7;55846.8;12004.6
131;56919.4;-22213.7;55206.5;11878.8
132;56649.7;-22519.8;54953.6;11831.5
133;56235.0;-22953.5;54560.6;11755.5
134;57403.8;-21696.7;55660.3;11969.0
135;57548.9;-21637.1;55810.0;11996.6
136;56656.9;-22398.8;54938.6;11829.3
137;57352.5;-21866.7;55640.3;11963.1
138;56316.2;-22753.3;54612.8;11765.6
139;57566.4;-21571.2;55816.9;11998.1
140;57069.3;-22039.2;55346.6;11908.0
141;56898.8;-22300.5;55204.9;11878.5
142;56978.8;-22161.6;55265.5;11890.6
143;57570.3;-21685.3;55849.3;12004.9
145;57428.7;-21399.1;55642.2;11966.5
146;57137.9;-21904.1;55400.8;11918.1
147;57111.7;-21850.4;55363.8;11912.6
148;57438.2;-21748.9;55708.1;11976.8
149;57205.3;-21864.9;55469.4;11930.6
150;57489.4;-21620.0;55741.3;11984.3
151;56854.0;-22237.7;55134.1;11863.3
152;55490.1;-23674.1;53818.9;11611.5
153;57704.2;-21506.3;55958.6;12023.6
155;57332.3;-21751.0;55591.4;11956.6
156;56988.5;-22107.9;55265.6;11890.7
157;56972.6;-22066.6;55241.0;11886.5
158;56968.3;-22173.9;55255.8;11888.5
159;57083.5;-21890.5;55337.7;11906.2
160;56314.4;-22845.5;54629.2;11771.9
161;56684.8;-22511.1;54997.6;11841.4
162;56409.5;-22655.9;54701.4;11782.3
163;57193.4;-21953.1;55474.0;11933.6
164;56834.5;-22364.6;55141.5;11865.2
165;57360.2;-21767.3;55624.7;11961.6
166;56933.0;-22138.8;55208.1;11879.2
167;57669.6;-21501.1;55918.6;12017.4
168;57191.6;-21895.0;55458.5;11928.6
170;55839.2;-23257.4;54149.8;11677.2
171;56654.7;-22359.4;54929.1;11824.9
173;58686.8;-20574.5;56880.7;12204.1
174;56896.2;-22182.2;55172.5;11868.9
175;57059.8;-22084.8;55345.3;11907.9
176;56887.9;-22299.6;55187.8;11871.3
177;57909.7;-21278.2;56145.4;12060.8
178;56853.7;-22298.8;55146.5;11866.7
179;57466.8;-21734.6;55738.1;11983.1
180;56854.2;-22191.1;55127.1;11862.9
181;56241.5;-22784.8;54533.1;11749.8
182;57247.2;-21856.8;55514.5;11939.3
183;57359.1;-21812.2;55632.5;11961.9
184;57887.9;-21287.7;56122.8;12055.9
185;56986.6;-22078.5;55258.7;11889.1
186;56654.8;-22436.7;54942.2;11829.6
187;57385.3;-21839.1;55671.5;11969.5
188;57193.6;-21948.8;55472.2;11932.0
189;57229.5;-21871.0;55497.2;11936.3
190;57006.2;-22071.9;55279.5;11893.3
191;57802.8;-21325.4;56036.2;12041.4
192;57289.6;-21779.4;55549.1;11946.4
193;58247.9;-21062.1;56487.6;12128.3
194;57745.4;-21500.3;56005.5;12033.5
195;57446.2;-21779.1;55727.0;11982.0
196;56029.9;-22965.5;54320.6;11710.7
197;57431.6;-21706.3;55692.5;11975.7
198;57319.9;-21766.0;55580.3;11954.4
199;57580.3;-21511.1;55822.8;11998.7
200;57704.4;-21511.2;55960.1;12023.8
201;56761.6;-22432.9;55069.8;11853.2
202;57561.8;-21640.4;55826.1;12001.4
203;56677.7;-22467.3;54974.9;11835.7
204;58325.4;-20794.7;56523.2;12134.1
205;56199.0;-22869.6;54498.7;11741.4
206;55902.3;-23306.5;54237.9;11690.5
207;55996.9;-23097.2;54305.0;11707.1
208;56477.1;-22607.1;54769.7;11793.6
209;56308.1;-22878.5;54631.5;11772.1
210;58301.7;-20951.5;56523.3;12134.1
212;56186.1;-22925.5;54493.6;11740.6
213;57752.7;-21467.4;56005.8;12033.8
214;56652.6;-22548.7;54967.4;11833.5
215;56237.9;-22937.1;54558.9;11755.1
216;57600.8;-21559.2;55853.0;12005.3
217;57439.6;-21756.5;55711.6;11977.0
218;56752.9;-22358.1;55041.2;11849.1
219;57959.0;-21216.2;56189.5;12070.3
220;57106.8;-22060.5;55397.0;11917.6
221;58083.6;-21170.8;56320.1;12092.0
222;57398.6;-21555.9;55632.5;11961.9
223;58052.1;-21167.0;56283.6;12087.8
224;57095.1;-22071.9;55386.0;11916.4
225;56253.8;-22871.0;54562.7;11757.1
226;58610.6;-20752.2;56833.7;12196.7
227;56706.7;-22342.5;54985.6;11837.7
228;56920.8;-22186.5;55201.6;11874.9
229;56613.8;-22442.2;54896.5;11818.9
230;56924.8;-22139.7;55198.2;11874.6
231;57204.5;-21889.7;55472.4;11932.2
