CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100672.5;-9087.6;96802.1;21510.2
2;97751.5;-12778.8;94102.9;20908.0
3;97717.9;-13604.2;94205.7;20926.0
4;97172.0;-13389.5;93556.1;20783.7
5;99549.0;-11195.0;95876.8;21313.5
6;95516.6;-15940.3;92074.2;20445.9
7;100875.3;-8587.3;96949.8;21548.8
8;97467.5;-13622.9;93922.4;20866.8
9;98881.2;-11798.6;95218.3;21161.9
10;98154.6;-12690.2;94536.3;21004.7
11;100493.9;-9146.8;96605.9;21473.6
12;95897.5;-15051.7;92368.0;20506.8
13;98135.2;-12295.7;94453.4;20991.0
14;97977.1;-12986.5;94386.4;20967.4
15;100050.4;-9773.9;96204.6;21390.4
16;97087.8;-13813.8;93524.2;20774.8
17;98318.0;-12084.1;94624.4;21029.9
18;97423.2;-13110.6;93790.1;20834.1
19;98553.5;-12102.2;94895.4;21083.3
20;99323.1;-10804.2;95546.9;21235.9
21;97065.7;-13948.4;93523.1;20774.5
22;100044.9;-9860.1;96213.3;21394.5
23;99731.0;-10223.8;95914.9;21323.2
24;99135.5;-11446.2;95446.9;21211.7
25;99698.9;-10431.5;95913.9;21323.1
26;97637.7;-12975.6;94008.9;20888.2
27;98340.7;-12307.5;94689.6;21041.1
28;97259.0;-13844.1;93724.0;20812.8
29;98094.6;-12948.1;94515.1;20999.8
30;99244.9;-10954.3;95483.6;21220.5
31;97623.7;-13010.5;93999.3;20886.3
32;98057.0;-12357.1;94374.5;20965.1
33;97487.0;-13949.1;94006.6;20886.8
34;97454.8;-13092.5;93822.5;20841.7
35;97679.2;-12817.3;94028.8;20891.5
36;98524.7;-11787.1;94807.8;21064.5
37;97115.3;-13473.7;93505.9;20770.7
38;98788.7;-11832.7;95117.9;21139.2
39;100760.1;-8789.8;96850.1;21519.6
40;99527.3;-10502.6;95728.4;21277.0
41;98274.9;-12259.9;94605.1;21023.9
42;97410.8;-13130.2;93779.4;20832.1
43;97447.6;-13836.4;93940.4;20870.3
44;100808.4;-8679.1;96886.9;21529.8
45;98628.4;-11656.1;94903.0;21088.1
46;97687.4;-12966.4;94063.2;20901.2
47;98802.2;-11438.3;95064.1;21126.7
48;101321.9;-7849.9;97352.4;21647.5
