CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;99429.7;-6243.4;95547.2;21423.5
2;94775.9;-12606.9;91278.9;20470.4
3;95015.7;-11502.5;91445.6;20507.8
4;93832.7;-13811.7;90397.2;20273.0
5;97854.2;-8228.3;94093.5;21097.2
6;91394.7;-17570.8;88067.5;19746.5
7;99677.2;-5846.7;95767.3;21474.1
8;94505.3;-12565.8;91003.0;20406.6
9;96691.3;-10050.3;93044.4;20868.5
10;95532.5;-11502.7;91973.0;20616.8
11;99085.6;-6945.5;95239.5;21354.4
12;91856.2;-17047.5;88529.6;19848.8
13;95375.4;-11909.0;91839.0;20592.6
14;95279.1;-11710.3;91731.1;20564.3
15;98384.5;-8038.5;94605.8;21214.9
16;93794.6;-13682.5;90351.8;20260.3
17;95669.8;-11564.2;92112.3;20652.7
18;94238.0;-13301.9;90777.0;20353.3
19;96128.5;-10851.6;92530.0;20744.9
20;97245.5;-9620.6;93568.0;20979.5
21;93797.9;-13582.2;90348.8;20260.2
22;98412.4;-7966.5;94630.7;21217.5
23;97901.5;-8727.2;94166.7;21115.9
24;97080.5;-9581.9;93404.6;20943.7
25;97903.5;-8651.2;94166.6;21115.8
26;94637.5;-12736.5;91148.2;20443.0
27;95773.0;-11296.5;92201.7;20676.0
28;94140.8;-13023.8;90662.0;20332.1
29;95512.7;-11317.6;91940.0;20610.8
30;97132.2;-9739.6;93463.2;20960.1
31;94622.3;-12749.2;91133.3;20435.7
32;95240.2;-12079.8;91713.7;20562.1
33;94710.0;-11687.0;91142.8;20438.5
34;94311.1;-13205.3;90844.9;20366.0
35;94662.2;-12768.9;91173.7;20446.2
36;95988.4;-11212.3;92409.4;20716.0
37;93741.7;-13927.5;90311.7;20253.3
38;96520.3;-10347.9;92891.2;20828.1
39;99507.2;-6182.1;95616.9;21436.6
40;97570.6;-9198.6;93866.4;21044.7
41;95637.9;-11541.7;92080.2;20644.5
42;94209.5;-13330.9;90749.8;20346.6
43;94558.0;-12202.5;91028.6;20411.1
44;99573.9;-6066.0;95676.4;21447.4
45;96136.2;-11029.1;92545.9;20749.3
46;94725.5;-12604.2;91228.8;20458.1
47;96420.9;-10672.3;92808.9;20815.0
48;100453.0;-4125.9;96446.7;21626.4
49;96287.5;-10630.4;92675.8;20780.6
50;97308.8;-9540.2;93626.1;20991.9
51;96640.5;-10401.4;93011.6;20858.5
52;95325.2;-11887.2;91788.7;20577.7
53;93703.4;-13876.3;90270.5;20241.8
54;95325.5;-11953.6;91792.0;20580.2
55;95604.5;-11656.8;92052.4;20638.7
56;97246.4;-9631.6;93569.3;20980.1
57;97769.1;-8773.1;94042.1;21086.0
58;97963.6;-8642.5;94223.3;21127.5
59;96614.1;-10429.3;92987.2;20856.3
60;97896.7;-8138.6;94130.2;21104.3
61;94498.8;-12858.6;91015.8;20408.8
62;98632.2;-7643.6;94829.8;21263.0
63;97088.4;-9813.7;93423.6;20951.4
64;95423.0;-11865.5;91883.7;20599.7
65;97086.4;-9134.8;93379.3;20936.5
66;95859.2;-11350.8;92288.7;20691.8
67;98385.9;-7890.2;94603.6;21213.5
68;99219.2;-6280.0;95343.1;21379.0
69;100636.9;-3840.7;96613.0;21670.5
70;93201.4;-14696.9;89804.0;20131.9
71;93109.6;-14603.8;89705.4;20115.4
72;94982.2;-12369.2;91472.4;20518.8
73;96357.3;-10663.5;92746.8;20802.1
74;97846.2;-8804.4;94116.4;21099.9
75;96683.2;-10052.1;93036.1;20862.0
76;91926.4;-16909.3;88596.4;19863.9
77;95490.8;-10684.4;91864.8;20595.4
78;97741.5;-8934.0;94021.1;21082.3
79;96505.2;-10577.2;92886.8;20826.4
80;97658.8;-8392.5;93907.3;21050.8
81;95576.7;-11647.6;92025.0;20630.4
82;95620.4;-11614.8;92066.3;20642.0
83;96409.7;-10685.3;92798.5;20813.3
84;96873.6;-10119.4;93227.0;20901.0
85;96435.6;-10558.1;92818.6;20817.2
86;96300.2;-10410.1;92673.8;20780.4
87;94662.0;-12773.7;91173.8;20446.3
88;96800.9;-10205.8;93160.0;20890.9
89;96287.0;-10733.2;92681.0;20781.9
90;98378.5;-8047.0;94600.4;21213.2
91;98521.2;-7837.2;94730.3;21242.9
92;96406.2;-10687.5;92795.3;20813.1
93;95277.5;-12031.2;91748.1;20568.9
94;94719.7;-12703.7;91227.6;20457.8
95;96948.1;-9457.6;93262.3;20911.2
96;96196.4;-10957.6;92601.5;20759.7
97;95333.7;-11966.2;91800.6;20583.1
98;96123.5;-10992.8;92532.1;20746.2
99;94756.5;-12658.5;91261.9;20464.0
100;97531.5;-8394.1;93777.5;21030.7
101;95136.0;-12196.8;91616.0;20538.6
102;98561.7;-7774.6;94766.4;21249.8
103;96878.0;-9799.8;93215.4;20899.0
104;97265.8;-9603.3;93587.0;20983.2
105;93792.9;-13774.7;90355.5;20262.2
106;96369.5;-10739.3;92761.8;20807.6
107;97564.7;-9210.6;93861.3;21044.4
108;94074.8;-13485.8;90623.9;20324.0
109;95495.3;-11603.3;91942.2;20611.1
110;96110.5;-10921.7;92516.0;20740.4
111;93242.5;-14518.6;89837.2;20145.0
112;96671.4;-10231.6;93035.0;20861.9
113;97784.6;-8679.6;94052.8;21089.2
114;94285.0;-13078.0;90812.2;20358.5
115;96744.0;-10210.0;93105.4;20880.6
116;93364.7;-14279.6;89948.5;20165.9
117;95952.1;-11082.5;92367.6;20705.8
118;92754.4;-15075.8;89362.7;20040.5
119;98354.5;-8086.4;94578.8;21209.9
120;96899.3;-9638.9;93225.9;20900.9
121;95983.5;-10934.5;92390.1;20710.1
122;94454.1;-13027.2;90979.3;20398.2
123;98676.5;-7536.5;94869.5;21274.2
124;100153.6;-4859.3;96186.9;21568.4
125;92250.1;-16335.5;88905.0;19934.2
126;98588.2;-7738.6;94790.4;21253.5
127;99436.9;-6327.2;95554.4;21423.9
128;96728.6;-10022.3;93080.2;20877.6
129;93578.7;-14152.0;90159.2;20214.7
130;97846.3;-8251.7;94087.3;21096.9
131;95655.3;-11565.2;92098.4;20651.3
132;94800.7;-12468.5;91296.8;20472.8
133;93547.8;-13837.2;90108.3;20199.3
134;97174.6;-9718.4;93503.0;20968.4
135;97676.9;-9012.6;93962.0;21065.8
136;94751.8;-12663.4;91257.5;20463.4
137;97123.6;-9339.5;93432.3;20952.6
138;93694.1;-13996.9;90267.3;20241.5
139;97690.8;-9034.8;93975.8;21068.2
140;96125.5;-11032.7;92535.4;20747.7
141;95674.9;-11126.3;92090.8;20647.4
142;95801.1;-11358.9;92232.9;20685.4
143;97853.3;-8346.6;94100.8;21097.7
144;97631.2;-8417.4;93881.2;21047.0
145;97124.1;-9792.8;93457.1;20959.0
146;96311.4;-10809.8;92707.6;20790.5
147;96197.3;-10960.0;92602.6;20759.7
148;97312.9;-9444.4;93627.3;20993.0
149;96509.7;-10572.1;92891.0;20827.7
150;97441.5;-9368.6;93748.1;21022.3
